frame,phase,drop_id,cx,cy,area_px,percentage,detection_method,distance_px,velocity_px_per_s,velocity_mm_s
801,spreading,1,1130,398,16443,80.85,sam2,2.828,8476.136,128.426
802,spreading,1,1130,397,16554,81.39,sam2,1.0,2996.766,45.406
803,spreading,1,1129,397,16337,80.33,sam2,1.0,2996.766,45.406
804,spreading,1,1128,396,15989,78.62,sam2,1.414,4238.068,64.213
805,spreading,1,1129,398,16476,81.01,sam2,2.236,6700.974,101.53
806,spreading,1,1128,397,16148,79.4,sam2,1.414,4238.068,64.213
807,spreading,1,1128,397,16286,80.08,sam2,0.0,0.0,0.0
808,spreading,1,1129,397,16399,80.63,sam2,1.0,2996.766,45.406
809,spreading,1,1127,397,16070,79.01,sam2,2.0,5993.533,90.811
810,spreading,1,1128,398,16570,81.47,sam2,1.414,4238.068,64.213
811,spreading,1,1127,397,16192,79.61,sam2,1.414,4238.068,64.213
812,spreading,1,1126,397,16051,78.92,sam2,1.0,2996.766,45.406
813,spreading,1,1127,398,16334,80.31,sam2,1.414,4238.068,64.213
814,spreading,1,1125,396,15817,77.77,sam2,2.828,8476.136,128.426
815,spreading,1,1124,397,15853,77.95,sam2,1.414,4238.068,64.213
816,spreading,1,1125,397,16286,80.08,sam2,1.0,2996.766,45.406
817,spreading,1,1123,396,15761,77.5,sam2,2.236,6700.974,101.53
818,spreading,1,1126,398,16384,80.56,sam2,3.606,10804.995,163.712
819,spreading,1,1124,397,16037,78.85,sam2,2.236,6700.974,101.53
820,spreading,1,1124,396,15730,77.34,sam2,1.0,2996.766,45.406
821,spreading,1,1125,398,16316,80.22,sam2,2.236,6700.974,101.53
822,spreading,1,1122,396,15734,77.36,sam2,3.606,10804.995,163.712
823,spreading,1,1124,397,16219,79.75,sam2,2.236,6700.974,101.53
824,spreading,1,1124,397,16303,80.16,sam2,0.0,0.0,0.0
825,spreading,1,1123,397,16104,79.18,sam2,1.0,2996.766,45.406
826,spreading,1,1124,397,16305,80.17,sam2,1.0,2996.766,45.406
827,spreading,1,1124,397,16164,79.48,sam2,0.0,0.0,0.0
828,spreading,1,1123,397,16118,79.25,sam2,1.0,2996.766,45.406
829,spreading,1,1123,397,16048,78.91,sam2,0.0,0.0,0.0
830,spreading,1,1124,398,16263,79.96,sam2,1.414,4238.068,64.213
831,spreading,1,1124,398,16526,81.26,sam2,0.0,0.0,0.0
832,spreading,1,1123,397,15990,78.62,sam2,1.414,4238.068,64.213
833,spreading,1,1122,396,15729,77.34,sam2,1.414,4238.068,64.213
834,spreading,1,1124,398,16286,80.08,sam2,2.828,8476.136,128.426
835,spreading,1,1123,397,16006,78.7,sam2,1.414,4238.068,64.213
836,spreading,1,1123,397,16081,79.07,sam2,0.0,0.0,0.0
837,spreading,1,1122,397,15725,77.32,sam2,1.0,2996.766,45.406
838,spreading,1,1124,397,16151,79.41,sam2,2.0,5993.533,90.811
839,spreading,1,1125,398,16424,80.76,sam2,1.414,4238.068,64.213
840,spreading,1,1124,398,16337,80.33,sam2,1.0,2996.766,45.406
841,spreading,1,1122,397,15701,77.2,sam2,2.236,6700.974,101.53
842,spreading,1,1123,397,15832,77.84,sam2,1.0,2996.766,45.406
843,spreading,1,1127,399,16723,82.23,sam2,4.472,13401.947,203.06
844,spreading,1,1124,397,16057,78.95,sam2,3.606,10804.995,163.712
845,spreading,1,1124,397,15845,77.91,sam2,0.0,0.0,0.0
846,spreading,1,1124,396,15635,76.88,sam2,1.0,2996.766,45.406
847,spreading,1,1124,397,15877,78.07,sam2,1.0,2996.766,45.406
848,spreading,1,1125,397,16026,78.8,sam2,1.0,2996.766,45.406
849,spreading,1,1125,397,16040,78.87,sam2,0.0,0.0,0.0
850,spreading,1,1124,397,15773,77.55,sam2,1.0,2996.766,45.406
851,spreading,1,1126,398,16249,79.89,sam2,2.236,6700.974,101.53
852,spreading,1,1124,397,15843,77.9,sam2,2.236,6700.974,101.53
853,spreading,1,1126,398,16370,80.49,sam2,2.236,6700.974,101.53
854,spreading,1,1126,397,16103,79.18,sam2,1.0,2996.766,45.406
855,spreading,1,1126,397,15995,78.65,sam2,0.0,0.0,0.0
856,spreading,1,1125,396,15504,76.23,sam2,1.414,4238.068,64.213
857,spreading,1,1127,398,16285,80.07,sam2,2.828,8476.136,128.426
858,spreading,1,1127,397,16051,78.92,sam2,1.0,2996.766,45.406
859,spreading,1,1126,396,15795,77.66,sam2,1.414,4238.068,64.213
860,spreading,1,1126,396,15647,76.93,sam2,0.0,0.0,0.0
861,spreading,1,1129,398,16496,81.11,sam2,3.606,10804.995,163.712
862,spreading,1,1126,396,15700,77.2,sam2,3.606,10804.995,163.712
863,spreading,1,1124,395,15090,74.2,sam2,2.236,6700.974,101.53
864,spreading,1,1128,397,16205,79.68,sam2,4.472,13401.947,203.06
865,spreading,1,1128,397,16142,79.37,sam2,0.0,0.0,0.0
866,spreading,1,1127,397,16040,78.87,sam2,1.0,2996.766,45.406
867,spreading,1,1127,397,16100,79.16,sam2,0.0,0.0,0.0
868,spreading,1,1128,398,16436,80.81,sam2,1.414,4238.068,64.213
869,spreading,1,1128,397,16234,79.82,sam2,1.0,2996.766,45.406
870,spreading,1,1127,397,16029,78.81,sam2,1.0,2996.766,45.406
871,spreading,1,1128,398,16362,80.45,sam2,1.414,4238.068,64.213
872,spreading,1,1128,398,16380,80.54,sam2,0.0,0.0,0.0
873,spreading,1,1128,398,16327,80.28,sam2,0.0,0.0,0.0
874,spreading,1,1127,397,16093,79.13,sam2,1.414,4238.068,64.213
