frame,phase,drop_id,cx,cy,area_px,percentage,detection_method,distance_px,velocity_px_per_s,velocity_mm_s
701,spreading,1,651,392,9008,105.1,sam2,2.0,5993.533,90.811
702,spreading,1,651,395,8569,99.98,sam2,3.0,8990.299,136.217
703,spreading,1,651,397,8325,97.13,sam2,2.0,5993.533,90.811
704,spreading,1,650,400,8058,94.01,sam2,3.162,9476.608,143.585
705,spreading,1,650,403,7807,91.09,sam2,3.0,8990.299,136.217
706,spreading,1,650,405,7588,88.53,sam2,2.0,5993.533,90.811
707,spreading,1,650,408,7153,83.46,sam2,3.0,8990.299,136.217
708,spreading,1,650,410,6882,80.29,sam2,2.0,5993.533,90.811
709,spreading,1,649,412,6874,80.2,sam2,2.236,6700.974,101.53
710,spreading,1,649,413,6767,78.95,sam2,1.0,2996.766,45.406
711,spreading,1,649,415,6547,76.39,sam2,2.0,5993.533,90.811
712,spreading,1,649,415,6429,75.01,sam2,0.0,0.0,0.0
713,spreading,1,650,416,7000,81.67,sam2,1.414,4238.068,64.213
714,spreading,1,649,415,6896,80.46,sam2,1.414,4238.068,64.213
715,spreading,1,648,415,6966,81.27,sam2,1.0,2996.766,45.406
716,spreading,1,648,414,6924,80.78,sam2,1.0,2996.766,45.406
717,spreading,1,647,413,7363,85.91,sam2,1.414,4238.068,64.213
718,spreading,1,647,411,7036,82.09,sam2,2.0,5993.533,90.811
719,spreading,1,647,410,7119,83.06,sam2,1.0,2996.766,45.406
720,spreading,1,647,408,7659,89.36,sam2,2.0,5993.533,90.811
721,spreading,1,646,407,7841,91.48,sam2,1.414,4238.068,64.213
722,spreading,1,646,405,7637,89.1,sam2,2.0,5993.533,90.811
723,spreading,1,645,402,7876,91.89,sam2,3.162,9476.608,143.585
724,spreading,1,645,400,8103,94.54,sam2,2.0,5993.533,90.811
725,spreading,1,645,397,8308,96.93,sam2,3.0,8990.299,136.217
726,spreading,1,645,396,8506,99.24,sam2,1.0,2996.766,45.406
727,spreading,1,645,396,9233,107.72,sam2,0.0,0.0,0.0
728,spreading,1,645,395,9353,109.12,sam2,1.0,2996.766,45.406
729,spreading,1,645,394,9429,110.01,sam2,1.0,2996.766,45.406
730,spreading,1,644,393,8843,103.17,sam2,1.414,4238.068,64.213
731,spreading,1,644,393,8814,102.84,sam2,0.0,0.0,0.0
732,spreading,1,644,395,9366,109.28,sam2,2.0,5993.533,90.811
733,spreading,1,643,395,8767,102.29,sam2,1.0,2996.766,45.406
734,spreading,1,644,396,8415,98.18,sam2,1.414,4238.068,64.213
735,spreading,1,643,397,8199,95.66,sam2,1.414,4238.068,64.213
736,spreading,1,644,398,8084,94.32,sam2,1.414,4238.068,64.213
737,spreading,1,644,400,7887,92.02,sam2,2.0,5993.533,90.811
738,spreading,1,644,401,7866,91.77,sam2,1.0,2996.766,45.406
739,spreading,1,644,402,7578,88.41,sam2,1.0,2996.766,45.406
740,spreading,1,644,404,7977,93.07,sam2,2.0,5993.533,90.811
741,spreading,1,643,405,7522,87.76,sam2,1.414,4238.068,64.213
742,spreading,1,643,407,7893,92.09,sam2,2.0,5993.533,90.811
743,spreading,1,643,408,7884,91.98,sam2,1.0,2996.766,45.406
744,spreading,1,643,410,7894,92.1,sam2,2.0,5993.533,90.811
745,spreading,1,642,412,7802,91.03,sam2,2.236,6700.974,101.53
746,spreading,1,642,413,7609,88.78,sam2,1.0,2996.766,45.406
747,spreading,1,643,414,7499,87.49,sam2,1.414,4238.068,64.213
748,spreading,1,643,415,7032,82.04,sam2,1.0,2996.766,45.406
749,spreading,1,642,415,6881,80.28,sam2,1.0,2996.766,45.406
750,spreading,1,642,416,6652,77.61,sam2,1.0,2996.766,45.406
751,spreading,1,643,415,7295,85.11,sam2,1.414,4238.068,64.213
752,spreading,1,643,414,7031,82.03,sam2,1.0,2996.766,45.406
753,spreading,1,643,413,7536,87.92,sam2,1.0,2996.766,45.406
754,spreading,1,643,412,7330,85.52,sam2,1.0,2996.766,45.406
755,spreading,1,643,410,7867,91.79,sam2,2.0,5993.533,90.811
756,spreading,1,643,409,7568,88.3,sam2,1.0,2996.766,45.406
757,spreading,1,644,408,7668,89.46,sam2,1.414,4238.068,64.213
758,spreading,1,644,406,8029,93.68,sam2,2.0,5993.533,90.811
759,spreading,1,644,405,7755,90.48,sam2,1.0,2996.766,45.406
760,spreading,1,644,403,7648,89.23,sam2,2.0,5993.533,90.811
761,spreading,1,644,402,7638,89.11,sam2,1.0,2996.766,45.406
762,spreading,1,645,401,7740,90.3,sam2,1.414,4238.068,64.213
763,spreading,1,644,401,7840,91.47,sam2,1.0,2996.766,45.406
764,spreading,1,645,400,8428,98.33,sam2,1.414,4238.068,64.213
765,spreading,1,645,399,8146,95.04,sam2,1.0,2996.766,45.406
766,spreading,1,645,399,8627,100.65,sam2,0.0,0.0,0.0
767,spreading,1,645,399,8130,94.85,sam2,0.0,0.0,0.0
768,spreading,1,645,399,8201,95.68,sam2,0.0,0.0,0.0
769,spreading,1,645,400,8673,101.19,sam2,1.0,2996.766,45.406
770,spreading,1,645,400,8260,96.37,sam2,0.0,0.0,0.0
771,spreading,1,645,401,8112,94.64,sam2,1.0,2996.766,45.406
772,spreading,1,645,403,7986,93.17,sam2,2.0,5993.533,90.811
773,spreading,1,645,405,8185,95.5,sam2,2.0,5993.533,90.811
774,spreading,1,645,406,7597,88.64,sam2,1.0,2996.766,45.406
775,spreading,1,645,408,7413,86.49,sam2,2.0,5993.533,90.811
776,spreading,1,644,410,7192,83.91,sam2,2.236,6700.974,101.53
777,spreading,1,644,411,6869,80.14,sam2,1.0,2996.766,45.406
778,spreading,1,644,412,6746,78.71,sam2,1.0,2996.766,45.406
779,spreading,1,644,413,6755,78.81,sam2,1.0,2996.766,45.406
780,spreading,1,644,414,6746,78.71,sam2,1.0,2996.766,45.406
781,spreading,1,644,416,7270,84.82,sam2,2.0,5993.533,90.811
782,spreading,1,644,415,6776,79.06,sam2,1.0,2996.766,45.406
783,spreading,1,644,416,7084,82.65,sam2,1.0,2996.766,45.406
784,spreading,1,643,415,6666,77.77,sam2,1.414,4238.068,64.213
785,spreading,1,643,415,6683,77.97,sam2,0.0,0.0,0.0
786,spreading,1,643,414,6596,76.96,sam2,1.0,2996.766,45.406
787,spreading,1,643,414,6612,77.14,sam2,0.0,0.0,0.0
788,spreading,1,644,412,6658,77.68,sam2,2.236,6700.974,101.53
789,spreading,1,644,411,6949,81.08,sam2,1.0,2996.766,45.406
790,spreading,1,644,409,7155,83.48,sam2,2.0,5993.533,90.811
791,spreading,1,643,407,7401,86.35,sam2,2.236,6700.974,101.53
792,spreading,1,644,406,8069,94.14,sam2,1.414,4238.068,64.213
793,spreading,1,643,404,7885,92.0,sam2,2.236,6700.974,101.53
794,spreading,1,644,404,8275,96.55,sam2,1.0,2996.766,45.406
795,spreading,1,644,403,8105,94.56,sam2,1.0,2996.766,45.406
796,spreading,1,643,402,8005,93.4,sam2,1.414,4238.068,64.213
797,spreading,1,644,402,8448,98.56,sam2,1.0,2996.766,45.406
798,spreading,1,643,401,8342,97.33,sam2,1.414,4238.068,64.213
799,spreading,1,643,401,8590,100.22,sam2,0.0,0.0,0.0
800,spreading,1,643,402,8229,96.01,sam2,1.0,2996.766,45.406
801,spreading,1,642,402,8072,94.18,sam2,1.0,2996.766,45.406
802,spreading,1,642,402,7983,93.14,sam2,0.0,0.0,0.0
803,spreading,1,642,404,7907,92.25,sam2,2.0,5993.533,90.811
804,spreading,1,641,405,7838,91.45,sam2,1.414,4238.068,64.213
805,spreading,1,641,406,7773,90.69,sam2,1.0,2996.766,45.406
806,spreading,1,641,407,7568,88.3,sam2,1.0,2996.766,45.406
807,spreading,1,641,408,7366,85.94,sam2,1.0,2996.766,45.406
808,spreading,1,640,409,7325,85.46,sam2,1.414,4238.068,64.213
809,spreading,1,640,411,7621,88.92,sam2,2.0,5993.533,90.811
810,spreading,1,640,411,7100,82.84,sam2,0.0,0.0,0.0
811,spreading,1,640,413,6869,80.14,sam2,2.0,5993.533,90.811
812,spreading,1,641,414,6695,78.11,sam2,1.414,4238.068,64.213
813,spreading,1,641,415,6635,77.41,sam2,1.0,2996.766,45.406
814,spreading,1,641,415,6550,76.42,sam2,0.0,0.0,0.0
815,spreading,1,641,415,6621,77.25,sam2,0.0,0.0,0.0
816,spreading,1,642,415,6584,76.82,sam2,1.0,2996.766,45.406
817,spreading,1,642,414,6669,77.81,sam2,1.0,2996.766,45.406
818,spreading,1,641,414,6825,79.63,sam2,1.0,2996.766,45.406
819,spreading,1,641,413,6991,81.57,sam2,1.0,2996.766,45.406
820,spreading,1,640,412,7052,82.28,sam2,1.414,4238.068,64.213
821,spreading,1,640,411,7230,84.35,sam2,1.0,2996.766,45.406
822,spreading,1,640,410,7508,87.6,sam2,1.0,2996.766,45.406
823,spreading,1,640,408,7497,87.47,sam2,2.0,5993.533,90.811
824,spreading,1,640,407,7630,89.02,sam2,1.0,2996.766,45.406
825,spreading,1,640,406,7677,89.57,sam2,1.0,2996.766,45.406
826,spreading,1,640,405,7915,92.35,sam2,1.0,2996.766,45.406
827,spreading,1,641,404,7936,92.59,sam2,1.414,4238.068,64.213
828,spreading,1,641,404,8108,94.6,sam2,0.0,0.0,0.0
829,spreading,1,641,403,8172,95.34,sam2,1.0,2996.766,45.406
830,spreading,1,641,403,8136,94.92,sam2,0.0,0.0,0.0
831,spreading,1,641,403,8163,95.24,sam2,0.0,0.0,0.0
832,spreading,1,641,403,8047,93.89,sam2,0.0,0.0,0.0
833,spreading,1,641,403,7988,93.2,sam2,0.0,0.0,0.0
834,spreading,1,641,404,7924,92.45,sam2,1.0,2996.766,45.406
835,spreading,1,641,405,7725,90.13,sam2,1.0,2996.766,45.406
836,spreading,1,641,406,7707,89.92,sam2,1.0,2996.766,45.406
837,spreading,1,641,407,7634,89.07,sam2,1.0,2996.766,45.406
838,spreading,1,641,408,7522,87.76,sam2,1.0,2996.766,45.406
839,spreading,1,641,409,7484,87.32,sam2,1.0,2996.766,45.406
840,spreading,1,641,410,7458,87.01,sam2,1.0,2996.766,45.406
841,spreading,1,641,411,7269,84.81,sam2,1.0,2996.766,45.406
842,spreading,1,641,412,7167,83.62,sam2,1.0,2996.766,45.406
843,spreading,1,642,414,7183,83.81,sam2,2.236,6700.974,101.53
844,spreading,1,641,414,6887,80.35,sam2,1.0,2996.766,45.406
845,spreading,1,642,415,6786,79.17,sam2,1.414,4238.068,64.213
846,spreading,1,642,415,6684,77.98,sam2,0.0,0.0,0.0
847,spreading,1,642,415,6634,77.4,sam2,0.0,0.0,0.0
848,spreading,1,643,415,6555,76.48,sam2,1.0,2996.766,45.406
849,spreading,1,642,415,6697,78.14,sam2,1.0,2996.766,45.406
850,spreading,1,642,414,6813,79.49,sam2,1.0,2996.766,45.406
851,spreading,1,642,414,6773,79.02,sam2,0.0,0.0,0.0
852,spreading,1,642,413,7047,82.22,sam2,1.0,2996.766,45.406
853,spreading,1,641,411,7370,85.99,sam2,2.236,6700.974,101.53
854,spreading,1,642,410,7530,87.85,sam2,1.414,4238.068,64.213
855,rebounding,1,642,409,7739,90.29,sam2,1.0,2996.766,45.406
856,rebounding,1,642,407,7674,89.53,sam2,2.0,5993.533,90.811
857,rebounding,1,642,406,7798,90.98,sam2,1.0,2996.766,45.406
858,rebounding,1,642,405,7902,92.19,sam2,1.0,2996.766,45.406
859,rebounding,1,642,405,7954,92.8,sam2,0.0,0.0,0.0
860,rebounding,1,642,404,8016,93.52,sam2,1.0,2996.766,45.406
861,rebounding,1,642,404,8095,94.45,sam2,0.0,0.0,0.0
862,rebounding,1,642,404,8143,95.01,sam2,0.0,0.0,0.0
863,rebounding,1,642,403,8055,93.98,sam2,1.0,2996.766,45.406
864,rebounding,1,642,404,8178,95.41,sam2,1.0,2996.766,45.406
865,rebounding,1,642,404,8231,96.03,sam2,0.0,0.0,0.0
866,rebounding,1,642,404,8069,94.14,sam2,0.0,0.0,0.0
867,rebounding,1,642,405,8093,94.42,sam2,1.0,2996.766,45.406
868,rebounding,1,642,406,7915,92.35,sam2,1.0,2996.766,45.406
869,rebounding,1,641,407,7834,91.4,sam2,1.414,4238.068,64.213
870,rebounding,1,641,408,7619,88.89,sam2,1.0,2996.766,45.406
871,rebounding,1,641,409,7612,88.81,sam2,1.0,2996.766,45.406
872,rebounding,1,641,411,7460,87.04,sam2,2.0,5993.533,90.811
873,rebounding,1,640,413,7408,86.43,sam2,2.236,6700.974,101.53
874,rebounding,1,640,414,7301,85.18,sam2,1.0,2996.766,45.406
875,rebounding,1,640,414,7251,84.6,sam2,0.0,0.0,0.0
876,rebounding,1,640,415,7177,83.74,sam2,1.0,2996.766,45.406
877,rebounding,1,640,415,7174,83.7,sam2,0.0,0.0,0.0
878,rebounding,1,640,415,7096,82.79,sam2,0.0,0.0,0.0
879,rebounding,1,640,416,7103,82.87,sam2,1.0,2996.766,45.406
880,rebounding,1,640,416,7219,84.23,sam2,0.0,0.0,0.0
881,rebounding,1,640,415,7231,84.37,sam2,1.0,2996.766,45.406
882,rebounding,1,640,415,7316,85.36,sam2,0.0,0.0,0.0
883,rebounding,1,640,414,7423,86.61,sam2,1.0,2996.766,45.406
884,rebounding,1,640,413,7536,87.92,sam2,1.0,2996.766,45.406
885,rebounding,1,640,412,7710,89.95,sam2,1.0,2996.766,45.406
886,rebounding,1,639,411,7782,90.79,sam2,1.414,4238.068,64.213
887,rebounding,1,639,410,7969,92.98,sam2,1.0,2996.766,45.406
888,rebounding,1,639,409,8242,96.16,sam2,1.0,2996.766,45.406
889,rebounding,1,639,408,8265,96.43,sam2,1.0,2996.766,45.406
890,rebounding,1,639,407,8465,98.76,sam2,1.0,2996.766,45.406
891,rebounding,1,639,406,8431,98.37,sam2,1.0,2996.766,45.406
892,rebounding,1,639,406,8526,99.47,sam2,0.0,0.0,0.0
893,rebounding,1,640,406,8523,99.44,sam2,1.0,2996.766,45.406
894,rebounding,1,640,405,8496,99.12,sam2,1.0,2996.766,45.406
895,rebounding,1,640,406,8432,98.38,sam2,1.0,2996.766,45.406
896,rebounding,1,640,406,8394,97.93,sam2,0.0,0.0,0.0
897,rebounding,1,640,406,8441,98.48,sam2,0.0,0.0,0.0
898,rebounding,1,640,406,8350,97.42,sam2,0.0,0.0,0.0
899,rebounding,1,639,407,8302,96.86,sam2,1.414,4238.068,64.213
900,rebounding,1,640,408,8079,94.26,sam2,1.414,4238.068,64.213
901,rebounding,1,640,409,8118,94.71,sam2,1.0,2996.766,45.406
902,rebounding,1,640,410,8149,95.08,sam2,1.0,2996.766,45.406
903,rebounding,1,640,410,7831,91.37,sam2,0.0,0.0,0.0
904,rebounding,1,640,412,7785,90.83,sam2,2.0,5993.533,90.811
905,rebounding,1,640,413,7765,90.6,sam2,1.0,2996.766,45.406
906,rebounding,1,640,414,7614,88.83,sam2,1.0,2996.766,45.406
907,rebounding,1,640,415,7548,88.06,sam2,1.0,2996.766,45.406
908,rebounding,1,640,415,7452,86.94,sam2,0.0,0.0,0.0
909,rebounding,1,640,416,7363,85.91,sam2,1.0,2996.766,45.406
910,rebounding,1,640,416,7293,85.09,sam2,0.0,0.0,0.0
911,rebounding,1,640,416,7294,85.1,sam2,0.0,0.0,0.0
912,rebounding,1,640,416,7361,85.88,sam2,0.0,0.0,0.0
913,rebounding,1,640,415,7345,85.7,sam2,1.0,2996.766,45.406
914,rebounding,1,640,415,7481,87.28,sam2,0.0,0.0,0.0
915,rebounding,1,640,414,7639,89.13,sam2,1.0,2996.766,45.406
916,rebounding,1,641,413,7628,89.0,sam2,1.414,4238.068,64.213
917,rebounding,1,641,411,7708,89.93,sam2,2.0,5993.533,90.811
918,rebounding,1,641,410,7851,91.6,sam2,1.0,2996.766,45.406
919,rebounding,1,641,410,8003,93.37,sam2,0.0,0.0,0.0
920,rebounding,1,641,409,8069,94.14,sam2,1.0,2996.766,45.406
921,rebounding,1,641,408,8105,94.56,sam2,1.0,2996.766,45.406
922,rebounding,1,641,407,8163,95.24,sam2,1.0,2996.766,45.406
923,rebounding,1,641,406,8205,95.73,sam2,1.0,2996.766,45.406
924,rebounding,1,642,405,8214,95.83,sam2,1.414,4238.068,64.213
925,rebounding,1,642,405,8191,95.57,sam2,0.0,0.0,0.0
926,rebounding,1,642,405,8185,95.5,sam2,0.0,0.0,0.0
927,rebounding,1,642,406,8379,97.76,sam2,1.0,2996.766,45.406
928,rebounding,1,642,405,8199,95.66,sam2,1.0,2996.766,45.406
929,rebounding,1,642,405,8219,95.89,sam2,0.0,0.0,0.0
930,rebounding,1,642,406,8167,95.29,sam2,1.0,2996.766,45.406
931,rebounding,1,642,406,8108,94.6,sam2,0.0,0.0,0.0
932,rebounding,1,642,407,7971,93.0,sam2,1.0,2996.766,45.406
933,rebounding,1,642,408,7909,92.28,sam2,1.0,2996.766,45.406
934,rebounding,1,641,409,7828,91.33,sam2,1.414,4238.068,64.213
935,rebounding,1,641,410,7615,88.85,sam2,1.0,2996.766,45.406
936,rebounding,1,641,411,7431,86.7,sam2,1.0,2996.766,45.406
937,rebounding,1,641,411,7293,85.09,sam2,0.0,0.0,0.0
938,rebounding,1,641,412,7188,83.86,sam2,1.0,2996.766,45.406
939,rebounding,1,641,413,7025,81.96,sam2,1.0,2996.766,45.406
940,rebounding,1,641,414,7032,82.04,sam2,1.0,2996.766,45.406
941,rebounding,1,641,414,6940,80.97,sam2,0.0,0.0,0.0
942,rebounding,1,641,414,6894,80.43,sam2,0.0,0.0,0.0
943,rebounding,1,641,414,6943,81.01,sam2,0.0,0.0,0.0
944,rebounding,1,641,414,6971,81.33,sam2,0.0,0.0,0.0
945,rebounding,1,641,414,6982,81.46,sam2,0.0,0.0,0.0
946,rebounding,1,641,414,7058,82.35,sam2,0.0,0.0,0.0
947,rebounding,1,640,413,7093,82.76,sam2,1.414,4238.068,64.213
948,rebounding,1,640,412,7160,83.54,sam2,1.0,2996.766,45.406
949,rebounding,1,640,411,7337,85.6,sam2,1.0,2996.766,45.406
950,rebounding,1,640,410,7430,86.69,sam2,1.0,2996.766,45.406
951,rebounding,1,640,409,7576,88.39,sam2,1.0,2996.766,45.406
952,rebounding,1,640,408,7774,90.7,sam2,1.0,2996.766,45.406
953,rebounding,1,640,407,7752,90.44,sam2,1.0,2996.766,45.406
954,rebounding,1,640,406,7858,91.68,sam2,1.0,2996.766,45.406
955,rebounding,1,640,406,7920,92.4,sam2,0.0,0.0,0.0
956,rebounding,1,640,405,7959,92.86,sam2,1.0,2996.766,45.406
957,rebounding,1,640,405,7905,92.23,sam2,0.0,0.0,0.0
958,rebounding,1,640,405,7955,92.81,sam2,0.0,0.0,0.0
959,rebounding,1,640,405,7824,91.28,sam2,0.0,0.0,0.0
960,rebounding,1,640,405,7794,90.93,sam2,0.0,0.0,0.0
