frame,phase,drop_id,cx,cy,area_px,percentage,detection_method,distance_px,velocity_px_per_s,velocity_mm_s
1268,spreading,1,259,24,1300,119.82,sam2,1.0,2996.766,45.406
1269,spreading,1,258,24,1269,116.96,sam2,1.0,2996.766,45.406
1270,spreading,1,257,23,1296,119.45,sam2,1.414,4238.068,64.213
1271,spreading,1,256,23,1281,118.06,sam2,1.0,2996.766,45.406
1272,spreading,1,256,23,1350,124.42,sam2,0.0,0.0,0.0
1273,spreading,1,256,23,1365,125.81,sam2,0.0,0.0,0.0
1274,spreading,1,254,23,1417,130.6,sam2,2.0,5993.533,90.811
1275,spreading,1,254,23,1421,130.97,sam2,0.0,0.0,0.0
1276,spreading,1,253,23,1397,128.76,sam2,1.0,2996.766,45.406
1277,spreading,1,253,22,1370,126.27,sam2,1.0,2996.766,45.406
1278,spreading,1,252,23,1400,129.03,sam2,1.414,4238.068,64.213
1279,spreading,1,251,23,1417,130.6,sam2,1.0,2996.766,45.406
1280,spreading,1,250,24,1397,128.76,sam2,1.414,4238.068,64.213
1281,spreading,1,250,24,1429,131.71,sam2,0.0,0.0,0.0
1282,spreading,1,249,24,1412,130.14,sam2,1.0,2996.766,45.406
1283,spreading,1,248,24,1460,134.56,sam2,1.0,2996.766,45.406
1284,spreading,1,247,24,1456,134.19,sam2,1.0,2996.766,45.406
1285,spreading,1,247,26,1493,137.6,sam2,2.0,5993.533,90.811
1286,spreading,1,246,27,1487,137.05,sam2,1.414,4238.068,64.213
1287,spreading,1,245,27,1535,141.47,sam2,1.0,2996.766,45.406
1288,spreading,1,244,28,1459,134.47,sam2,1.414,4238.068,64.213
1289,spreading,1,243,29,1436,132.35,sam2,1.414,4238.068,64.213
1290,spreading,1,242,31,1475,135.94,sam2,2.236,6700.974,101.53
1291,spreading,1,242,32,1453,133.92,sam2,1.0,2996.766,45.406
1292,spreading,1,241,33,1399,128.94,sam2,1.414,4238.068,64.213
1293,spreading,1,240,34,1385,127.65,sam2,1.414,4238.068,64.213
1294,spreading,1,240,35,1372,126.45,sam2,1.0,2996.766,45.406
1295,spreading,1,239,37,1353,124.7,sam2,2.236,6700.974,101.53
1296,spreading,1,238,38,1485,136.87,sam2,1.414,4238.068,64.213
1297,spreading,1,237,40,1452,133.82,sam2,2.236,6700.974,101.53
1298,spreading,1,236,41,1442,132.9,sam2,1.414,4238.068,64.213
1299,spreading,1,235,43,1457,134.29,sam2,2.236,6700.974,101.53
1300,spreading,1,234,45,1420,130.88,sam2,2.236,6700.974,101.53
1301,spreading,1,234,47,1489,137.24,sam2,2.0,5993.533,90.811
1302,spreading,1,233,48,1520,140.09,sam2,1.414,4238.068,64.213
1303,spreading,1,232,51,1554,143.23,sam2,3.162,9476.608,143.585
1304,spreading,1,232,53,1466,135.12,sam2,2.0,5993.533,90.811
1305,spreading,1,230,56,1525,140.55,sam2,3.606,10804.995,163.712
1306,spreading,1,229,58,1478,136.22,sam2,2.236,6700.974,101.53
1307,spreading,1,228,60,1499,138.16,sam2,2.236,6700.974,101.53
1308,spreading,1,228,62,1531,141.11,sam2,2.0,5993.533,90.811
1309,spreading,1,227,65,1493,137.6,sam2,3.162,9476.608,143.585
1310,spreading,1,226,66,1575,145.16,sam2,1.414,4238.068,64.213
1311,spreading,1,225,69,1642,151.34,sam2,3.162,9476.608,143.585
1312,spreading,1,225,72,1536,141.57,sam2,3.0,8990.299,136.217
1313,spreading,1,224,75,1598,147.28,sam2,3.162,9476.608,143.585
1314,spreading,1,223,78,1573,144.98,sam2,3.162,9476.608,143.585
1315,spreading,1,222,80,1536,141.57,sam2,2.236,6700.974,101.53
1316,spreading,1,221,84,1545,142.4,sam2,4.123,12355.985,187.212
1317,spreading,1,220,86,1549,142.76,sam2,2.236,6700.974,101.53
1318,spreading,1,219,89,1503,138.53,sam2,3.162,9476.608,143.585
1319,spreading,1,219,92,1497,137.97,sam2,3.0,8990.299,136.217
1320,spreading,1,218,96,1590,146.54,sam2,4.123,12355.985,187.212
1321,spreading,1,218,98,1534,141.38,sam2,2.0,5993.533,90.811
1322,spreading,1,217,102,1490,137.33,sam2,4.123,12355.985,187.212
1323,spreading,1,217,105,1460,134.56,sam2,3.0,8990.299,136.217
1324,spreading,1,216,108,1517,139.82,sam2,3.162,9476.608,143.585
1325,spreading,1,215,112,1459,134.47,sam2,4.123,12355.985,187.212
1326,spreading,1,215,115,1442,132.9,sam2,3.0,8990.299,136.217
1327,spreading,1,214,119,1446,133.27,sam2,4.123,12355.985,187.212
1328,spreading,1,213,123,1575,145.16,sam2,4.123,12355.985,187.212
1329,spreading,1,212,127,1460,134.56,sam2,4.123,12355.985,187.212
1330,spreading,1,212,132,1417,130.6,sam2,5.0,14983.832,227.028
1331,spreading,1,210,136,1432,131.98,sam2,4.472,13401.947,203.06
1332,spreading,1,210,140,1453,133.92,sam2,4.0,11987.066,181.622
1333,spreading,1,209,143,1474,135.85,sam2,3.162,9476.608,143.585
1334,spreading,1,208,147,1477,136.13,sam2,4.123,12355.985,187.212
1335,spreading,1,207,152,1547,142.58,sam2,5.099,15280.571,231.524
1336,spreading,1,206,155,1486,136.96,sam2,3.162,9476.608,143.585
