frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change,right_edge_px,top_edge_px,retraction_velocity_mm_s,rebound_velocity_mm_s
2683,spreading,,,,1278,contact_width,1.0,,5.8878,,27.3628,,56.0,False,753.0,,,
2684,spreading,,,,1279,contact_width,1.0,,5.8924,,27.6965,,56.0,False,753.5,,,
2685,spreading,,,,1278,contact_width,1.0,,5.8878,,28.0302,,56.0,False,753.0,,,
2686,spreading,,,,1279,contact_width,1.0,,5.8924,,28.3639,,56.0,False,753.5,,,
2687,spreading,,,,1279,contact_width,1.0,,5.8924,,28.6976,,56.0,False,753.5,,,
2688,spreading,,,,1279,contact_width,1.0,,5.8924,,29.0313,,56.0,False,753.5,,,
2689,spreading,,,,1278,contact_width,1.0,,5.8878,,29.365,,56.0,False,753.0,,,
2690,spreading,,,,1278,contact_width,1.0,,5.8878,,29.6987,,56.0,False,753.0,,,
2691,spreading,,,,1278,contact_width,1.0,,5.8878,,30.0324,,56.0,False,753.0,,,
2692,spreading,,,,1278,contact_width,1.0,,5.8878,,30.3661,,56.0,False,753.0,,,
2693,spreading,,,,1279,contact_width,1.0,,5.8924,,30.6998,,56.0,False,753.5,,,
2694,spreading,,,,1279,contact_width,1.0,,5.8924,,31.0334,,56.0,False,753.5,,,
2695,spreading,,,,1278,contact_width,1.0,,5.8878,,31.3671,,56.0,False,753.0,,,
2696,spreading,,,,1279,contact_width,1.0,,5.8924,,31.7008,,56.0,False,753.5,,,
2697,spreading,,,,1278,contact_width,1.0,,5.8878,,32.0345,,56.0,False,753.0,,,
2698,spreading,,,,1279,contact_width,1.0,,5.8924,,32.3682,,56.0,False,753.5,,,
2699,rebounding,,,,,null,0.0,,,,32.7019,,56.0,True,,,,
2700,rebounding,120.0,78.0,70.0,,hough,1.0,2.5,0.645,,33.0356,,56.0,False,,8.0,,610.056
2701,rebounding,68.0,80.0,68.0,,hough,1.0,2.4286,0.6266,2784.77,33.3693,52.038,56.0,False,,12.0,,
2702,rebounding,1146.0,90.2,105.0,,hough,1.0,3.75,0.9675,57690.34,33.703,1078.048,56.0,False,,-14.8,,
2703,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,34.0367,0.0,56.0,False,,-14.8,,
2704,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,34.3704,0.0,56.0,False,,-14.8,,
2705,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,34.7041,0.0,56.0,False,,-14.8,,
2706,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,35.0378,0.0,56.0,False,,-14.8,,
2707,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,35.3715,0.0,56.0,False,,-14.8,,
2708,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,35.7052,0.0,56.0,False,,-14.8,,
2709,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,36.0388,0.0,56.0,False,,-14.8,,
2710,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,36.3725,0.0,56.0,False,,-14.8,,
2711,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,36.7062,0.0,56.0,False,,-14.8,,
2712,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,37.0399,0.0,56.0,False,,-14.8,,
2713,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,37.3736,0.0,56.0,False,,-14.8,,
2714,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,37.7073,0.0,56.0,False,,-14.8,,
2715,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,38.041,0.0,56.0,False,,-14.8,,
2716,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,38.3747,0.0,56.0,False,,-14.8,,
2717,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,38.7084,0.0,56.0,False,,-14.8,,
2718,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,39.0421,0.0,56.0,False,,-14.8,,
2719,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,39.3758,0.0,56.0,False,,-14.8,,
2720,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,39.7095,0.0,56.0,False,,-14.8,,
2721,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,40.0432,0.0,56.0,False,,-14.8,,
2722,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,40.3769,0.0,56.0,False,,-14.8,,
2723,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,40.7105,0.0,56.0,False,,-14.8,,
2724,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,41.0442,0.0,56.0,False,,-14.8,,
2725,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,41.3779,0.0,56.0,False,,-14.8,,
2726,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,41.7116,0.0,56.0,False,,-14.8,,
2727,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,42.0453,0.0,56.0,False,,-14.8,,
2728,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,42.379,0.0,56.0,False,,-14.8,,
2729,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,42.7127,0.0,56.0,False,,-14.8,,
2730,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,43.0464,0.0,56.0,False,,-14.8,,
2731,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,43.3801,0.0,56.0,False,,-14.8,,
2732,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,43.7138,0.0,56.0,False,,-14.8,,
2733,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,44.0475,0.0,56.0,False,,-14.8,,
2734,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,44.3812,0.0,56.0,False,,-14.8,,
2735,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,44.7149,0.0,56.0,False,,-14.8,,
