frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change,right_edge_px,top_edge_px,retraction_velocity_mm_s,rebound_velocity_mm_s
6298,rebounding,750.0,233.0,55.0,,template,0.4873,1.9643,1.0,0.0,78.4179,0.0,56.0,False,,178.0,,
6299,rebounding,771.0,237.0,55.0,,template,0.4876,1.9643,1.0,1143.99,78.7515,21.378,56.0,False,,182.0,,
6300,rebounding,762.0,235.0,55.0,,template,0.4881,1.9643,1.0,493.37,79.0852,9.22,56.0,False,,180.0,,
6301,rebounding,770.0,237.0,55.0,,template,0.4855,1.9643,1.0,441.29,79.4189,8.246,56.0,False,,182.0,,
6302,rebounding,756.0,234.0,55.0,,template,0.487,1.9643,1.0,766.2,79.7526,14.318,56.0,False,,179.0,,
6303,rebounding,752.0,233.0,55.0,,template,0.4875,1.9643,1.0,220.64,80.0863,4.123,56.0,False,,178.0,,
6304,rebounding,752.0,233.0,55.0,,template,0.4859,1.9643,1.0,0.0,80.42,0.0,56.0,False,,178.0,,
6305,rebounding,748.0,233.0,55.0,,template,0.4866,1.9643,1.0,214.05,80.7537,4.0,56.0,False,,178.0,,
6306,rebounding,748.0,233.0,55.0,,template,0.488,1.9643,1.0,0.0,81.0874,0.0,56.0,False,,178.0,,
6307,rebounding,748.0,233.0,55.0,,template,0.4884,1.9643,1.0,0.0,81.4211,0.0,56.0,False,,178.0,,
6308,rebounding,745.0,233.0,55.0,,template,0.4881,1.9643,1.0,160.54,81.7548,3.0,56.0,False,,178.0,,
6309,rebounding,748.0,233.0,55.0,,template,0.4868,1.9643,1.0,160.54,82.0885,3.0,56.0,False,,178.0,,
6310,rebounding,742.0,233.0,55.0,,template,0.4869,1.9643,1.0,321.08,82.4222,6.0,56.0,False,,178.0,,
6311,rebounding,756.0,234.0,55.0,,template,0.488,1.9643,1.0,751.1,82.7559,14.036,56.0,False,,179.0,,
6312,rebounding,750.0,233.0,55.0,,template,0.488,1.9643,1.0,325.51,83.0896,6.083,56.0,False,,178.0,,
6313,rebounding,755.0,234.0,55.0,,template,0.4861,1.9643,1.0,272.87,83.4232,5.099,56.0,False,,179.0,,
6314,rebounding,766.0,236.0,55.0,,template,0.4887,1.9643,1.0,598.3,83.7569,11.18,56.0,False,,181.0,,
6315,rebounding,762.0,235.0,55.0,,template,0.4879,1.9643,1.0,220.64,84.0906,4.123,56.0,False,,180.0,,
6316,rebounding,762.0,235.0,55.0,,template,0.4873,1.9643,1.0,0.0,84.4243,0.0,56.0,False,,180.0,,
6317,rebounding,766.0,236.0,55.0,,template,0.4864,1.9643,1.0,220.64,84.758,4.123,56.0,False,,181.0,,
6318,rebounding,766.0,236.0,55.0,,template,0.4883,1.9643,1.0,0.0,85.0917,0.0,56.0,False,,181.0,,
6319,rebounding,766.0,236.0,55.0,,template,0.4876,1.9643,1.0,0.0,85.4254,0.0,56.0,False,,181.0,,
6320,rebounding,756.0,234.0,55.0,,template,0.4878,1.9643,1.0,545.73,85.7591,10.198,56.0,False,,179.0,,
6321,rebounding,748.0,233.0,55.0,,template,0.4863,1.9643,1.0,431.44,86.0928,8.062,56.0,False,,178.0,,
6322,rebounding,755.0,234.0,55.0,,template,0.4881,1.9643,1.0,378.4,86.4265,7.071,56.0,False,,179.0,,
6323,rebounding,755.0,234.0,55.0,,template,0.4892,1.9643,1.0,0.0,86.7602,0.0,56.0,False,,179.0,,
6324,rebounding,755.0,234.0,55.0,,template,0.4883,1.9643,1.0,0.0,87.0939,0.0,56.0,False,,179.0,,
6325,rebounding,756.0,234.0,55.0,,template,0.4884,1.9643,1.0,53.51,87.4276,1.0,56.0,False,,179.0,,
6326,rebounding,766.0,236.0,55.0,,template,0.4855,1.9643,1.0,545.73,87.7613,10.198,56.0,False,,181.0,,
6327,rebounding,747.0,233.0,55.0,,template,0.4865,1.9643,1.0,1029.36,88.095,19.235,56.0,False,,178.0,,
6328,rebounding,762.0,235.0,55.0,,template,0.4873,1.9643,1.0,809.81,88.4286,15.133,56.0,False,,180.0,,
6329,rebounding,756.0,234.0,55.0,,template,0.4875,1.9643,1.0,325.51,88.7623,6.083,56.0,False,,179.0,,
6330,rebounding,748.0,233.0,55.0,,template,0.4873,1.9643,1.0,431.44,89.096,8.062,56.0,False,,178.0,,
6331,rebounding,758.0,234.0,55.0,,template,0.4879,1.9643,1.0,537.81,89.4297,10.05,56.0,False,,179.0,,
6332,rebounding,756.0,234.0,55.0,,template,0.4895,1.9643,1.0,107.03,89.7634,2.0,56.0,False,,179.0,,
6333,rebounding,766.0,236.0,55.0,,template,0.4862,1.9643,1.0,545.73,90.0971,10.198,56.0,False,,181.0,,
6334,rebounding,748.0,233.0,55.0,,template,0.4872,1.9643,1.0,976.53,90.4308,18.248,56.0,False,,178.0,,
6335,rebounding,748.0,233.0,55.0,,template,0.4882,1.9643,1.0,0.0,90.7645,0.0,56.0,False,,178.0,,
6336,rebounding,754.0,234.0,55.0,,template,0.487,1.9643,1.0,325.51,91.0982,6.083,56.0,False,,179.0,,
6337,rebounding,766.0,236.0,55.0,,template,0.4858,1.9643,1.0,651.02,91.4319,12.166,56.0,False,,181.0,,
6338,rebounding,755.0,234.0,55.0,,template,0.4863,1.9643,1.0,598.3,91.7656,11.18,56.0,False,,179.0,,
6339,rebounding,758.0,234.0,55.0,,template,0.4881,1.9643,1.0,160.54,92.0993,3.0,56.0,False,,179.0,,
6340,rebounding,758.0,234.0,55.0,,template,0.4876,1.9643,1.0,0.0,92.433,0.0,56.0,False,,179.0,,
6341,rebounding,770.0,237.0,55.0,,template,0.4864,1.9643,1.0,661.93,92.7667,12.369,56.0,False,,182.0,,
6342,rebounding,748.0,233.0,55.0,,template,0.4876,1.9643,1.0,1196.6,93.1003,22.361,56.0,False,,178.0,,
6343,rebounding,766.0,236.0,55.0,,template,0.4868,1.9643,1.0,976.53,93.434,18.248,56.0,False,,181.0,,
6344,rebounding,771.0,237.0,55.0,,template,0.4881,1.9643,1.0,272.87,93.7677,5.099,56.0,False,,182.0,,
6345,rebounding,748.0,233.0,55.0,,template,0.4867,1.9643,1.0,1249.29,94.1014,23.345,56.0,False,,178.0,,
6346,rebounding,758.0,234.0,55.0,,template,0.4866,1.9643,1.0,537.81,94.4351,10.05,56.0,False,,179.0,,
6347,rebounding,766.0,236.0,55.0,,template,0.4873,1.9643,1.0,441.29,94.7688,8.246,56.0,False,,181.0,,
6348,rebounding,758.0,234.0,55.0,,template,0.4872,1.9643,1.0,441.29,95.1025,8.246,56.0,False,,179.0,,
6349,rebounding,770.0,237.0,55.0,,template,0.4877,1.9643,1.0,661.93,95.4362,12.369,56.0,False,,182.0,,
6350,rebounding,762.0,235.0,55.0,,template,0.4872,1.9643,1.0,441.29,95.7699,8.246,56.0,False,,180.0,,
6351,rebounding,771.0,237.0,55.0,,template,0.4876,1.9643,1.0,493.37,96.1036,9.22,56.0,False,,182.0,,
6352,rebounding,748.0,233.0,55.0,,template,0.4874,1.9643,1.0,1249.29,96.4373,23.345,56.0,False,,178.0,,
6353,rebounding,766.0,235.0,55.0,,template,0.487,1.9643,1.0,969.17,96.771,18.111,56.0,False,,180.0,,
6354,rebounding,758.0,234.0,55.0,,template,0.4873,1.9643,1.0,431.44,97.1047,8.062,56.0,False,,179.0,,
6355,rebounding,748.0,233.0,55.0,,template,0.4879,1.9643,1.0,537.81,97.4384,10.05,56.0,False,,178.0,,
6356,rebounding,748.0,233.0,55.0,,template,0.4877,1.9643,1.0,0.0,97.772,0.0,56.0,False,,178.0,,
6357,rebounding,770.0,237.0,55.0,,template,0.4866,1.9643,1.0,1196.6,98.1057,22.361,56.0,False,,182.0,,
6358,rebounding,748.0,233.0,55.0,,template,0.4873,1.9643,1.0,1196.6,98.4394,22.361,56.0,False,,178.0,,
