frame,drop_id,cx,cy,area_px,percentage
423,1,596,363,8924,81.34
424,1,596,362,8934,81.43
425,1,597,362,9048,82.47
426,1,597,362,9176,83.64
427,1,598,362,9346,85.19
428,1,598,361,9616,87.65
429,1,598,359,9859,89.86
430,1,598,358,10236,93.3
431,1,597,357,10574,96.38
432,1,597,356,10916,99.5
433,1,596,356,11142,101.56
434,1,596,356,11201,102.1
435,1,596,355,11260,102.63
436,1,596,353,11306,103.05
437,1,597,352,11303,103.03
438,1,597,351,11191,102.01
439,1,597,350,10996,100.23
440,1,597,350,10690,97.44
441,1,596,350,10551,96.17
442,1,595,350,10412,94.9
443,1,595,351,10310,93.98
444,1,595,350,10199,92.96
445,1,595,350,10154,92.55
446,1,595,350,10206,93.03
447,1,596,350,10344,94.28
448,1,596,350,10465,95.39
449,1,596,351,10581,96.45
450,1,595,352,10705,97.58
451,1,594,353,10848,98.88
452,1,594,354,10986,100.14
453,1,593,355,11101,101.18
454,1,593,356,11184,101.94
455,1,593,356,11082,101.01
456,1,593,357,10927,99.6
457,1,593,358,10728,97.79
458,1,593,359,10481,95.53
459,1,593,360,10186,92.84
460,1,593,361,9963,90.81
461,1,592,361,9797,89.3
462,1,591,362,9667,88.11
463,1,590,362,9514,86.72
464,1,590,362,9452,86.15
465,1,589,362,9222,84.06
466,1,589,361,9287,84.65
467,1,590,361,9621,87.69
468,1,590,361,9614,87.63
469,1,591,360,9952,90.71
470,1,591,359,10118,92.22
471,1,590,359,10290,93.79
472,1,590,358,10457,95.31
473,1,589,357,10655,97.12
474,1,588,356,10936,99.68
475,1,587,355,11136,101.5
476,1,587,354,11209,102.17
477,1,587,354,11181,101.91
478,1,587,353,11085,101.04
479,1,588,353,10942,99.74
480,1,588,353,10793,98.38
481,1,588,353,10720,97.71
482,1,588,352,10700,97.53
483,1,587,352,10621,96.81
484,1,586,352,10561,96.26
485,1,585,352,10538,96.05
486,1,585,353,10467,95.41
487,1,586,353,10521,95.9
488,1,586,354,10571,96.35
489,1,587,355,10570,96.34
490,1,587,355,10604,96.65
491,1,588,356,10636,96.95
492,1,587,356,10636,96.95
493,1,586,357,10676,97.31
494,1,586,358,10714,97.66
495,1,585,359,10653,97.1
496,1,585,360,10627,96.86
497,1,585,360,10509,95.79
498,1,586,360,10089,91.96
499,1,586,361,9889,90.14
500,1,587,362,9711,88.52
501,1,588,362,9815,89.46
502,1,588,363,9808,89.4
503,1,588,362,9859,89.86
504,1,587,361,9828,89.58
505,1,587,361,9883,90.08
506,1,586,360,9695,88.37
507,1,586,360,10052,91.62
508,1,587,360,10175,92.74
509,1,587,359,10296,93.85
510,1,587,359,10382,94.63
511,1,588,358,10491,95.62
512,1,588,356,10325,94.11
513,1,589,355,10376,94.58
514,1,588,356,10790,98.35
515,1,588,355,10879,99.16
516,1,588,354,10937,99.69
517,1,587,354,11031,100.55
518,1,587,353,10959,99.89
519,1,588,354,10873,99.11
520,1,588,354,10862,99.01
521,1,589,353,10526,95.94
522,1,589,353,10493,95.64
523,1,589,354,10715,97.67
524,1,589,354,10466,95.4
