frame,slice,phase,area,mean,min,max,X,Y,major,minor,angle,circ,feret,feret_x,feret_y,feret_angle,min_feret,AR,roundness,solidity,length,D_px,D_mm,beta,time_ms,Y_dist_px,dist_travelled_px,velocity_px_s,px_per_mm,velocity_mm_s
486,34,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,24.3596,0,,,65.625,
487,35,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,24.6933,0,,,65.625,
488,36,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,25.027,0,,,65.625,
489,37,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,25.3607,0,,,65.625,
490,38,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,25.6944,0,,,65.625,
491,39,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,26.0281,0,,,65.625,
492,40,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,26.3617,0,,,65.625,
493,41,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,26.6954,0,,,65.625,
494,42,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,27.0291,0,,,65.625,
495,43,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,27.3628,0,,,65.625,
496,44,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,27.6965,0,,,65.625,
497,45,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,28.0302,0,,,65.625,
498,46,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,28.3639,0,,,65.625,
499,47,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,28.6976,0,,,65.625,
500,48,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,29.0313,0,,,65.625,
501,49,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,29.365,0,,,65.625,
502,50,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,29.6987,0,,,65.625,
503,51,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,30.0324,0,,,65.625,
504,52,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,30.3661,0,,,65.625,
505,53,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,30.6998,0,,,65.625,
506,54,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,31.0334,0,,,65.625,
507,55,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,31.3671,0,,,65.625,
508,56,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,31.7008,0,,,65.625,
509,57,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,32.0345,0,,,65.625,
510,58,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,32.3682,0,,,65.625,
511,59,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,32.7019,0,,,65.625,
512,60,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,33.0356,0,,,65.625,
513,61,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,33.3693,0,,,65.625,
514,62,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,33.703,0,,,65.625,
515,63,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,34.0367,0,,,65.625,
516,64,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,34.3704,0,,,65.625,
517,65,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,34.7041,0,,,65.625,
518,66,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,35.0378,0,,,65.625,
519,67,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,35.3715,0,,,65.625,
520,68,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,35.7052,0,,,65.625,
