frame,slice,phase,area,mean,min,max,X,Y,major,minor,angle,circ,feret,feret_x,feret_y,feret_angle,min_feret,AR,roundness,solidity,length,D_px,D_mm,beta,time_ms,Y_dist_px,dist_travelled_px,velocity_px_s,px_per_mm,velocity_mm_s
314,48,spreading,,,,,,467,,,,,,,,,,,0.0,,105,,,1.315,29.0313,0,,,65.625,
315,49,spreading,,,,,,467,,,,,,,,,,,0.0,,108,,,1.3526,29.365,0,,,65.625,
316,50,spreading,,,,,,467,,,,,,,,,,,0.0,,109,,,1.3651,29.6987,0,,,65.625,
317,51,spreading,,,,,,467,,,,,,,,,,,0.0,,107,,,1.3401,30.0324,0,,,65.625,
318,52,spreading,,,,,,467,,,,,,,,,,,0.0,,110,,,1.3777,30.3661,0,,,65.625,
319,53,spreading,,,,,,467,,,,,,,,,,,0.0,,113,,,1.4152,30.6998,0,,,65.625,
320,54,spreading,,,,,,467,,,,,,,,,,,0.0,,113,,,1.4152,31.0334,0,,,65.625,
321,55,spreading,,,,,,467,,,,,,,,,,,0.0,,114,,,1.4277,31.3671,0,,,65.625,
322,56,spreading,,,,,,467,,,,,,,,,,,0.0,,113,,,1.4152,31.7008,0,,,65.625,
323,57,spreading,,,,,,467,,,,,,,,,,,0.0,,114,,,1.4277,32.0345,0,,,65.625,
324,58,spreading,,,,,,467,,,,,,,,,,,0.0,,113,,,1.4152,32.3682,0,,,65.625,
325,59,spreading,,,,,,467,,,,,,,,,,,0.0,,111,,,1.3902,32.7019,0,,,65.625,
326,60,spreading,,,,,,467,,,,,,,,,,,0.0,,111,,,1.3902,33.0356,0,,,65.625,
327,61,spreading,,,,,,467,,,,,,,,,,,0.0,,109,,,1.3651,33.3693,0,,,65.625,
328,1,rebounding,1060.0,89.608,21,148,751.0,42.3,41.808,33.465,179.6,0.416,42.8,753.0,21.0,179.6,33.465,1.249,0.772,0.9,0,37.405,0.57,0.4685,0.3337,424.7,,,65.625,
329,2,rebounding,3363.5,79.98,2,115,1140.2,70.8,154.217,114.456,148.1,0.073,158.9,1193.0,136.0,148.1,114.456,1.347,0.18,0.438,0,132.857,2.0245,1.6639,0.6674,396.2,390.242,1169464.42,65.625,17820.41
