frame,slice,phase,area,mean,min,max,X,Y,major,minor,angle,circ,feret,feret_x,feret_y,feret_angle,min_feret,AR,roundness,solidity,length,D_px,D_mm,beta,time_ms,Y_dist_px,dist_travelled_px,velocity_px_s,px_per_mm,velocity_mm_s
96,6,spreading,,,,,,471,,,,,,,,,,,0.0,,224,,,2.9913,15.0162,0,,,65.625,
97,7,spreading,,,,,,471,,,,,,,,,,,0.0,,225,,,3.0047,15.3499,0,,,65.625,
98,8,spreading,,,,,,471,,,,,,,,,,,0.0,,224,,,2.9913,15.6836,0,,,65.625,
99,9,spreading,,,,,,471,,,,,,,,,,,0.0,,210,,,2.8044,16.0173,0,,,65.625,
100,10,spreading,,,,,,471,,,,,,,,,,,0.0,,203,,,2.7109,16.351,0,,,65.625,
101,11,spreading,,,,,,471,,,,,,,,,,,0.0,,198,,,2.6441,16.6846,0,,,65.625,
102,12,spreading,,,,,,471,,,,,,,,,,,0.0,,192,,,2.564,17.0183,0,,,65.625,
103,1,rebounding,1271.5,89.719,3,121,1205.1,84.6,87.872,23.453,164.4,0.092,89.0,1211.0,130.0,164.4,23.453,3.747,0.21,0.72,0,45.397,0.6918,0.6062,0.3337,386.4,,,65.625,
104,2,rebounding,2549.0,81.849,3,118,1204.3,66.7,122.106,33.343,164.8,0.165,110.4,1209.0,123.0,164.8,33.343,3.662,0.218,0.838,0,63.808,0.9723,0.8521,0.6674,404.3,17.918,53695.67,65.625,818.22
105,3,rebounding,997.5,92.964,3,124,1200.0,80.7,78.086,19.817,163.8,0.123,85.4,1207.0,122.0,163.8,19.817,3.94,0.208,0.715,0,39.337,0.5994,0.5253,1.0011,390.3,14.645,43889.08,65.625,668.79
106,4,rebounding,3919.0,83.486,3,122,1206.5,67.3,155.282,41.538,161.5,0.094,146.1,1214.0,143.0,161.5,41.538,3.738,0.207,0.779,0,80.312,1.2238,1.0725,1.3348,403.7,14.893,44631.7,65.625,680.1
