frame,phase,drop_id,cx,cy,area_px,percentage,detection_method,distance_px,velocity_px_per_s,velocity_mm_s
2816,falling,1,733,280,46442,146.01,sam2,1.414,1059.517,18.92
2817,falling,1,,,,,null,,,
2818,falling,1,,,,,null,,,
2819,falling,1,,,,,null,,,
2820,falling,1,730,278,46902,147.45,sam2,3.606,2701.249,48.237
2821,falling,1,,,,,null,,,
2822,falling,1,,,,,null,,,
2823,falling,1,,,,,null,,,
2824,falling,1,729,277,46555,146.36,sam2,1.414,1059.517,18.92
2825,falling,1,,,,,null,,,
2826,falling,1,,,,,null,,,
2827,falling,1,,,,,null,,,
2828,falling,1,728,278,46064,144.82,sam2,1.414,1059.517,18.92
2829,falling,1,,,,,null,,,
2830,falling,1,,,,,null,,,
2831,falling,1,,,,,null,,,
2832,falling,1,726,280,45020,141.54,sam2,2.828,2119.034,37.84
2833,falling,1,,,,,null,,,
2834,falling,1,,,,,null,,,
2835,falling,1,,,,,null,,,
2836,falling,1,724,283,44292,139.25,sam2,3.606,2701.249,48.237
2837,falling,1,,,,,null,,,
2838,falling,1,,,,,null,,,
2839,falling,1,,,,,null,,,
2840,falling,1,723,284,43648,137.22,sam2,1.414,1059.517,18.92
2841,falling,1,,,,,null,,,
2842,falling,1,,,,,null,,,
2843,falling,1,,,,,null,,,
2844,falling,1,723,284,43176,135.74,sam2,0.0,0.0,0.0
2845,falling,1,,,,,null,,,
2846,falling,1,,,,,null,,,
2847,falling,1,,,,,null,,,
2848,falling,1,724,284,43332,136.23,sam2,1.0,749.192,13.378
2849,falling,1,,,,,null,,,
2850,falling,1,,,,,null,,,
2851,falling,1,,,,,null,,,
2852,falling,1,726,283,43895,138.0,sam2,2.236,1675.243,29.915
2853,falling,1,,,,,null,,,
2854,falling,1,,,,,null,,,
2855,falling,1,,,,,null,,,
2856,falling,1,727,282,44785,140.8,sam2,1.414,1059.517,18.92
2857,falling,1,,,,,null,,,
2858,falling,1,,,,,null,,,
2859,falling,1,,,,,null,,,
2860,falling,1,728,280,45492,143.02,sam2,2.236,1675.243,29.915
2861,falling,1,,,,,null,,,
2862,falling,1,,,,,null,,,
2863,falling,1,,,,,null,,,
2864,falling,1,729,279,46210,145.28,sam2,1.414,1059.517,18.92
2865,falling,1,,,,,null,,,
2866,falling,1,,,,,null,,,
2867,falling,1,,,,,null,,,
2868,falling,1,730,278,46377,145.8,sam2,1.414,1059.517,18.92
2869,falling,1,,,,,null,,,
2870,falling,1,,,,,null,,,
2871,falling,1,,,,,null,,,
2872,falling,1,731,280,46033,144.72,sam2,2.236,1675.243,29.915
2873,falling,1,,,,,null,,,
2874,falling,1,,,,,null,,,
2875,falling,1,,,,,null,,,
2876,falling,1,732,281,44897,141.15,sam2,1.414,1059.517,18.92
2877,falling,1,,,,,null,,,
2878,falling,1,,,,,null,,,
2879,falling,1,,,,,null,,,
2880,falling,1,734,282,44233,139.06,sam2,2.236,1675.243,29.915
2881,falling,1,,,,,null,,,
2882,falling,1,,,,,null,,,
2883,falling,1,,,,,null,,,
2884,falling,1,736,284,43962,138.21,sam2,2.828,2119.034,37.84
2885,falling,1,,,,,null,,,
2886,falling,1,,,,,null,,,
2887,falling,1,,,,,null,,,
2888,falling,1,738,284,43724,137.46,sam2,2.0,1498.383,26.757
2889,falling,1,,,,,null,,,
2890,falling,1,,,,,null,,,
2891,falling,1,,,,,null,,,
2892,falling,1,740,284,43660,137.26,sam2,2.0,1498.383,26.757
2893,falling,1,,,,,null,,,
2894,falling,1,,,,,null,,,
2895,falling,1,,,,,null,,,
2896,falling,1,741,284,43959,138.2,sam2,1.0,749.192,13.378
2897,falling,1,,,,,null,,,
2898,falling,1,,,,,null,,,
2899,falling,1,,,,,null,,,
2900,falling,1,742,283,44560,140.09,sam2,1.414,1059.517,18.92
2901,falling,1,,,,,null,,,
2902,falling,1,,,,,null,,,
2903,falling,1,,,,,null,,,
2904,falling,1,743,281,44987,141.43,sam2,2.236,1675.243,29.915
2905,falling,1,,,,,null,,,
2906,falling,1,,,,,null,,,
2907,falling,1,,,,,null,,,
2908,falling,1,743,280,45593,143.34,sam2,1.0,749.192,13.378
2909,falling,1,,,,,null,,,
2910,falling,1,,,,,null,,,
2911,falling,1,,,,,null,,,
2912,falling,1,743,280,45648,143.51,sam2,0.0,0.0,0.0
2913,falling,1,,,,,null,,,
2914,falling,1,,,,,null,,,
2915,falling,1,,,,,null,,,
2916,falling,1,743,281,45494,143.03,sam2,1.0,749.192,13.378
2917,falling,1,,,,,null,,,
2918,falling,1,,,,,null,,,
2919,falling,1,,,,,null,,,
2920,falling,1,742,282,44947,141.31,sam2,1.414,1059.517,18.92
2921,falling,1,,,,,null,,,
2922,falling,1,,,,,null,,,
2923,falling,1,,,,,null,,,
