frame,phase,drop_id,cx,cy,area_px,percentage,detection_method,distance_px,velocity_px_per_s,velocity_mm_s
1539,falling,1,,,,,null,,,
1540,falling,1,588,229,23408,92.78,sam2,1.0,749.192,13.378
1541,falling,1,,,,,null,,,
1542,falling,1,,,,,null,,,
1543,falling,1,,,,,null,,,
1544,falling,1,587,235,22871,90.65,sam2,6.083,4557.155,81.378
1545,falling,1,,,,,null,,,
1546,falling,1,,,,,null,,,
1547,falling,1,,,,,null,,,
1548,falling,1,586,245,22521,89.27,sam2,10.05,7529.283,134.451
1549,falling,1,,,,,null,,,
1550,falling,1,,,,,null,,,
1551,falling,1,,,,,null,,,
1552,falling,1,586,253,21324,84.52,sam2,8.0,5993.533,107.027
1553,falling,1,590,244,9852,39.05,hough,,,
1554,falling,1,,,,,null,,,
1555,falling,1,,,,,null,,,
1556,falling,1,586,259,20050,79.47,sam2,,,
1557,falling,1,,,,,null,,,
1558,falling,1,,,,,null,,,
1559,falling,1,,,,,null,,,
1560,falling,1,584,261,19643,77.86,sam2,2.828,2119.034,37.84
1561,falling,1,,,,,null,,,
1562,falling,1,,,,,null,,,
1563,falling,1,,,,,null,,,
1564,falling,1,585,262,19402,76.9,sam2,1.414,1059.517,18.92
1565,falling,1,,,,,null,,,
1566,falling,1,,,,,null,,,
1567,falling,1,,,,,null,,,
1568,falling,1,585,257,20928,82.95,sam2,5.0,3745.958,66.892
1569,falling,1,,,,,null,,,
1570,falling,1,,,,,null,,,
1571,falling,1,,,,,null,,,
1572,falling,1,584,251,21917,86.87,sam2,6.083,4557.155,81.378
1573,falling,1,,,,,null,,,
1574,falling,1,,,,,null,,,
1575,falling,1,,,,,null,,,
1576,falling,1,583,244,22469,89.06,sam2,7.071,5297.585,94.6
1577,falling,1,,,,,null,,,
1578,falling,1,,,,,null,,,
1579,falling,1,,,,,null,,,
1580,falling,1,583,236,22409,88.82,sam2,8.0,5993.533,107.027
1581,falling,1,,,,,null,,,
1582,falling,1,,,,,null,,,
1583,falling,1,,,,,null,,,
1584,falling,1,584,233,23704,93.96,sam2,3.162,2369.152,42.306
1585,falling,1,,,,,null,,,
1586,falling,1,,,,,null,,,
1587,falling,1,,,,,null,,,
1588,falling,1,584,230,24307,96.35,sam2,3.0,2247.575,40.135
1589,falling,1,,,,,null,,,
1590,falling,1,,,,,null,,,
1591,falling,1,,,,,null,,,
1592,falling,1,585,226,23569,93.42,sam2,4.123,3088.996,55.161
1593,falling,1,,,,,null,,,
1594,falling,1,,,,,null,,,
1595,falling,1,,,,,null,,,
1596,falling,1,584,229,23620,93.62,sam2,3.162,2369.152,42.306
1597,falling,1,,,,,null,,,
1598,falling,1,,,,,null,,,
1599,falling,1,,,,,null,,,
1600,falling,1,584,235,23268,92.23,sam2,6.0,4495.15,80.271
1601,falling,1,,,,,null,,,
1602,falling,1,,,,,null,,,
1603,falling,1,,,,,null,,,
1604,falling,1,584,243,22411,88.83,sam2,8.0,5993.533,107.027
1605,falling,1,,,,,null,,,
1606,falling,1,,,,,null,,,
1607,falling,1,,,,,null,,,
1608,falling,1,584,251,21603,85.63,sam2,8.0,5993.533,107.027
1609,falling,1,,,,,null,,,
1610,falling,1,,,,,null,,,
1611,falling,1,,,,,null,,,
1612,falling,1,584,258,20142,79.84,sam2,7.0,5244.341,93.649
1613,falling,1,,,,,null,,,
1614,falling,1,,,,,null,,,
1615,falling,1,,,,,null,,,
1616,falling,1,585,262,19571,77.57,sam2,4.123,3088.996,55.161
1617,falling,1,,,,,null,,,
1618,falling,1,,,,,null,,,
1619,falling,1,,,,,null,,,
1620,falling,1,586,262,19759,78.32,sam2,1.0,749.192,13.378
1621,falling,1,,,,,null,,,
1622,falling,1,,,,,null,,,
1623,falling,1,,,,,null,,,
1624,falling,1,586,260,20308,80.49,sam2,2.0,1498.383,26.757
1625,falling,1,,,,,null,,,
1626,falling,1,,,,,null,,,
1627,falling,1,,,,,null,,,
1628,falling,1,587,255,21053,83.45,sam2,5.099,3820.143,68.217
1629,falling,1,,,,,null,,,
1630,falling,1,,,,,null,,,
1631,falling,1,,,,,null,,,
1632,falling,1,586,249,22005,87.22,sam2,6.083,4557.155,81.378
1633,falling,1,,,,,null,,,
1634,falling,1,,,,,null,,,
1635,falling,1,,,,,null,,,
1636,falling,1,587,239,21969,87.08,sam2,10.05,7529.283,134.451
1637,falling,1,,,,,null,,,
1638,falling,1,,,,,null,,,
1639,falling,1,,,,,null,,,
1640,falling,1,587,232,22307,88.42,sam2,7.0,5244.341,93.649
1641,falling,1,,,,,null,,,
1642,falling,1,,,,,null,,,
1643,falling,1,,,,,null,,,
1644,falling,1,588,231,23620,93.62,sam2,1.414,1059.517,18.92
1645,falling,1,,,,,null,,,
1646,falling,1,,,,,null,,,
1647,falling,1,,,,,null,,,
1648,falling,1,588,228,23246,92.14,sam2,3.0,2247.575,40.135
1649,falling,1,,,,,null,,,
1650,falling,1,,,,,null,,,
1651,falling,1,,,,,null,,,
1652,falling,1,587,230,22767,90.24,sam2,2.236,1675.243,29.915
1653,falling,1,,,,,null,,,
1654,falling,1,,,,,null,,,
1655,falling,1,,,,,null,,,
1656,falling,1,587,234,21706,86.04,sam2,4.0,2996.766,53.514
1657,falling,1,,,,,null,,,
1658,falling,1,,,,,null,,,
1659,falling,1,,,,,null,,,
1660,falling,1,585,241,21188,83.98,sam2,7.28,5454.197,97.396
1661,falling,1,,,,,null,,,
1662,falling,1,,,,,null,,,
1663,falling,1,,,,,null,,,
1664,falling,1,585,250,21404,84.84,sam2,9.0,6742.725,120.406
1665,falling,1,,,,,null,,,
1666,falling,1,,,,,null,,,
1667,falling,1,,,,,null,,,
1668,falling,1,585,256,20842,82.61,sam2,6.0,4495.15,80.271
1669,falling,1,,,,,null,,,
1670,falling,1,,,,,null,,,
1671,falling,1,,,,,null,,,
1672,falling,1,584,260,20168,79.94,sam2,4.123,3088.996,55.161
1673,falling,1,,,,,null,,,
1674,falling,1,,,,,null,,,
1675,falling,1,,,,,null,,,
1676,falling,1,584,261,19719,78.16,sam2,1.0,749.192,13.378
1677,falling,1,,,,,null,,,
1678,falling,1,,,,,null,,,
1679,falling,1,,,,,null,,,
1680,falling,1,584,260,20062,79.52,sam2,1.0,749.192,13.378
1681,falling,1,,,,,null,,,
1682,falling,1,,,,,null,,,
1683,falling,1,,,,,null,,,
1684,falling,1,584,255,20861,82.69,sam2,5.0,3745.958,66.892
1685,falling,1,,,,,null,,,
1686,falling,1,,,,,null,,,
1687,falling,1,,,,,null,,,
1688,falling,1,583,249,21962,87.05,sam2,6.083,4557.155,81.378
