frame,slice,phase,area,mean,min,max,X,Y,major,minor,angle,circ,feret,feret_x,feret_y,feret_angle,min_feret,AR,roundness,solidity,length,D_px,D_mm,beta,time_ms,Y_dist_px,dist_travelled_px,velocity_px_s,px_per_mm,velocity_mm_s
797,202,spreading,,,,,,454,,,,,,,,,,,0.0,,230,,,1.7692,79.7526,0,,,66.0,
798,203,spreading,,,,,,454,,,,,,,,,,,0.0,,232,,,1.7846,80.0863,0,,,66.0,
799,204,spreading,,,,,,454,,,,,,,,,,,0.0,,230,,,1.7692,80.42,0,,,66.0,
800,205,spreading,,,,,,454,,,,,,,,,,,0.0,,229,,,1.7615,80.7537,0,,,66.0,
801,206,spreading,,,,,,454,,,,,,,,,,,0.0,,233,,,1.7923,81.0874,0,,,66.0,
802,207,spreading,,,,,,454,,,,,,,,,,,0.0,,236,,,1.8154,81.4211,0,,,66.0,
803,208,spreading,,,,,,454,,,,,,,,,,,0.0,,232,,,1.7846,81.7548,0,,,66.0,
804,209,spreading,,,,,,454,,,,,,,,,,,0.0,,233,,,1.7923,82.0885,0,,,66.0,
805,210,spreading,,,,,,454,,,,,,,,,,,0.0,,232,,,1.7846,82.4222,0,,,66.0,
806,211,spreading,,,,,,454,,,,,,,,,,,0.0,,239,,,1.8385,82.7559,0,,,66.0,
807,212,spreading,,,,,,454,,,,,,,,,,,0.0,,238,,,1.8308,83.0896,0,,,66.0,
808,213,spreading,,,,,,454,,,,,,,,,,,0.0,,237,,,1.8231,83.4232,0,,,66.0,
809,214,spreading,,,,,,454,,,,,,,,,,,0.0,,237,,,1.8231,83.7569,0,,,66.0,
810,215,spreading,,,,,,454,,,,,,,,,,,0.0,,242,,,1.8615,84.0906,0,,,66.0,
811,216,spreading,,,,,,454,,,,,,,,,,,0.0,,239,,,1.8385,84.4243,0,,,66.0,
812,217,spreading,,,,,,454,,,,,,,,,,,0.0,,241,,,1.8538,84.758,0,,,66.0,
813,218,spreading,,,,,,454,,,,,,,,,,,0.0,,243,,,1.8692,85.0917,0,,,66.0,
814,219,spreading,,,,,,454,,,,,,,,,,,0.0,,243,,,1.8692,85.4254,0,,,66.0,
815,220,spreading,,,,,,454,,,,,,,,,,,0.0,,243,,,1.8692,85.7591,0,,,66.0,
816,221,spreading,,,,,,454,,,,,,,,,,,0.0,,242,,,1.8615,86.0928,0,,,66.0,
817,222,spreading,,,,,,454,,,,,,,,,,,0.0,,241,,,1.8538,86.4265,0,,,66.0,
818,223,spreading,,,,,,454,,,,,,,,,,,0.0,,242,,,1.8615,86.7602,0,,,66.0,
819,224,spreading,,,,,,454,,,,,,,,,,,0.0,,239,,,1.8385,87.0939,0,,,66.0,
820,225,spreading,,,,,,454,,,,,,,,,,,0.0,,237,,,1.8231,87.4276,0,,,66.0,
821,226,spreading,,,,,,454,,,,,,,,,,,0.0,,238,,,1.8308,87.7613,0,,,66.0,
822,227,spreading,,,,,,454,,,,,,,,,,,0.0,,237,,,1.8231,88.095,0,,,66.0,
823,228,spreading,,,,,,454,,,,,,,,,,,0.0,,237,,,1.8231,88.4286,0,,,66.0,
824,229,spreading,,,,,,454,,,,,,,,,,,0.0,,234,,,1.8,88.7623,0,,,66.0,
825,230,spreading,,,,,,454,,,,,,,,,,,0.0,,233,,,1.7923,89.096,0,,,66.0,
826,231,spreading,,,,,,454,,,,,,,,,,,0.0,,234,,,1.8,89.4297,0,,,66.0,
827,232,spreading,,,,,,454,,,,,,,,,,,0.0,,232,,,1.7846,89.7634,0,,,66.0,
828,233,spreading,,,,,,454,,,,,,,,,,,0.0,,231,,,1.7769,90.0971,0,,,66.0,
829,234,spreading,,,,,,454,,,,,,,,,,,0.0,,229,,,1.7615,90.4308,0,,,66.0,
830,235,spreading,,,,,,454,,,,,,,,,,,0.0,,232,,,1.7846,90.7645,0,,,66.0,
831,236,spreading,,,,,,454,,,,,,,,,,,0.0,,229,,,1.7615,91.0982,0,,,66.0,
832,237,spreading,,,,,,454,,,,,,,,,,,0.0,,228,,,1.7538,91.4319,0,,,66.0,
833,238,spreading,,,,,,454,,,,,,,,,,,0.0,,228,,,1.7538,91.7656,0,,,66.0,
834,239,spreading,,,,,,454,,,,,,,,,,,0.0,,232,,,1.7846,92.0993,0,,,66.0,
835,240,spreading,,,,,,454,,,,,,,,,,,0.0,,233,,,1.7923,92.433,0,,,66.0,
836,241,spreading,,,,,,454,,,,,,,,,,,0.0,,234,,,1.8,92.7667,0,,,66.0,
837,242,spreading,,,,,,454,,,,,,,,,,,0.0,,231,,,1.7769,93.1003,0,,,66.0,
838,243,spreading,,,,,,454,,,,,,,,,,,0.0,,234,,,1.8,93.434,0,,,66.0,
839,244,spreading,,,,,,454,,,,,,,,,,,0.0,,233,,,1.7923,93.7677,0,,,66.0,
840,245,spreading,,,,,,454,,,,,,,,,,,0.0,,238,,,1.8308,94.1014,0,,,66.0,
841,246,spreading,,,,,,454,,,,,,,,,,,0.0,,239,,,1.8385,94.4351,0,,,66.0,
842,247,spreading,,,,,,454,,,,,,,,,,,0.0,,241,,,1.8538,94.7688,0,,,66.0,
843,248,spreading,,,,,,454,,,,,,,,,,,0.0,,241,,,1.8538,95.1025,0,,,66.0,
844,249,spreading,,,,,,454,,,,,,,,,,,0.0,,241,,,1.8538,95.4362,0,,,66.0,
845,250,spreading,,,,,,454,,,,,,,,,,,0.0,,240,,,1.8462,95.7699,0,,,66.0,
846,251,spreading,,,,,,454,,,,,,,,,,,0.0,,244,,,1.8769,96.1036,0,,,66.0,
847,252,spreading,,,,,,454,,,,,,,,,,,0.0,,244,,,1.8769,96.4373,0,,,66.0,
848,253,spreading,,,,,,454,,,,,,,,,,,0.0,,243,,,1.8692,96.771,0,,,66.0,
849,254,spreading,,,,,,454,,,,,,,,,,,0.0,,241,,,1.8538,97.1047,0,,,66.0,
850,255,spreading,,,,,,454,,,,,,,,,,,0.0,,241,,,1.8538,97.4384,0,,,66.0,
851,256,spreading,,,,,,454,,,,,,,,,,,0.0,,241,,,1.8538,97.772,0,,,66.0,
852,257,spreading,,,,,,454,,,,,,,,,,,0.0,,241,,,1.8538,98.1057,0,,,66.0,
853,258,spreading,,,,,,454,,,,,,,,,,,0.0,,239,,,1.8385,98.4394,0,,,66.0,
854,259,spreading,,,,,,454,,,,,,,,,,,0.0,,242,,,1.8615,98.7731,0,,,66.0,
855,1,rebounding,4131.0,42.805,3,96,168.0,8.2,92.953,92.662,90.0,0.745,94.0,215.0,8.0,90.0,92.662,1.003,0.609,0.987,0,92.807,1.4062,0.7139,0.3337,445.8,,,66.0,
