frame,slice,phase,area,mean,min,max,X,Y,major,minor,angle,circ,feret,feret_x,feret_y,feret_angle,min_feret,AR,roundness,solidity,length,D_px,D_mm,beta,time_ms,Y_dist_px,dist_travelled_px,velocity_px_s,px_per_mm,velocity_mm_s
350,26,spreading,,,,,,458,,,,,,,,,,,0.0,,49,,,0.4083,21.0227,0,,,66.0,
351,27,spreading,,,,,,458,,,,,,,,,,,0.0,,4,,,0.0333,21.3564,0,,,66.0,
352,28,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,21.69,0,,,66.0,
353,29,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,22.0237,0,,,66.0,
354,30,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,22.3574,0,,,66.0,
355,31,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,22.6911,0,,,66.0,
356,32,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,23.0248,0,,,66.0,
357,33,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,23.3585,0,,,66.0,
358,34,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,23.6922,0,,,66.0,
359,35,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,24.0259,0,,,66.0,
360,36,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,24.3596,0,,,66.0,
361,37,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,24.6933,0,,,66.0,
362,38,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,25.027,0,,,66.0,
363,39,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,25.3607,0,,,66.0,
364,40,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,25.6944,0,,,66.0,
365,41,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,26.0281,0,,,66.0,
366,42,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,26.3617,0,,,66.0,
367,43,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,26.6954,0,,,66.0,
368,44,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,27.0291,0,,,66.0,
369,45,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,27.3628,0,,,66.0,
370,46,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,27.6965,0,,,66.0,
371,47,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,28.0302,0,,,66.0,
372,48,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,28.3639,0,,,66.0,
373,49,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,28.6976,0,,,66.0,
374,50,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,29.0313,0,,,66.0,
375,51,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,29.365,0,,,66.0,
376,52,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,29.6987,0,,,66.0,
377,53,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,30.0324,0,,,66.0,
378,54,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,30.3661,0,,,66.0,
379,55,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,30.6998,0,,,66.0,
380,56,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,31.0334,0,,,66.0,
381,57,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,31.3671,0,,,66.0,
382,58,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,31.7008,0,,,66.0,
383,59,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,32.0345,0,,,66.0,
384,60,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,32.3682,0,,,66.0,
385,61,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,32.7019,0,,,66.0,
386,62,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,33.0356,0,,,66.0,
387,63,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,33.3693,0,,,66.0,
388,64,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,33.703,0,,,66.0,
389,65,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,34.0367,0,,,66.0,
390,66,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,34.3704,0,,,66.0,
391,67,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,34.7041,0,,,66.0,
392,68,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,35.0378,0,,,66.0,
393,69,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,35.3715,0,,,66.0,
394,70,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,35.7052,0,,,66.0,
395,71,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,36.0388,0,,,66.0,
396,72,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,36.3725,0,,,66.0,
