frame,slice,phase,area,mean,min,max,X,Y,major,minor,angle,circ,feret,feret_x,feret_y,feret_angle,min_feret,AR,roundness,solidity,length,D_px,D_mm,beta,time_ms,Y_dist_px,dist_travelled_px,velocity_px_s,px_per_mm,velocity_mm_s
739,45,spreading,,,,,,456,,,,,,,,,,,0.0,,429,,,3.3,26.6954,0,,,66.0,
740,46,spreading,,,,,,456,,,,,,,,,,,0.0,,424,,,3.2615,27.0291,0,,,66.0,
741,47,spreading,,,,,,456,,,,,,,,,,,0.0,,426,,,3.2769,27.3628,0,,,66.0,
742,48,spreading,,,,,,456,,,,,,,,,,,0.0,,425,,,3.2692,27.6965,0,,,66.0,
743,49,spreading,,,,,,456,,,,,,,,,,,0.0,,121,,,0.9308,28.0302,0,,,66.0,
744,50,spreading,,,,,,456,,,,,,,,,,,0.0,,133,,,1.0231,28.3639,0,,,66.0,
745,51,spreading,,,,,,456,,,,,,,,,,,0.0,,125,,,0.9615,28.6976,0,,,66.0,
746,52,spreading,,,,,,456,,,,,,,,,,,0.0,,123,,,0.9462,29.0313,0,,,66.0,
747,53,spreading,,,,,,456,,,,,,,,,,,0.0,,126,,,0.9692,29.365,0,,,66.0,
748,54,spreading,,,,,,456,,,,,,,,,,,0.0,,144,,,1.1077,29.6987,0,,,66.0,
749,55,spreading,,,,,,456,,,,,,,,,,,0.0,,133,,,1.0231,30.0324,0,,,66.0,
750,56,spreading,,,,,,456,,,,,,,,,,,0.0,,124,,,0.9538,30.3661,0,,,66.0,
751,57,spreading,,,,,,456,,,,,,,,,,,0.0,,137,,,1.0538,30.6998,0,,,66.0,
752,58,spreading,,,,,,456,,,,,,,,,,,0.0,,130,,,1.0,31.0334,0,,,66.0,
753,59,spreading,,,,,,456,,,,,,,,,,,0.0,,134,,,1.0308,31.3671,0,,,66.0,
754,60,spreading,,,,,,456,,,,,,,,,,,0.0,,131,,,1.0077,31.7008,0,,,66.0,
755,61,spreading,,,,,,456,,,,,,,,,,,0.0,,131,,,1.0077,32.0345,0,,,66.0,
756,62,spreading,,,,,,456,,,,,,,,,,,0.0,,138,,,1.0615,32.3682,0,,,66.0,
757,63,spreading,,,,,,456,,,,,,,,,,,0.0,,138,,,1.0615,32.7019,0,,,66.0,
758,64,spreading,,,,,,456,,,,,,,,,,,0.0,,135,,,1.0385,33.0356,0,,,66.0,
759,65,spreading,,,,,,456,,,,,,,,,,,0.0,,127,,,0.9769,33.3693,0,,,66.0,
760,1,rebounding,6620.0,46.065,3,88,68.0,29.9,99.22,98.941,170.4,0.82,100.0,108.0,0.0,170.4,98.941,1.003,0.856,0.989,0,99.08,1.5012,0.7622,0.3337,426.1,,,66.0,
