frame,slice,phase,area,mean,min,max,X,Y,major,minor,angle,circ,feret,feret_x,feret_y,feret_angle,min_feret,AR,roundness,solidity,length,D_px,D_mm,beta,time_ms,Y_dist_px,dist_travelled_px,velocity_px_s,px_per_mm,velocity_mm_s
567,24,spreading,,,,,,454,,,,,,,,,,,0.0,,165,,,1.375,20.3553,0,,,66.0,
568,25,spreading,,,,,,454,,,,,,,,,,,0.0,,165,,,1.375,20.689,0,,,66.0,
569,26,spreading,,,,,,454,,,,,,,,,,,0.0,,162,,,1.35,21.0227,0,,,66.0,
570,27,spreading,,,,,,454,,,,,,,,,,,0.0,,163,,,1.3583,21.3564,0,,,66.0,
571,28,spreading,,,,,,454,,,,,,,,,,,0.0,,161,,,1.3417,21.69,0,,,66.0,
572,29,spreading,,,,,,454,,,,,,,,,,,0.0,,162,,,1.35,22.0237,0,,,66.0,
573,30,spreading,,,,,,454,,,,,,,,,,,0.0,,163,,,1.3583,22.3574,0,,,66.0,
574,31,spreading,,,,,,454,,,,,,,,,,,0.0,,163,,,1.3583,22.6911,0,,,66.0,
575,32,spreading,,,,,,454,,,,,,,,,,,0.0,,162,,,1.35,23.0248,0,,,66.0,
576,33,spreading,,,,,,454,,,,,,,,,,,0.0,,162,,,1.35,23.3585,0,,,66.0,
577,34,spreading,,,,,,454,,,,,,,,,,,0.0,,165,,,1.375,23.6922,0,,,66.0,
578,35,spreading,,,,,,454,,,,,,,,,,,0.0,,163,,,1.3583,24.0259,0,,,66.0,
579,36,spreading,,,,,,454,,,,,,,,,,,0.0,,162,,,1.35,24.3596,0,,,66.0,
580,37,spreading,,,,,,454,,,,,,,,,,,0.0,,161,,,1.3417,24.6933,0,,,66.0,
581,38,spreading,,,,,,454,,,,,,,,,,,0.0,,161,,,1.3417,25.027,0,,,66.0,
582,39,spreading,,,,,,454,,,,,,,,,,,0.0,,161,,,1.3417,25.3607,0,,,66.0,
583,40,spreading,,,,,,454,,,,,,,,,,,0.0,,160,,,1.3333,25.6944,0,,,66.0,
584,41,spreading,,,,,,454,,,,,,,,,,,0.0,,163,,,1.3583,26.0281,0,,,66.0,
585,42,spreading,,,,,,454,,,,,,,,,,,0.0,,163,,,1.3583,26.3617,0,,,66.0,
586,43,spreading,,,,,,454,,,,,,,,,,,0.0,,168,,,1.4,26.6954,0,,,66.0,
587,44,spreading,,,,,,454,,,,,,,,,,,0.0,,175,,,1.4583,27.0291,0,,,66.0,
588,45,spreading,,,,,,454,,,,,,,,,,,0.0,,176,,,1.4667,27.3628,0,,,66.0,
589,46,spreading,,,,,,454,,,,,,,,,,,0.0,,178,,,1.4833,27.6965,0,,,66.0,
