frame,drop_id,cx,cy,area_px,percentage
5536,1,752,257,27543,95.39
5540,1,751,257,27702,95.94
5544,1,751,257,27715,95.99
5548,1,751,256,27631,95.7
5552,1,751,259,29499,102.17
5556,1,750,256,27751,96.11
5560,1,751,255,27765,96.16
5564,1,750,256,27916,96.69
5568,1,750,256,27944,96.78
5572,1,750,258,29537,102.3
5576,1,750,256,27851,96.46
5580,1,750,256,27760,96.15
5584,1,751,256,27624,95.67
5588,1,751,260,29560,102.38
5592,1,751,256,27748,96.1
5596,1,751,256,27809,96.31
5600,1,751,259,29639,102.65
5604,1,751,256,27718,96.0
5608,1,751,256,27850,96.46
5612,1,752,256,27948,96.8
5616,1,752,255,27882,96.57
5620,1,752,256,27935,96.75
5624,1,752,256,27879,96.56
5628,1,752,255,27702,95.94
5632,1,752,259,29639,102.65
5636,1,752,256,27652,95.77
5640,1,752,256,27482,95.18
5644,1,752,256,27527,95.34
5648,1,752,260,29606,102.54
5652,1,751,256,27613,95.64
5656,1,751,257,27744,96.09
5660,1,751,256,27643,95.74
5664,1,751,256,27708,95.97
5668,1,750,256,27795,96.27
5672,1,750,256,27894,96.61
5676,1,750,255,27769,96.18
5680,1,750,256,27778,96.21
5684,1,750,259,29844,103.36
5688,1,750,256,27819,96.35
5692,1,750,260,29803,103.22
5696,1,750,256,27784,96.23
5700,1,750,256,27710,95.97
5704,1,750,257,27732,96.05
5708,1,751,257,27860,96.49
5712,1,751,256,27745,96.09
5716,1,751,256,27788,96.24
5720,1,751,259,29621,102.59
5724,1,751,259,29779,103.14
5728,1,751,256,27916,96.69
5732,1,752,256,27955,96.82
5736,1,752,256,27871,96.53
5740,1,752,256,27909,96.66
5744,1,752,256,27946,96.79
5748,1,752,256,27779,96.21
5752,1,752,256,27630,95.69
5756,1,752,256,27555,95.44
5760,1,752,256,27679,95.86
5764,1,752,256,27583,95.53
5768,1,752,256,27588,95.55
5772,1,751,260,29473,102.08
5776,1,751,256,27601,95.59
5780,1,751,256,27750,96.11
5784,1,751,256,27776,96.2
