frame,drop_id,cx,cy,area_px,percentage
2704,1,782,303,37113,138.63
2708,1,782,303,37057,138.42
2712,1,781,303,37178,138.87
2716,1,782,303,37066,138.45
2720,1,781,303,37135,138.71
2724,1,782,303,37132,138.7
2728,1,782,303,37069,138.46
2732,1,782,303,37031,138.32
2736,1,781,303,37082,138.51
2740,1,780,303,37214,139.0
2744,1,782,303,36993,138.18
2748,1,781,303,37153,138.78
2752,1,783,303,36941,137.98
2756,1,782,303,37063,138.44
2760,1,781,303,37196,138.94
2764,1,782,303,37051,138.39
2768,1,781,303,37154,138.78
2772,1,782,303,36999,138.2
2776,1,781,303,37155,138.78
2780,1,781,303,37151,138.77
2784,1,781,303,37192,138.92
2788,1,781,303,37139,138.72
2792,1,783,304,36840,137.61
2796,1,781,303,37106,138.6
2800,1,780,303,37373,139.6
2804,1,781,303,37171,138.84
2808,1,781,303,37297,139.31
2812,1,781,303,37107,138.6
2816,1,781,303,37181,138.88
2820,1,780,303,37213,139.0
2824,1,781,303,37098,138.57
2828,1,781,303,37151,138.77
2832,1,781,303,37215,139.01
2836,1,780,303,37330,139.44
2840,1,780,303,37259,139.17
2844,1,780,303,37282,139.26
2848,1,781,303,37181,138.88
2852,1,781,303,37119,138.65
2856,1,780,303,37310,139.36
2860,1,781,303,37248,139.13
2864,1,780,303,37377,139.61
2868,1,780,303,37256,139.16
2872,1,781,303,37090,138.54
2876,1,780,303,37354,139.53
2880,1,780,303,37251,139.14
2884,1,780,303,37278,139.24
2888,1,780,303,37313,139.37
2892,1,780,303,37305,139.34
2896,1,780,304,37239,139.1
2900,1,780,304,37235,139.08
2904,1,779,303,37443,139.86
2908,1,780,304,37230,139.06
2912,1,781,303,37138,138.72
2916,1,780,303,37223,139.04
2920,1,781,304,37101,138.58
2924,1,782,303,36947,138.01
2928,1,780,303,37333,139.45
2932,1,780,303,37395,139.68
2936,1,781,303,37110,138.61
2940,1,780,303,37328,139.43
2944,1,782,304,37047,138.38
2948,1,780,303,37288,139.28
2952,1,780,303,37389,139.66
2956,1,780,303,37288,139.28
2960,1,781,303,37133,138.7
2964,1,780,303,37186,138.9
2968,1,780,303,37220,139.03
2972,1,780,303,37252,139.15
2976,1,780,303,37297,139.31
2980,1,780,303,37244,139.12
2984,1,780,303,37275,139.23
2988,1,780,303,37247,139.13
2992,1,780,303,37290,139.29
2996,1,780,303,37390,139.66
3000,1,780,304,37298,139.32
3004,1,780,303,37209,138.98
3008,1,779,303,37439,139.84
3012,1,780,303,37220,139.03
3016,1,781,303,37250,139.14
3020,1,781,303,37089,138.54
3024,1,781,303,37263,139.19
3028,1,781,303,37363,139.56
3032,1,780,304,37254,139.15
