frame,drop_id,cx,cy,area_px,percentage
2280,1,603,247,22322,99.04
2284,1,603,247,22920,101.69
2288,1,603,246,22981,101.96
2292,1,603,247,22789,101.11
2296,1,603,249,22376,99.28
2300,1,603,251,21788,96.67
2304,1,603,253,21084,93.54
2308,1,603,255,20657,91.65
2312,1,603,256,20274,89.95
2316,1,603,256,20187,89.56
2320,1,603,255,20247,89.83
2324,1,603,253,20765,92.13
2328,1,603,252,21401,94.95
2332,1,603,249,21851,96.95
2336,1,603,248,22402,99.39
2340,1,603,247,22941,101.78
2344,1,603,247,22770,101.02
2348,1,603,248,22736,100.87
2352,1,603,249,22332,99.08
2356,1,603,251,21687,96.22
2360,1,603,253,21195,94.04
2364,1,603,254,20519,91.04
2368,1,603,255,20342,90.25
2372,1,603,255,20148,89.39
2376,1,603,255,20333,90.21
2380,1,603,253,20663,91.68
2384,1,603,252,21294,94.48
2388,1,603,250,21936,97.32
2392,1,603,248,22415,99.45
2396,1,603,247,22697,100.7
2400,1,603,247,22918,101.68
2404,1,603,248,22723,100.82
2408,1,603,249,22183,98.42
2412,1,603,251,21770,96.59
2416,1,603,253,21241,94.24
2420,1,603,254,20737,92.0
2424,1,603,255,20452,90.74
2428,1,603,255,20329,90.19
2432,1,603,254,20380,90.42
2436,1,603,254,20851,92.51
2440,1,603,252,21334,94.65
2444,1,603,250,21825,96.83
2448,1,603,249,22417,99.46
2452,1,603,248,22689,100.67
2456,1,603,247,22630,100.4
2460,1,603,248,22560,100.09
2464,1,603,249,22208,98.53
2468,1,603,250,21718,96.36
2472,1,603,252,21148,93.83
2476,1,603,253,20768,92.14
2480,1,603,255,20538,91.12
2484,1,603,255,20415,90.58
2488,1,603,254,20543,91.14
2492,1,603,253,20889,92.68
2496,1,603,252,21406,94.97
2500,1,603,251,21995,97.59
2504,1,603,249,22332,99.08
2508,1,603,248,22527,99.95
2512,1,603,248,22714,100.78
2516,1,603,248,22406,99.41
2520,1,603,249,22113,98.11
2524,1,603,250,21666,96.13
2528,1,603,252,21224,94.17
2532,1,603,253,20797,92.27
2536,1,603,254,20598,91.39
2540,1,603,255,20534,91.1
2544,1,603,254,20637,91.56
2548,1,603,254,21020,93.26
2552,1,603,252,21301,94.51
2556,1,603,251,21836,96.88
2560,1,603,250,22247,98.7
2564,1,603,249,22445,99.58
2568,1,603,248,22451,99.61
2572,1,603,248,22299,98.94
2576,1,603,249,22069,97.91
2580,1,603,250,21736,96.44
2584,1,603,252,21398,94.94
2588,1,603,253,20942,92.91
2592,1,603,254,20799,92.28
2596,1,603,254,20633,91.54
2600,1,603,254,20770,92.15
2604,1,603,253,20904,92.75
2608,1,603,252,21327,94.62
2612,1,603,251,21750,96.5
2616,1,603,250,21983,97.53
2620,1,603,249,22238,98.66
2624,1,603,249,22502,99.84
2628,1,603,249,22472,99.7
2632,1,603,249,22130,98.19
2636,1,603,250,21707,96.31
2640,1,603,252,21557,95.64
2644,1,603,253,21152,93.85
2648,1,603,254,20862,92.56
2652,1,603,254,20753,92.08
2656,1,603,254,20813,92.34
2660,1,603,254,21031,93.31
2664,1,603,253,21379,94.85
2668,1,603,251,21737,96.44
2672,1,603,250,22004,97.63
2676,1,603,249,22229,98.62
2680,1,603,249,22394,99.36
2684,1,603,249,22398,99.37
2688,1,603,250,22201,98.5
2692,1,603,250,21897,97.15
2696,1,603,252,21597,95.82
2700,1,603,253,21261,94.33
2704,1,603,254,21148,93.83
2708,1,603,254,20971,93.04
2712,1,603,254,20949,92.95
2716,1,603,254,21084,93.54
2720,1,603,253,21329,94.63
2724,1,603,252,21742,96.46
2728,1,603,251,21997,97.6
2732,1,603,250,22113,98.11
2736,1,603,249,22229,98.62
2740,1,603,249,22280,98.85
2744,1,603,250,22162,98.33
2748,1,603,250,21905,97.19
2752,1,603,252,21676,96.17
2756,1,603,253,21398,94.94
2760,1,603,253,21089,93.57
2764,1,603,253,20746,92.04
2768,1,603,254,20901,92.73
2772,1,603,253,21020,93.26
2776,1,603,253,21291,94.46
2780,1,603,252,21554,95.63
2784,1,603,250,21694,96.25
2788,1,603,250,22078,97.95
2792,1,603,249,22111,98.1
2796,1,603,249,22243,98.69
2800,1,603,250,22174,98.38
2804,1,603,250,21979,97.52
2808,1,603,251,21695,96.26
2812,1,603,252,21380,94.86
2816,1,603,253,21169,93.92
2820,1,603,254,20962,93.0
2824,1,603,254,20946,92.93
2828,1,603,253,21037,93.34
2832,1,603,252,21139,93.79
2836,1,603,251,21331,94.64
2840,1,603,251,21718,96.36
2844,1,603,250,21862,97.0
2848,1,603,249,22128,98.18
2852,1,603,249,22184,98.42
2856,1,603,249,22045,97.81
2860,1,603,250,21932,97.31
2864,1,603,251,21650,96.06
2868,1,603,252,21513,95.45
2872,1,603,253,21239,94.23
2876,1,603,254,21085,93.55
2880,1,603,253,20967,93.03
2884,1,603,253,20993,93.14
2888,1,603,253,21150,93.84
2892,1,603,252,21512,95.44
2896,1,603,251,21745,96.48
2900,1,603,250,21871,97.04
2904,1,603,250,22150,98.27
2908,1,603,250,22184,98.42
2912,1,603,250,22144,98.25
2916,1,603,250,22002,97.62
2920,1,603,251,21763,96.56
2924,1,603,252,21483,95.31
2928,1,603,253,21276,94.4
2932,1,603,253,21132,93.76
2936,1,603,253,20993,93.14
2940,1,603,253,20975,93.06
2944,1,603,253,21188,94.01
2948,1,603,252,21388,94.89
2952,1,603,251,21578,95.74
2956,1,603,251,21915,97.23
2960,1,603,250,22063,97.89
2964,1,603,250,22213,98.55
2968,1,603,250,22121,98.15
2972,1,603,250,22029,97.74
2976,1,603,251,21713,96.34
2980,1,603,252,21588,95.78
2984,1,603,253,21357,94.76
2988,1,603,253,21134,93.77
2992,1,603,253,21016,93.24
2996,1,603,253,21079,93.52
3000,1,603,253,21165,93.9
3004,1,603,252,21286,94.44
3008,1,603,251,21515,95.46
3012,1,603,251,21851,96.95
3016,1,603,250,22044,97.8
3020,1,603,250,21958,97.42
3024,1,603,250,22083,97.98
3028,1,603,250,21990,97.56
3032,1,603,251,21725,96.39
3036,1,603,252,21566,95.68
3040,1,603,253,21405,94.97
3044,1,603,253,21149,93.83
3048,1,603,253,20899,92.72
3052,1,603,253,21033,93.32
3056,1,603,253,21186,94.0
3060,1,603,252,21424,95.05
3064,1,603,252,21577,95.73
3068,1,603,251,21793,96.69
3072,1,603,250,21919,97.25
3076,1,603,250,22019,97.69
3080,1,603,250,21994,97.58
3084,1,603,250,21894,97.14
3088,1,603,251,21765,96.57
3092,1,603,251,21580,95.75
3096,1,603,252,21362,94.78
3100,1,603,253,21227,94.18
3104,1,603,253,21164,93.9
3108,1,603,253,21171,93.93
3112,1,603,253,21251,94.29
3116,1,603,252,21416,95.02
3120,1,603,252,21497,95.38
3124,1,603,251,21804,96.74
3128,1,603,251,21930,97.3
3132,1,603,250,22076,97.95
3136,1,603,250,22035,97.76
3140,1,603,251,22111,98.1
3144,1,603,251,21867,97.02
3148,1,603,251,21654,96.07
3152,1,603,252,21501,95.39
3156,1,603,252,21235,94.21
3160,1,603,253,21110,93.66
3164,1,603,253,21116,93.69
3168,1,603,253,21177,93.96
3172,1,603,252,21339,94.68
3176,1,603,252,21535,95.55
3180,1,603,251,21639,96.01
3184,1,603,251,21852,96.95
3188,1,603,250,21846,96.93
3192,1,603,250,21974,97.49
3196,1,603,250,21804,96.74
3200,1,603,250,21757,96.53
3204,1,603,251,21586,95.77
3208,1,603,252,21436,95.11
3212,1,603,252,21312,94.56
3216,1,603,253,21218,94.14
3220,1,603,253,21223,94.16
3224,1,603,253,21324,94.61
3228,1,603,252,21406,94.97
3232,1,603,252,21421,95.04
3236,1,603,251,21739,96.45
3240,1,603,251,21867,97.02
3244,1,603,250,21947,97.37
3248,1,603,251,22012,97.66
3252,1,603,250,21897,97.15
3256,1,603,251,21885,97.1
3260,1,603,251,21773,96.6
3264,1,603,252,21539,95.56
3268,1,603,252,21413,95.0
3272,1,603,253,21289,94.45
3276,1,603,253,21256,94.31
3280,1,603,253,21259,94.32
3284,1,603,252,21350,94.72
3288,1,603,252,21376,94.84
3292,1,603,251,21600,95.83
3296,1,603,251,21713,96.34
3300,1,603,251,21914,97.23
3304,1,603,251,22009,97.65
3308,1,603,250,21861,96.99
3312,1,603,251,21722,96.38
3316,1,603,251,21651,96.06
3320,1,603,251,21443,95.14
3324,1,603,252,21501,95.39
3328,1,603,253,21328,94.63
3332,1,603,252,21141,93.8
3336,1,603,253,21259,94.32
3340,1,603,252,21167,93.91
3344,1,603,252,21405,94.97
3348,1,603,252,21616,95.9
3352,1,603,251,21770,96.59
3356,1,603,251,21825,96.83
3360,1,603,251,21896,97.15
3364,1,603,250,21836,96.88
3368,1,603,251,21819,96.81
3372,1,603,251,21755,96.52
