frame,slice,phase,area,mean,min,max,X,Y,major,minor,angle,circ,feret,feret_x,feret_y,feret_angle,min_feret,AR,roundness,solidity,length,D_px,D_mm,beta,time_ms,Y_dist_px,dist_travelled_px,velocity_px_s,px_per_mm,velocity_mm_s
184,37,spreading,,,,,,481,,,,,,,,,,,0.0,,0,,,,24.3596,0,,,65.625,
185,38,spreading,,,,,,481,,,,,,,,,,,0.0,,0,,,,24.6933,0,,,65.625,
186,39,spreading,,,,,,481,,,,,,,,,,,0.0,,0,,,,25.027,0,,,65.625,
187,40,spreading,,,,,,481,,,,,,,,,,,0.0,,0,,,,25.3607,0,,,65.625,
188,41,spreading,,,,,,481,,,,,,,,,,,0.0,,0,,,,25.6944,0,,,65.625,
189,42,spreading,,,,,,481,,,,,,,,,,,0.0,,0,,,,26.0281,0,,,65.625,
190,43,spreading,,,,,,481,,,,,,,,,,,0.0,,0,,,,26.3617,0,,,65.625,
191,44,spreading,,,,,,481,,,,,,,,,,,0.0,,0,,,,26.6954,0,,,65.625,
192,45,spreading,,,,,,481,,,,,,,,,,,0.0,,0,,,,27.0291,0,,,65.625,
193,46,spreading,,,,,,481,,,,,,,,,,,0.0,,0,,,,27.3628,0,,,65.625,
194,47,spreading,,,,,,481,,,,,,,,,,,0.0,,0,,,,27.6965,0,,,65.625,
195,48,spreading,,,,,,481,,,,,,,,,,,0.0,,0,,,,28.0302,0,,,65.625,
196,49,spreading,,,,,,481,,,,,,,,,,,0.0,,0,,,,28.3639,0,,,65.625,
197,50,spreading,,,,,,481,,,,,,,,,,,0.0,,0,,,,28.6976,0,,,65.625,
198,51,spreading,,,,,,481,,,,,,,,,,,0.0,,0,,,,29.0313,0,,,65.625,
199,52,spreading,,,,,,481,,,,,,,,,,,0.0,,0,,,,29.365,0,,,65.625,
200,53,spreading,,,,,,481,,,,,,,,,,,0.0,,0,,,,29.6987,0,,,65.625,
201,54,spreading,,,,,,481,,,,,,,,,,,0.0,,0,,,,30.0324,0,,,65.625,
202,55,spreading,,,,,,481,,,,,,,,,,,0.0,,0,,,,30.3661,0,,,65.625,
203,56,spreading,,,,,,481,,,,,,,,,,,0.0,,0,,,,30.6998,0,,,65.625,
204,57,spreading,,,,,,481,,,,,,,,,,,0.0,,0,,,,31.0334,0,,,65.625,
205,58,spreading,,,,,,481,,,,,,,,,,,0.0,,0,,,,31.3671,0,,,65.625,
206,59,spreading,,,,,,481,,,,,,,,,,,0.0,,0,,,,31.7008,0,,,65.625,
207,60,spreading,,,,,,481,,,,,,,,,,,0.0,,0,,,,32.0345,0,,,65.625,
208,61,spreading,,,,,,481,,,,,,,,,,,0.0,,0,,,,32.3682,0,,,65.625,
209,62,spreading,,,,,,481,,,,,,,,,,,0.0,,0,,,,32.7019,0,,,65.625,
210,1,rebounding,1391.5,84.489,3,118,1189.6,48.7,83.937,32.103,157.5,0.099,90.8,1200.0,90.0,157.5,32.103,2.615,0.251,0.645,0,51.909,0.791,0.3993,0.3337,432.3,,,65.625,
211,2,rebounding,5120.0,8.16,3,62,1263.7,110.0,96.927,96.391,0.0,0.784,98.0,1264.0,159.0,0.0,96.391,1.006,0.694,0.989,0,96.659,1.4729,0.7435,0.6674,371.0,96.169,288196.4,65.625,4391.56
212,3,rebounding,3445.0,59.977,5,142,739.3,191.1,82.583,54.717,81.6,0.4,84.4,782.0,195.0,81.6,54.717,1.509,0.643,0.933,0,67.221,1.0243,0.5171,1.0011,289.9,530.634,1590186.55,65.625,24231.41
213,4,rebounding,1526.0,82.643,3,118,1195.5,62.3,88.738,30.326,158.3,0.102,93.3,1201.0,107.0,158.3,30.326,2.926,0.247,0.686,0,51.875,0.7905,0.399,1.3348,418.7,474.034,1420568.09,65.625,21646.75
214,5,rebounding,4849.5,37.717,5,81,752.4,176.3,79.67,77.651,37.2,0.773,80.0,776.0,144.0,37.2,77.651,1.026,0.973,0.976,0,78.654,1.1985,0.605,1.6685,304.7,457.53,1371110.27,65.625,20893.11
215,6,rebounding,684.0,98.8,10,124,1211.5,266.1,63.748,17.579,7.0,0.066,74.3,1214.0,229.0,7.0,17.579,3.626,0.214,0.612,0,33.475,0.5101,0.2575,2.0022,214.9,467.8,1401887.4,65.625,21362.09
216,7,rebounding,2719.0,80.469,2,119,1089.4,57.5,221.345,157.484,94.4,0.13,131.9,1191.0,102.0,94.4,157.484,1.406,0.071,0.443,0,186.704,2.845,1.4362,2.3359,423.5,241.707,724340.03,65.625,11037.56
