frame,slice,phase,area,mean,min,max,X,Y,major,minor,angle,circ,feret,feret_x,feret_y,feret_angle,min_feret,AR,roundness,solidity,length,D_px,D_mm,beta,time_ms,Y_dist_px,dist_travelled_px,velocity_px_s,px_per_mm,velocity_mm_s
345,12,rebounding,3403.0,50.164,1,141,341.4,191.0,75.512,57.957,170.9,0.803,76.7,342.0,231.0,170.9,57.957,1.303,0.76,0.978,0,66.155,1.0081,0.9188,4.0043,312.0,7.503,22483.74,65.625,342.61
346,13,rebounding,3372.5,52.519,1,148,341.4,182.0,71.863,59.975,167.3,0.826,73.2,348.0,219.0,167.3,59.975,1.198,0.831,0.981,0,65.651,1.0004,0.9118,4.338,321.0,9.0,26970.9,65.625,410.99
347,14,rebounding,3207.5,25.363,1,99,340.5,172.3,65.24,62.782,2.6,0.844,66.0,340.0,205.0,2.6,62.782,1.039,0.96,0.98,0,63.999,0.9752,0.8888,4.6717,330.7,9.742,29193.49,65.625,444.85
348,15,rebounding,3213.5,33.201,2,120,340.4,164.2,65.754,62.499,71.5,0.789,66.6,368.0,147.0,71.5,62.499,1.052,0.946,0.977,0,64.106,0.9769,0.8903,5.0054,338.8,8.101,24275.66,65.625,369.91
349,16,rebounding,2764.0,24.709,2,100,336.8,157.2,60.058,58.766,105.8,0.836,61.1,363.0,173.0,105.8,58.766,1.022,0.976,0.98,0,59.409,0.9053,0.8251,5.3391,345.8,7.871,23588.95,65.625,359.45
350,17,rebounding,3240.0,40.966,2,133,340.4,147.1,68.764,60.189,74.1,0.83,69.9,374.0,135.0,74.1,60.189,1.142,0.872,0.98,0,64.334,0.9803,0.8935,5.6728,355.9,10.722,32132.55,65.625,489.64
351,18,rebounding,3000.0,23.568,2,86,338.7,139.7,62.207,61.564,108.4,0.852,63.5,365.0,157.0,108.4,61.564,1.01,0.987,0.979,0,61.884,0.943,0.8595,6.0065,363.3,7.593,22753.73,65.625,346.72
352,19,rebounding,3215.5,23.487,1,83,340.4,131.6,64.408,63.678,167.0,0.855,65.7,347.0,164.0,167.0,63.678,1.011,0.987,0.983,0,64.042,0.9759,0.8894,6.3402,371.4,8.276,24802.66,65.625,377.95
353,20,rebounding,3372.0,41.418,1,141,340.1,122.4,70.68,61.376,174.1,0.815,71.7,345.0,157.0,174.1,61.376,1.152,0.859,0.979,0,65.864,1.0036,0.9147,6.6739,380.6,9.205,27584.91,65.625,420.34
354,21,rebounding,2740.0,25.003,1,116,338.7,108.8,60.589,57.829,3.0,0.834,61.3,351.0,136.0,3.0,57.829,1.048,0.95,0.979,0,59.193,0.902,0.8221,7.0076,394.2,13.672,40971.4,65.625,624.33
355,22,rebounding,3354.5,42.914,1,138,339.8,106.3,72.65,58.887,168.3,0.787,73.5,350.0,142.0,168.3,58.887,1.234,0.809,0.977,0,65.408,0.9967,0.9084,7.3412,396.7,2.731,8185.07,65.625,124.72
356,23,rebounding,3202.5,28.387,2,127,339.3,96.8,66.574,61.669,174.9,0.81,67.0,338.0,130.0,174.9,61.669,1.08,0.92,0.978,0,64.075,0.9764,0.8899,7.6749,406.2,9.513,28508.69,65.625,434.42
357,24,rebounding,3337.5,25.317,2,96,339.5,89.7,66.145,64.547,0.6,0.803,67.5,355.0,120.0,0.6,64.547,1.025,0.971,0.975,0,65.341,0.9957,0.9075,8.0086,413.3,7.103,21285.48,65.625,324.35
358,25,rebounding,2777.0,23.76,2,110,335.1,82.2,60.714,58.596,22.5,0.853,61.4,341.0,112.0,22.5,58.596,1.036,0.959,0.98,0,59.645,0.9089,0.8284,8.3423,420.8,8.695,26058.09,65.625,397.08
359,26,rebounding,2679.0,21.795,2,99,334.4,74.4,59.369,57.648,41.9,0.871,60.0,352.0,50.0,41.9,57.648,1.03,0.968,0.981,0,58.502,0.8915,0.8125,8.676,428.6,7.831,23468.72,65.625,357.62
360,27,rebounding,2959.0,23.352,2,102,336.8,66.6,62.864,60.1,62.2,0.81,63.8,360.0,45.0,62.2,60.1,1.046,0.953,0.976,0,61.467,0.9366,0.8537,9.0097,436.4,8.161,24456.26,65.625,372.67
361,28,rebounding,3136.0,24.48,2,107,338.7,59.1,64.717,61.893,67.4,0.808,65.6,364.0,38.0,67.4,61.893,1.046,0.953,0.978,0,63.289,0.9644,0.879,9.3434,443.9,7.737,23185.76,65.625,353.31
362,29,rebounding,3147.5,28.758,1,120,339.1,51.7,64.589,62.321,174.9,0.779,65.8,348.0,83.0,174.9,62.321,1.036,0.961,0.975,0,63.445,0.9668,0.8811,9.6771,451.3,7.411,22208.45,65.625,338.41
363,30,rebounding,2711.0,21.503,2,75,338.2,47.9,59.245,58.406,156.2,0.871,60.0,362.0,66.0,156.2,58.406,1.014,0.983,0.981,0,58.824,0.8964,0.817,10.0108,455.1,3.905,11702.75,65.625,178.33
