frame,phase,drop_id,cx,cy,area_px,percentage,detection_method,distance_px,velocity_px_per_s,velocity_mm_s
501,rebounding,1,592,367,6877,103.13,sam2,0.0,0.0,0.0
502,rebounding,1,592,368,6906,103.57,sam2,1.0,2996.766,45.665
503,rebounding,1,593,369,6893,103.37,sam2,1.414,4238.068,64.58
504,rebounding,1,594,370,6834,102.49,sam2,1.414,4238.068,64.58
505,rebounding,1,594,370,6734,100.99,sam2,0.0,0.0,0.0
506,rebounding,1,595,371,6676,100.12,sam2,1.414,4238.068,64.58
507,rebounding,1,596,372,6563,98.43,sam2,1.414,4238.068,64.58
508,rebounding,1,597,373,6411,96.15,sam2,1.414,4238.068,64.58
509,rebounding,1,597,374,6305,94.56,sam2,1.0,2996.766,45.665
510,rebounding,1,598,374,6282,94.21,sam2,1.0,2996.766,45.665
511,rebounding,1,599,373,6289,94.32,sam2,1.414,4238.068,64.58
512,rebounding,1,600,372,6380,95.68,sam2,1.414,4238.068,64.58
513,rebounding,1,601,371,6468,97.0,sam2,1.414,4238.068,64.58
514,rebounding,1,602,370,6571,98.55,sam2,1.414,4238.068,64.58
515,rebounding,1,603,369,6542,98.11,sam2,1.414,4238.068,64.58
516,rebounding,1,603,368,6633,99.48,sam2,1.0,2996.766,45.665
517,rebounding,1,603,367,6748,101.2,sam2,1.0,2996.766,45.665
518,rebounding,1,604,366,6855,102.8,sam2,1.414,4238.068,64.58
519,rebounding,1,604,366,7029,105.41,sam2,0.0,0.0,0.0
520,rebounding,1,604,366,7031,105.44,sam2,0.0,0.0,0.0
521,rebounding,1,605,366,7020,105.28,sam2,1.0,2996.766,45.665
522,rebounding,1,605,366,6966,104.47,sam2,0.0,0.0,0.0
523,rebounding,1,604,366,6840,102.58,sam2,1.0,2996.766,45.665
524,rebounding,1,604,368,6747,101.18,sam2,2.0,5993.533,91.33
525,rebounding,1,603,369,6663,99.93,sam2,1.414,4238.068,64.58
526,rebounding,1,603,370,6420,96.28,sam2,1.0,2996.766,45.665
527,rebounding,1,602,371,6361,95.4,sam2,1.414,4238.068,64.58
528,rebounding,1,602,372,6256,93.82,sam2,1.0,2996.766,45.665
529,rebounding,1,601,373,6229,93.42,sam2,1.414,4238.068,64.58
530,rebounding,1,600,373,6221,93.3,sam2,1.0,2996.766,45.665
531,rebounding,1,599,373,6224,93.34,sam2,1.0,2996.766,45.665
532,rebounding,1,598,373,6261,93.9,sam2,1.0,2996.766,45.665
533,rebounding,1,597,372,6385,95.76,sam2,1.414,4238.068,64.58
534,rebounding,1,597,371,6494,97.39,sam2,1.0,2996.766,45.665
535,rebounding,1,596,370,6624,99.34,sam2,1.414,4238.068,64.58
536,rebounding,1,595,369,6759,101.36,sam2,1.414,4238.068,64.58
537,rebounding,1,595,368,6897,103.43,sam2,1.0,2996.766,45.665
538,rebounding,1,594,368,7045,105.65,sam2,1.0,2996.766,45.665
539,rebounding,1,594,366,7017,105.23,sam2,2.0,5993.533,91.33
540,rebounding,1,593,366,6998,104.95,sam2,1.0,2996.766,45.665
541,rebounding,1,593,367,7043,105.62,sam2,1.0,2996.766,45.665
542,rebounding,1,593,367,6931,103.94,sam2,0.0,0.0,0.0
543,rebounding,1,593,367,6929,103.91,sam2,0.0,0.0,0.0
544,rebounding,1,593,368,6845,102.65,sam2,1.0,2996.766,45.665
545,rebounding,1,593,369,6684,100.24,sam2,1.0,2996.766,45.665
546,rebounding,1,594,370,6623,99.33,sam2,1.414,4238.068,64.58
547,rebounding,1,594,371,6542,98.11,sam2,1.0,2996.766,45.665
548,rebounding,1,595,372,6407,96.09,sam2,1.414,4238.068,64.58
549,rebounding,1,595,372,6385,95.76,sam2,0.0,0.0,0.0
550,rebounding,1,596,373,6301,94.5,sam2,1.414,4238.068,64.58
551,rebounding,1,597,373,6318,94.75,sam2,1.0,2996.766,45.665
552,rebounding,1,597,373,6335,95.01,sam2,0.0,0.0,0.0
553,rebounding,1,598,373,6420,96.28,sam2,1.0,2996.766,45.665
554,rebounding,1,599,372,6488,97.3,sam2,1.414,4238.068,64.58
555,rebounding,1,600,371,6542,98.11,sam2,1.414,4238.068,64.58
556,rebounding,1,601,369,6578,98.65,sam2,2.236,6700.974,102.11
