frame,phase,drop_id,cx,cy,area_px,percentage,detection_method,distance_px,velocity_px_per_s,velocity_mm_s
852,rebounding,1,335,361,9162,90.51,sam2,1.0,2996.766,45.665
853,rebounding,1,336,361,8959,88.5,sam2,1.0,2996.766,45.665
854,rebounding,1,336,362,8880,87.72,sam2,1.0,2996.766,45.665
855,rebounding,1,336,363,8772,86.65,sam2,1.0,2996.766,45.665
856,rebounding,1,336,365,8777,86.7,sam2,2.0,5993.533,91.33
857,rebounding,1,336,366,8718,86.12,sam2,1.0,2996.766,45.665
858,rebounding,1,336,367,8665,85.6,sam2,1.0,2996.766,45.665
859,rebounding,1,336,368,8574,84.7,sam2,1.0,2996.766,45.665
860,rebounding,1,336,369,8517,84.14,sam2,1.0,2996.766,45.665
861,rebounding,1,336,369,8501,83.98,sam2,0.0,0.0,0.0
862,rebounding,1,336,370,8847,87.4,sam2,1.0,2996.766,45.665
863,rebounding,1,336,369,8616,85.11,sam2,1.0,2996.766,45.665
864,rebounding,1,336,369,8638,85.33,sam2,0.0,0.0,0.0
865,rebounding,1,336,368,8729,86.23,sam2,1.0,2996.766,45.665
866,rebounding,1,337,367,8794,86.87,sam2,1.414,4238.068,64.58
867,rebounding,1,337,366,8862,87.54,sam2,1.0,2996.766,45.665
868,rebounding,1,337,365,8990,88.81,sam2,1.0,2996.766,45.665
869,rebounding,1,337,364,8976,88.67,sam2,1.0,2996.766,45.665
870,rebounding,1,338,363,9020,89.1,sam2,1.414,4238.068,64.58
871,rebounding,1,338,362,9155,90.44,sam2,1.0,2996.766,45.665
872,rebounding,1,338,361,9209,90.97,sam2,1.0,2996.766,45.665
873,rebounding,1,338,360,9293,91.8,sam2,1.0,2996.766,45.665
874,rebounding,1,338,359,9333,92.2,sam2,1.0,2996.766,45.665
875,rebounding,1,338,358,9401,92.87,sam2,1.0,2996.766,45.665
876,rebounding,1,338,358,9481,93.66,sam2,0.0,0.0,0.0
877,rebounding,1,338,357,9516,94.0,sam2,1.0,2996.766,45.665
878,rebounding,1,339,357,9565,94.49,sam2,1.0,2996.766,45.665
879,rebounding,1,339,358,9633,95.16,sam2,1.0,2996.766,45.665
880,rebounding,1,339,358,9632,95.15,sam2,0.0,0.0,0.0
881,rebounding,1,339,358,9621,95.04,sam2,0.0,0.0,0.0
882,rebounding,1,339,361,9881,97.61,sam2,3.0,8990.299,136.995
883,rebounding,1,339,362,9770,96.51,sam2,1.0,2996.766,45.665
884,rebounding,1,339,362,9637,95.2,sam2,0.0,0.0,0.0
885,rebounding,1,340,364,9493,93.78,sam2,2.236,6700.974,102.11
886,rebounding,1,339,366,9511,93.95,sam2,2.236,6700.974,102.11
887,rebounding,1,339,366,8998,88.89,sam2,0.0,0.0,0.0
888,rebounding,1,340,367,8777,86.7,sam2,1.414,4238.068,64.58
889,rebounding,1,340,369,8949,88.4,sam2,2.0,5993.533,91.33
890,rebounding,1,340,370,8742,86.36,sam2,1.0,2996.766,45.665
891,rebounding,1,340,370,8541,84.37,sam2,0.0,0.0,0.0
