frame,phase,drop_id,cx,cy,area_px,percentage,detection_method,distance_px,velocity_px_per_s,velocity_mm_s
353,rebounding,1,558,392,16454,120.6,sam2,1.0,2996.766,45.665
354,rebounding,1,558,392,16449,120.57,sam2,0.0,0.0,0.0
355,rebounding,1,558,392,16362,119.93,sam2,0.0,0.0,0.0
356,rebounding,1,558,393,16499,120.93,sam2,1.0,2996.766,45.665
357,rebounding,1,558,392,16258,119.17,sam2,1.0,2996.766,45.665
358,rebounding,1,558,393,16334,119.72,sam2,1.0,2996.766,45.665
359,rebounding,1,559,393,16370,119.99,sam2,1.0,2996.766,45.665
360,rebounding,1,559,393,16361,119.92,sam2,0.0,0.0,0.0
361,rebounding,1,559,393,16368,119.97,sam2,0.0,0.0,0.0
362,rebounding,1,558,393,16468,120.71,sam2,1.0,2996.766,45.665
363,rebounding,1,559,393,16509,121.01,sam2,1.0,2996.766,45.665
364,rebounding,1,559,393,16552,121.32,sam2,0.0,0.0,0.0
365,rebounding,1,559,393,16603,121.7,sam2,0.0,0.0,0.0
366,rebounding,1,559,393,16640,121.97,sam2,0.0,0.0,0.0
367,rebounding,1,559,392,16649,122.03,sam2,1.0,2996.766,45.665
368,rebounding,1,559,392,16665,122.15,sam2,0.0,0.0,0.0
369,rebounding,1,559,392,16702,122.42,sam2,0.0,0.0,0.0
370,rebounding,1,559,392,16573,121.48,sam2,0.0,0.0,0.0
371,rebounding,1,559,392,16540,121.23,sam2,0.0,0.0,0.0
372,rebounding,1,559,392,16587,121.58,sam2,0.0,0.0,0.0
373,rebounding,1,559,392,16578,121.51,sam2,0.0,0.0,0.0
374,rebounding,1,558,392,16485,120.83,sam2,1.0,2996.766,45.665
375,rebounding,1,558,392,16450,120.57,sam2,0.0,0.0,0.0
376,rebounding,1,558,392,16395,120.17,sam2,0.0,0.0,0.0
377,rebounding,1,557,392,16542,121.25,sam2,1.0,2996.766,45.665
378,rebounding,1,557,392,16455,120.61,sam2,0.0,0.0,0.0
379,rebounding,1,556,392,16576,121.5,sam2,1.0,2996.766,45.665
380,rebounding,1,555,392,16601,121.68,sam2,1.0,2996.766,45.665
381,rebounding,1,555,392,16612,121.76,sam2,0.0,0.0,0.0
382,rebounding,1,554,393,16666,122.16,sam2,1.414,4238.068,64.58
383,rebounding,1,553,393,16639,121.96,sam2,1.0,2996.766,45.665
384,rebounding,1,553,393,16703,122.43,sam2,0.0,0.0,0.0
385,rebounding,1,553,393,16838,123.42,sam2,0.0,0.0,0.0
386,rebounding,1,552,393,16677,122.24,sam2,1.0,2996.766,45.665
387,rebounding,1,552,393,16720,122.55,sam2,0.0,0.0,0.0
388,rebounding,1,552,393,16862,123.59,sam2,0.0,0.0,0.0
389,rebounding,1,552,393,16841,123.44,sam2,0.0,0.0,0.0
390,rebounding,1,552,393,17000,124.61,sam2,0.0,0.0,0.0
391,rebounding,1,552,393,16826,123.33,sam2,0.0,0.0,0.0
392,rebounding,1,552,393,16797,123.12,sam2,0.0,0.0,0.0
393,rebounding,1,552,393,16994,124.56,sam2,0.0,0.0,0.0
394,rebounding,1,552,393,16769,122.91,sam2,0.0,0.0,0.0
395,rebounding,1,553,393,16846,123.48,sam2,1.0,2996.766,45.665
396,rebounding,1,553,393,16899,123.87,sam2,0.0,0.0,0.0
397,rebounding,1,553,393,16928,124.08,sam2,0.0,0.0,0.0
398,rebounding,1,553,393,17025,124.79,sam2,0.0,0.0,0.0
399,rebounding,1,554,393,17019,124.75,sam2,1.0,2996.766,45.665
400,rebounding,1,554,393,16953,124.26,sam2,0.0,0.0,0.0
401,rebounding,1,554,393,16828,123.35,sam2,0.0,0.0,0.0
402,rebounding,1,554,393,16918,124.0,sam2,0.0,0.0,0.0
403,rebounding,1,554,393,16809,123.21,sam2,0.0,0.0,0.0
404,rebounding,1,554,393,16908,123.93,sam2,0.0,0.0,0.0
405,rebounding,1,554,393,16877,123.7,sam2,0.0,0.0,0.0
406,rebounding,1,554,393,16674,122.22,sam2,0.0,0.0,0.0
407,rebounding,1,554,393,16722,122.57,sam2,0.0,0.0,0.0
408,rebounding,1,555,393,16745,122.74,sam2,1.0,2996.766,45.665
409,rebounding,1,555,393,16843,123.46,sam2,0.0,0.0,0.0
410,rebounding,1,555,393,16815,123.25,sam2,0.0,0.0,0.0
411,rebounding,1,555,393,16649,122.03,sam2,0.0,0.0,0.0
412,rebounding,1,556,393,16691,122.34,sam2,1.0,2996.766,45.665
413,rebounding,1,556,393,16606,121.72,sam2,0.0,0.0,0.0
414,rebounding,1,556,393,16610,121.75,sam2,0.0,0.0,0.0
415,rebounding,1,556,393,16721,122.56,sam2,0.0,0.0,0.0
416,rebounding,1,556,393,16748,122.76,sam2,0.0,0.0,0.0
417,rebounding,1,557,393,16689,122.33,sam2,1.0,2996.766,45.665
418,rebounding,1,557,393,16687,122.31,sam2,0.0,0.0,0.0
419,rebounding,1,557,393,16720,122.55,sam2,0.0,0.0,0.0
420,rebounding,1,557,393,16680,122.26,sam2,0.0,0.0,0.0
421,rebounding,1,557,393,16652,122.06,sam2,0.0,0.0,0.0
422,rebounding,1,557,392,16608,121.73,sam2,1.0,2996.766,45.665
423,rebounding,1,557,392,16550,121.31,sam2,0.0,0.0,0.0
424,rebounding,1,557,393,16670,122.19,sam2,1.0,2996.766,45.665
425,rebounding,1,557,393,16711,122.49,sam2,0.0,0.0,0.0
426,rebounding,1,557,393,16671,122.19,sam2,0.0,0.0,0.0
427,rebounding,1,557,393,16642,121.98,sam2,0.0,0.0,0.0
428,rebounding,1,557,392,16615,121.78,sam2,1.0,2996.766,45.665
429,rebounding,1,557,392,16621,121.83,sam2,0.0,0.0,0.0
430,rebounding,1,557,393,16786,123.04,sam2,1.0,2996.766,45.665
431,rebounding,1,556,393,16677,122.24,sam2,1.0,2996.766,45.665
432,rebounding,1,556,393,16721,122.56,sam2,0.0,0.0,0.0
433,rebounding,1,556,393,16772,122.93,sam2,0.0,0.0,0.0
434,rebounding,1,556,393,16644,122.0,sam2,0.0,0.0,0.0
435,rebounding,1,555,393,16748,122.76,sam2,1.0,2996.766,45.665
436,rebounding,1,555,393,16747,122.75,sam2,0.0,0.0,0.0
437,rebounding,1,555,393,16783,123.02,sam2,0.0,0.0,0.0
438,rebounding,1,555,393,16686,122.3,sam2,0.0,0.0,0.0
439,rebounding,1,555,393,16757,122.82,sam2,0.0,0.0,0.0
440,rebounding,1,555,393,16713,122.5,sam2,0.0,0.0,0.0
441,rebounding,1,554,393,16828,123.35,sam2,1.0,2996.766,45.665
442,rebounding,1,554,393,16751,122.78,sam2,0.0,0.0,0.0
443,rebounding,1,554,393,16783,123.02,sam2,0.0,0.0,0.0
444,rebounding,1,554,393,16754,122.8,sam2,0.0,0.0,0.0
445,rebounding,1,554,393,16865,123.62,sam2,0.0,0.0,0.0
446,rebounding,1,554,393,16855,123.54,sam2,0.0,0.0,0.0
447,rebounding,1,554,393,16680,122.26,sam2,0.0,0.0,0.0
448,rebounding,1,554,392,16639,121.96,sam2,1.0,2996.766,45.665
449,rebounding,1,554,393,16781,123.0,sam2,1.0,2996.766,45.665
450,rebounding,1,554,393,16917,124.0,sam2,0.0,0.0,0.0
451,rebounding,1,554,393,16801,123.15,sam2,0.0,0.0,0.0
452,rebounding,1,554,392,16681,122.27,sam2,1.0,2996.766,45.665
453,rebounding,1,554,393,16804,123.17,sam2,1.0,2996.766,45.665
454,rebounding,1,554,392,16533,121.18,sam2,1.0,2996.766,45.665
455,rebounding,1,554,393,16867,123.63,sam2,1.0,2996.766,45.665
456,rebounding,1,554,393,16734,122.66,sam2,0.0,0.0,0.0
457,rebounding,1,554,393,16718,122.54,sam2,0.0,0.0,0.0
458,rebounding,1,554,392,16561,121.39,sam2,1.0,2996.766,45.665
459,rebounding,1,554,393,16883,123.75,sam2,1.0,2996.766,45.665
460,rebounding,1,554,393,16787,123.04,sam2,0.0,0.0,0.0
461,rebounding,1,554,393,16685,122.3,sam2,0.0,0.0,0.0
462,rebounding,1,554,393,16692,122.35,sam2,0.0,0.0,0.0
463,rebounding,1,554,393,16794,123.1,sam2,0.0,0.0,0.0
464,rebounding,1,554,393,16757,122.82,sam2,0.0,0.0,0.0
465,rebounding,1,555,393,16875,123.69,sam2,1.0,2996.766,45.665
466,rebounding,1,555,393,16784,123.02,sam2,0.0,0.0,0.0
467,rebounding,1,555,393,16664,122.14,sam2,0.0,0.0,0.0
468,rebounding,1,555,393,16673,122.21,sam2,0.0,0.0,0.0
469,rebounding,1,555,393,16715,122.52,sam2,0.0,0.0,0.0
470,rebounding,1,555,393,16732,122.64,sam2,0.0,0.0,0.0
471,rebounding,1,555,393,16736,122.67,sam2,0.0,0.0,0.0
472,rebounding,1,555,393,16758,122.83,sam2,0.0,0.0,0.0
473,rebounding,1,555,393,16736,122.67,sam2,0.0,0.0,0.0
474,rebounding,1,556,393,16824,123.32,sam2,1.0,2996.766,45.665
475,rebounding,1,556,393,16701,122.41,sam2,0.0,0.0,0.0
476,rebounding,1,556,393,16685,122.3,sam2,0.0,0.0,0.0
477,rebounding,1,556,392,16663,122.14,sam2,1.0,2996.766,45.665
478,rebounding,1,556,393,16741,122.71,sam2,1.0,2996.766,45.665
479,rebounding,1,556,392,16565,121.42,sam2,1.0,2996.766,45.665
480,rebounding,1,556,392,16577,121.51,sam2,0.0,0.0,0.0
481,rebounding,1,556,393,16697,122.39,sam2,1.0,2996.766,45.665
482,rebounding,1,556,392,16593,121.62,sam2,1.0,2996.766,45.665
483,rebounding,1,556,393,16577,121.51,sam2,1.0,2996.766,45.665
484,rebounding,1,556,393,16628,121.88,sam2,0.0,0.0,0.0
485,rebounding,1,556,393,16712,122.5,sam2,0.0,0.0,0.0
486,rebounding,1,556,393,16718,122.54,sam2,0.0,0.0,0.0
487,rebounding,1,556,393,16652,122.06,sam2,0.0,0.0,0.0
488,rebounding,1,556,393,16618,121.81,sam2,0.0,0.0,0.0
489,rebounding,1,556,393,16631,121.9,sam2,0.0,0.0,0.0
490,rebounding,1,556,393,16743,122.72,sam2,0.0,0.0,0.0
491,rebounding,1,556,393,16609,121.74,sam2,0.0,0.0,0.0
492,rebounding,1,556,393,16710,122.48,sam2,0.0,0.0,0.0
493,rebounding,1,555,393,16766,122.89,sam2,1.0,2996.766,45.665
494,rebounding,1,555,393,16740,122.7,sam2,0.0,0.0,0.0
495,rebounding,1,555,393,16757,122.82,sam2,0.0,0.0,0.0
496,rebounding,1,555,393,16653,122.06,sam2,0.0,0.0,0.0
497,rebounding,1,555,393,16712,122.5,sam2,0.0,0.0,0.0
498,rebounding,1,555,393,16644,122.0,sam2,0.0,0.0,0.0
499,rebounding,1,555,392,16633,121.92,sam2,1.0,2996.766,45.665
500,rebounding,1,555,392,16674,122.22,sam2,0.0,0.0,0.0
501,rebounding,1,555,393,16623,121.84,sam2,1.0,2996.766,45.665
502,rebounding,1,555,393,16761,122.85,sam2,0.0,0.0,0.0
503,rebounding,1,555,393,16683,122.28,sam2,0.0,0.0,0.0
504,rebounding,1,555,393,16744,122.73,sam2,0.0,0.0,0.0
505,rebounding,1,555,393,16733,122.65,sam2,0.0,0.0,0.0
506,rebounding,1,555,393,16704,122.44,sam2,0.0,0.0,0.0
507,rebounding,1,555,393,16697,122.39,sam2,0.0,0.0,0.0
508,rebounding,1,555,393,16737,122.68,sam2,0.0,0.0,0.0
509,rebounding,1,555,393,16716,122.52,sam2,0.0,0.0,0.0
510,rebounding,1,555,393,16591,121.61,sam2,0.0,0.0,0.0
511,rebounding,1,555,392,16625,121.86,sam2,1.0,2996.766,45.665
512,rebounding,1,555,393,16630,121.89,sam2,1.0,2996.766,45.665
513,rebounding,1,555,393,16682,122.28,sam2,0.0,0.0,0.0
514,rebounding,1,555,393,16762,122.86,sam2,0.0,0.0,0.0
515,rebounding,1,555,393,16581,121.53,sam2,0.0,0.0,0.0
516,rebounding,1,555,393,16603,121.7,sam2,0.0,0.0,0.0
517,rebounding,1,555,393,16961,124.32,sam2,0.0,0.0,0.0
518,rebounding,1,555,393,16965,124.35,sam2,0.0,0.0,0.0
519,rebounding,1,555,393,16805,123.18,sam2,0.0,0.0,0.0
520,rebounding,1,555,393,16811,123.22,sam2,0.0,0.0,0.0
521,rebounding,1,555,393,16915,123.98,sam2,0.0,0.0,0.0
522,rebounding,1,555,393,16751,122.78,sam2,0.0,0.0,0.0
523,rebounding,1,555,393,16754,122.8,sam2,0.0,0.0,0.0
524,rebounding,1,555,393,16635,121.93,sam2,0.0,0.0,0.0
525,rebounding,1,555,393,16662,122.13,sam2,0.0,0.0,0.0
526,rebounding,1,555,393,16588,121.59,sam2,0.0,0.0,0.0
527,rebounding,1,555,393,16690,122.33,sam2,0.0,0.0,0.0
528,rebounding,1,555,393,16689,122.33,sam2,0.0,0.0,0.0
529,rebounding,1,555,393,16600,121.67,sam2,0.0,0.0,0.0
