frame,phase,drop_id,cx,cy,area_px,percentage,detection_method,distance_px,velocity_px_per_s,velocity_mm_s
725,rebounding,1,655,389,12162,117.7,sam2,2.236,6700.974,102.11
726,rebounding,1,655,391,12843,124.29,sam2,2.0,5993.533,91.33
727,rebounding,1,656,390,12251,118.56,sam2,1.414,4238.068,64.58
728,rebounding,1,656,391,12850,124.36,sam2,1.0,2996.766,45.665
729,rebounding,1,656,389,12257,118.62,sam2,2.0,5993.533,91.33
730,rebounding,1,656,390,12438,120.37,sam2,1.0,2996.766,45.665
731,rebounding,1,657,389,12326,119.29,sam2,1.414,4238.068,64.58
732,rebounding,1,657,389,12419,120.19,sam2,0.0,0.0,0.0
733,rebounding,1,657,388,12425,120.25,sam2,1.0,2996.766,45.665
734,rebounding,1,657,390,13159,127.35,sam2,2.0,5993.533,91.33
735,rebounding,1,658,390,13045,126.25,sam2,1.0,2996.766,45.665
736,rebounding,1,658,389,13134,127.11,sam2,1.0,2996.766,45.665
737,rebounding,1,658,389,12982,125.64,sam2,0.0,0.0,0.0
738,rebounding,1,658,389,13031,126.11,sam2,0.0,0.0,0.0
739,rebounding,1,658,389,13015,125.96,sam2,0.0,0.0,0.0
740,rebounding,1,658,387,12252,118.57,sam2,2.0,5993.533,91.33
741,rebounding,1,658,389,13025,126.05,sam2,2.0,5993.533,91.33
742,rebounding,1,658,388,12311,119.14,sam2,1.0,2996.766,45.665
743,rebounding,1,657,390,12930,125.13,sam2,2.236,6700.974,102.11
744,rebounding,1,657,388,12137,117.46,sam2,2.0,5993.533,91.33
745,rebounding,1,657,388,12040,116.52,sam2,0.0,0.0,0.0
746,rebounding,1,656,391,12968,125.5,sam2,3.162,9476.608,144.405
747,rebounding,1,656,391,13090,126.68,sam2,0.0,0.0,0.0
748,rebounding,1,656,391,13146,127.22,sam2,0.0,0.0,0.0
749,rebounding,1,656,389,12361,119.63,sam2,2.0,5993.533,91.33
750,rebounding,1,655,389,12249,118.54,sam2,1.0,2996.766,45.665
751,rebounding,1,655,388,12290,118.94,sam2,1.0,2996.766,45.665
752,rebounding,1,655,391,13282,128.54,sam2,3.0,8990.299,136.995
753,rebounding,1,654,391,13163,127.39,sam2,1.0,2996.766,45.665
754,rebounding,1,654,391,13279,128.51,sam2,0.0,0.0,0.0
755,rebounding,1,654,390,13089,126.67,sam2,1.0,2996.766,45.665
756,rebounding,1,654,390,12889,124.74,sam2,0.0,0.0,0.0
757,rebounding,1,654,391,12999,125.8,sam2,1.0,2996.766,45.665
758,rebounding,1,653,389,12463,120.61,sam2,2.236,6700.974,102.11
759,rebounding,1,653,390,12449,120.48,sam2,1.0,2996.766,45.665
760,rebounding,1,653,389,12272,118.77,sam2,1.0,2996.766,45.665
761,rebounding,1,653,389,12277,118.81,sam2,0.0,0.0,0.0
762,rebounding,1,653,389,12073,116.84,sam2,0.0,0.0,0.0
763,rebounding,1,653,390,12607,122.01,sam2,1.0,2996.766,45.665
764,rebounding,1,653,388,11778,113.98,sam2,2.0,5993.533,91.33
765,rebounding,1,654,390,12532,121.28,sam2,2.236,6700.974,102.11
766,rebounding,1,654,390,12520,121.17,sam2,0.0,0.0,0.0
767,rebounding,1,654,390,12406,120.06,sam2,0.0,0.0,0.0
768,rebounding,1,654,390,12504,121.01,sam2,0.0,0.0,0.0
769,rebounding,1,654,390,12569,121.64,sam2,0.0,0.0,0.0
770,rebounding,1,654,390,12656,122.48,sam2,0.0,0.0,0.0
771,rebounding,1,655,389,12662,122.54,sam2,1.414,4238.068,64.58
772,rebounding,1,654,390,12840,124.26,sam2,1.414,4238.068,64.58
773,rebounding,1,655,388,12290,118.94,sam2,2.236,6700.974,102.11
774,rebounding,1,655,390,13258,128.31,sam2,2.0,5993.533,91.33
775,rebounding,1,655,390,13067,126.46,sam2,0.0,0.0,0.0
776,rebounding,1,655,390,13121,126.98,sam2,0.0,0.0,0.0
777,rebounding,1,656,390,13078,126.57,sam2,1.0,2996.766,45.665
778,rebounding,1,656,390,12922,125.06,sam2,0.0,0.0,0.0
779,rebounding,1,656,390,12961,125.43,sam2,0.0,0.0,0.0
780,rebounding,1,656,391,13126,127.03,sam2,1.0,2996.766,45.665
781,rebounding,1,657,391,13161,127.37,sam2,1.0,2996.766,45.665
782,rebounding,1,657,391,13067,126.46,sam2,0.0,0.0,0.0
783,rebounding,1,657,391,13010,125.91,sam2,0.0,0.0,0.0
784,rebounding,1,657,389,12186,117.93,sam2,2.0,5993.533,91.33
785,rebounding,1,657,391,12975,125.57,sam2,2.0,5993.533,91.33
786,rebounding,1,656,389,12136,117.45,sam2,2.236,6700.974,102.11
787,rebounding,1,656,390,12803,123.9,sam2,1.0,2996.766,45.665
788,rebounding,1,657,391,12961,125.43,sam2,1.414,4238.068,64.58
789,rebounding,1,656,389,12631,122.24,sam2,2.236,6700.974,102.11
790,rebounding,1,656,389,12579,121.74,sam2,0.0,0.0,0.0
791,rebounding,1,657,389,12772,123.6,sam2,1.0,2996.766,45.665
792,rebounding,1,656,389,12647,122.39,sam2,1.0,2996.766,45.665
793,rebounding,1,656,389,12841,124.27,sam2,0.0,0.0,0.0
794,rebounding,1,656,389,12927,125.1,sam2,0.0,0.0,0.0
795,rebounding,1,656,389,12851,124.37,sam2,0.0,0.0,0.0
796,rebounding,1,656,389,12962,125.44,sam2,0.0,0.0,0.0
797,rebounding,1,656,390,13011,125.92,sam2,1.0,2996.766,45.665
798,rebounding,1,655,390,13006,125.87,sam2,1.0,2996.766,45.665
799,rebounding,1,655,390,13227,128.01,sam2,0.0,0.0,0.0
800,rebounding,1,655,390,13045,126.25,sam2,0.0,0.0,0.0
801,rebounding,1,655,391,13192,127.67,sam2,1.0,2996.766,45.665
802,rebounding,1,654,391,12979,125.61,sam2,1.0,2996.766,45.665
803,rebounding,1,654,392,13095,126.73,sam2,1.0,2996.766,45.665
804,rebounding,1,654,392,13005,125.86,sam2,0.0,0.0,0.0
805,rebounding,1,654,392,12868,124.53,sam2,0.0,0.0,0.0
806,rebounding,1,654,390,12237,118.43,sam2,2.0,5993.533,91.33
807,rebounding,1,654,392,12890,124.75,sam2,2.0,5993.533,91.33
808,rebounding,1,654,389,12068,116.79,sam2,3.0,8990.299,136.995
809,rebounding,1,654,389,12171,117.79,sam2,0.0,0.0,0.0
810,rebounding,1,654,391,12760,123.49,sam2,2.0,5993.533,91.33
811,rebounding,1,654,390,12700,122.91,sam2,1.0,2996.766,45.665
812,rebounding,1,654,390,12771,123.59,sam2,0.0,0.0,0.0
813,rebounding,1,654,390,12841,124.27,sam2,0.0,0.0,0.0
814,rebounding,1,654,389,12675,122.67,sam2,1.0,2996.766,45.665
815,rebounding,1,654,389,12878,124.63,sam2,0.0,0.0,0.0
816,rebounding,1,654,387,12283,118.87,sam2,2.0,5993.533,91.33
817,rebounding,1,654,389,12935,125.18,sam2,2.0,5993.533,91.33
818,rebounding,1,654,390,13165,127.41,sam2,1.0,2996.766,45.665
819,rebounding,1,654,390,13084,126.62,sam2,0.0,0.0,0.0
820,rebounding,1,655,390,13362,129.31,sam2,1.0,2996.766,45.665
821,rebounding,1,655,390,13038,126.18,sam2,0.0,0.0,0.0
822,rebounding,1,655,390,12924,125.08,sam2,0.0,0.0,0.0
823,rebounding,1,656,390,12960,125.42,sam2,1.0,2996.766,45.665
824,rebounding,1,656,391,13222,127.96,sam2,1.0,2996.766,45.665
825,rebounding,1,656,392,13197,127.72,sam2,1.0,2996.766,45.665
826,rebounding,1,656,391,13035,126.15,sam2,1.0,2996.766,45.665
827,rebounding,1,656,392,13076,126.55,sam2,1.0,2996.766,45.665
828,rebounding,1,656,392,13010,125.91,sam2,0.0,0.0,0.0
829,rebounding,1,656,392,13095,126.73,sam2,0.0,0.0,0.0
830,rebounding,1,656,392,13027,126.07,sam2,0.0,0.0,0.0
831,rebounding,1,656,392,13221,127.95,sam2,0.0,0.0,0.0
832,rebounding,1,656,392,13295,128.67,sam2,0.0,0.0,0.0
833,rebounding,1,656,389,12478,120.76,sam2,3.0,8990.299,136.995
834,rebounding,1,656,391,13302,128.73,sam2,2.0,5993.533,91.33
835,rebounding,1,656,390,13155,127.31,sam2,1.0,2996.766,45.665
836,rebounding,1,656,390,13293,128.65,sam2,0.0,0.0,0.0
837,rebounding,1,656,390,13298,128.69,sam2,0.0,0.0,0.0
838,rebounding,1,656,387,12223,118.29,sam2,3.0,8990.299,136.995
839,rebounding,1,656,389,12969,125.51,sam2,2.0,5993.533,91.33
840,rebounding,1,656,389,13126,127.03,sam2,0.0,0.0,0.0
841,rebounding,1,656,389,13094,126.72,sam2,0.0,0.0,0.0
842,rebounding,1,656,389,13051,126.3,sam2,0.0,0.0,0.0
