frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change,right_edge_px,top_edge_px,retraction_velocity_mm_s,rebound_velocity_mm_s
88,rebounding,787.0,221.0,39.2,,template,0.5253,1.1949,1.0,9461.85,25.027,207.201,65.625,False,,181.8,,
89,rebounding,790.0,220.0,39.2,,template,0.4209,1.1949,1.0,144.41,25.3607,3.162,65.625,False,,180.8,,
90,rebounding,722.0,231.0,39.2,,template,0.4886,1.1949,1.0,3145.59,25.6944,68.884,65.625,False,,191.8,,
91,rebounding,722.0,227.0,39.2,,template,0.5454,1.1949,1.0,182.66,26.0281,4.0,65.625,False,,187.8,,
92,rebounding,723.0,220.0,39.2,,template,0.6345,1.1949,1.0,322.9,26.3617,7.071,65.625,False,,180.8,,
93,rebounding,721.0,212.0,39.2,,template,0.6855,1.1949,1.0,376.56,26.6954,8.246,65.625,False,,172.8,,
94,rebounding,721.0,203.0,39.2,,template,0.5804,1.1949,1.0,410.99,27.0291,9.0,65.625,False,,163.8,,
95,rebounding,791.0,221.0,39.2,,template,0.5439,1.1949,1.0,3300.54,27.3628,72.277,65.625,False,,181.8,,
96,rebounding,722.0,83.0,39.2,,template,0.3962,1.1949,1.0,7045.6,27.6965,154.289,65.625,False,,43.8,,
97,rebounding,724.0,181.0,39.2,,template,0.4534,1.1949,1.0,4476.1,28.0302,98.02,65.625,False,,141.8,,
98,rebounding,725.0,178.0,39.2,,template,0.5407,1.1949,1.0,144.41,28.3639,3.162,65.625,False,,138.8,,
99,rebounding,723.0,187.0,39.2,,template,0.4854,1.1949,1.0,421.01,28.6976,9.22,65.625,False,,147.8,,
100,rebounding,721.0,195.0,39.2,,template,0.4276,1.1949,1.0,376.56,29.0313,8.246,65.625,False,,155.8,,
101,rebounding,762.0,129.0,39.2,,template,0.4885,1.1949,1.0,3548.09,29.365,77.698,65.625,False,,89.8,,
102,rebounding,763.0,119.0,39.2,,template,0.5393,1.1949,1.0,458.93,29.6987,10.05,65.625,False,,79.8,,
103,rebounding,764.0,111.0,39.2,,template,0.5319,1.1949,1.0,368.16,30.0324,8.062,65.625,False,,71.8,,
104,rebounding,764.0,108.0,39.2,,template,0.517,1.1949,1.0,137.0,30.3661,3.0,65.625,False,,68.8,,
105,rebounding,764.0,106.0,39.2,,template,0.4891,1.1949,1.0,91.33,30.6998,2.0,65.625,False,,66.8,,
106,rebounding,763.0,103.0,39.2,,template,0.4918,1.1949,1.0,144.41,31.0334,3.162,65.625,False,,63.8,,
107,rebounding,763.0,101.0,39.2,,template,0.4238,1.1949,1.0,91.33,31.3671,2.0,65.625,False,,61.8,,
108,rebounding,710.0,306.0,39.2,,template,0.4011,1.1949,1.0,9669.13,31.7008,211.74,65.625,False,,266.8,,
109,rebounding,781.0,112.0,39.2,,template,0.4279,1.1949,1.0,9433.67,32.0345,206.584,65.625,False,,72.8,,
110,rebounding,718.0,301.0,39.2,,template,0.4392,1.1949,1.0,9097.54,32.3682,199.223,65.625,False,,261.8,,
111,rebounding,718.0,299.0,39.2,,template,0.4132,1.1949,1.0,91.33,32.7019,2.0,65.625,False,,259.8,,
112,rebounding,713.0,133.0,39.2,,template,0.4434,1.1949,1.0,7583.83,33.0356,166.075,65.625,False,,93.8,,
113,rebounding,710.0,132.0,39.2,,template,0.4834,1.1949,1.0,144.41,33.3693,3.162,65.625,False,,92.8,,
114,rebounding,708.0,128.0,39.2,,template,0.5832,1.1949,1.0,204.22,33.703,4.472,65.625,False,,88.8,,
115,rebounding,707.0,125.0,39.2,,template,0.6363,1.1949,1.0,144.41,34.0367,3.162,65.625,False,,85.8,,
116,rebounding,706.0,119.0,39.2,,template,0.6022,1.1949,1.0,277.77,34.3704,6.083,65.625,False,,79.8,,
117,rebounding,775.0,147.0,39.2,,template,0.5991,1.1949,1.0,3400.43,34.7041,74.465,65.625,False,,107.8,,
118,rebounding,773.0,143.0,39.2,,template,0.6529,1.1949,1.0,204.22,35.0378,4.472,65.625,False,,103.8,,
119,rebounding,771.0,142.0,39.2,,template,0.552,1.1949,1.0,102.11,35.3715,2.236,65.625,False,,102.8,,
120,rebounding,711.0,101.0,39.2,,template,0.5284,1.1949,1.0,3318.5,35.7052,72.67,65.625,False,,61.8,,
121,rebounding,713.0,99.0,39.2,,template,0.4929,1.1949,1.0,129.16,36.0388,2.828,65.625,False,,59.8,,
122,rebounding,710.0,101.0,39.2,,template,0.3991,1.1949,1.0,164.65,36.3725,3.606,65.625,False,,61.8,,
123,rebounding,702.0,123.0,39.2,,template,0.4102,1.1949,1.0,1068.99,36.7062,23.409,65.625,False,,83.8,,
124,rebounding,547.0,84.0,39.2,,template,0.3696,1.1949,1.0,7298.69,37.0399,159.831,65.625,False,,44.8,,
125,rebounding,547.0,83.0,39.2,,template,0.403,1.1949,1.0,45.67,37.3736,1.0,65.625,False,,43.8,,
126,rebounding,545.0,83.0,39.2,,template,0.3783,1.1949,1.0,91.33,37.7073,2.0,65.625,False,,43.8,,
127,rebounding,700.0,153.0,39.2,,template,0.4274,1.1949,1.0,7766.41,38.041,170.074,65.625,False,,113.8,,
128,rebounding,699.0,150.0,39.2,,template,0.4476,1.1949,1.0,144.41,38.3747,3.162,65.625,False,,110.8,,
129,rebounding,696.0,149.0,39.2,,template,0.3947,1.1949,1.0,144.41,38.7084,3.162,65.625,False,,109.8,,
130,rebounding,548.0,83.0,39.2,,template,0.3791,1.1949,1.0,7399.99,39.0421,162.049,65.625,False,,43.8,,
131,rebounding,547.0,83.0,39.2,,template,0.3948,1.1949,1.0,45.67,39.3758,1.0,65.625,False,,43.8,,
132,rebounding,542.0,83.0,39.2,,template,0.378,1.1949,1.0,228.33,39.7095,5.0,65.625,False,,43.8,,
133,rebounding,689.0,121.0,39.2,,template,0.4063,1.1949,1.0,6933.42,40.0432,151.832,65.625,False,,81.8,,
134,rebounding,691.0,113.0,39.2,,template,0.4558,1.1949,1.0,376.56,40.3769,8.246,65.625,False,,73.8,,
135,rebounding,694.0,113.0,39.2,,template,0.4604,1.1949,1.0,137.0,40.7105,3.0,65.625,False,,73.8,,
136,rebounding,701.0,115.0,39.2,,template,0.44,1.1949,1.0,332.45,41.0442,7.28,65.625,False,,75.8,,
137,rebounding,704.0,113.0,39.2,,template,0.3924,1.1949,1.0,164.65,41.3779,3.606,65.625,False,,73.8,,
138,rebounding,758.0,103.0,39.2,,template,0.5226,1.1949,1.0,2507.84,41.7116,54.918,65.625,False,,63.8,,
139,rebounding,758.0,104.0,39.2,,template,0.5641,1.1949,1.0,45.67,42.0453,1.0,65.625,False,,64.8,,
140,rebounding,757.0,106.0,39.2,,template,0.557,1.1949,1.0,102.11,42.379,2.236,65.625,False,,66.8,,
141,rebounding,754.0,108.0,39.2,,template,0.5476,1.1949,1.0,164.65,42.7127,3.606,65.625,False,,68.8,,
142,rebounding,749.0,108.0,39.2,,template,0.5143,1.1949,1.0,228.33,43.0464,5.0,65.625,False,,68.8,,
143,rebounding,547.0,83.0,39.2,,template,0.3719,1.1949,1.0,9294.71,43.3801,203.541,65.625,False,,43.8,,
144,rebounding,547.0,83.0,39.2,,template,0.3726,1.1949,1.0,0.0,43.7138,0.0,65.625,False,,43.8,,
145,rebounding,543.0,83.0,39.2,,template,0.3733,1.1949,1.0,182.66,44.0475,4.0,65.625,False,,43.8,,
146,rebounding,542.0,83.0,39.2,,template,0.369,1.1949,1.0,45.67,44.3812,1.0,65.625,False,,43.8,,
147,rebounding,542.0,83.0,39.2,,template,0.3715,1.1949,1.0,0.0,44.7149,0.0,65.625,False,,43.8,,
148,rebounding,683.0,112.0,39.2,,template,0.4216,1.1949,1.0,6573.54,45.0486,143.951,65.625,False,,72.8,,
149,rebounding,679.0,111.0,39.2,,template,0.4682,1.1949,1.0,188.28,45.3822,4.123,65.625,False,,71.8,,
150,rebounding,676.0,110.0,39.2,,template,0.4608,1.1949,1.0,144.41,45.7159,3.162,65.625,False,,70.8,,
151,rebounding,676.0,110.0,39.2,,template,0.4389,1.1949,1.0,0.0,46.0496,0.0,65.625,False,,70.8,,
152,rebounding,547.0,83.0,39.2,,template,0.3729,1.1949,1.0,6018.43,46.3833,131.795,65.625,False,,43.8,,
153,rebounding,672.0,105.0,39.2,,template,0.3878,1.1949,1.0,5795.86,46.717,126.921,65.625,False,,65.8,,
154,rebounding,672.0,101.0,39.2,,template,0.3991,1.1949,1.0,182.66,47.0507,4.0,65.625,False,,61.8,,
155,rebounding,546.0,83.0,39.2,,template,0.3872,1.1949,1.0,5812.21,47.3844,127.279,65.625,False,,43.8,,
156,rebounding,546.0,83.0,39.2,,template,0.3685,1.1949,1.0,0.0,47.7181,0.0,65.625,False,,43.8,,
157,rebounding,547.0,83.0,39.2,,template,0.3788,1.1949,1.0,45.67,48.0518,1.0,65.625,False,,43.8,,
158,rebounding,543.0,83.0,39.2,,template,0.3872,1.1949,1.0,182.66,48.3855,4.0,65.625,False,,43.8,,
159,rebounding,683.0,100.0,39.2,,template,0.4077,1.1949,1.0,6440.06,48.7192,141.028,65.625,False,,60.8,,
160,rebounding,740.0,98.0,39.2,,template,0.4177,1.1949,1.0,2604.51,49.0529,57.035,65.625,False,,58.8,,
161,rebounding,738.0,101.0,39.2,,template,0.4533,1.1949,1.0,164.65,49.3866,3.606,65.625,False,,61.8,,
162,rebounding,735.0,104.0,39.2,,template,0.4241,1.1949,1.0,193.74,49.7203,4.243,65.625,False,,64.8,,
163,rebounding,547.0,83.0,39.2,,template,0.3668,1.1949,1.0,8638.42,50.0539,189.169,65.625,False,,43.8,,
164,rebounding,547.0,83.0,39.2,,template,0.3763,1.1949,1.0,0.0,50.3876,0.0,65.625,False,,43.8,,
165,rebounding,723.0,109.0,39.2,,template,0.3727,1.1949,1.0,8124.27,50.7213,177.91,65.625,False,,69.8,,
166,rebounding,547.0,83.0,39.2,,template,0.3657,1.1949,1.0,8124.27,51.055,177.91,65.625,False,,43.8,,
167,rebounding,547.0,83.0,39.2,,template,0.3874,1.1949,1.0,0.0,51.3887,0.0,65.625,False,,43.8,,
168,rebounding,547.0,83.0,39.2,,template,0.3574,1.1949,1.0,0.0,51.7224,0.0,65.625,False,,43.8,,
169,rebounding,676.0,110.0,39.2,,template,0.3902,1.1949,1.0,6018.43,52.0561,131.795,65.625,False,,70.8,,
170,rebounding,671.0,107.0,39.2,,template,0.4253,1.1949,1.0,266.27,52.3898,5.831,65.625,False,,67.8,,
171,rebounding,665.0,105.0,39.2,,template,0.4311,1.1949,1.0,288.81,52.7235,6.325,65.625,False,,65.8,,
172,rebounding,660.0,103.0,39.2,,template,0.4019,1.1949,1.0,245.91,53.0572,5.385,65.625,False,,63.8,,
173,rebounding,656.0,102.0,39.2,,template,0.4848,1.1949,1.0,188.28,53.3909,4.123,65.625,False,,62.8,,
174,rebounding,654.0,102.0,39.2,,template,0.517,1.1949,1.0,91.33,53.7246,2.0,65.625,False,,62.8,,
175,rebounding,655.0,104.0,39.2,,template,0.4606,1.1949,1.0,102.11,54.0583,2.236,65.625,False,,64.8,,
176,rebounding,656.0,107.0,39.2,,template,0.3957,1.1949,1.0,144.41,54.392,3.162,65.625,False,,67.8,,
177,rebounding,390.0,92.0,39.2,,template,0.3278,1.1949,1.0,12166.19,54.7257,266.423,65.625,False,,52.8,,
178,rebounding,660.0,124.0,39.2,,template,0.3421,1.1949,1.0,12415.85,55.0593,271.89,65.625,False,,84.8,,
179,rebounding,662.0,121.0,39.2,,template,0.4016,1.1949,1.0,164.65,55.393,3.606,65.625,False,,81.8,,
180,rebounding,664.0,122.0,39.2,,template,0.4368,1.1949,1.0,102.11,55.7267,2.236,65.625,False,,82.8,,
181,rebounding,664.0,121.0,39.2,,template,0.4201,1.1949,1.0,45.67,56.0604,1.0,65.625,False,,81.8,,
182,rebounding,660.0,83.0,39.2,,template,0.3613,1.1949,1.0,1744.86,56.3941,38.21,65.625,False,,43.8,,
183,rebounding,664.0,83.0,39.2,,template,0.4153,1.1949,1.0,182.66,56.7278,4.0,65.625,False,,43.8,,
184,rebounding,667.0,83.0,39.2,,template,0.4431,1.1949,1.0,137.0,57.0615,3.0,65.625,False,,43.8,,
185,rebounding,668.0,83.0,39.2,,template,0.4831,1.1949,1.0,45.67,57.3952,1.0,65.625,False,,43.8,,
186,rebounding,669.0,83.0,39.2,,template,0.5099,1.1949,1.0,45.67,57.7289,1.0,65.625,False,,43.8,,
187,rebounding,669.0,83.0,39.2,,template,0.4813,1.1949,1.0,0.0,58.0626,0.0,65.625,False,,43.8,,
188,rebounding,670.0,83.0,39.2,,template,0.4587,1.1949,1.0,45.67,58.3963,1.0,65.625,False,,43.8,,
189,rebounding,668.0,83.0,39.2,,template,0.4041,1.1949,1.0,91.33,58.73,2.0,65.625,False,,43.8,,
190,rebounding,667.0,143.0,39.2,,template,0.4068,1.1949,1.0,2740.28,59.0637,60.008,65.625,False,,103.8,,
191,rebounding,663.0,139.0,39.2,,template,0.4754,1.1949,1.0,258.32,59.3974,5.657,65.625,False,,99.8,,
192,rebounding,656.0,137.0,39.2,,template,0.5033,1.1949,1.0,332.45,59.731,7.28,65.625,False,,97.8,,
193,rebounding,648.0,132.0,39.2,,template,0.498,1.1949,1.0,430.8,60.0647,9.434,65.625,False,,92.8,,
194,rebounding,643.0,130.0,39.2,,template,0.5268,1.1949,1.0,245.91,60.3984,5.385,65.625,False,,90.8,,
195,rebounding,640.0,132.0,39.2,,template,0.4849,1.1949,1.0,164.65,60.7321,3.606,65.625,False,,92.8,,
196,rebounding,638.0,135.0,39.2,,template,0.4533,1.1949,1.0,164.65,61.0658,3.606,65.625,False,,95.8,,
197,rebounding,732.0,111.0,39.2,,template,0.4302,1.1949,1.0,4430.21,61.3995,97.015,65.625,False,,71.8,,
198,rebounding,732.0,114.0,39.2,,template,0.4255,1.1949,1.0,137.0,61.7332,3.0,65.625,False,,74.8,,
199,rebounding,732.0,117.0,39.2,,template,0.4284,1.1949,1.0,137.0,62.0669,3.0,65.625,False,,77.8,,
200,rebounding,731.0,117.0,39.2,,template,0.4206,1.1949,1.0,45.67,62.4006,1.0,65.625,False,,77.8,,
201,rebounding,729.0,121.0,39.2,,template,0.4044,1.1949,1.0,204.22,62.7343,4.472,65.625,False,,81.8,,
202,rebounding,640.0,123.0,39.2,,template,0.3723,1.1949,1.0,4065.21,63.068,89.022,65.625,False,,83.8,,
203,rebounding,647.0,123.0,39.2,,template,0.4041,1.1949,1.0,319.66,63.4017,7.0,65.625,False,,83.8,,
204,rebounding,651.0,126.0,39.2,,template,0.4339,1.1949,1.0,228.33,63.7354,5.0,65.625,False,,86.8,,
205,rebounding,654.0,127.0,39.2,,template,0.4734,1.1949,1.0,144.41,64.0691,3.162,65.625,False,,87.8,,
206,rebounding,657.0,130.0,39.2,,template,0.5149,1.1949,1.0,193.74,64.4027,4.243,65.625,False,,90.8,,
207,rebounding,657.0,132.0,39.2,,template,0.5142,1.1949,1.0,91.33,64.7364,2.0,65.625,False,,92.8,,
208,rebounding,655.0,133.0,39.2,,template,0.4745,1.1949,1.0,102.11,65.0701,2.236,65.625,False,,93.8,,
209,rebounding,658.0,133.0,39.2,,template,0.4404,1.1949,1.0,137.0,65.4038,3.0,65.625,False,,93.8,,
210,rebounding,660.0,207.0,39.2,,template,0.4507,1.1949,1.0,3380.44,65.7375,74.027,65.625,False,,167.8,,
211,rebounding,660.0,209.0,39.2,,template,0.4654,1.1949,1.0,91.33,66.0712,2.0,65.625,False,,169.8,,
212,rebounding,654.0,208.0,39.2,,template,0.4604,1.1949,1.0,277.77,66.4049,6.083,65.625,False,,168.8,,
213,rebounding,646.0,203.0,39.2,,template,0.4493,1.1949,1.0,430.8,66.7386,9.434,65.625,False,,163.8,,
214,rebounding,638.0,199.0,39.2,,template,0.4482,1.1949,1.0,408.44,67.0723,8.944,65.625,False,,159.8,,
215,rebounding,634.0,177.0,39.2,,template,0.4398,1.1949,1.0,1021.1,67.406,22.361,65.625,False,,137.8,,
216,rebounding,628.0,181.0,39.2,,template,0.4405,1.1949,1.0,329.3,67.7397,7.211,65.625,False,,141.8,,
217,rebounding,547.0,299.0,39.2,,template,0.4282,1.1949,1.0,6535.84,68.0734,143.126,65.625,False,,259.8,,
218,rebounding,550.0,298.0,39.2,,template,0.4207,1.1949,1.0,144.41,68.4071,3.162,65.625,False,,258.8,,
219,rebounding,557.0,302.0,39.2,,template,0.4281,1.1949,1.0,368.16,68.7408,8.062,65.625,False,,262.8,,
220,rebounding,562.0,302.0,39.2,,template,0.4176,1.1949,1.0,228.33,69.0745,5.0,65.625,False,,262.8,,
221,rebounding,558.0,303.0,39.2,,template,0.4155,1.1949,1.0,188.28,69.4081,4.123,65.625,False,,263.8,,
222,rebounding,553.0,303.0,39.2,,template,0.3881,1.1949,1.0,228.33,69.7418,5.0,65.625,False,,263.8,,
223,rebounding,554.0,306.0,39.2,,template,0.3893,1.1949,1.0,144.41,70.0755,3.162,65.625,False,,266.8,,
