frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change,right_edge_px,top_edge_px,retraction_velocity_mm_s,rebound_velocity_mm_s
440,rebounding,366.0,426.0,31.8,,template,0.4525,0.968,1.0,3791.3,53.0572,83.024,65.625,False,,394.2,,
441,rebounding,366.0,427.0,31.8,,template,0.4362,0.968,1.0,45.67,53.3909,1.0,65.625,False,,395.2,,
442,rebounding,364.0,422.0,31.8,,template,0.4098,0.968,1.0,245.91,53.7246,5.385,65.625,False,,390.2,,
443,rebounding,352.0,410.0,31.8,,template,0.4112,0.968,1.0,774.96,54.0583,16.971,65.625,False,,378.2,,
444,rebounding,351.0,409.0,31.8,,template,0.4347,0.968,1.0,64.58,54.392,1.414,65.625,False,,377.2,,
445,rebounding,351.0,408.0,31.8,,template,0.441,0.968,1.0,45.67,54.7257,1.0,65.625,False,,376.2,,
446,rebounding,351.0,405.0,31.8,,template,0.4417,0.968,1.0,137.0,55.0593,3.0,65.625,False,,373.2,,
447,rebounding,351.0,406.0,31.8,,template,0.4475,0.968,1.0,45.67,55.393,1.0,65.625,False,,374.2,,
448,rebounding,354.0,408.0,31.8,,template,0.4577,0.968,1.0,164.65,55.7267,3.606,65.625,False,,376.2,,
449,rebounding,355.0,412.0,31.8,,template,0.471,0.968,1.0,188.28,56.0604,4.123,65.625,False,,380.2,,
450,rebounding,359.0,415.0,31.8,,template,0.4672,0.968,1.0,228.33,56.3941,5.0,65.625,False,,383.2,,
451,rebounding,364.0,416.0,31.8,,template,0.4442,0.968,1.0,232.85,56.7278,5.099,65.625,False,,384.2,,
452,rebounding,371.0,415.0,31.8,,template,0.4276,0.968,1.0,322.9,57.0615,7.071,65.625,False,,383.2,,
453,rebounding,381.0,411.0,31.8,,template,0.4169,0.968,1.0,491.83,57.3952,10.77,65.625,False,,379.2,,
454,rebounding,402.0,421.0,31.8,,template,0.4143,0.968,1.0,1062.14,57.7289,23.259,65.625,False,,389.2,,
455,rebounding,405.0,419.0,31.8,,template,0.4335,0.968,1.0,164.65,58.0626,3.606,65.625,False,,387.2,,
456,rebounding,405.0,420.0,31.8,,template,0.4362,0.968,1.0,45.67,58.3963,1.0,65.625,False,,388.2,,
457,rebounding,406.0,418.0,31.8,,template,0.4525,0.968,1.0,102.11,58.73,2.236,65.625,False,,386.2,,
458,rebounding,409.0,420.0,31.8,,template,0.4719,0.968,1.0,164.65,59.0637,3.606,65.625,False,,388.2,,
459,rebounding,412.0,429.0,31.8,,template,0.4438,0.968,1.0,433.22,59.3974,9.487,65.625,False,,397.2,,
460,rebounding,373.0,410.0,31.8,,template,0.4385,0.968,1.0,1981.04,59.731,43.382,65.625,False,,378.2,,
461,rebounding,373.0,404.0,31.8,,template,0.4412,0.968,1.0,273.99,60.0647,6.0,65.625,False,,372.2,,
462,rebounding,373.0,400.0,31.8,,template,0.4354,0.968,1.0,182.66,60.3984,4.0,65.625,False,,368.2,,
463,rebounding,375.0,397.0,31.8,,template,0.4298,0.968,1.0,164.65,60.7321,3.606,65.625,False,,365.2,,
464,rebounding,374.0,397.0,31.8,,template,0.4273,0.968,1.0,45.67,61.0658,1.0,65.625,False,,365.2,,
465,rebounding,373.0,396.0,31.8,,template,0.4296,0.968,1.0,64.58,61.3995,1.414,65.625,False,,364.2,,
466,rebounding,373.0,395.0,31.8,,template,0.4215,0.968,1.0,45.67,61.7332,1.0,65.625,False,,363.2,,
467,rebounding,372.0,399.0,31.8,,template,0.4098,0.968,1.0,188.28,62.0669,4.123,65.625,False,,367.2,,
468,rebounding,373.0,398.0,31.8,,template,0.4158,0.968,1.0,64.58,62.4006,1.414,65.625,False,,366.2,,
469,rebounding,412.0,392.0,31.8,,template,0.4086,0.968,1.0,1801.89,62.7343,39.459,65.625,False,,360.2,,
470,rebounding,412.0,390.0,31.8,,template,0.4087,0.968,1.0,91.33,63.068,2.0,65.625,False,,358.2,,
471,rebounding,411.0,387.0,31.8,,template,0.4122,0.968,1.0,144.41,63.4017,3.162,65.625,False,,355.2,,
472,rebounding,412.0,389.0,31.8,,template,0.4077,0.968,1.0,102.11,63.7354,2.236,65.625,False,,357.2,,
473,rebounding,409.0,386.0,31.8,,template,0.4035,0.968,1.0,193.74,64.0691,4.243,65.625,False,,354.2,,
474,rebounding,408.0,385.0,31.8,,template,0.4088,0.968,1.0,64.58,64.4027,1.414,65.625,False,,353.2,,
475,rebounding,405.0,385.0,31.8,,template,0.4044,0.968,1.0,137.0,64.7364,3.0,65.625,False,,353.2,,
476,rebounding,383.0,385.0,31.8,,template,0.4051,0.968,1.0,1004.63,65.0701,22.0,65.625,False,,353.2,,
