frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change
350,rebounding,500.0,418.0,36.2,,last_known,0.3,1.1024,1.0,0.0,90.7645,0.0,65.625,False
351,rebounding,500.0,418.0,36.2,,last_known,0.3,1.1024,1.0,0.0,91.0982,0.0,65.625,False
352,rebounding,500.0,418.0,36.2,,last_known,0.3,1.1024,1.0,0.0,91.4319,0.0,65.625,False
353,rebounding,500.0,418.0,36.2,,last_known,0.3,1.1024,1.0,0.0,91.7656,0.0,65.625,False
354,rebounding,500.0,418.0,36.2,,last_known,0.3,1.1024,1.0,0.0,92.0993,0.0,65.625,False
355,rebounding,500.0,418.0,36.2,,last_known,0.3,1.1024,1.0,0.0,92.433,0.0,65.625,False
356,rebounding,500.0,418.0,36.2,,last_known,0.3,1.1024,1.0,0.0,92.7667,0.0,65.625,False
357,rebounding,500.0,418.0,36.2,,last_known,0.3,1.1024,1.0,0.0,93.1003,0.0,65.625,False
358,rebounding,500.0,418.0,36.2,,last_known,0.3,1.1024,1.0,0.0,93.434,0.0,65.625,False
359,rebounding,500.0,418.0,36.2,,last_known,0.3,1.1024,1.0,0.0,93.7677,0.0,65.625,False
360,rebounding,500.0,418.0,36.2,,last_known,0.3,1.1024,1.0,0.0,94.1014,0.0,65.625,False
361,rebounding,490.0,411.0,36.2,,template,0.5294,1.1024,1.0,557.41,94.4351,12.207,65.625,False
362,rebounding,490.0,407.0,36.2,,template,0.5763,1.1024,1.0,182.66,94.7688,4.0,65.625,False
363,rebounding,490.0,401.0,36.2,,template,0.6066,1.1024,1.0,273.99,95.1025,6.0,65.625,False
364,rebounding,490.0,400.0,36.2,,template,0.6312,1.1024,1.0,45.67,95.4362,1.0,65.625,False
365,rebounding,490.0,395.0,36.2,,template,0.6451,1.1024,1.0,228.33,95.7699,5.0,65.625,False
366,rebounding,491.0,392.0,36.2,,template,0.6299,1.1024,1.0,144.41,96.1036,3.162,65.625,False
367,rebounding,492.0,389.0,36.2,,template,0.6214,1.1024,1.0,144.41,96.4373,3.162,65.625,False
368,rebounding,493.0,390.0,36.2,,template,0.6076,1.1024,1.0,64.58,96.771,1.414,65.625,False
369,rebounding,493.0,387.0,36.2,,template,0.6045,1.1024,1.0,137.0,97.1047,3.0,65.625,False
370,rebounding,492.0,385.0,36.2,,template,0.6228,1.1024,1.0,102.11,97.4384,2.236,65.625,False
371,rebounding,493.0,381.0,36.2,,template,0.638,1.1024,1.0,188.28,97.772,4.123,65.625,False
372,rebounding,492.0,375.0,36.2,,template,0.6566,1.1024,1.0,277.77,98.1057,6.083,65.625,False
373,rebounding,491.0,370.0,36.2,,template,0.6583,1.1024,1.0,232.85,98.4394,5.099,65.625,False
374,rebounding,493.0,367.0,36.2,,template,0.659,1.1024,1.0,164.65,98.7731,3.606,65.625,False
375,rebounding,493.0,363.0,36.2,,template,0.6606,1.1024,1.0,182.66,99.1068,4.0,65.625,False
376,rebounding,490.0,362.0,36.2,,template,0.6676,1.1024,1.0,144.41,99.4405,3.162,65.625,False
377,rebounding,489.0,357.0,36.2,,template,0.6801,1.1024,1.0,232.85,99.7742,5.099,65.625,False
