frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change,right_edge_px,top_edge_px,retraction_velocity_mm_s,rebound_velocity_mm_s
296,rebounding,303.0,425.0,35.1,,template,0.6918,1.0695,1.0,1008.77,30.3661,22.091,65.625,False,,389.9,,
297,rebounding,303.0,425.0,35.1,,last_known,0.3,1.0695,1.0,0.0,30.6998,0.0,65.625,False,,389.9,,
298,rebounding,303.0,425.0,35.1,,last_known,0.3,1.0695,1.0,0.0,31.0334,0.0,65.625,False,,389.9,,
299,rebounding,303.0,425.0,35.1,,last_known,0.3,1.0695,1.0,0.0,31.3671,0.0,65.625,False,,389.9,,
300,rebounding,303.0,425.0,35.1,,last_known,0.3,1.0695,1.0,0.0,31.7008,0.0,65.625,False,,389.9,,
301,rebounding,303.0,425.0,35.1,,last_known,0.3,1.0695,1.0,0.0,32.0345,0.0,65.625,False,,389.9,,
302,rebounding,303.0,425.0,35.1,,last_known,0.3,1.0695,1.0,0.0,32.3682,0.0,65.625,False,,389.9,,
303,rebounding,293.0,423.0,35.1,,template,0.5903,1.0695,1.0,465.69,32.7019,10.198,65.625,False,,387.9,,
304,rebounding,294.0,418.0,35.1,,template,0.6456,1.0695,1.0,232.85,33.0356,5.099,65.625,False,,382.9,,
305,rebounding,292.0,410.0,35.1,,template,0.686,1.0695,1.0,376.56,33.3693,8.246,65.625,False,,374.9,,
306,rebounding,292.0,400.0,35.1,,template,0.656,1.0695,1.0,456.65,33.703,10.0,65.625,False,,364.9,,
307,rebounding,290.0,390.0,35.1,,template,0.6229,1.0695,1.0,465.69,34.0367,10.198,65.625,False,,354.9,,
308,rebounding,289.0,378.0,35.1,,template,0.693,1.0695,1.0,549.88,34.3704,12.042,65.625,False,,342.9,,
309,rebounding,288.0,368.0,35.1,,template,0.6903,1.0695,1.0,458.93,34.7041,10.05,65.625,False,,332.9,,
310,rebounding,287.0,359.0,35.1,,template,0.6739,1.0695,1.0,413.51,35.0378,9.055,65.625,False,,323.9,,
311,rebounding,287.0,352.0,35.1,,template,0.7143,1.0695,1.0,319.66,35.3715,7.0,65.625,False,,316.9,,
312,rebounding,286.0,344.0,35.1,,template,0.6788,1.0695,1.0,368.16,35.7052,8.062,65.625,False,,308.9,,
313,rebounding,284.0,330.0,35.1,,template,0.6285,1.0695,1.0,645.8,36.0388,14.142,65.625,False,,294.9,,
314,rebounding,284.0,322.0,35.1,,template,0.6845,1.0695,1.0,365.32,36.3725,8.0,65.625,False,,286.9,,
315,rebounding,282.0,315.0,35.1,,template,0.7264,1.0695,1.0,332.45,36.7062,7.28,65.625,False,,279.9,,
316,rebounding,281.0,305.0,35.1,,template,0.6913,1.0695,1.0,458.93,37.0399,10.05,65.625,False,,269.9,,
317,rebounding,281.0,298.0,35.1,,template,0.7134,1.0695,1.0,319.66,37.3736,7.0,65.625,False,,262.9,,
318,rebounding,281.0,291.0,35.1,,template,0.6907,1.0695,1.0,319.66,37.7073,7.0,65.625,False,,255.9,,
319,rebounding,278.0,281.0,35.1,,template,0.6426,1.0695,1.0,476.76,38.041,10.44,65.625,False,,245.9,,
320,rebounding,278.0,270.0,35.1,,template,0.6805,1.0695,1.0,502.32,38.3747,11.0,65.625,False,,234.9,,
321,rebounding,277.0,263.0,35.1,,template,0.7298,1.0695,1.0,322.9,38.7084,7.071,65.625,False,,227.9,,
322,rebounding,274.0,254.0,35.1,,template,0.7138,1.0695,1.0,433.22,39.0421,9.487,65.625,False,,218.9,,
323,rebounding,274.0,247.0,35.1,,template,0.7228,1.0695,1.0,319.66,39.3758,7.0,65.625,False,,211.9,,
324,rebounding,274.0,242.0,35.1,,template,0.6901,1.0695,1.0,228.33,39.7095,5.0,65.625,False,,206.9,,
325,rebounding,272.0,235.0,35.1,,template,0.6477,1.0695,1.0,332.45,40.0432,7.28,65.625,False,,199.9,,
326,rebounding,272.0,223.0,35.1,,template,0.6784,1.0695,1.0,547.98,40.3769,12.0,65.625,False,,187.9,,
327,rebounding,271.0,214.0,35.1,,template,0.7128,1.0695,1.0,413.51,40.7105,9.055,65.625,False,,178.9,,
328,rebounding,268.0,206.0,35.1,,template,0.7114,1.0695,1.0,390.16,41.0442,8.544,65.625,False,,170.9,,
329,rebounding,268.0,198.0,35.1,,template,0.7226,1.0695,1.0,365.32,41.3779,8.0,65.625,False,,162.9,,
330,rebounding,267.0,193.0,35.1,,template,0.6865,1.0695,1.0,232.85,41.7116,5.099,65.625,False,,157.9,,
331,rebounding,266.0,187.0,35.1,,template,0.6543,1.0695,1.0,277.77,42.0453,6.083,65.625,False,,151.9,,
332,rebounding,266.0,178.0,35.1,,template,0.6784,1.0695,1.0,410.99,42.379,9.0,65.625,False,,142.9,,
333,rebounding,264.0,169.0,35.1,,template,0.7042,1.0695,1.0,421.01,42.7127,9.22,65.625,False,,133.9,,
334,rebounding,264.0,161.0,35.1,,template,0.6965,1.0695,1.0,365.32,43.0464,8.0,65.625,False,,125.9,,
335,rebounding,262.0,153.0,35.1,,template,0.6943,1.0695,1.0,376.56,43.3801,8.246,65.625,False,,117.9,,
336,rebounding,260.0,146.0,35.1,,template,0.6539,1.0695,1.0,332.45,43.7138,7.28,65.625,False,,110.9,,
337,rebounding,258.0,137.0,35.1,,template,0.6397,1.0695,1.0,421.01,44.0475,9.22,65.625,False,,101.9,,
338,rebounding,256.0,131.0,35.1,,template,0.6849,1.0695,1.0,288.81,44.3812,6.325,65.625,False,,95.9,,
339,rebounding,256.0,126.0,35.1,,template,0.706,1.0695,1.0,228.33,44.7149,5.0,65.625,False,,90.9,,
340,rebounding,254.0,119.0,35.1,,template,0.7016,1.0695,1.0,332.45,45.0486,7.28,65.625,False,,83.9,,
341,rebounding,254.0,113.0,35.1,,template,0.674,1.0695,1.0,273.99,45.3822,6.0,65.625,False,,77.9,,
342,rebounding,254.0,107.0,35.1,,template,0.6363,1.0695,1.0,273.99,45.7159,6.0,65.625,False,,71.9,,
343,rebounding,254.0,101.0,35.1,,template,0.624,1.0695,1.0,273.99,46.0496,6.0,65.625,False,,65.9,,
344,rebounding,252.0,91.0,35.1,,template,0.6599,1.0695,1.0,465.69,46.3833,10.198,65.625,False,,55.9,,
345,rebounding,250.0,85.0,35.1,,template,0.667,1.0695,1.0,288.81,46.717,6.325,65.625,False,,49.9,,
346,rebounding,248.0,78.0,35.1,,template,0.666,1.0695,1.0,332.45,47.0507,7.28,65.625,False,,42.9,,
347,rebounding,248.0,75.0,35.1,,template,0.6321,1.0695,1.0,137.0,47.3844,3.0,65.625,False,,39.9,,
348,rebounding,249.0,75.0,35.1,,template,0.5661,1.0695,1.0,45.67,47.7181,1.0,65.625,False,,39.9,,
349,rebounding,248.0,75.0,35.1,,template,0.443,1.0695,1.0,45.67,48.0518,1.0,65.625,False,,39.9,,
350,rebounding,406.0,111.0,35.1,,template,0.36,1.0695,1.0,7399.99,48.3855,162.049,65.625,False,,75.9,,
351,rebounding,398.0,108.0,35.1,,template,0.3465,1.0695,1.0,390.16,48.7192,8.544,65.625,False,,72.9,,
352,rebounding,384.0,108.0,35.1,,template,0.3567,1.0695,1.0,639.31,49.0529,14.0,65.625,False,,72.9,,
353,rebounding,383.0,109.0,35.1,,template,0.3502,1.0695,1.0,64.58,49.3866,1.414,65.625,False,,73.9,,
354,rebounding,380.0,106.0,35.1,,template,0.329,1.0695,1.0,193.74,49.7203,4.243,65.625,False,,70.9,,
355,rebounding,382.0,109.0,35.1,,template,0.3224,1.0695,1.0,164.65,50.0539,3.606,65.625,False,,73.9,,
356,rebounding,1053.0,108.0,35.1,,template,0.3069,1.0695,1.0,30641.26,50.3876,671.001,65.625,False,,72.9,,
357,rebounding,1050.0,220.0,35.1,,template,0.3332,1.0695,1.0,5116.32,50.7213,112.04,65.625,False,,184.9,,
358,rebounding,1050.0,220.0,35.1,,last_known,0.3,1.0695,1.0,0.0,51.055,0.0,65.625,False,,184.9,,
359,rebounding,1052.0,153.0,35.1,,template,0.3032,1.0695,1.0,3060.92,51.3887,67.03,65.625,False,,117.9,,
360,rebounding,1052.0,224.0,35.1,,template,0.3228,1.0695,1.0,3242.22,51.7224,71.0,65.625,False,,188.9,,
361,rebounding,387.0,107.0,35.1,,template,0.3182,1.0695,1.0,30833.66,52.0561,675.214,65.625,False,,71.9,,
362,rebounding,386.0,113.0,35.1,,template,0.3408,1.0695,1.0,277.77,52.3898,6.083,65.625,False,,77.9,,
363,rebounding,407.0,113.0,35.1,,template,0.357,1.0695,1.0,958.97,52.7235,21.0,65.625,False,,77.9,,
364,rebounding,383.0,105.0,35.1,,template,0.3402,1.0695,1.0,1155.24,53.0572,25.298,65.625,False,,69.9,,
365,rebounding,384.0,101.0,35.1,,template,0.3579,1.0695,1.0,188.28,53.3909,4.123,65.625,False,,65.9,,
366,rebounding,388.0,101.0,35.1,,template,0.3431,1.0695,1.0,182.66,53.7246,4.0,65.625,False,,65.9,,
