frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change,right_edge_px,top_edge_px,retraction_velocity_mm_s,rebound_velocity_mm_s
157,rebounding,393.0,89.0,33.4,,template,0.7423,1.0165,1.0,823.24,30.6998,18.028,65.625,False,,55.6,,
158,rebounding,391.0,114.0,33.4,,template,0.7613,1.0165,1.0,1145.27,31.0334,25.08,65.625,False,,80.6,,
159,rebounding,390.0,135.0,33.4,,template,0.7677,1.0165,1.0,960.05,31.3671,21.024,65.625,False,,101.6,,
160,rebounding,389.0,159.0,33.4,,template,0.747,1.0165,1.0,1096.91,31.7008,24.021,65.625,False,,125.6,,
161,rebounding,389.0,184.0,33.4,,template,0.7784,1.0165,1.0,1141.63,32.0345,25.0,65.625,False,,150.6,,
162,rebounding,389.0,206.0,33.4,,template,0.7669,1.0165,1.0,1004.63,32.3682,22.0,65.625,False,,172.6,,
163,rebounding,387.0,230.0,33.4,,template,0.7572,1.0165,1.0,1099.76,32.7019,24.083,65.625,False,,196.6,,
164,rebounding,387.0,253.0,33.4,,template,0.7917,1.0165,1.0,1050.3,33.0356,23.0,65.625,False,,219.6,,
165,rebounding,386.0,276.0,33.4,,template,0.7618,1.0165,1.0,1051.29,33.3693,23.022,65.625,False,,242.6,,
166,rebounding,385.0,302.0,33.4,,template,0.769,1.0165,1.0,1188.17,33.703,26.019,65.625,False,,268.6,,
167,rebounding,384.0,324.0,33.4,,template,0.7901,1.0165,1.0,1005.67,34.0367,22.023,65.625,False,,290.6,,
168,rebounding,383.0,348.0,33.4,,template,0.7583,1.0165,1.0,1096.91,34.3704,24.021,65.625,False,,314.6,,
169,rebounding,382.0,373.0,33.4,,template,0.7792,1.0165,1.0,1142.54,34.7041,25.02,65.625,False,,339.6,,
170,rebounding,382.0,394.0,33.4,,template,0.78,1.0165,1.0,958.97,35.0378,21.0,65.625,False,,360.6,,
171,rebounding,381.0,418.0,33.4,,template,0.7438,1.0165,1.0,1096.91,35.3715,24.021,65.625,False,,384.6,,
172,rebounding,381.0,418.0,33.4,,last_known,0.3,1.0165,1.0,0.0,35.7052,0.0,65.625,False,,384.6,,
173,rebounding,381.0,418.0,33.4,,last_known,0.3,1.0165,1.0,0.0,36.0388,0.0,65.625,False,,384.6,,
174,rebounding,381.0,418.0,33.4,,last_known,0.3,1.0165,1.0,0.0,36.3725,0.0,65.625,False,,384.6,,
175,rebounding,381.0,418.0,33.4,,last_known,0.3,1.0165,1.0,0.0,36.7062,0.0,65.625,False,,384.6,,
176,rebounding,381.0,418.0,33.4,,last_known,0.3,1.0165,1.0,0.0,37.0399,0.0,65.625,False,,384.6,,
177,rebounding,563.0,85.0,33.4,,template,0.5211,1.0165,1.0,17329.44,37.3736,379.49,65.625,False,,51.6,,
178,rebounding,374.0,420.0,33.4,,template,0.551,1.0165,1.0,17564.48,37.7073,384.637,65.625,False,,386.6,,
179,rebounding,372.0,412.0,33.4,,template,0.5726,1.0165,1.0,376.56,38.041,8.246,65.625,False,,378.6,,
180,rebounding,372.0,407.0,33.4,,template,0.6382,1.0165,1.0,228.33,38.3747,5.0,65.625,False,,373.6,,
181,rebounding,372.0,399.0,33.4,,template,0.7435,1.0165,1.0,365.32,38.7084,8.0,65.625,False,,365.6,,
182,rebounding,370.0,390.0,33.4,,template,0.73,1.0165,1.0,421.01,39.0421,9.22,65.625,False,,356.6,,
183,rebounding,370.0,381.0,33.4,,template,0.7856,1.0165,1.0,410.99,39.3758,9.0,65.625,False,,347.6,,
184,rebounding,368.0,372.0,33.4,,template,0.7605,1.0165,1.0,421.01,39.7095,9.22,65.625,False,,338.6,,
185,rebounding,368.0,363.0,33.4,,template,0.6859,1.0165,1.0,410.99,40.0432,9.0,65.625,False,,329.6,,
186,rebounding,366.0,354.0,33.4,,template,0.7341,1.0165,1.0,421.01,40.3769,9.22,65.625,False,,320.6,,
187,rebounding,366.0,344.0,33.4,,template,0.7616,1.0165,1.0,456.65,40.7105,10.0,65.625,False,,310.6,,
188,rebounding,365.0,333.0,33.4,,template,0.7083,1.0165,1.0,504.39,41.0442,11.045,65.625,False,,299.6,,
189,rebounding,364.0,325.0,33.4,,template,0.7988,1.0165,1.0,368.16,41.3779,8.062,65.625,False,,291.6,,
190,rebounding,364.0,318.0,33.4,,template,0.764,1.0165,1.0,319.66,41.7116,7.0,65.625,False,,284.6,,
191,rebounding,363.0,309.0,33.4,,template,0.7321,1.0165,1.0,413.51,42.0453,9.055,65.625,False,,275.6,,
192,rebounding,362.0,301.0,33.4,,template,0.7732,1.0165,1.0,368.16,42.379,8.062,65.625,False,,267.6,,
193,rebounding,361.0,292.0,33.4,,template,0.7375,1.0165,1.0,413.51,42.7127,9.055,65.625,False,,258.6,,
194,rebounding,360.0,282.0,33.4,,template,0.7359,1.0165,1.0,458.93,43.0464,10.05,65.625,False,,248.6,,
195,rebounding,359.0,273.0,33.4,,template,0.7844,1.0165,1.0,413.51,43.3801,9.055,65.625,False,,239.6,,
196,rebounding,358.0,266.0,33.4,,template,0.75,1.0165,1.0,322.9,43.7138,7.071,65.625,False,,232.6,,
