frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change
546,spreading,,,,0,contact_width,1.0,,,,30.6998,,65.625,False
547,spreading,,,,0,contact_width,1.0,,,,31.0334,,65.625,False
548,spreading,,,,0,contact_width,1.0,,,,31.3671,,65.625,False
549,spreading,,,,0,contact_width,1.0,,,,31.7008,,65.625,False
550,spreading,,,,0,contact_width,1.0,,,,32.0345,,65.625,False
551,spreading,,,,0,contact_width,1.0,,,,32.3682,,65.625,False
552,rebounding,1096.0,269.0,37.0,,template,0.5628,1.1263,1.0,,32.7019,,65.625,True
553,rebounding,1220.0,274.1,50.0,,hough,1.0,1.5238,1.3529,5667.25,33.0356,124.105,65.625,False
554,rebounding,1186.6,29.8,38.0,,hough,1.0,1.1581,1.0282,11259.74,33.3693,246.573,65.625,False
555,rebounding,1101.0,240.0,37.0,,template,0.6424,1.1263,1.0,10364.19,33.703,226.961,65.625,False
556,rebounding,1101.0,228.0,37.0,,template,0.6304,1.1263,1.0,547.98,34.0367,12.0,65.625,False
557,rebounding,1102.0,216.0,37.0,,template,0.6297,1.1263,1.0,549.88,34.3704,12.042,65.625,False
558,rebounding,1103.0,208.0,37.0,,template,0.648,1.1263,1.0,368.16,34.7041,8.062,65.625,False
559,rebounding,520.0,78.0,37.0,,template,0.6011,1.1263,1.0,27276.54,35.0378,597.318,65.625,False
560,rebounding,516.0,78.0,37.0,,template,0.5772,1.1263,1.0,182.66,35.3715,4.0,65.625,False
561,rebounding,1106.0,181.0,37.0,,template,0.6008,1.1263,1.0,27349.84,35.7052,598.923,65.625,False
562,rebounding,1107.0,175.0,37.0,,template,0.6177,1.1263,1.0,277.77,36.0388,6.083,65.625,False
563,rebounding,1109.0,167.0,37.0,,template,0.6319,1.1263,1.0,376.56,36.3725,8.246,65.625,False
564,rebounding,1110.0,154.0,37.0,,template,0.6216,1.1263,1.0,595.4,36.7062,13.038,65.625,False
565,rebounding,1112.0,145.0,37.0,,template,0.63,1.1263,1.0,421.01,37.0399,9.22,65.625,False
566,rebounding,1115.0,138.0,37.0,,template,0.6326,1.1263,1.0,347.77,37.3736,7.616,65.625,False
567,rebounding,1116.0,128.0,37.0,,template,0.6142,1.1263,1.0,458.93,37.7073,10.05,65.625,False
568,rebounding,1118.0,117.0,37.0,,template,0.559,1.1263,1.0,510.55,38.041,11.18,65.625,False
569,rebounding,1118.0,115.0,37.0,,template,0.5431,1.1263,1.0,91.33,38.3747,2.0,65.625,False
570,rebounding,1119.0,103.0,37.0,,template,0.5814,1.1263,1.0,549.88,38.7084,12.042,65.625,False
571,rebounding,1121.0,95.0,37.0,,template,0.5813,1.1263,1.0,376.56,39.0421,8.246,65.625,False
572,rebounding,1121.0,88.0,37.0,,template,0.5785,1.1263,1.0,319.66,39.3758,7.0,65.625,False
573,rebounding,1123.0,80.0,37.0,,template,0.5502,1.1263,1.0,376.56,39.7095,8.246,65.625,False
574,rebounding,1125.0,78.0,37.0,,template,0.516,1.1263,1.0,129.16,40.0432,2.828,65.625,False
575,rebounding,1128.0,78.0,37.0,,template,0.4252,1.1263,1.0,137.0,40.3769,3.0,65.625,False
576,rebounding,392.0,111.0,37.0,,template,0.3592,1.1263,1.0,33643.22,40.7105,736.739,65.625,False
577,rebounding,392.0,110.0,37.0,,template,0.3549,1.1263,1.0,45.67,41.0442,1.0,65.625,False
578,rebounding,1050.0,171.0,37.0,,template,0.3601,1.1263,1.0,30176.42,41.3779,660.821,65.625,False
579,rebounding,1051.0,166.0,37.0,,template,0.3933,1.1263,1.0,232.85,41.7116,5.099,65.625,False
580,rebounding,1051.0,167.0,37.0,,template,0.379,1.1263,1.0,45.67,42.0453,1.0,65.625,False
581,rebounding,402.0,106.0,37.0,,template,0.3673,1.1263,1.0,29767.21,42.379,651.86,65.625,False
582,rebounding,383.0,100.0,37.0,,template,0.353,1.1263,1.0,909.87,42.7127,19.925,65.625,False
