frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change,right_edge_px,top_edge_px,retraction_velocity_mm_s,rebound_velocity_mm_s
293,spreading,,,,83,contact_width,1.0,,1.0395,,22.0237,,65.625,False,1238.7,,,
294,spreading,,,,87,contact_width,1.0,,1.0896,,22.3574,,65.625,False,1240.7,,,
295,spreading,,,,86,contact_width,1.0,,1.0771,,22.6911,,65.625,False,1240.2,,,
296,spreading,,,,85,contact_width,1.0,,1.0645,,23.0248,,65.625,False,1239.7,,,
297,spreading,,,,83,contact_width,1.0,,1.0395,,23.3585,,65.625,False,1238.7,,,
298,spreading,,,,78,contact_width,1.0,,0.9769,,23.6922,,65.625,False,1236.2,,,
299,spreading,,,,71,contact_width,1.0,,0.8892,,24.0259,,65.625,False,1232.7,,,
300,spreading,,,,65,contact_width,1.0,,0.8141,,24.3596,,65.625,False,1229.7,,,
301,spreading,,,,70,contact_width,1.0,,0.8767,,24.6933,,65.625,False,1232.2,,,
302,spreading,,,,72,contact_width,1.0,,0.9017,,25.027,,65.625,False,1233.2,,,
303,spreading,,,,77,contact_width,1.0,,0.9644,,25.3607,,65.625,False,1235.7,,,
304,spreading,,,,78,contact_width,1.0,,0.9769,,25.6944,,65.625,False,1236.2,,,
305,spreading,,,,78,contact_width,1.0,,0.9769,,26.0281,,65.625,False,1236.2,,,
306,spreading,,,,79,contact_width,1.0,,0.9894,,26.3617,,65.625,False,1236.7,,,
307,spreading,,,,78,contact_width,1.0,,0.9769,,26.6954,,65.625,False,1236.2,,,
308,spreading,,,,80,contact_width,1.0,,1.0019,,27.0291,,65.625,False,1237.2,,,
309,spreading,,,,82,contact_width,1.0,,1.027,,27.3628,,65.625,False,1238.2,,,
310,spreading,,,,88,contact_width,1.0,,1.1021,,27.6965,,65.625,False,1241.2,,,
311,spreading,,,,92,contact_width,1.0,,1.1522,,28.0302,,65.625,False,1243.2,,,
312,spreading,,,,100,contact_width,1.0,,1.2524,,28.3639,,65.625,False,1247.2,,,
313,spreading,,,,105,contact_width,1.0,,1.315,,28.6976,,65.625,False,1249.7,,,
314,spreading,,,,106,contact_width,1.0,,1.3276,,29.0313,,65.625,False,1250.2,,,
315,spreading,,,,108,contact_width,1.0,,1.3526,,29.365,,65.625,False,1251.2,,,
316,spreading,,,,109,contact_width,1.0,,1.3651,,29.6987,,65.625,False,1251.7,,,
317,spreading,,,,109,contact_width,1.0,,1.3651,,30.0324,,65.625,False,1251.7,,,
318,spreading,,,,110,contact_width,1.0,,1.3777,,30.3661,,65.625,False,1252.2,,,
319,spreading,,,,113,contact_width,1.0,,1.4152,,30.6998,,65.625,False,1253.7,,,
320,spreading,,,,113,contact_width,1.0,,1.4152,,31.0334,,65.625,False,1253.7,,,
321,spreading,,,,114,contact_width,1.0,,1.4277,,31.3671,,65.625,False,1254.2,,,
322,spreading,,,,113,contact_width,1.0,,1.4152,,31.7008,,65.625,False,1253.7,,,
323,spreading,,,,114,contact_width,1.0,,1.4277,,32.0345,,65.625,False,1254.2,,,
324,spreading,,,,113,contact_width,1.0,,1.4152,,32.3682,,65.625,False,1253.7,,,
325,spreading,,,,111,contact_width,1.0,,1.3902,,32.7019,,65.625,False,1252.7,,,
326,spreading,,,,111,contact_width,1.0,,1.3902,,33.0356,,65.625,False,1252.7,,,
327,rebounding,717.0,422.0,39.9,,template,0.3946,1.2167,1.0,,33.3693,,65.625,True,,382.1,,
