frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change,right_edge_px,top_edge_px,retraction_velocity_mm_s,rebound_velocity_mm_s
166,rebounding,751.0,69.0,32.0,,template,0.4871,0.9756,1.0,0.0,40.0432,0.0,65.625,False,,37.0,,
167,rebounding,751.0,69.0,32.0,,template,0.4412,0.9756,1.0,0.0,40.3769,0.0,65.625,False,,37.0,,
168,rebounding,401.0,401.0,32.0,,template,0.4327,0.9756,1.0,22029.48,40.7105,482.415,65.625,False,,369.0,,
169,rebounding,397.0,400.0,32.0,,template,0.4284,0.9756,1.0,188.28,41.0442,4.123,65.625,False,,368.0,,
170,rebounding,401.0,400.0,32.0,,template,0.4342,0.9756,1.0,182.66,41.3779,4.0,65.625,False,,368.0,,
171,rebounding,401.0,401.0,32.0,,template,0.4327,0.9756,1.0,45.67,41.7116,1.0,65.625,False,,369.0,,
172,rebounding,402.0,403.0,32.0,,template,0.4045,0.9756,1.0,102.11,42.0453,2.236,65.625,False,,371.0,,
173,rebounding,401.0,401.0,32.0,,template,0.4201,0.9756,1.0,102.11,42.379,2.236,65.625,False,,369.0,,
174,rebounding,733.0,71.0,32.0,,template,0.4133,0.9756,1.0,21376.1,42.7127,468.107,65.625,False,,39.0,,
175,rebounding,401.0,399.0,32.0,,template,0.4266,0.9756,1.0,21311.82,43.0464,466.699,65.625,False,,367.0,,
176,rebounding,401.0,404.0,32.0,,template,0.4212,0.9756,1.0,228.33,43.3801,5.0,65.625,False,,372.0,,
177,rebounding,695.0,72.0,32.0,,template,0.447,0.9756,1.0,20250.77,43.7138,443.464,65.625,False,,40.0,,
178,rebounding,697.0,71.0,32.0,,template,0.4503,0.9756,1.0,102.11,44.0475,2.236,65.625,False,,39.0,,
179,rebounding,704.0,69.0,32.0,,template,0.4732,0.9756,1.0,332.45,44.3812,7.28,65.625,False,,37.0,,
180,rebounding,704.0,69.0,32.0,,template,0.4663,0.9756,1.0,0.0,44.7149,0.0,65.625,False,,37.0,,
181,rebounding,401.0,403.0,32.0,,template,0.3677,0.9756,1.0,20593.1,45.0486,450.96,65.625,False,,371.0,,
182,rebounding,399.0,404.0,32.0,,template,0.368,0.9756,1.0,102.11,45.3822,2.236,65.625,False,,372.0,,
183,rebounding,397.0,400.0,32.0,,template,0.4216,0.9756,1.0,204.22,45.7159,4.472,65.625,False,,368.0,,
184,rebounding,399.0,400.0,32.0,,template,0.4613,0.9756,1.0,91.33,46.0496,2.0,65.625,False,,368.0,,
185,rebounding,404.0,399.0,32.0,,template,0.424,0.9756,1.0,232.85,46.3833,5.099,65.625,False,,367.0,,
186,rebounding,397.0,399.0,32.0,,template,0.4061,0.9756,1.0,319.66,46.717,7.0,65.625,False,,367.0,,
187,rebounding,397.0,399.0,32.0,,template,0.385,0.9756,1.0,0.0,47.0507,0.0,65.625,False,,367.0,,
188,rebounding,397.0,399.0,32.0,,template,0.4194,0.9756,1.0,0.0,47.3844,0.0,65.625,False,,367.0,,
189,rebounding,402.0,399.0,32.0,,template,0.4455,0.9756,1.0,228.33,47.7181,5.0,65.625,False,,367.0,,
190,rebounding,400.0,399.0,32.0,,template,0.4384,0.9756,1.0,91.33,48.0518,2.0,65.625,False,,367.0,,
191,rebounding,400.0,400.0,32.0,,template,0.4062,0.9756,1.0,45.67,48.3855,1.0,65.625,False,,368.0,,
192,rebounding,397.0,400.0,32.0,,template,0.4152,0.9756,1.0,137.0,48.7192,3.0,65.625,False,,368.0,,
193,rebounding,401.0,401.0,32.0,,template,0.4054,0.9756,1.0,188.28,49.0529,4.123,65.625,False,,369.0,,
194,rebounding,405.0,403.0,32.0,,template,0.4346,0.9756,1.0,204.22,49.3866,4.472,65.625,False,,371.0,,
195,rebounding,404.0,403.0,32.0,,template,0.4263,0.9756,1.0,45.67,49.7203,1.0,65.625,False,,371.0,,
196,rebounding,401.0,400.0,32.0,,template,0.4289,0.9756,1.0,193.74,50.0539,4.243,65.625,False,,368.0,,
197,rebounding,401.0,400.0,32.0,,template,0.415,0.9756,1.0,0.0,50.3876,0.0,65.625,False,,368.0,,
198,rebounding,401.0,401.0,32.0,,template,0.4287,0.9756,1.0,45.67,50.7213,1.0,65.625,False,,369.0,,
199,rebounding,401.0,400.0,32.0,,template,0.44,0.9756,1.0,45.67,51.055,1.0,65.625,False,,368.0,,
200,rebounding,401.0,399.0,32.0,,template,0.4349,0.9756,1.0,45.67,51.3887,1.0,65.625,False,,367.0,,
201,rebounding,397.0,399.0,32.0,,template,0.4194,0.9756,1.0,182.66,51.7224,4.0,65.625,False,,367.0,,
202,rebounding,403.0,401.0,32.0,,template,0.4192,0.9756,1.0,288.81,52.0561,6.325,65.625,False,,369.0,,
203,rebounding,401.0,399.0,32.0,,template,0.4213,0.9756,1.0,129.16,52.3898,2.828,65.625,False,,367.0,,
204,rebounding,401.0,399.0,32.0,,template,0.4345,0.9756,1.0,0.0,52.7235,0.0,65.625,False,,367.0,,
205,rebounding,399.0,397.0,32.0,,template,0.4499,0.9756,1.0,129.16,53.0572,2.828,65.625,False,,365.0,,
206,rebounding,397.0,401.0,32.0,,template,0.4158,0.9756,1.0,204.22,53.3909,4.472,65.625,False,,369.0,,
207,rebounding,401.0,400.0,32.0,,template,0.4119,0.9756,1.0,188.28,53.7246,4.123,65.625,False,,368.0,,
208,rebounding,402.0,401.0,32.0,,template,0.4271,0.9756,1.0,64.58,54.0583,1.414,65.625,False,,369.0,,
209,rebounding,402.0,403.0,32.0,,template,0.4267,0.9756,1.0,91.33,54.392,2.0,65.625,False,,371.0,,
210,rebounding,401.0,400.0,32.0,,template,0.4278,0.9756,1.0,144.41,54.7257,3.162,65.625,False,,368.0,,
211,rebounding,397.0,401.0,32.0,,template,0.4347,0.9756,1.0,188.28,55.0593,4.123,65.625,False,,369.0,,
212,rebounding,400.0,397.0,32.0,,template,0.4409,0.9756,1.0,228.33,55.393,5.0,65.625,False,,365.0,,
213,rebounding,398.0,399.0,32.0,,template,0.4496,0.9756,1.0,129.16,55.7267,2.828,65.625,False,,367.0,,
214,rebounding,401.0,399.0,32.0,,template,0.4378,0.9756,1.0,137.0,56.0604,3.0,65.625,False,,367.0,,
215,rebounding,402.0,401.0,32.0,,template,0.4384,0.9756,1.0,102.11,56.3941,2.236,65.625,False,,369.0,,
216,rebounding,397.0,400.0,32.0,,template,0.4131,0.9756,1.0,232.85,56.7278,5.099,65.625,False,,368.0,,
217,rebounding,401.0,400.0,32.0,,template,0.4241,0.9756,1.0,182.66,57.0615,4.0,65.625,False,,368.0,,
218,rebounding,401.0,399.0,32.0,,template,0.4372,0.9756,1.0,45.67,57.3952,1.0,65.625,False,,367.0,,
219,rebounding,401.0,400.0,32.0,,template,0.43,0.9756,1.0,45.67,57.7289,1.0,65.625,False,,368.0,,
220,rebounding,399.0,399.0,32.0,,template,0.4344,0.9756,1.0,102.11,58.0626,2.236,65.625,False,,367.0,,
221,rebounding,401.0,401.0,32.0,,template,0.4229,0.9756,1.0,129.16,58.3963,2.828,65.625,False,,369.0,,
222,rebounding,401.0,397.0,32.0,,template,0.4173,0.9756,1.0,182.66,58.73,4.0,65.625,False,,365.0,,
223,rebounding,400.0,403.0,32.0,,template,0.4178,0.9756,1.0,277.77,59.0637,6.083,65.625,False,,371.0,,
224,rebounding,401.0,399.0,32.0,,template,0.4247,0.9756,1.0,188.28,59.3974,4.123,65.625,False,,367.0,,
225,rebounding,401.0,400.0,32.0,,template,0.4274,0.9756,1.0,45.67,59.731,1.0,65.625,False,,368.0,,
226,rebounding,401.0,403.0,32.0,,template,0.4196,0.9756,1.0,137.0,60.0647,3.0,65.625,False,,371.0,,
227,rebounding,400.0,399.0,32.0,,template,0.427,0.9756,1.0,188.28,60.3984,4.123,65.625,False,,367.0,,
228,rebounding,400.0,399.0,32.0,,template,0.428,0.9756,1.0,0.0,60.7321,0.0,65.625,False,,367.0,,
229,rebounding,403.0,398.0,32.0,,template,0.4268,0.9756,1.0,144.41,61.0658,3.162,65.625,False,,366.0,,
230,rebounding,402.0,399.0,32.0,,template,0.4253,0.9756,1.0,64.58,61.3995,1.414,65.625,False,,367.0,,
231,rebounding,397.0,401.0,32.0,,template,0.4261,0.9756,1.0,245.91,61.7332,5.385,65.625,False,,369.0,,
232,rebounding,401.0,401.0,32.0,,template,0.437,0.9756,1.0,182.66,62.0669,4.0,65.625,False,,369.0,,
233,rebounding,401.0,399.0,32.0,,template,0.4265,0.9756,1.0,91.33,62.4006,2.0,65.625,False,,367.0,,
234,rebounding,401.0,401.0,32.0,,template,0.4406,0.9756,1.0,91.33,62.7343,2.0,65.625,False,,369.0,,
235,rebounding,401.0,401.0,32.0,,template,0.4332,0.9756,1.0,0.0,63.068,0.0,65.625,False,,369.0,,
236,rebounding,401.0,401.0,32.0,,template,0.4294,0.9756,1.0,0.0,63.4017,0.0,65.625,False,,369.0,,
237,rebounding,400.0,400.0,32.0,,template,0.4269,0.9756,1.0,64.58,63.7354,1.414,65.625,False,,368.0,,
238,rebounding,401.0,399.0,32.0,,template,0.4323,0.9756,1.0,64.58,64.0691,1.414,65.625,False,,367.0,,
239,rebounding,397.0,399.0,32.0,,template,0.4215,0.9756,1.0,182.66,64.4027,4.0,65.625,False,,367.0,,
240,rebounding,401.0,399.0,32.0,,template,0.4491,0.9756,1.0,182.66,64.7364,4.0,65.625,False,,367.0,,
241,rebounding,397.0,399.0,32.0,,template,0.4386,0.9756,1.0,182.66,65.0701,4.0,65.625,False,,367.0,,
242,rebounding,401.0,401.0,32.0,,template,0.4305,0.9756,1.0,204.22,65.4038,4.472,65.625,False,,369.0,,
243,rebounding,402.0,400.0,32.0,,template,0.4125,0.9756,1.0,64.58,65.7375,1.414,65.625,False,,368.0,,
244,rebounding,401.0,400.0,32.0,,template,0.4252,0.9756,1.0,45.67,66.0712,1.0,65.625,False,,368.0,,
245,rebounding,397.0,399.0,32.0,,template,0.4324,0.9756,1.0,188.28,66.4049,4.123,65.625,False,,367.0,,
246,rebounding,401.0,399.0,32.0,,template,0.4217,0.9756,1.0,182.66,66.7386,4.0,65.625,False,,367.0,,
247,rebounding,402.0,399.0,32.0,,template,0.4276,0.9756,1.0,45.67,67.0723,1.0,65.625,False,,367.0,,
248,rebounding,400.0,400.0,32.0,,template,0.4146,0.9756,1.0,102.11,67.406,2.236,65.625,False,,368.0,,
249,rebounding,399.0,397.0,32.0,,template,0.4435,0.9756,1.0,144.41,67.7397,3.162,65.625,False,,365.0,,
250,rebounding,400.0,397.0,32.0,,template,0.4264,0.9756,1.0,45.67,68.0734,1.0,65.625,False,,365.0,,
251,rebounding,401.0,399.0,32.0,,template,0.4238,0.9756,1.0,102.11,68.4071,2.236,65.625,False,,367.0,,
252,rebounding,397.0,399.0,32.0,,template,0.412,0.9756,1.0,182.66,68.7408,4.0,65.625,False,,367.0,,
253,rebounding,397.0,400.0,32.0,,template,0.4261,0.9756,1.0,45.67,69.0745,1.0,65.625,False,,368.0,,
254,rebounding,397.0,401.0,32.0,,template,0.4288,0.9756,1.0,45.67,69.4081,1.0,65.625,False,,369.0,,
255,rebounding,685.0,71.0,32.0,,template,0.4668,0.9756,1.0,20001.28,69.7418,438.0,65.625,False,,39.0,,
256,rebounding,685.0,76.0,32.0,,template,0.4991,0.9756,1.0,228.33,70.0755,5.0,65.625,False,,44.0,,
257,rebounding,684.0,79.0,32.0,,template,0.5079,0.9756,1.0,144.41,70.4092,3.162,65.625,False,,47.0,,
258,rebounding,684.0,83.0,32.0,,template,0.5093,0.9756,1.0,182.66,70.7429,4.0,65.625,False,,51.0,,
259,rebounding,683.0,85.0,32.0,,template,0.5021,0.9756,1.0,102.11,71.0766,2.236,65.625,False,,53.0,,
260,rebounding,684.0,88.0,32.0,,template,0.4937,0.9756,1.0,144.41,71.4103,3.162,65.625,False,,56.0,,
261,rebounding,683.0,88.0,32.0,,template,0.4913,0.9756,1.0,45.67,71.744,1.0,65.625,False,,56.0,,
262,rebounding,685.0,91.0,32.0,,template,0.4706,0.9756,1.0,164.65,72.0777,3.606,65.625,False,,59.0,,
263,rebounding,682.0,91.0,32.0,,template,0.4164,0.9756,1.0,137.0,72.4114,3.0,65.625,False,,59.0,,
264,rebounding,401.0,400.0,32.0,,template,0.4045,0.9756,1.0,19072.57,72.7451,417.663,65.625,False,,368.0,,
265,rebounding,397.0,402.0,32.0,,template,0.4367,0.9756,1.0,204.22,73.0788,4.472,65.625,False,,370.0,,
266,rebounding,401.0,399.0,32.0,,template,0.4436,0.9756,1.0,228.33,73.4125,5.0,65.625,False,,367.0,,
267,rebounding,404.0,404.0,32.0,,template,0.414,0.9756,1.0,266.27,73.7462,5.831,65.625,False,,372.0,,
268,rebounding,401.0,401.0,32.0,,template,0.4448,0.9756,1.0,193.74,74.0798,4.243,65.625,False,,369.0,,
269,rebounding,401.0,400.0,32.0,,template,0.4362,0.9756,1.0,45.67,74.4135,1.0,65.625,False,,368.0,,
270,rebounding,401.0,400.0,32.0,,template,0.4493,0.9756,1.0,0.0,74.7472,0.0,65.625,False,,368.0,,
271,rebounding,723.0,69.0,32.0,,template,0.4559,0.9756,1.0,21087.4,75.0809,461.785,65.625,False,,37.0,,
272,rebounding,721.0,71.0,32.0,,template,0.4582,0.9756,1.0,129.16,75.4146,2.828,65.625,False,,39.0,,
273,rebounding,721.0,74.0,32.0,,template,0.4476,0.9756,1.0,137.0,75.7483,3.0,65.625,False,,42.0,,
274,rebounding,722.0,79.0,32.0,,template,0.4332,0.9756,1.0,232.85,76.082,5.099,65.625,False,,47.0,,
