frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change,right_edge_px,top_edge_px,retraction_velocity_mm_s,rebound_velocity_mm_s
631,rebounding,814.0,180.0,37.3,,template,0.6657,1.1376,1.0,228.33,72.7451,5.0,65.625,False,,142.7,,
632,rebounding,814.0,184.0,37.3,,template,0.6599,1.1376,1.0,182.66,73.0788,4.0,65.625,False,,146.7,,
633,rebounding,812.0,187.0,37.3,,template,0.6695,1.1376,1.0,164.65,73.4125,3.606,65.625,False,,149.7,,
634,rebounding,812.0,191.0,37.3,,template,0.6852,1.1376,1.0,182.66,73.7462,4.0,65.625,False,,153.7,,
635,rebounding,812.0,194.0,37.3,,template,0.6816,1.1376,1.0,137.0,74.0798,3.0,65.625,False,,156.7,,
636,rebounding,811.0,196.0,37.3,,template,0.6544,1.1376,1.0,102.11,74.4135,2.236,65.625,False,,158.7,,
637,rebounding,811.0,197.0,37.3,,template,0.6156,1.1376,1.0,45.67,74.7472,1.0,65.625,False,,159.7,,
638,rebounding,811.0,196.0,37.3,,template,0.5915,1.1376,1.0,45.67,75.0809,1.0,65.625,False,,158.7,,
639,rebounding,810.0,197.0,37.3,,template,0.5792,1.1376,1.0,64.58,75.4146,1.414,65.625,False,,159.7,,
640,rebounding,810.0,198.0,37.3,,template,0.5677,1.1376,1.0,45.67,75.7483,1.0,65.625,False,,160.7,,
641,rebounding,809.0,203.0,37.3,,template,0.5598,1.1376,1.0,232.85,76.082,5.099,65.625,False,,165.7,,
642,rebounding,812.0,251.0,37.3,,template,0.5564,1.1376,1.0,2196.2,76.4157,48.094,65.625,False,,213.7,,
643,rebounding,812.0,251.0,37.3,,template,0.5644,1.1376,1.0,0.0,76.7494,0.0,65.625,False,,213.7,,
644,rebounding,812.0,251.0,37.3,,template,0.5753,1.1376,1.0,0.0,77.0831,0.0,65.625,False,,213.7,,
645,rebounding,812.0,250.0,37.3,,template,0.5999,1.1376,1.0,45.67,77.4168,1.0,65.625,False,,212.7,,
646,rebounding,811.0,251.0,37.3,,template,0.647,1.1376,1.0,64.58,77.7505,1.414,65.625,False,,213.7,,
647,rebounding,811.0,257.0,37.3,,template,0.6869,1.1376,1.0,273.99,78.0842,6.0,65.625,False,,219.7,,
648,rebounding,812.0,262.0,37.3,,template,0.6889,1.1376,1.0,232.85,78.4179,5.099,65.625,False,,224.7,,
649,rebounding,814.0,267.0,37.3,,template,0.6789,1.1376,1.0,245.91,78.7515,5.385,65.625,False,,229.7,,
650,rebounding,814.0,273.0,37.3,,template,0.6741,1.1376,1.0,273.99,79.0852,6.0,65.625,False,,235.7,,
651,rebounding,812.0,279.0,37.3,,template,0.6839,1.1376,1.0,288.81,79.4189,6.325,65.625,False,,241.7,,
652,rebounding,812.0,286.0,37.3,,template,0.7009,1.1376,1.0,319.66,79.7526,7.0,65.625,False,,248.7,,
653,rebounding,812.0,292.0,37.3,,template,0.7069,1.1376,1.0,273.99,80.0863,6.0,65.625,False,,254.7,,
654,rebounding,812.0,297.0,37.3,,template,0.6891,1.1376,1.0,228.33,80.42,5.0,65.625,False,,259.7,,
655,rebounding,812.0,302.0,37.3,,template,0.6505,1.1376,1.0,228.33,80.7537,5.0,65.625,False,,264.7,,
656,rebounding,811.0,306.0,37.3,,template,0.6118,1.1376,1.0,188.28,81.0874,4.123,65.625,False,,268.7,,
657,rebounding,811.0,307.0,37.3,,template,0.5842,1.1376,1.0,45.67,81.4211,1.0,65.625,False,,269.7,,
658,rebounding,810.0,309.0,37.3,,template,0.5785,1.1376,1.0,102.11,81.7548,2.236,65.625,False,,271.7,,
659,rebounding,809.0,313.0,37.3,,template,0.5758,1.1376,1.0,188.28,82.0885,4.123,65.625,False,,275.7,,
660,rebounding,810.0,318.0,37.3,,template,0.5769,1.1376,1.0,232.85,82.4222,5.099,65.625,False,,280.7,,
661,rebounding,810.0,323.0,37.3,,template,0.5733,1.1376,1.0,228.33,82.7559,5.0,65.625,False,,285.7,,
662,rebounding,810.0,331.0,37.3,,template,0.571,1.1376,1.0,365.32,83.0896,8.0,65.625,False,,293.7,,
663,rebounding,811.0,343.0,37.3,,template,0.5772,1.1376,1.0,549.88,83.4232,12.042,65.625,False,,305.7,,
664,rebounding,812.0,359.0,37.3,,template,0.5967,1.1376,1.0,732.07,83.7569,16.031,65.625,False,,321.7,,
665,rebounding,812.0,368.0,37.3,,template,0.6446,1.1376,1.0,410.99,84.0906,9.0,65.625,False,,330.7,,
666,rebounding,811.0,376.0,37.3,,template,0.6798,1.1376,1.0,368.16,84.4243,8.062,65.625,False,,338.7,,
667,rebounding,811.0,382.0,37.3,,template,0.676,1.1376,1.0,273.99,84.758,6.0,65.625,False,,344.7,,
668,rebounding,812.0,388.0,37.3,,template,0.6583,1.1376,1.0,277.77,85.0917,6.083,65.625,False,,350.7,,
669,rebounding,812.0,394.0,37.3,,template,0.6488,1.1376,1.0,273.99,85.4254,6.0,65.625,False,,356.7,,
670,rebounding,811.0,401.0,37.3,,template,0.646,1.1376,1.0,322.9,85.7591,7.071,65.625,False,,363.7,,
671,rebounding,812.0,409.0,37.3,,template,0.6651,1.1376,1.0,368.16,86.0928,8.062,65.625,False,,371.7,,
672,rebounding,812.0,418.0,37.3,,template,0.6647,1.1376,1.0,410.99,86.4265,9.0,65.625,False,,380.7,,
673,rebounding,812.0,424.0,37.3,,template,0.6119,1.1376,1.0,273.99,86.7602,6.0,65.625,False,,386.7,,
674,rebounding,812.0,430.0,37.3,,template,0.5914,1.1376,1.0,273.99,87.0939,6.0,65.625,False,,392.7,,
675,rebounding,812.0,430.0,37.3,,last_known,0.3,1.1376,1.0,0.0,87.4276,0.0,65.625,False,,392.7,,
676,rebounding,812.0,430.0,37.3,,last_known,0.3,1.1376,1.0,0.0,87.7613,0.0,65.625,False,,392.7,,
