frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change
332,spreading,,,,0,contact_width,1.0,,,,21.3564,,65.625,False
333,spreading,,,,0,contact_width,1.0,,,,21.69,,65.625,False
334,spreading,,,,0,contact_width,1.0,,,,22.0237,,65.625,False
335,spreading,,,,0,contact_width,1.0,,,,22.3574,,65.625,False
336,spreading,,,,0,contact_width,1.0,,,,22.6911,,65.625,False
337,spreading,,,,0,contact_width,1.0,,,,23.0248,,65.625,False
338,spreading,,,,0,contact_width,1.0,,,,23.3585,,65.625,False
339,spreading,,,,0,contact_width,1.0,,,,23.6922,,65.625,False
340,spreading,,,,0,contact_width,1.0,,,,24.0259,,65.625,False
341,spreading,,,,0,contact_width,1.0,,,,24.3596,,65.625,False
342,spreading,,,,0,contact_width,1.0,,,,24.6933,,65.625,False
343,spreading,,,,0,contact_width,1.0,,,,25.027,,65.625,False
344,spreading,,,,0,contact_width,1.0,,,,25.3607,,65.625,False
345,spreading,,,,0,contact_width,1.0,,,,25.6944,,65.625,False
346,spreading,,,,0,contact_width,1.0,,,,26.0281,,65.625,False
347,spreading,,,,0,contact_width,1.0,,,,26.3617,,65.625,False
348,spreading,,,,0,contact_width,1.0,,,,26.6954,,65.625,False
349,spreading,,,,0,contact_width,1.0,,,,27.0291,,65.625,False
350,spreading,,,,0,contact_width,1.0,,,,27.3628,,65.625,False
351,spreading,,,,0,contact_width,1.0,,,,27.6965,,65.625,False
352,spreading,,,,7,contact_width,1.0,,0.1102,,28.0302,,65.625,False
353,spreading,,,,10,contact_width,1.0,,0.1575,,28.3639,,65.625,False
354,spreading,,,,19,contact_width,1.0,,0.2992,,28.6976,,65.625,False
355,spreading,,,,23,contact_width,1.0,,0.3622,,29.0313,,65.625,False
356,spreading,,,,0,contact_width,1.0,,,,29.365,,65.625,False
357,spreading,,,,0,contact_width,1.0,,,,29.6987,,65.625,False
358,spreading,,,,0,contact_width,1.0,,,,30.0324,,65.625,False
359,spreading,,,,0,contact_width,1.0,,,,30.3661,,65.625,False
360,spreading,,,,0,contact_width,1.0,,,,30.6998,,65.625,False
361,spreading,,,,0,contact_width,1.0,,,,31.0334,,65.625,False
362,spreading,,,,0,contact_width,1.0,,,,31.3671,,65.625,False
363,spreading,,,,0,contact_width,1.0,,,,31.7008,,65.625,False
364,spreading,,,,0,contact_width,1.0,,,,32.0345,,65.625,False
365,spreading,,,,0,contact_width,1.0,,,,32.3682,,65.625,False
366,spreading,,,,0,contact_width,1.0,,,,32.7019,,65.625,False
367,spreading,,,,0,contact_width,1.0,,,,33.0356,,65.625,False
368,spreading,,,,0,contact_width,1.0,,,,33.3693,,65.625,False
369,spreading,,,,0,contact_width,1.0,,,,33.703,,65.625,False
370,spreading,,,,0,contact_width,1.0,,,,34.0367,,65.625,False
371,spreading,,,,0,contact_width,1.0,,,,34.3704,,65.625,False
372,spreading,,,,0,contact_width,1.0,,,,34.7041,,65.625,False
373,spreading,,,,0,contact_width,1.0,,,,35.0378,,65.625,False
374,spreading,,,,0,contact_width,1.0,,,,35.3715,,65.625,False
375,spreading,,,,0,contact_width,1.0,,,,35.7052,,65.625,False
376,spreading,,,,0,contact_width,1.0,,,,36.0388,,65.625,False
377,spreading,,,,0,contact_width,1.0,,,,36.3725,,65.625,False
378,spreading,,,,0,contact_width,1.0,,,,36.7062,,65.625,False
379,spreading,,,,0,contact_width,1.0,,,,37.0399,,65.625,False
380,spreading,,,,0,contact_width,1.0,,,,37.3736,,65.625,False
381,spreading,,,,0,contact_width,1.0,,,,37.7073,,65.625,False
382,spreading,,,,0,contact_width,1.0,,,,38.041,,65.625,False
383,spreading,,,,0,contact_width,1.0,,,,38.3747,,65.625,False
384,spreading,,,,0,contact_width,1.0,,,,38.7084,,65.625,False
385,spreading,,,,0,contact_width,1.0,,,,39.0421,,65.625,False
386,spreading,,,,0,contact_width,1.0,,,,39.3758,,65.625,False
387,spreading,,,,0,contact_width,1.0,,,,39.7095,,65.625,False
388,spreading,,,,0,contact_width,1.0,,,,40.0432,,65.625,False
389,spreading,,,,0,contact_width,1.0,,,,40.3769,,65.625,False
390,spreading,,,,0,contact_width,1.0,,,,40.7105,,65.625,False
391,spreading,,,,0,contact_width,1.0,,,,41.0442,,65.625,False
392,spreading,,,,0,contact_width,1.0,,,,41.3779,,65.625,False
393,spreading,,,,0,contact_width,1.0,,,,41.7116,,65.625,False
394,spreading,,,,0,contact_width,1.0,,,,42.0453,,65.625,False
395,spreading,,,,0,contact_width,1.0,,,,42.379,,65.625,False
396,spreading,,,,0,contact_width,1.0,,,,42.7127,,65.625,False
397,spreading,,,,0,contact_width,1.0,,,,43.0464,,65.625,False
398,spreading,,,,0,contact_width,1.0,,,,43.3801,,65.625,False
399,spreading,,,,0,contact_width,1.0,,,,43.7138,,65.625,False
400,spreading,,,,0,contact_width,1.0,,,,44.0475,,65.625,False
401,spreading,,,,0,contact_width,1.0,,,,44.3812,,65.625,False
402,spreading,,,,0,contact_width,1.0,,,,44.7149,,65.625,False
403,spreading,,,,0,contact_width,1.0,,,,45.0486,,65.625,False
404,spreading,,,,0,contact_width,1.0,,,,45.3822,,65.625,False
405,spreading,,,,0,contact_width,1.0,,,,45.7159,,65.625,False
406,spreading,,,,0,contact_width,1.0,,,,46.0496,,65.625,False
407,spreading,,,,0,contact_width,1.0,,,,46.3833,,65.625,False
408,spreading,,,,0,contact_width,1.0,,,,46.717,,65.625,False
409,spreading,,,,0,contact_width,1.0,,,,47.0507,,65.625,False
410,spreading,,,,0,contact_width,1.0,,,,47.3844,,65.625,False
411,spreading,,,,0,contact_width,1.0,,,,47.7181,,65.625,False
412,spreading,,,,0,contact_width,1.0,,,,48.0518,,65.625,False
413,spreading,,,,0,contact_width,1.0,,,,48.3855,,65.625,False
414,spreading,,,,0,contact_width,1.0,,,,48.7192,,65.625,False
415,spreading,,,,0,contact_width,1.0,,,,49.0529,,65.625,False
416,spreading,,,,0,contact_width,1.0,,,,49.3866,,65.625,False
417,spreading,,,,0,contact_width,1.0,,,,49.7203,,65.625,False
418,spreading,,,,0,contact_width,1.0,,,,50.0539,,65.625,False
419,spreading,,,,0,contact_width,1.0,,,,50.3876,,65.625,False
420,spreading,,,,0,contact_width,1.0,,,,50.7213,,65.625,False
421,spreading,,,,0,contact_width,1.0,,,,51.055,,65.625,False
422,spreading,,,,0,contact_width,1.0,,,,51.3887,,65.625,False
423,spreading,,,,0,contact_width,1.0,,,,51.7224,,65.625,False
424,spreading,,,,0,contact_width,1.0,,,,52.0561,,65.625,False
425,spreading,,,,0,contact_width,1.0,,,,52.3898,,65.625,False
426,spreading,,,,0,contact_width,1.0,,,,52.7235,,65.625,False
427,spreading,,,,0,contact_width,1.0,,,,53.0572,,65.625,False
428,spreading,,,,0,contact_width,1.0,,,,53.3909,,65.625,False
429,spreading,,,,0,contact_width,1.0,,,,53.7246,,65.625,False
430,spreading,,,,0,contact_width,1.0,,,,54.0583,,65.625,False
431,spreading,,,,0,contact_width,1.0,,,,54.392,,65.625,False
432,spreading,,,,0,contact_width,1.0,,,,54.7257,,65.625,False
433,spreading,,,,0,contact_width,1.0,,,,55.0593,,65.625,False
434,spreading,,,,0,contact_width,1.0,,,,55.393,,65.625,False
435,spreading,,,,0,contact_width,1.0,,,,55.7267,,65.625,False
436,spreading,,,,0,contact_width,1.0,,,,56.0604,,65.625,False
437,spreading,,,,0,contact_width,1.0,,,,56.3941,,65.625,False
438,spreading,,,,0,contact_width,1.0,,,,56.7278,,65.625,False
439,spreading,,,,0,contact_width,1.0,,,,57.0615,,65.625,False
440,spreading,,,,0,contact_width,1.0,,,,57.3952,,65.625,False
441,spreading,,,,0,contact_width,1.0,,,,57.7289,,65.625,False
442,spreading,,,,0,contact_width,1.0,,,,58.0626,,65.625,False
443,spreading,,,,0,contact_width,1.0,,,,58.3963,,65.625,False
444,spreading,,,,0,contact_width,1.0,,,,58.73,,65.625,False
445,spreading,,,,0,contact_width,1.0,,,,59.0637,,65.625,False
446,spreading,,,,0,contact_width,1.0,,,,59.3974,,65.625,False
447,spreading,,,,0,contact_width,1.0,,,,59.731,,65.625,False
448,spreading,,,,0,contact_width,1.0,,,,60.0647,,65.625,False
449,spreading,,,,0,contact_width,1.0,,,,60.3984,,65.625,False
450,spreading,,,,0,contact_width,1.0,,,,60.7321,,65.625,False
451,spreading,,,,0,contact_width,1.0,,,,61.0658,,65.625,False
452,spreading,,,,0,contact_width,1.0,,,,61.3995,,65.625,False
453,spreading,,,,0,contact_width,1.0,,,,61.7332,,65.625,False
454,spreading,,,,0,contact_width,1.0,,,,62.0669,,65.625,False
455,spreading,,,,0,contact_width,1.0,,,,62.4006,,65.625,False
456,spreading,,,,0,contact_width,1.0,,,,62.7343,,65.625,False
457,spreading,,,,0,contact_width,1.0,,,,63.068,,65.625,False
458,spreading,,,,0,contact_width,1.0,,,,63.4017,,65.625,False
459,spreading,,,,0,contact_width,1.0,,,,63.7354,,65.625,False
460,spreading,,,,0,contact_width,1.0,,,,64.0691,,65.625,False
461,spreading,,,,0,contact_width,1.0,,,,64.4027,,65.625,False
462,spreading,,,,0,contact_width,1.0,,,,64.7364,,65.625,False
463,spreading,,,,0,contact_width,1.0,,,,65.0701,,65.625,False
464,spreading,,,,0,contact_width,1.0,,,,65.4038,,65.625,False
465,spreading,,,,0,contact_width,1.0,,,,65.7375,,65.625,False
466,spreading,,,,0,contact_width,1.0,,,,66.0712,,65.625,False
467,spreading,,,,0,contact_width,1.0,,,,66.4049,,65.625,False
468,spreading,,,,0,contact_width,1.0,,,,66.7386,,65.625,False
469,spreading,,,,0,contact_width,1.0,,,,67.0723,,65.625,False
470,spreading,,,,0,contact_width,1.0,,,,67.406,,65.625,False
471,spreading,,,,0,contact_width,1.0,,,,67.7397,,65.625,False
472,spreading,,,,0,contact_width,1.0,,,,68.0734,,65.625,False
473,spreading,,,,0,contact_width,1.0,,,,68.4071,,65.625,False
474,spreading,,,,0,contact_width,1.0,,,,68.7408,,65.625,False
475,spreading,,,,0,contact_width,1.0,,,,69.0745,,65.625,False
476,spreading,,,,0,contact_width,1.0,,,,69.4081,,65.625,False
477,spreading,,,,0,contact_width,1.0,,,,69.7418,,65.625,False
478,spreading,,,,0,contact_width,1.0,,,,70.0755,,65.625,False
479,spreading,,,,0,contact_width,1.0,,,,70.4092,,65.625,False
480,spreading,,,,0,contact_width,1.0,,,,70.7429,,65.625,False
481,spreading,,,,0,contact_width,1.0,,,,71.0766,,65.625,False
482,spreading,,,,0,contact_width,1.0,,,,71.4103,,65.625,False
483,spreading,,,,0,contact_width,1.0,,,,71.744,,65.625,False
484,spreading,,,,0,contact_width,1.0,,,,72.0777,,65.625,False
485,spreading,,,,0,contact_width,1.0,,,,72.4114,,65.625,False
486,spreading,,,,0,contact_width,1.0,,,,72.7451,,65.625,False
487,spreading,,,,0,contact_width,1.0,,,,73.0788,,65.625,False
488,spreading,,,,0,contact_width,1.0,,,,73.4125,,65.625,False
489,spreading,,,,0,contact_width,1.0,,,,73.7462,,65.625,False
490,spreading,,,,0,contact_width,1.0,,,,74.0798,,65.625,False
491,spreading,,,,0,contact_width,1.0,,,,74.4135,,65.625,False
492,spreading,,,,0,contact_width,1.0,,,,74.7472,,65.625,False
493,spreading,,,,0,contact_width,1.0,,,,75.0809,,65.625,False
494,spreading,,,,0,contact_width,1.0,,,,75.4146,,65.625,False
495,spreading,,,,0,contact_width,1.0,,,,75.7483,,65.625,False
496,spreading,,,,0,contact_width,1.0,,,,76.082,,65.625,False
497,spreading,,,,0,contact_width,1.0,,,,76.4157,,65.625,False
498,spreading,,,,0,contact_width,1.0,,,,76.7494,,65.625,False
499,spreading,,,,0,contact_width,1.0,,,,77.0831,,65.625,False
500,spreading,,,,0,contact_width,1.0,,,,77.4168,,65.625,False
501,spreading,,,,0,contact_width,1.0,,,,77.7505,,65.625,False
502,spreading,,,,0,contact_width,1.0,,,,78.0842,,65.625,False
503,spreading,,,,0,contact_width,1.0,,,,78.4179,,65.625,False
504,rebounding,1113.0,171.0,31.8,,template,0.6676,0.9678,1.0,,78.7515,,65.625,True
505,rebounding,1111.2,176.9,34.0,,hough,1.0,1.0362,1.0707,281.68,79.0852,6.168,65.625,False
506,rebounding,1115.9,184.0,34.0,,hough,1.0,1.0362,1.0707,388.82,79.4189,8.515,65.625,False
507,rebounding,1118.6,184.0,36.0,,hough,1.0,1.0971,1.1337,123.3,79.7526,2.7,65.625,False
508,rebounding,1121.0,187.0,31.8,,template,0.5993,0.9678,1.0,175.44,80.0863,3.842,65.625,False
509,rebounding,1122.0,193.0,31.8,,template,0.6058,0.9678,1.0,277.77,80.42,6.083,65.625,False
510,rebounding,1121.0,199.0,31.8,,template,0.6157,0.9678,1.0,277.77,80.7537,6.083,65.625,False
511,rebounding,1118.0,208.0,31.8,,template,0.6284,0.9678,1.0,433.22,81.0874,9.487,65.625,False
512,rebounding,1118.0,214.0,31.8,,template,0.6635,0.9678,1.0,273.99,81.4211,6.0,65.625,False
513,rebounding,1118.0,221.0,31.8,,template,0.678,0.9678,1.0,319.66,81.7548,7.0,65.625,False
514,rebounding,1118.0,228.0,31.8,,template,0.6781,0.9678,1.0,319.66,82.0885,7.0,65.625,False
515,rebounding,1119.0,234.0,31.8,,template,0.6765,0.9678,1.0,277.77,82.4222,6.083,65.625,False
516,rebounding,1121.0,240.0,31.8,,template,0.6606,0.9678,1.0,288.81,82.7559,6.325,65.625,False
517,rebounding,1124.0,246.0,31.8,,template,0.6341,0.9678,1.0,306.33,83.0896,6.708,65.625,False
518,rebounding,1127.0,249.0,31.8,,template,0.6134,0.9678,1.0,193.74,83.4232,4.243,65.625,False
519,rebounding,1129.0,254.0,31.8,,template,0.599,0.9678,1.0,245.91,83.7569,5.385,65.625,False
520,rebounding,1131.0,259.0,31.8,,template,0.6021,0.9678,1.0,245.91,84.0906,5.385,65.625,False
521,rebounding,1130.0,266.0,31.8,,template,0.6003,0.9678,1.0,322.9,84.4243,7.071,65.625,False
522,rebounding,1130.0,273.0,31.8,,template,0.6063,0.9678,1.0,319.66,84.758,7.0,65.625,False
523,rebounding,1130.0,281.0,31.8,,template,0.611,0.9678,1.0,365.32,85.0917,8.0,65.625,False
524,rebounding,1126.0,290.0,31.8,,template,0.635,0.9678,1.0,449.75,85.4254,9.849,65.625,False
525,rebounding,1125.0,297.0,31.8,,template,0.6528,0.9678,1.0,322.9,85.7591,7.071,65.625,False
526,rebounding,1128.0,307.0,31.8,,template,0.652,0.9678,1.0,476.76,86.0928,10.44,65.625,False
527,rebounding,1129.0,314.0,31.8,,template,0.6469,0.9678,1.0,322.9,86.4265,7.071,65.625,False
528,rebounding,1130.0,321.0,31.8,,template,0.6436,0.9678,1.0,322.9,86.7602,7.071,65.625,False
529,rebounding,1132.0,325.0,31.8,,template,0.6261,0.9678,1.0,204.22,87.0939,4.472,65.625,False
530,rebounding,1133.0,330.0,31.8,,template,0.6044,0.9678,1.0,232.85,87.4276,5.099,65.625,False
531,rebounding,1137.0,335.0,31.8,,template,0.5857,0.9678,1.0,292.4,87.7613,6.403,65.625,False
532,rebounding,1138.0,341.0,31.8,,template,0.5831,0.9678,1.0,277.77,88.095,6.083,65.625,False
533,rebounding,1140.0,348.0,31.8,,template,0.5802,0.9678,1.0,332.45,88.4286,7.28,65.625,False
534,rebounding,1140.0,356.0,31.8,,template,0.5829,0.9678,1.0,365.32,88.7623,8.0,65.625,False
535,rebounding,1139.0,366.0,31.8,,template,0.5732,0.9678,1.0,458.93,89.096,10.05,65.625,False
536,rebounding,1139.0,375.0,31.8,,template,0.5809,0.9678,1.0,410.99,89.4297,9.0,65.625,False
537,rebounding,1137.0,385.0,31.8,,template,0.588,0.9678,1.0,465.69,89.7634,10.198,65.625,False
538,rebounding,1137.0,394.0,31.8,,template,0.5984,0.9678,1.0,410.99,90.0971,9.0,65.625,False
539,rebounding,1137.0,403.0,31.8,,template,0.5899,0.9678,1.0,410.99,90.4308,9.0,65.625,False
540,rebounding,1138.0,411.0,31.8,,template,0.5722,0.9678,1.0,368.16,90.7645,8.062,65.625,False
541,rebounding,1139.0,415.0,31.8,,template,0.5417,0.9678,1.0,188.28,91.0982,4.123,65.625,False
542,rebounding,1141.0,417.0,31.8,,template,0.5,0.9678,1.0,129.16,91.4319,2.828,65.625,False
543,rebounding,1141.0,420.0,31.8,,template,0.4498,0.9678,1.0,137.0,91.7656,3.0,65.625,False
544,rebounding,404.0,405.0,31.8,,template,0.4141,0.9678,1.0,33662.08,92.0993,737.153,65.625,False
545,rebounding,1144.0,432.0,31.8,,template,0.3831,0.9678,1.0,33814.6,92.433,740.492,65.625,False
546,rebounding,401.0,404.0,31.8,,template,0.424,0.9678,1.0,33953.19,92.7667,743.527,65.625,False
547,rebounding,1115.0,448.0,31.8,,template,0.4314,0.9678,1.0,32666.67,93.1003,715.354,65.625,False
548,rebounding,1116.0,446.0,31.8,,template,0.4608,0.9678,1.0,102.11,93.434,2.236,65.625,False
549,rebounding,1120.0,442.0,31.8,,template,0.4409,0.9678,1.0,258.32,93.7677,5.657,65.625,False
550,rebounding,401.0,404.0,31.8,,template,0.4361,0.9678,1.0,32878.97,94.1014,720.003,65.625,False
551,rebounding,400.0,405.0,31.8,,template,0.4136,0.9678,1.0,64.58,94.4351,1.414,65.625,False
552,rebounding,1143.0,412.0,31.8,,template,0.4545,0.9678,1.0,33930.61,94.7688,743.033,65.625,False
553,rebounding,1145.0,405.0,31.8,,template,0.5,0.9678,1.0,332.45,95.1025,7.28,65.625,False
554,rebounding,1145.0,401.0,31.8,,template,0.524,0.9678,1.0,182.66,95.4362,4.0,65.625,False
555,rebounding,1144.0,397.0,31.8,,template,0.5363,0.9678,1.0,188.28,95.7699,4.123,65.625,False
556,rebounding,1139.0,415.0,31.8,,template,0.5076,0.9678,1.0,853.09,96.1036,18.682,65.625,False
557,rebounding,1147.0,389.0,31.8,,template,0.4963,0.9678,1.0,1242.22,96.4373,27.203,65.625,False
558,rebounding,1151.0,396.0,31.8,,template,0.5206,0.9678,1.0,368.16,96.771,8.062,65.625,False
559,rebounding,1133.0,382.0,31.8,,template,0.5322,0.9678,1.0,1041.32,97.1047,22.804,65.625,False
560,rebounding,1155.0,384.0,31.8,,template,0.5515,0.9678,1.0,1008.77,97.4384,22.091,65.625,False
561,rebounding,1155.0,379.0,31.8,,template,0.5786,0.9678,1.0,228.33,97.772,5.0,65.625,False
562,rebounding,1154.0,372.0,31.8,,template,0.5624,0.9678,1.0,322.9,98.1057,7.071,65.625,False
563,rebounding,1152.0,368.0,31.8,,template,0.5401,0.9678,1.0,204.22,98.4394,4.472,65.625,False
564,rebounding,1151.0,363.0,31.8,,template,0.5352,0.9678,1.0,232.85,98.7731,5.099,65.625,False
565,rebounding,1147.0,359.0,31.8,,template,0.5436,0.9678,1.0,258.32,99.1068,5.657,65.625,False
566,rebounding,1142.0,357.0,31.8,,template,0.5728,0.9678,1.0,245.91,99.4405,5.385,65.625,False
567,rebounding,1150.0,331.0,31.8,,template,0.5726,0.9678,1.0,1242.22,99.7742,27.203,65.625,False
568,rebounding,1150.0,329.0,31.8,,template,0.5633,0.9678,1.0,91.33,100.1079,2.0,65.625,False
569,rebounding,1152.0,326.0,31.8,,template,0.5479,0.9678,1.0,164.65,100.4416,3.606,65.625,False
570,rebounding,1153.0,333.0,31.8,,template,0.5666,0.9678,1.0,322.9,100.7753,7.071,65.625,False
571,rebounding,1155.0,327.0,31.8,,template,0.588,0.9678,1.0,288.81,101.109,6.325,65.625,False
572,rebounding,1157.0,322.0,31.8,,template,0.582,0.9678,1.0,245.91,101.4427,5.385,65.625,False
573,rebounding,1157.0,318.0,31.8,,template,0.5952,0.9678,1.0,182.66,101.7764,4.0,65.625,False
574,rebounding,1158.0,313.0,31.8,,template,0.6022,0.9678,1.0,232.85,102.1101,5.099,65.625,False
575,rebounding,1157.0,308.0,31.8,,template,0.586,0.9678,1.0,232.85,102.4438,5.099,65.625,False
576,rebounding,1156.0,302.0,31.8,,template,0.5594,0.9678,1.0,277.77,102.7774,6.083,65.625,False
577,rebounding,1152.0,301.0,31.8,,template,0.5679,0.9678,1.0,188.28,103.1111,4.123,65.625,False
578,rebounding,1145.0,299.0,31.8,,template,0.5898,0.9678,1.0,332.45,103.4448,7.28,65.625,False
579,rebounding,1146.0,296.0,31.8,,template,0.5948,0.9678,1.0,144.41,103.7785,3.162,65.625,False
580,rebounding,1146.0,291.0,31.8,,template,0.5813,0.9678,1.0,228.33,104.1122,5.0,65.625,False
581,rebounding,1156.0,270.0,31.8,,template,0.5743,0.9678,1.0,1062.14,104.4459,23.259,65.625,False
582,rebounding,1157.0,273.0,31.8,,template,0.5654,0.9678,1.0,144.41,104.7796,3.162,65.625,False
583,rebounding,1158.0,272.0,31.8,,template,0.5837,0.9678,1.0,64.58,105.1133,1.414,65.625,False
584,rebounding,1161.0,270.0,31.8,,template,0.5941,0.9678,1.0,164.65,105.447,3.606,65.625,False
585,rebounding,1162.0,267.0,31.8,,template,0.5985,0.9678,1.0,144.41,105.7807,3.162,65.625,False
586,rebounding,1163.0,263.0,31.8,,template,0.6078,0.9678,1.0,188.28,106.1144,4.123,65.625,False
