frame,drop_id,cx,cy,area_px,percentage
3888,1,651,223,26957,75.76
3892,1,650,224,26754,75.19
3896,1,650,225,26529,74.56
3900,1,649,227,26292,73.89
3904,1,649,229,25915,72.83
3908,1,648,230,25685,72.18
3912,1,648,231,25571,71.86
3916,1,647,231,25346,71.23
3920,1,646,230,25738,72.33
3924,1,646,229,25891,72.76
3928,1,645,227,26207,73.65
3932,1,645,226,26557,74.63
3936,1,644,224,26570,74.67
3940,1,644,223,26889,75.57
3944,1,644,223,26906,75.61
3948,1,644,223,26660,74.92
3952,1,644,224,26577,74.69
3956,1,645,226,26362,74.09
3960,1,645,228,26111,73.38
3964,1,646,229,25714,72.26
3968,1,646,230,25531,71.75
3972,1,647,231,25469,71.58
3976,1,647,230,25514,71.7
3980,1,648,229,25669,72.14
3984,1,648,228,26087,73.31
3988,1,649,226,26355,74.07
3992,1,649,225,26588,74.72
3996,1,650,224,26906,75.61
4000,1,650,223,26736,75.14
4004,1,651,223,26835,75.42
4008,1,651,224,26767,75.22
4012,1,650,225,26433,74.29
4016,1,651,227,25975,73.0
4020,1,650,229,25830,72.59
4024,1,650,230,25736,72.33
4028,1,649,230,25413,71.42
4032,1,649,230,25459,71.55
4036,1,648,230,25613,71.98
4040,1,648,228,25794,72.49
4044,1,647,227,26232,73.72
4048,1,647,226,26426,74.27
4052,1,646,224,26736,75.14
4056,1,646,223,26865,75.5
4060,1,645,223,26888,75.56
4064,1,645,224,26742,75.15
4068,1,645,225,26387,74.16
4072,1,645,227,26223,73.7
4076,1,645,228,26050,73.21
4080,1,645,229,25673,72.15
4084,1,645,230,25466,71.57
4088,1,645,231,25559,71.83
4092,1,646,230,25676,72.16
4096,1,646,229,25748,72.36
4100,1,646,227,26101,73.35
4104,1,647,226,26279,73.85
4108,1,647,224,26603,74.76
4112,1,648,224,26721,75.09
4116,1,648,223,26874,75.52
4120,1,649,224,26854,75.47
4124,1,649,225,26585,74.71
4128,1,649,226,26279,73.85
4132,1,650,228,25971,72.99
4136,1,650,229,25585,71.9
4140,1,650,230,25711,72.26
4144,1,650,230,25398,71.38
4148,1,650,230,25602,71.95
4152,1,650,229,25835,72.6
4156,1,650,228,26045,73.2
4160,1,649,226,26267,73.82
4164,1,649,225,26578,74.69
4168,1,648,224,26771,75.24
4172,1,648,223,26728,75.11
4176,1,647,223,26685,74.99
4180,1,647,224,26592,74.73
4184,1,646,226,26599,74.75
4188,1,646,227,26072,73.27
4192,1,646,229,25978,73.01
