frame,drop_id,cx,cy,area_px,percentage
2372,1,404,223,28237,108.87
2376,1,405,223,28062,108.19
2380,1,405,223,28105,108.36
2384,1,405,224,28017,108.02
2388,1,405,225,28049,108.14
2392,1,406,225,28048,108.14
2396,1,406,226,28075,108.24
2400,1,406,225,27918,107.64
2404,1,405,226,28012,108.0
2408,1,405,225,27957,107.79
2412,1,405,225,27940,107.72
2416,1,405,224,28042,108.12
2420,1,405,224,28157,108.56
2424,1,404,223,28133,108.47
2428,1,404,223,28247,108.91
2432,1,403,223,28355,109.32
2436,1,402,223,28308,109.14
2440,1,401,223,28211,108.77
2444,1,401,223,28167,108.6
2448,1,400,223,27999,107.95
2452,1,400,224,27928,107.68
2456,1,399,224,27910,107.61
2460,1,399,225,27983,107.89
2464,1,398,225,27790,107.14
2468,1,397,225,27860,107.41
2472,1,397,225,27993,107.93
2476,1,397,225,28013,108.0
2480,1,396,225,28126,108.44
2484,1,396,224,28157,108.56
2488,1,396,223,28231,108.84
2492,1,396,223,28199,108.72
2496,1,396,223,28367,109.37
2500,1,396,222,28224,108.82
2504,1,396,222,28002,107.96
2508,1,397,222,28105,108.36
2512,1,397,223,28087,108.29
2516,1,398,223,28071,108.23
2520,1,398,224,28019,108.03
2524,1,399,224,28066,108.21
2528,1,400,225,27941,107.73
2532,1,400,225,27687,106.75
2536,1,401,225,27858,107.41
2540,1,401,225,27742,106.96
2544,1,402,225,27826,107.28
2548,1,403,224,27747,106.98
2552,1,403,224,27968,107.83
2556,1,404,223,27918,107.64
2560,1,404,223,28107,108.37
2564,1,405,223,28149,108.53
2568,1,405,222,28191,108.69
2572,1,406,222,28271,109.0
2576,1,406,223,28289,109.07
2580,1,406,223,28238,108.87
2584,1,406,224,28175,108.63
2588,1,406,224,28076,108.25
2592,1,405,225,27992,107.92
2596,1,405,225,27853,107.39
2600,1,404,225,27738,106.94
2604,1,404,225,27831,107.3
2608,1,404,225,27775,107.09
2612,1,403,225,27786,107.13
2616,1,403,225,27875,107.47
2620,1,402,224,27893,107.54
2624,1,401,224,28120,108.42
2628,1,401,222,27931,107.69
2632,1,400,223,28073,108.24
2636,1,399,222,28141,108.5
2640,1,399,222,28100,108.34
2644,1,398,222,27975,107.86
2648,1,397,223,28017,108.02
2652,1,397,223,27873,107.46
2656,1,397,224,27860,107.41
2660,1,396,224,27808,107.21
2664,1,396,224,27821,107.26
2668,1,396,225,27994,107.93
2672,1,396,225,27923,107.66
2676,1,396,225,27941,107.73
2680,1,396,225,28013,108.0
2684,1,396,224,28066,108.21
2688,1,397,224,28093,108.31
2692,1,397,224,28140,108.49
2696,1,397,223,28067,108.21
2700,1,398,223,28113,108.39
2704,1,399,222,28088,108.29
2708,1,399,222,28019,108.03
2712,1,400,222,28027,108.06
2716,1,401,223,28072,108.23
2720,1,401,223,27908,107.6
2724,1,402,224,27935,107.7
2728,1,403,224,27866,107.44
2732,1,403,224,27728,106.91
2736,1,404,225,27794,107.16
2740,1,404,225,27774,107.08
2744,1,404,225,27762,107.04
2748,1,405,225,27756,107.01
2752,1,405,224,27740,106.95
2756,1,405,224,27855,107.39
2760,1,406,224,27882,107.5
2764,1,406,223,28098,108.33
