frame,drop_id,cx,cy,area_px,percentage
695,1,1107,412,8131,79.77
696,1,1107,411,7886,77.37
697,1,1107,412,8082,79.29
698,1,1107,412,7808,76.6
699,1,1107,413,8034,78.82
700,1,1107,414,8105,79.52
701,1,1106,415,7764,76.17
702,1,1106,415,7507,73.65
703,1,1106,417,7552,74.09
704,1,1107,419,7597,74.53
705,1,1106,420,7329,71.9
706,1,1107,421,7315,71.76
707,1,1106,422,7006,68.73
708,1,1106,423,6855,67.25
709,1,1105,424,6600,64.75
710,1,1105,424,6576,64.51
711,1,1105,424,6594,64.69
712,1,1106,424,6901,67.7
713,1,1105,423,6724,65.97
714,1,1106,422,7066,69.32
715,1,1107,422,7449,73.08
716,1,1106,420,7256,71.19
717,1,1106,418,7372,72.32
718,1,1106,417,7498,73.56
719,1,1107,416,7791,76.43
720,1,1106,414,7676,75.31
721,1,1107,413,7938,77.88
722,1,1107,413,8134,79.8
723,1,1106,413,7994,78.43
724,1,1107,412,8161,80.06
725,1,1106,411,7881,77.32
726,1,1107,413,8210,80.55
727,1,1107,413,7946,77.96
728,1,1106,413,7799,76.51
729,1,1107,414,7906,77.56
730,1,1107,415,7609,74.65
731,1,1107,417,7705,75.59
732,1,1107,418,7567,74.24
733,1,1107,419,7210,70.73
734,1,1107,421,7326,71.87
735,1,1106,422,7005,68.72
736,1,1107,423,6850,67.2
737,1,1106,423,6652,65.26
738,1,1107,424,6676,65.5
739,1,1107,424,6644,65.18
740,1,1107,423,6667,65.41
741,1,1107,423,7018,68.85
742,1,1106,422,6747,66.19
743,1,1107,421,6961,68.29
744,1,1107,420,6955,68.23
745,1,1107,418,7149,70.14
746,1,1108,418,7665,75.2
747,1,1108,417,7593,74.49
748,1,1108,415,7829,76.81
749,1,1108,414,7776,76.29
750,1,1108,414,8100,79.47
751,1,1107,412,7770,76.23
752,1,1108,413,8141,79.87
753,1,1108,412,8007,78.55
754,1,1107,413,7802,76.54
755,1,1108,413,8050,78.98
756,1,1107,413,7660,75.15
757,1,1107,414,7551,74.08
758,1,1107,415,7549,74.06
759,1,1106,416,7398,72.58
760,1,1107,418,7580,74.36
761,1,1107,419,7415,72.75
762,1,1106,419,7041,69.08
763,1,1107,421,7241,71.04
764,1,1106,422,6915,67.84
765,1,1106,422,6789,66.6
766,1,1106,423,6785,66.57
767,1,1105,423,6741,66.13
768,1,1105,423,6661,65.35
769,1,1105,423,6726,65.99
770,1,1106,422,7092,69.58
771,1,1105,421,7001,68.68
772,1,1106,421,7324,71.85
773,1,1107,420,7536,73.93
774,1,1106,418,7257,71.2
775,1,1106,417,7677,75.32
776,1,1106,416,7475,73.33
777,1,1106,415,7556,74.13
778,1,1106,414,7582,74.38
779,1,1106,414,7955,78.04
780,1,1106,414,7986,78.35
781,1,1106,413,7821,76.73
782,1,1106,413,7949,77.98
783,1,1106,413,7693,75.47
784,1,1107,414,7935,77.85
785,1,1106,414,7660,75.15
786,1,1107,415,7866,77.17
787,1,1106,416,7576,74.33
788,1,1107,417,7729,75.83
789,1,1107,418,7631,74.87
790,1,1107,419,7541,73.98
791,1,1106,421,7198,70.62
792,1,1107,422,7080,69.46
793,1,1106,422,6786,66.58
794,1,1106,423,6885,67.55
795,1,1107,422,6653,65.27
796,1,1107,423,6793,66.64
797,1,1107,423,6747,66.19
798,1,1108,423,7071,69.37
799,1,1107,422,6861,67.31
800,1,1108,421,7265,71.27
801,1,1108,420,7321,71.82
802,1,1108,419,7346,72.07
803,1,1108,418,7589,74.45
804,1,1108,417,7448,73.07
805,1,1108,416,7743,75.96
806,1,1108,415,7745,75.98
807,1,1107,414,7752,76.05
808,1,1107,414,7705,75.59
809,1,1107,414,7745,75.98
810,1,1108,414,7971,78.2
811,1,1108,414,7997,78.46
812,1,1108,414,7945,77.95
813,1,1108,415,7934,77.84
814,1,1108,415,7891,77.42
815,1,1108,416,7763,76.16
816,1,1107,417,7455,73.14
817,1,1108,418,7761,76.14
818,1,1107,419,7296,71.58
819,1,1108,420,7426,72.85
820,1,1107,421,7067,69.33
821,1,1106,422,6999,68.66
822,1,1106,422,6861,67.31
823,1,1107,423,6914,67.83
824,1,1106,423,6848,67.18
825,1,1106,423,6766,66.38
826,1,1106,422,6990,68.58
827,1,1106,422,7019,68.86
828,1,1107,422,7310,71.72
829,1,1106,421,7229,70.92
830,1,1107,420,7488,73.46
831,1,1106,418,7292,71.54
832,1,1107,418,7715,75.69
833,1,1106,417,7715,75.69
834,1,1106,415,7628,74.84
835,1,1107,415,7947,77.97
836,1,1106,414,7757,76.1
837,1,1106,415,7837,76.89
838,1,1106,414,7998,78.47
839,1,1106,414,7814,76.66
840,1,1106,414,7706,75.6
841,1,1106,415,7696,75.5
842,1,1107,415,7784,76.37
843,1,1106,416,7526,73.83
844,1,1106,417,7602,74.58
845,1,1107,418,7549,74.06
846,1,1106,418,7279,71.41
847,1,1107,420,7381,72.41
848,1,1107,421,7213,70.76
849,1,1107,421,7177,70.41
850,1,1106,421,6865,67.35
851,1,1106,422,6922,67.91
852,1,1106,422,6829,67.0
853,1,1106,423,6867,67.37
854,1,1106,422,6876,67.46
855,1,1106,421,6792,66.63
856,1,1106,421,6916,67.85
857,1,1106,420,6926,67.95
858,1,1108,420,7380,72.4
859,1,1108,419,7456,73.15
860,1,1108,418,7570,74.27
861,1,1108,417,7703,75.57
862,1,1109,417,7883,77.34
863,1,1108,415,7670,75.25
864,1,1108,415,7789,76.42
865,1,1108,415,7751,76.04
866,1,1108,415,7780,76.33
867,1,1107,414,7735,75.89
868,1,1107,414,7646,75.01
869,1,1108,415,7787,76.4
870,1,1108,415,7709,75.63
871,1,1107,416,7495,73.53
872,1,1108,417,7694,75.48
873,1,1108,417,7554,74.11
874,1,1107,419,7435,72.94
875,1,1108,419,7496,73.54
876,1,1108,420,7467,73.26
877,1,1107,420,7038,69.05
878,1,1107,421,7017,68.84
879,1,1108,422,7194,70.58
880,1,1108,422,7196,70.6
881,1,1107,423,7041,69.08
882,1,1107,422,7034,69.01
883,1,1106,422,6935,68.04
884,1,1106,421,6945,68.13
885,1,1106,421,7148,70.13
886,1,1107,420,7174,70.38
887,1,1106,419,7254,71.17
888,1,1107,419,7498,73.56
889,1,1106,418,7400,72.6
890,1,1107,417,7637,74.92
891,1,1106,416,7498,73.56
892,1,1106,416,7585,74.41
893,1,1107,415,7835,76.87
894,1,1106,415,7655,75.1
895,1,1106,415,7658,75.13
896,1,1106,415,7810,76.62
897,1,1106,415,7837,76.89
898,1,1107,416,7899,77.49
899,1,1106,416,7640,74.95
900,1,1107,417,7788,76.41
901,1,1106,417,7505,73.63
902,1,1106,418,7647,75.02
903,1,1106,419,7284,71.46
904,1,1106,420,7339,72.0
905,1,1106,420,7151,70.16
906,1,1106,421,6969,68.37
907,1,1106,422,6939,68.08
908,1,1106,422,6923,67.92
909,1,1106,422,7010,68.77
910,1,1106,421,6720,65.93
911,1,1107,422,7180,70.44
912,1,1106,421,6834,67.05
913,1,1107,421,7184,70.48
914,1,1106,420,6989,68.57
915,1,1106,420,7208,70.72
916,1,1107,419,7266,71.28
917,1,1107,418,7372,72.32
918,1,1107,417,7561,74.18
919,1,1108,417,7816,76.68
920,1,1108,416,7836,76.88
921,1,1107,415,7632,74.87
922,1,1107,415,7674,75.29
923,1,1108,415,7894,77.45
924,1,1108,415,7726,75.8
925,1,1108,415,7626,74.82
926,1,1108,416,7832,76.84
927,1,1108,416,7585,74.41
928,1,1108,417,7738,75.91
929,1,1108,417,7493,73.51
930,1,1107,418,7372,72.32
931,1,1107,418,7170,70.34
932,1,1107,419,7127,69.92
933,1,1107,420,7089,69.55
934,1,1108,421,7263,71.25
935,1,1107,421,6881,67.51
936,1,1108,422,7242,71.05
937,1,1108,422,7180,70.44
938,1,1107,422,6871,67.41
939,1,1107,421,6901,67.7
940,1,1107,422,7005,68.72
941,1,1107,421,7220,70.83
942,1,1107,421,7379,72.39
943,1,1106,420,7179,70.43
944,1,1107,419,7412,72.72
945,1,1107,419,7383,72.43
946,1,1107,418,7405,72.65
947,1,1107,417,7669,75.24
948,1,1107,417,7654,75.09
949,1,1106,416,7516,73.74
950,1,1107,416,7843,76.94
951,1,1107,415,7851,77.02
952,1,1106,415,7600,74.56
953,1,1106,415,7594,74.5
954,1,1106,415,7586,74.42
955,1,1106,416,7463,73.22
956,1,1107,417,7747,76.0
957,1,1106,417,7457,73.16
958,1,1106,417,7465,73.24
959,1,1107,418,7532,73.89
960,1,1107,419,7479,73.37
961,1,1107,420,7420,72.8
962,1,1106,420,7131,69.96
