frame,drop_id,cx,cy,area_px,percentage
883,1,443,428,9707,104.44
884,1,443,428,9626,103.57
885,1,443,427,9363,100.74
886,1,443,428,9460,101.79
887,1,443,428,9244,99.46
888,1,443,428,9312,100.19
889,1,443,429,9432,101.48
890,1,443,430,9418,101.33
891,1,444,430,9455,101.73
892,1,444,430,9524,102.47
893,1,444,429,9500,102.22
894,1,444,429,9452,101.7
895,1,444,430,9704,104.41
896,1,444,429,9631,103.63
897,1,444,429,9712,104.5
898,1,444,429,9724,104.63
899,1,444,428,9684,104.2
900,1,443,428,9719,104.57
901,1,443,427,9899,106.51
902,1,443,427,9891,106.42
903,1,443,427,9891,106.42
904,1,443,425,9959,107.16
905,1,444,425,9955,107.11
906,1,443,425,9821,105.67
907,1,443,424,9800,105.44
908,1,442,424,9787,105.3
909,1,442,425,9984,107.42
910,1,443,425,9999,107.59
911,1,442,425,9821,105.67
912,1,442,424,9737,104.77
913,1,442,425,9894,106.46
914,1,442,424,9556,102.82
915,1,441,426,9653,103.86
916,1,442,426,9634,103.66
917,1,441,426,9459,101.78
918,1,441,427,9425,101.41
919,1,441,428,9539,102.64
920,1,441,428,9561,102.87
921,1,440,428,9574,103.01
922,1,440,429,9628,103.59
923,1,441,429,9523,102.46
924,1,441,429,9502,102.24
925,1,440,429,9487,102.08
926,1,440,429,9450,101.68
927,1,441,429,9426,101.42
928,1,440,430,9507,102.29
929,1,441,429,9468,101.87
930,1,440,428,9283,99.88
931,1,440,428,9516,102.39
932,1,441,428,9539,102.64
933,1,440,428,9387,101.0
934,1,440,428,9394,101.08
935,1,440,427,9508,102.3
936,1,440,426,9408,101.23
937,1,441,427,9650,103.83
938,1,441,426,9655,103.88
939,1,441,426,9818,105.64
940,1,440,425,9821,105.67
941,1,440,426,9934,106.89
942,1,441,425,9863,106.12
943,1,440,426,9829,105.76
944,1,440,426,9875,106.25
945,1,441,425,9756,104.97
946,1,442,425,9880,106.31
947,1,441,425,9735,104.74
948,1,441,425,9767,105.09
949,1,441,427,9871,106.21
950,1,441,427,9679,104.14
951,1,441,427,9534,102.58
952,1,442,428,9634,103.66
953,1,441,428,9633,103.65
954,1,442,428,9485,102.06
955,1,443,429,9571,102.98
956,1,442,429,9481,102.01
957,1,443,429,9589,103.17
958,1,443,429,9496,102.17
959,1,443,429,9259,99.62
960,1,443,430,9383,100.96
961,1,443,429,9426,101.42
962,1,443,430,9315,100.23
963,1,443,429,9479,101.99
964,1,444,429,9396,101.1
965,1,444,429,9444,101.61
966,1,443,428,9351,100.61
967,1,443,429,9609,103.39
968,1,443,428,9624,103.55
969,1,443,428,9761,105.02
970,1,444,426,9806,105.51
971,1,444,427,9920,106.74
972,1,444,427,10016,107.77
973,1,443,426,10046,108.09
974,1,444,426,10123,108.92
975,1,443,425,10009,107.69
976,1,444,426,10232,110.09
977,1,443,426,10122,108.91
978,1,444,426,10150,109.21
979,1,444,426,10132,109.02
980,1,443,426,10169,109.41
981,1,443,427,10122,108.91
982,1,443,427,10044,108.07
983,1,443,427,9848,105.96
984,1,443,427,9751,104.92
985,1,443,428,9583,103.11
986,1,443,428,9671,104.06
987,1,443,428,9416,101.31
988,1,443,428,9416,101.31
989,1,442,428,9305,100.12
990,1,442,429,9575,103.02
991,1,442,430,9514,102.37
992,1,441,429,9395,101.09
993,1,442,430,9484,102.04
994,1,441,429,9407,101.22
995,1,441,429,9389,101.02
996,1,442,428,9362,100.73
997,1,441,429,9488,102.09
998,1,442,429,9616,103.46
999,1,441,428,9643,103.76
1000,1,441,428,9760,105.01
1001,1,440,429,9737,104.77
1002,1,441,428,9663,103.97
1003,1,441,427,9717,104.55
1004,1,441,427,9875,106.25
1005,1,441,426,9849,105.97
1006,1,440,426,9938,106.93
1007,1,440,426,10002,107.62
1008,1,440,426,10046,108.09
1009,1,440,426,9985,107.43
1010,1,440,426,10039,108.02
1011,1,441,426,9979,107.37
1012,1,441,426,9807,105.52
1013,1,441,426,9799,105.43
1014,1,441,426,9709,104.47
1015,1,441,426,9685,104.21
1016,1,441,426,9616,103.46
1017,1,441,428,9668,104.02
1018,1,441,428,9719,104.57
1019,1,440,428,9621,103.52
1020,1,441,428,9531,102.55
1021,1,441,428,9514,102.37
1022,1,442,429,9640,103.72
1023,1,441,429,9664,103.98
1024,1,441,429,9496,102.17
1025,1,441,429,9577,103.04
1026,1,441,429,9695,104.31
1027,1,442,429,9744,104.84
1028,1,442,429,9584,103.12
1029,1,442,430,9644,103.77
1030,1,442,430,9561,102.87
1031,1,442,429,9589,103.17
1032,1,442,429,9552,102.78
1033,1,443,429,9757,104.98
1034,1,443,428,9698,104.35
1035,1,444,428,9829,105.76
1036,1,443,428,9678,104.13
1037,1,443,427,9670,104.05
1038,1,443,427,9746,104.86
1039,1,443,426,9663,103.97
1040,1,443,426,9811,105.56
1041,1,443,426,9938,106.93
1042,1,443,427,9950,107.06
1043,1,444,426,9810,105.55
1044,1,443,426,9871,106.21
1045,1,443,426,9834,105.81
1046,1,443,426,9818,105.64
1047,1,444,426,9994,107.53
1048,1,444,426,9809,105.54
1049,1,444,426,9873,106.23
1050,1,443,427,9839,105.86
1051,1,443,427,9690,104.26
