frame,drop_id,cx,cy,area_px,percentage
960,1,640,405,7794,90.93
961,1,640,405,7825,91.3
962,1,640,405,7713,89.99
963,1,640,406,7743,90.34
964,1,641,407,7599,88.66
965,1,641,407,7564,88.25
966,1,641,408,7447,86.89
967,1,641,409,7386,86.17
968,1,640,410,7415,86.51
969,1,641,411,7138,83.28
970,1,641,412,7110,82.95
971,1,641,413,7044,82.18
972,1,641,413,6951,81.1
973,1,641,414,6919,80.73
974,1,641,414,6897,80.47
975,1,641,414,6850,79.92
976,1,641,414,6871,80.17
977,1,641,414,6908,80.6
978,1,641,413,6954,81.13
979,1,641,413,6988,81.53
980,1,641,412,7094,82.77
981,1,641,411,7322,85.43
982,1,641,410,7372,86.01
983,1,641,409,7522,87.76
984,1,641,408,7511,87.63
985,1,642,407,7564,88.25
986,1,642,406,7647,89.22
987,1,642,406,7649,89.24
988,1,642,405,7757,90.5
989,1,642,405,7766,90.61
990,1,642,404,7766,90.61
991,1,642,404,7770,90.65
992,1,643,404,7723,90.11
993,1,642,405,7792,90.91
994,1,642,405,7692,89.74
995,1,642,406,7631,89.03
996,1,643,406,7578,88.41
997,1,642,407,7600,88.67
998,1,642,408,7423,86.61
999,1,642,409,7388,86.2
1000,1,642,410,7303,85.21
1001,1,642,411,7122,83.09
1002,1,642,412,6980,81.44
1003,1,642,412,6927,80.82
1004,1,642,413,6919,80.73
1005,1,642,413,6903,80.54
1006,1,642,414,6881,80.28
1007,1,642,414,6823,79.61
1008,1,642,414,6855,79.98
1009,1,641,414,6943,81.01
1010,1,641,413,6976,81.39
1011,1,641,413,7032,82.04
1012,1,641,412,7095,82.78
1013,1,641,411,7302,85.19
1014,1,641,410,7367,85.95
1015,1,641,409,7520,87.74
1016,1,641,408,7530,87.85
1017,1,641,407,7641,89.15
1018,1,641,407,7689,89.71
1019,1,641,406,7743,90.34
1020,1,641,406,7728,90.16
1021,1,641,405,7769,90.64
1022,1,641,405,7828,91.33
1023,1,641,405,7789,90.88
1024,1,641,405,7759,90.53
1025,1,641,405,7731,90.2
1026,1,641,405,7699,89.83
1027,1,641,406,7580,88.44
1028,1,641,406,7551,88.1
1029,1,641,407,7470,87.15
1030,1,641,408,7363,85.91
1031,1,641,409,7315,85.35
1032,1,640,409,7306,85.24
1033,1,640,410,7221,84.25
1034,1,641,411,7060,82.37
1035,1,641,412,7068,82.46
1036,1,641,413,6946,81.04
1037,1,641,413,6897,80.47
1038,1,641,413,6890,80.39
1039,1,641,414,6883,80.31
1040,1,641,413,6893,80.42
1041,1,641,414,6869,80.14
1042,1,641,413,6937,80.94
1043,1,641,413,6972,81.34
1044,1,640,412,7107,82.92
1045,1,641,411,7130,83.19
1046,1,641,411,7297,85.14
1047,1,641,410,7295,85.11
1048,1,641,408,7406,86.41
1049,1,641,408,7464,87.08
1050,1,641,407,7495,87.45
1051,1,642,406,7598,88.65
1052,1,642,406,7663,89.41
1053,1,641,406,7656,89.32
1054,1,642,405,7728,90.16
1055,1,642,405,7702,89.86
1056,1,642,405,7660,89.37
1057,1,642,405,7624,88.95
1058,1,642,406,7596,88.62
1059,1,642,406,7538,87.95
1060,1,642,406,7464,87.08
1061,1,642,407,7466,87.11
1062,1,642,407,7506,87.57
1063,1,642,408,7388,86.2
1064,1,642,409,7286,85.01
1065,1,642,410,7308,85.26
1066,1,642,411,7196,83.96
1067,1,642,412,7076,82.56
1068,1,642,412,7031,82.03
1069,1,642,413,6936,80.92
1070,1,642,413,6850,79.92
1071,1,642,413,6824,79.62
1072,1,642,413,6767,78.95
1073,1,642,413,6836,79.76
1074,1,642,413,6850,79.92
1075,1,642,413,6877,80.24
1076,1,642,412,6967,81.29
1077,1,642,411,7060,82.37
1078,1,642,411,7145,83.36
1079,1,641,410,7289,85.04
1080,1,641,409,7375,86.05
1081,1,641,408,7501,87.52
1082,1,641,408,7506,87.57
1083,1,642,407,7531,87.87
1084,1,642,406,7625,88.96
1085,1,642,406,7665,89.43
1086,1,642,405,7601,88.68
1087,1,642,406,7664,89.42
1088,1,641,405,7633,89.06
1089,1,642,405,7635,89.08
1090,1,641,405,7624,88.95
1091,1,641,406,7565,88.26
1092,1,641,406,7540,87.97
1093,1,641,407,7503,87.54
1094,1,641,407,7441,86.82
1095,1,641,408,7315,85.35
1096,1,641,409,7314,85.33
1097,1,641,410,7284,84.98
1098,1,641,410,7202,84.03
1099,1,641,411,7074,82.53
1100,1,641,412,7003,81.71
1101,1,641,412,7077,82.57
1102,1,641,413,6920,80.74
1103,1,641,413,6852,79.94
1104,1,641,413,6800,79.34
1105,1,641,413,6869,80.14
1106,1,641,413,6837,79.77
1107,1,641,413,6942,80.99
1108,1,641,412,6862,80.06
1109,1,641,412,7100,82.84
1110,1,640,411,7194,83.93
1111,1,641,411,7274,84.87
1112,1,641,410,7262,84.73
1113,1,640,409,7323,85.44
1114,1,641,408,7469,87.14
1115,1,641,407,7454,86.97
1116,1,641,407,7535,87.91
1117,1,641,406,7491,87.4
1118,1,641,406,7545,88.03
1119,1,641,406,7581,88.45
1120,1,641,406,7601,88.68
1121,1,641,405,7613,88.82
1122,1,641,406,7526,87.81
1123,1,641,406,7561,88.22
1124,1,642,406,7519,87.73
1125,1,642,407,7509,87.61
1126,1,642,407,7486,87.34
1127,1,641,408,7436,86.76
1128,1,642,408,7353,85.79
1129,1,642,409,7242,84.49
1130,1,642,410,7232,84.38
1131,1,642,411,7201,84.02
1132,1,642,411,7124,83.12
1133,1,642,412,6997,81.64
1134,1,642,413,7006,81.74
1135,1,642,413,7006,81.74
1136,1,641,413,7007,81.75
1137,1,642,413,6976,81.39
1138,1,642,413,6907,80.59
1139,1,642,413,6882,80.29
1140,1,642,412,6988,81.53
1141,1,642,412,7086,82.67
1142,1,642,411,7054,82.3
1143,1,642,411,7168,83.63
1144,1,642,410,7236,84.42
1145,1,642,409,7241,84.48
1146,1,642,409,7370,85.99
1147,1,642,408,7479,87.26
1148,1,642,407,7478,87.25
1149,1,642,407,7529,87.84
1150,1,642,406,7561,88.22
1151,1,642,406,7576,88.39
1152,1,642,406,7627,88.99
1153,1,642,406,7664,89.42
1154,1,642,406,7660,89.37
1155,1,642,406,7570,88.32
1156,1,642,406,7505,87.56
1157,1,642,406,7476,87.22
1158,1,642,407,7510,87.62
1159,1,641,407,7521,87.75
1160,1,641,408,7367,85.95
1161,1,641,409,7441,86.82
1162,1,641,409,7360,85.87
1163,1,641,410,7213,84.16
1164,1,641,411,7195,83.95
1165,1,641,411,7082,82.63
1166,1,641,412,6955,81.15
1167,1,641,413,7026,81.97
1168,1,641,413,6925,80.8
1169,1,641,413,6958,81.18
1170,1,641,413,6870,80.15
1171,1,641,413,6919,80.73
1172,1,641,412,6965,81.26
1173,1,641,412,6991,81.57
1174,1,640,412,7070,82.49
1175,1,640,411,7211,84.13
1176,1,641,410,7242,84.49
1177,1,640,410,7310,85.29
1178,1,640,409,7406,86.41
1179,1,640,408,7496,87.46
1180,1,640,408,7505,87.56
1181,1,641,407,7527,87.82
1182,1,641,407,7557,88.17
1183,1,641,406,7578,88.41
1184,1,641,406,7605,88.73
1185,1,641,406,7556,88.16
1186,1,641,406,7561,88.22
1187,1,641,406,7571,88.33
1188,1,641,406,7504,87.55
1189,1,641,406,7527,87.82
1190,1,641,407,7519,87.73
1191,1,641,407,7507,87.59
1192,1,641,408,7424,86.62
1193,1,641,408,7361,85.88
1194,1,641,409,7299,85.16
1195,1,641,410,7291,85.07
1196,1,641,410,7213,84.16
1197,1,641,411,7128,83.16
1198,1,641,412,7081,82.62
1199,1,641,412,7038,82.11
1200,1,641,412,7041,82.15
1201,1,642,413,6967,81.29
1202,1,642,413,6893,80.42
1203,1,642,413,6973,81.36
1204,1,642,413,6979,81.43
1205,1,642,413,7023,81.94
1206,1,642,412,7060,82.37
1207,1,642,411,7149,83.41
1208,1,642,411,7213,84.16
1209,1,642,410,7263,84.74
1210,1,641,410,7263,84.74
1211,1,642,409,7360,85.87
1212,1,642,408,7449,86.91
1213,1,642,408,7482,87.29
1214,1,642,407,7500,87.5
1215,1,642,407,7604,88.72
1216,1,642,406,7609,88.78
1217,1,642,406,7554,88.13
1218,1,642,406,7573,88.36
1219,1,642,406,7622,88.93
1220,1,642,406,7532,87.88
1221,1,642,406,7537,87.94
1222,1,642,407,7443,86.84
1223,1,642,407,7449,86.91
1224,1,642,407,7461,87.05
1225,1,642,408,7382,86.13
1226,1,642,408,7386,86.17
1227,1,642,409,7350,85.75
1228,1,642,410,7267,84.79
1229,1,641,411,7246,84.54
1230,1,641,411,7187,83.85
1231,1,642,411,7070,82.49
1232,1,641,412,6952,81.11
1233,1,641,412,6946,81.04
1234,1,641,413,7060,82.37
1235,1,641,412,6881,80.28
1236,1,641,412,7002,81.69
1237,1,641,412,7035,82.08
1238,1,641,412,7051,82.27
1239,1,641,412,6955,81.15
1240,1,641,411,7100,82.84
1241,1,641,411,7095,82.78
1242,1,641,410,7238,84.45
1243,1,641,409,7321,85.42
1244,1,640,409,7492,87.41
1245,1,641,408,7461,87.05
1246,1,641,408,7520,87.74
1247,1,641,407,7481,87.28
1248,1,640,407,7636,89.09
1249,1,641,407,7591,88.57
1250,1,641,406,7604,88.72
1251,1,641,406,7665,89.43
1252,1,641,406,7738,90.28
1253,1,641,406,7666,89.44
1254,1,641,407,7614,88.83
1255,1,641,407,7577,88.4
1256,1,640,407,7591,88.57
1257,1,641,408,7518,87.71
1258,1,640,408,7517,87.7
1259,1,641,409,7317,85.37
1260,1,641,410,7284,84.98
1261,1,641,410,7264,84.75
1262,1,641,411,7211,84.13
1263,1,641,411,7130,83.19
1264,1,641,412,7150,83.42
1265,1,641,412,7095,82.78
1266,1,641,412,7039,82.13
1267,1,641,412,6999,81.66
1268,1,641,412,6999,81.66
1269,1,641,413,7072,82.51
1270,1,641,412,7096,82.79
1271,1,641,412,7080,82.6
1272,1,641,411,7167,83.62
1273,1,641,411,7090,82.72
1274,1,641,411,7169,83.64
1275,1,641,410,7279,84.93
1276,1,641,409,7356,85.82
1277,1,641,409,7387,86.19
1278,1,641,408,7492,87.41
1279,1,641,407,7563,88.24
1280,1,641,407,7672,89.51
1281,1,641,407,7592,88.58
1282,1,642,406,7595,88.61
1283,1,642,407,7595,88.61
1284,1,642,407,7607,88.75
1285,1,642,406,7559,88.19
1286,1,642,406,7544,88.02
