frame,drop_id,cx,cy,area_px,percentage,in_frame
1035,1,702,428,4224,64.38,1
1035,3,395,431,1146,17.47,1
1036,1,702,428,4232,64.5,1
1036,3,394,431,1127,17.18,1
1037,1,702,428,4231,64.48,1
1037,3,394,431,1135,17.3,1
1038,1,701,428,4221,64.33,1
1038,3,395,431,1120,17.07,1
1039,1,701,428,4226,64.41,1
1039,3,394,432,1248,19.02,1
1040,1,701,428,4212,64.19,1
1040,3,395,431,1125,17.15,1
1041,1,702,429,4225,64.39,1
1041,3,395,431,1147,17.48,1
1042,1,701,429,4204,64.07,1
1042,3,394,432,1268,19.32,1
1043,1,701,429,4209,64.15,1
1043,3,394,432,1264,19.26,1
1044,1,701,429,4189,63.84,1
1044,3,394,431,1148,17.5,1
1045,1,701,428,4210,64.16,1
1045,3,394,432,1252,19.08,1
1046,1,701,429,4211,64.18,1
1046,3,394,431,1147,17.48,1
1047,1,702,428,4200,64.01,1
1047,3,394,432,1259,19.19,1
1048,1,702,429,4200,64.01,1
1048,3,394,432,1255,19.13,1
1049,1,702,428,4210,64.16,1
1049,3,394,432,1242,18.93,1
1050,1,702,429,4215,64.24,1
1050,3,394,432,1255,19.13,1
1051,1,701,428,4223,64.36,1
1051,3,394,431,1159,17.66,1
1052,1,701,428,4230,64.47,1
1052,3,394,431,1134,17.28,1
1053,1,701,428,4222,64.35,1
1053,3,394,432,1259,19.19,1
1054,1,702,428,4207,64.12,1
1054,3,394,431,1144,17.44,1
1055,1,702,428,4196,63.95,1
1055,3,395,431,1142,17.4,1
1056,1,702,429,4197,63.96,1
1056,3,394,432,1255,19.13,1
1057,1,701,428,4231,64.48,1
1057,3,394,431,1144,17.44,1
1058,1,702,429,4208,64.13,1
1058,3,394,431,1139,17.36,1
1059,1,702,429,4190,63.86,1
1059,3,395,431,1134,17.28,1
1060,1,702,429,4194,63.92,1
1060,3,394,432,1252,19.08,1
1061,1,702,429,4194,63.92,1
1061,3,394,431,1142,17.4,1
1062,1,702,429,4212,64.19,1
1062,3,395,431,1135,17.3,1
1063,1,702,429,4199,63.99,1
1063,3,394,432,1258,19.17,1
1064,1,702,428,4230,64.47,1
1064,3,394,432,1257,19.16,1
1065,1,702,428,4244,64.68,1
1065,3,394,432,1258,19.17,1
1066,1,701,428,4218,64.28,1
1066,3,395,431,1133,17.27,1
1067,1,702,428,4223,64.36,1
1067,3,395,431,1137,17.33,1
1068,1,702,428,4232,64.5,1
1068,3,394,432,1246,18.99,1
1069,1,702,429,4254,64.83,1
1069,3,394,432,1259,19.19,1
1070,1,701,428,4244,64.68,1
1070,3,394,431,1147,17.48,1
1071,1,701,428,4193,63.9,1
1071,3,394,432,1261,19.22,1
1072,1,702,428,4231,64.48,1
1072,3,394,432,1259,19.19,1
1073,1,702,428,4232,64.5,1
1073,3,394,432,1253,19.1,1
1074,1,702,429,4214,64.22,1
1074,3,394,432,1260,19.2,1
1075,1,702,429,4200,64.01,1
1075,3,394,432,1259,19.19,1
1076,1,701,428,4199,63.99,1
1076,3,394,432,1263,19.25,1
1077,1,701,429,4205,64.09,1
1077,3,394,432,1247,19.0,1
1078,1,702,428,4202,64.04,1
1078,3,394,431,1138,17.34,1
1079,1,701,429,4186,63.8,1
1079,3,395,431,1142,17.4,1
1080,1,702,429,4199,63.99,1
1080,3,394,431,1146,17.47,1
1081,1,702,429,4233,64.51,1
1081,3,394,432,1259,19.19,1
1082,1,702,428,4213,64.21,1
1082,3,395,431,1148,17.5,1
1083,1,702,428,4248,64.74,1
1083,3,395,431,1139,17.36,1
1084,1,701,428,4243,64.67,1
1084,3,394,432,1250,19.05,1
1085,1,702,428,4254,64.83,1
1085,3,394,432,1254,19.11,1
1086,1,702,428,4228,64.44,1
1086,3,394,432,1240,18.9,1
1087,1,702,429,4225,64.39,1
1087,3,395,431,1146,17.47,1
1088,1,702,429,4189,63.84,1
1088,3,394,432,1248,19.02,1
1089,1,702,428,4218,64.28,1
1089,3,394,432,1249,19.04,1
1090,1,701,428,4204,64.07,1
1090,3,394,432,1244,18.96,1
1091,1,702,428,4218,64.28,1
1091,3,394,431,1132,17.25,1
1092,1,702,429,4225,64.39,1
1092,3,394,432,1259,19.19,1
1093,1,701,429,4218,64.28,1
1093,3,394,431,1156,17.62,1
1094,1,701,429,4209,64.15,1
1094,3,394,432,1259,19.19,1
1095,1,701,429,4219,64.3,1
1095,3,394,432,1247,19.0,1
1096,1,701,428,4221,64.33,1
1096,3,394,432,1260,19.2,1
1097,1,701,428,4222,64.35,1
1097,3,394,431,1143,17.42,1
1098,1,702,428,4232,64.5,1
1098,3,395,431,1147,17.48,1
1099,1,701,428,4240,64.62,1
1099,3,394,431,1145,17.45,1
1100,1,701,428,4230,64.47,1
1100,3,394,432,1251,19.07,1
1101,1,702,428,4208,64.13,1
1101,3,394,431,1142,17.4,1
1102,1,702,428,4220,64.31,1
1102,3,395,431,1136,17.31,1
1103,1,702,429,4210,64.16,1
1103,3,394,431,1140,17.37,1
1104,1,701,429,4184,63.77,1
1104,3,395,431,1153,17.57,1
1105,1,701,429,4210,64.16,1
1105,3,394,431,1145,17.45,1
1106,1,701,429,4202,64.04,1
1106,3,395,431,1126,17.16,1
1107,1,701,429,4214,64.22,1
1107,3,394,432,1252,19.08,1
1108,1,702,429,4212,64.19,1
1108,3,394,431,1129,17.21,1
1109,1,701,429,4183,63.75,1
1109,3,394,431,1129,17.21,1
1110,1,702,428,4219,64.3,1
1110,3,394,431,1139,17.36,1
1111,1,702,428,4221,64.33,1
1111,3,394,431,1130,17.22,1
1112,1,702,428,4209,64.15,1
1112,3,394,432,1242,18.93,1
1113,1,702,429,4191,63.87,1
1113,3,394,431,1135,17.3,1
1114,1,701,429,4216,64.25,1
1114,3,394,431,1129,17.21,1
1115,1,702,428,4236,64.56,1
1115,3,394,431,1135,17.3,1
1116,1,701,428,4214,64.22,1
1116,3,394,431,1123,17.11,1
1117,1,702,429,4217,64.27,1
1117,3,394,432,1260,19.2,1
1118,1,702,428,4222,64.35,1
1118,3,394,431,1135,17.3,1
1119,1,702,429,4196,63.95,1
1119,3,394,432,1245,18.97,1
1120,1,701,428,4210,64.16,1
1120,3,394,432,1254,19.11,1
1121,1,701,428,4230,64.47,1
1121,3,394,432,1257,19.16,1
1122,1,701,428,4209,64.15,1
1122,3,395,431,1137,17.33,1
1123,1,701,429,4199,63.99,1
1123,3,395,431,1128,17.19,1
1124,1,701,429,4218,64.28,1
1124,3,394,431,1155,17.6,1
1125,1,701,428,4234,64.53,1
1125,3,394,432,1257,19.16,1
1126,1,702,429,4237,64.57,1
1126,3,394,432,1263,19.25,1
1127,1,702,429,4210,64.16,1
1127,3,394,431,1128,17.19,1
1128,1,702,428,4216,64.25,1
1128,3,394,432,1242,18.93,1
1129,1,701,428,4231,64.48,1
1129,3,394,432,1256,19.14,1
1130,1,701,428,4237,64.57,1
1130,3,394,431,1152,17.56,1
1131,1,701,428,4250,64.77,1
1131,3,394,431,1158,17.65,1
1132,1,702,429,4224,64.38,1
1132,3,395,431,1158,17.65,1
1133,1,701,429,4210,64.16,1
1133,3,394,431,1154,17.59,1
1134,1,701,429,4194,63.92,1
1134,3,394,432,1248,19.02,1
1135,1,701,429,4210,64.16,1
1135,3,394,431,1151,17.54,1
1136,1,701,428,4225,64.39,1
1136,3,394,432,1249,19.04,1
1137,1,702,429,4205,64.09,1
1137,3,394,432,1250,19.05,1
1138,1,702,428,4217,64.27,1
1138,3,394,432,1241,18.91,1
1139,1,702,428,4209,64.15,1
1139,3,394,431,1149,17.51,1
1140,1,702,428,4199,63.99,1
1140,3,394,432,1253,19.1,1
1141,1,702,428,4219,64.3,1
1141,3,395,431,1130,17.22,1
1142,1,702,429,4209,64.15,1
1142,3,395,431,1131,17.24,1
1143,1,702,429,4192,63.89,1
1143,3,395,431,1119,17.05,1
1144,1,702,429,4207,64.12,1
1144,3,395,431,1122,17.1,1
1145,1,702,429,4247,64.73,1
1145,3,395,431,1126,17.16,1
1146,1,702,428,4212,64.19,1
1146,3,395,431,1122,17.1,1
1147,1,702,429,4208,64.13,1
1147,3,394,431,1145,17.45,1
1148,1,702,428,4222,64.35,1
1148,3,394,432,1257,19.16,1
1149,1,702,428,4224,64.38,1
1149,3,394,432,1248,19.02,1
1150,1,702,429,4191,63.87,1
1150,3,395,431,1141,17.39,1
1151,1,702,428,4214,64.22,1
1151,3,395,431,1134,17.28,1
1152,1,702,429,4204,64.07,1
1152,3,394,432,1254,19.11,1
1153,1,701,428,4204,64.07,1
1153,3,395,431,1142,17.4,1
1154,1,701,428,4202,64.04,1
1154,3,394,431,1136,17.31,1
1155,1,701,428,4196,63.95,1
1155,3,395,431,1137,17.33,1
1156,1,702,429,4218,64.28,1
1156,3,394,432,1247,19.0,1
1157,1,702,429,4209,64.15,1
1157,3,394,432,1244,18.96,1
1158,1,702,429,4232,64.5,1
1158,3,394,432,1253,19.1,1
1159,1,701,428,4200,64.01,1
1159,3,394,432,1240,18.9,1
1160,1,702,428,4224,64.38,1
1160,3,394,432,1246,18.99,1
1161,1,701,428,4231,64.48,1
1161,3,394,432,1261,19.22,1
1162,1,701,428,4240,64.62,1
1162,3,394,431,1125,17.15,1
1163,1,702,428,4219,64.3,1
1163,3,394,432,1252,19.08,1
1164,1,702,428,4222,64.35,1
1164,3,394,431,1129,17.21,1
1165,1,701,428,4237,64.57,1
1165,3,394,432,1251,19.07,1
1166,1,701,429,4213,64.21,1
1166,3,395,431,1129,17.21,1
1167,1,701,429,4202,64.04,1
1167,3,394,432,1253,19.1,1
1168,1,701,428,4233,64.51,1
1168,3,394,432,1257,19.16,1
1169,1,702,429,4230,64.47,1
1169,3,395,431,1139,17.36,1
1170,1,701,428,4251,64.79,1
1170,3,395,431,1143,17.42,1
1171,1,701,428,4241,64.63,1
1171,3,395,431,1147,17.48,1
1172,1,701,428,4255,64.85,1
1172,3,394,432,1268,19.32,1
1173,1,702,428,4240,64.62,1
1173,3,394,432,1260,19.2,1
1174,1,702,428,4229,64.45,1
1174,3,394,432,1269,19.34,1
1175,1,702,428,4230,64.47,1
1175,3,395,431,1125,17.15,1
1176,1,702,428,4212,64.19,1
1176,3,394,432,1242,18.93,1
1177,1,702,428,4222,64.35,1
1177,3,395,431,1126,17.16,1
1178,1,701,428,4233,64.51,1
1178,3,394,431,1132,17.25,1
1179,1,702,428,4216,64.25,1
1179,3,395,431,1126,17.16,1
1180,1,701,428,4217,64.27,1
1180,3,394,432,1251,19.07,1
1181,1,702,428,4225,64.39,1
1181,3,394,432,1258,19.17,1
1182,1,702,428,4223,64.36,1
1182,3,395,431,1151,17.54,1
1183,1,702,429,4202,64.04,1
1183,3,394,432,1247,19.0,1
1184,1,702,428,4219,64.3,1
1184,3,394,431,1132,17.25,1
1185,1,701,428,4228,64.44,1
1185,3,394,432,1245,18.97,1
1186,1,702,428,4189,63.84,1
1186,3,394,432,1253,19.1,1
1187,1,701,428,4199,63.99,1
1187,3,394,432,1243,18.94,1
1188,1,701,428,4218,64.28,1
1188,3,394,431,1116,17.01,1
1189,1,701,429,4202,64.04,1
1189,3,394,432,1246,18.99,1
1190,1,701,429,4212,64.19,1
1190,3,394,432,1247,19.0,1
1191,1,701,429,4198,63.98,1
1191,3,394,432,1248,19.02,1
1192,1,701,429,4197,63.96,1
1192,3,394,432,1247,19.0,1
1193,1,701,429,4192,63.89,1
1193,3,394,431,1135,17.3,1
1194,1,701,429,4215,64.24,1
1194,3,394,432,1249,19.04,1
1195,1,702,429,4227,64.42,1
1195,3,394,432,1256,19.14,1
1196,1,701,428,4224,64.38,1
1196,3,394,432,1245,18.97,1
1197,1,701,429,4184,63.77,1
1197,3,395,431,1135,17.3,1
1198,1,701,428,4207,64.12,1
1198,3,394,431,1134,17.28,1
1199,1,701,428,4228,64.44,1
1199,3,394,432,1253,19.1,1
1200,1,702,428,4208,64.13,1
1200,3,394,432,1243,18.94,1
1201,1,701,428,4201,64.02,1
1201,3,395,431,1134,17.28,1
1202,1,701,428,4200,64.01,1
1202,3,394,432,1252,19.08,1
1203,1,701,428,4213,64.21,1
1203,3,394,432,1256,19.14,1
1204,1,701,428,4260,64.92,1
1204,3,394,431,1116,17.01,1
1205,1,701,428,4232,64.5,1
1205,3,394,431,1143,17.42,1
1206,1,702,428,4249,64.76,1
1206,3,395,431,1136,17.31,1
1207,1,702,428,4217,64.27,1
1207,3,395,431,1136,17.31,1
1208,1,702,428,4212,64.19,1
1208,3,394,431,1147,17.48,1
1209,1,701,428,4220,64.31,1
1209,3,395,431,1141,17.39,1
1210,1,702,429,4202,64.04,1
1210,3,394,431,1149,17.51,1
1211,1,702,429,4216,64.25,1
1211,3,394,432,1251,19.07,1
1212,1,702,429,4201,64.02,1
1212,3,394,432,1242,18.93,1
1213,1,701,429,4211,64.18,1
1213,3,394,432,1244,18.96,1
1214,1,702,429,4204,64.07,1
1214,3,394,432,1245,18.97,1
1215,1,702,428,4226,64.41,1
1215,3,394,431,1141,17.39,1
1216,1,702,429,4214,64.22,1
1216,3,394,432,1259,19.19,1
1217,1,702,429,4214,64.22,1
1217,3,394,432,1250,19.05,1
1218,1,701,429,4218,64.28,1
1218,3,394,432,1259,19.19,1
1219,1,701,429,4238,64.59,1
1219,3,394,432,1270,19.36,1
1220,1,702,428,4237,64.57,1
1220,3,394,432,1258,19.17,1
1221,1,702,428,4196,63.95,1
1221,3,395,431,1129,17.21,1
1222,1,701,428,4250,64.77,1
1222,3,394,432,1246,18.99,1
1223,1,701,428,4230,64.47,1
1223,3,394,431,1147,17.48,1
1224,1,701,428,4237,64.57,1
1224,3,394,432,1258,19.17,1
1225,1,702,428,4232,64.5,1
1225,3,394,431,1157,17.63,1
1226,1,702,429,4243,64.67,1
1226,3,394,432,1263,19.25,1
1227,1,701,428,4227,64.42,1
1227,3,395,431,1147,17.48,1
1228,1,701,428,4212,64.19,1
1228,3,395,431,1138,17.34,1
1229,1,701,428,4211,64.18,1
1229,3,394,431,1153,17.57,1
1230,1,702,428,4214,64.22,1
1230,3,394,431,1143,17.42,1
1231,1,702,429,4198,63.98,1
1231,3,394,432,1254,19.11,1
1232,1,701,429,4206,64.1,1
1232,3,394,432,1239,18.88,1
1233,1,702,428,4224,64.38,1
1233,3,395,431,1129,17.21,1
1234,1,701,429,4212,64.19,1
1234,3,394,432,1253,19.1,1
1235,1,702,429,4227,64.42,1
1235,3,395,431,1145,17.45,1
1236,1,701,428,4206,64.1,1
1236,3,395,431,1142,17.4,1
1237,1,701,429,4199,63.99,1
1237,3,394,432,1252,19.08,1
1238,1,702,429,4215,64.24,1
1238,3,394,432,1247,19.0,1
1239,1,702,429,4187,63.81,1
1239,3,395,431,1133,17.27,1
1240,1,702,429,4183,63.75,1
1240,3,395,431,1146,17.47,1
1241,1,702,429,4208,64.13,1
1241,3,394,432,1256,19.14,1
1242,1,701,428,4219,64.3,1
1242,3,394,432,1248,19.02,1
1243,1,701,428,4235,64.54,1
1243,3,394,432,1257,19.16,1
1244,1,702,428,4199,63.99,1
1244,3,394,432,1245,18.97,1
1245,1,702,429,4223,64.36,1
1245,3,394,431,1137,17.33,1
1246,1,702,428,4232,64.5,1
1246,3,394,432,1252,19.08,1
1247,1,701,428,4236,64.56,1
1247,3,394,432,1259,19.19,1
1248,1,701,428,4217,64.27,1
1248,3,394,431,1125,17.15,1
1249,1,702,428,4214,64.22,1
1249,3,394,431,1140,17.37,1
1250,1,702,428,4233,64.51,1
1250,3,394,431,1141,17.39,1
1251,1,702,428,4244,64.68,1
1251,3,394,432,1256,19.14,1
1252,1,702,429,4211,64.18,1
1252,3,394,431,1137,17.33,1
1253,1,702,428,4221,64.33,1
1253,3,394,431,1125,17.15,1
1254,1,702,428,4236,64.56,1
1254,3,394,431,1133,17.27,1
1255,1,701,428,4231,64.48,1
1255,3,394,431,1130,17.22,1
1256,1,702,429,4226,64.41,1
1256,3,394,432,1249,19.04,1
1257,1,702,429,4216,64.25,1
1257,3,394,431,1142,17.4,1
1258,1,702,429,4206,64.1,1
1258,3,394,431,1136,17.31,1
1259,1,702,429,4217,64.27,1
1259,3,394,432,1249,19.04,1
1260,1,702,429,4212,64.19,1
1260,3,394,431,1133,17.27,1
1261,1,702,428,4212,64.19,1
1261,3,394,432,1262,19.23,1
1262,1,702,429,4192,63.89,1
1262,3,394,431,1138,17.34,1
1263,1,702,428,4207,64.12,1
1263,3,394,431,1140,17.37,1
1264,1,702,428,4219,64.3,1
1264,3,394,431,1130,17.22,1
1265,1,702,428,4235,64.54,1
1265,3,394,432,1243,18.94,1
1266,1,702,429,4237,64.57,1
1266,3,394,431,1146,17.47,1
1267,1,702,428,4227,64.42,1
1267,3,395,431,1134,17.28,1
1268,1,702,429,4218,64.28,1
1268,3,394,431,1142,17.4,1
1269,1,701,428,4224,64.38,1
1269,3,394,431,1144,17.44,1
1270,1,701,429,4208,64.13,1
1270,3,394,431,1144,17.44,1
1271,1,701,428,4218,64.28,1
1271,3,394,431,1141,17.39,1
1272,1,702,429,4208,64.13,1
1272,3,394,431,1149,17.51,1
1273,1,701,428,4244,64.68,1
1273,3,394,431,1156,17.62,1
1274,1,701,428,4220,64.31,1
1274,3,394,432,1250,19.05,1
1275,1,702,429,4228,64.44,1
1275,3,394,432,1255,19.13,1
1276,1,701,429,4225,64.39,1
1276,3,394,432,1255,19.13,1
1277,1,702,428,4224,64.38,1
1277,3,394,432,1261,19.22,1
1278,1,702,428,4210,64.16,1
1278,3,394,432,1250,19.05,1
1279,1,701,429,4209,64.15,1
1279,3,394,431,1131,17.24,1
1280,1,701,428,4200,64.01,1
1280,3,394,431,1146,17.47,1
1281,1,701,428,4215,64.24,1
1281,3,394,432,1258,19.17,1
1282,1,701,428,4193,63.9,1
1282,3,395,431,1130,17.22,1
1283,1,701,429,4238,64.59,1
1283,3,394,432,1258,19.17,1
1284,1,701,428,4214,64.22,1
1284,3,394,432,1246,18.99,1
1285,1,701,428,4218,64.28,1
1285,3,394,432,1248,19.02,1
1286,1,701,428,4224,64.38,1
1286,3,394,432,1257,19.16,1
1287,1,702,429,4207,64.12,1
1287,3,395,431,1135,17.3,1
1288,1,701,428,4218,64.28,1
1288,3,395,431,1153,17.57,1
1289,1,702,429,4210,64.16,1
1289,3,395,431,1128,17.19,1
1290,1,702,429,4220,64.31,1
1290,3,394,431,1145,17.45,1
1291,1,702,429,4233,64.51,1
1291,3,394,432,1258,19.17,1
1292,1,702,429,4218,64.28,1
1292,3,394,432,1251,19.07,1
1293,1,702,429,4192,63.89,1
1293,3,395,431,1145,17.45,1
1294,1,701,428,4200,64.01,1
1294,3,395,431,1135,17.3,1
1295,1,702,428,4219,64.3,1
1295,3,395,431,1136,17.31,1
1296,1,701,428,4210,64.16,1
1296,3,394,432,1257,19.16,1
1297,1,702,428,4188,63.83,1
1297,3,395,431,1126,17.16,1
1298,1,702,429,4166,63.49,1
1298,3,394,432,1247,19.0,1
1299,1,702,429,4226,64.41,1
1299,3,394,432,1258,19.17,1
1300,1,701,429,4221,64.33,1
1300,3,394,432,1251,19.07,1
1301,1,701,429,4188,63.83,1
1301,3,395,431,1139,17.36,1
1302,1,702,428,4223,64.36,1
1302,3,394,432,1253,19.1,1
1303,1,702,429,4212,64.19,1
1303,3,394,432,1242,18.93,1
1304,1,702,429,4190,63.86,1
1304,3,395,431,1143,17.42,1
1305,1,701,428,4196,63.95,1
1305,3,394,432,1250,19.05,1
1306,1,702,428,4222,64.35,1
1306,3,394,431,1148,17.5,1
1307,1,702,428,4235,64.54,1
1307,3,395,431,1139,17.36,1
1308,1,702,429,4197,63.96,1
1308,3,395,431,1135,17.3,1
1309,1,702,428,4197,63.96,1
1309,3,395,431,1133,17.27,1
1310,1,701,429,4213,64.21,1
1310,3,395,431,1120,17.07,1
1311,1,701,429,4208,64.13,1
1311,3,395,431,1136,17.31,1
1312,1,702,428,4230,64.47,1
1312,3,395,431,1131,17.24,1
1313,1,702,429,4203,64.06,1
1313,3,395,431,1142,17.4,1
1314,1,702,429,4206,64.1,1
1314,3,394,431,1141,17.39,1
1315,1,702,429,4227,64.42,1
1315,3,395,431,1139,17.36,1
1316,1,702,429,4195,63.93,1
1316,3,394,432,1245,18.97,1
1317,1,701,428,4211,64.18,1
1317,3,394,432,1249,19.04,1
1318,1,702,428,4213,64.21,1
1318,3,395,431,1127,17.18,1
1319,1,701,429,4203,64.06,1
1319,3,395,431,1138,17.34,1
1320,1,701,428,4211,64.18,1
1320,3,394,432,1260,19.2,1
1321,1,701,429,4195,63.93,1
1321,3,394,432,1268,19.32,1
1322,1,701,429,4198,63.98,1
1322,3,394,432,1256,19.14,1
1323,1,701,429,4222,64.35,1
1323,3,394,432,1261,19.22,1
1324,1,701,428,4209,64.15,1
1324,3,394,431,1148,17.5,1
1325,1,701,428,4209,64.15,1
1325,3,394,432,1252,19.08,1
1326,1,701,428,4210,64.16,1
1326,3,394,432,1253,19.1,1
1327,1,701,428,4252,64.8,1
1327,3,394,432,1254,19.11,1
1328,1,702,428,4216,64.25,1
1328,3,395,431,1127,17.18,1
1329,1,702,428,4195,63.93,1
1329,3,394,432,1254,19.11,1
1330,1,702,429,4197,63.96,1
1330,3,395,431,1125,17.15,1
1331,1,702,429,4209,64.15,1
1331,3,394,432,1248,19.02,1
1332,1,702,429,4180,63.7,1
1332,3,394,432,1242,18.93,1
1333,1,701,428,4192,63.89,1
1333,3,394,431,1128,17.19,1
1334,1,701,428,4218,64.28,1
1334,3,394,431,1147,17.48,1
1335,1,701,428,4208,64.13,1
1335,3,394,431,1143,17.42,1
1336,1,701,429,4203,64.06,1
1336,3,394,431,1136,17.31,1
1337,1,702,429,4196,63.95,1
1337,3,395,431,1125,17.15,1
1338,1,702,429,4240,64.62,1
1338,3,394,431,1139,17.36,1
1339,1,701,428,4265,65.0,1
1339,3,394,431,1143,17.42,1
1340,1,702,428,4224,64.38,1
1340,3,394,431,1126,17.16,1
1341,1,701,428,4220,64.31,1
1341,3,394,431,1132,17.25,1
1342,1,702,428,4212,64.19,1
1342,3,394,432,1257,19.16,1
1343,1,701,428,4224,64.38,1
1343,3,394,432,1251,19.07,1
1344,1,702,429,4194,63.92,1
1344,3,394,431,1150,17.53,1
1345,1,701,429,4226,64.41,1
1345,3,394,432,1251,19.07,1
1346,1,701,429,4198,63.98,1
1346,3,394,432,1249,19.04,1
1347,1,702,429,4207,64.12,1
1347,3,394,432,1254,19.11,1
1348,1,702,429,4205,64.09,1
1348,3,394,431,1134,17.28,1
1349,1,701,428,4216,64.25,1
1349,3,394,432,1250,19.05,1
1350,1,702,429,4239,64.6,1
1350,3,394,432,1253,19.1,1
1351,1,701,429,4205,64.09,1
1351,3,394,432,1246,18.99,1
1352,1,702,428,4223,64.36,1
1352,3,394,431,1151,17.54,1
1353,1,702,428,4210,64.16,1
1353,3,395,431,1144,17.44,1
1354,1,702,429,4212,64.19,1
1354,3,394,431,1141,17.39,1
1355,1,702,428,4219,64.3,1
1355,3,395,431,1141,17.39,1
1356,1,702,429,4228,64.44,1
1356,3,394,432,1247,19.0,1
1357,1,702,428,4242,64.65,1
1357,3,394,432,1254,19.11,1
1358,1,701,428,4220,64.31,1
1358,3,395,431,1141,17.39,1
1359,1,701,429,4216,64.25,1
1359,3,395,431,1140,17.37,1
1360,1,702,428,4214,64.22,1
1360,3,394,432,1252,19.08,1
1361,1,702,428,4220,64.31,1
1361,3,394,432,1255,19.13,1
1362,1,701,428,4224,64.38,1
1362,3,395,431,1141,17.39,1
1363,1,702,428,4215,64.24,1
1363,3,395,431,1143,17.42,1
1364,1,702,428,4224,64.38,1
1364,3,395,431,1144,17.44,1
1365,1,702,428,4274,65.14,1
1365,3,395,431,1141,17.39,1
1366,1,702,428,4243,64.67,1
1366,3,395,431,1147,17.48,1
1367,1,701,428,4218,64.28,1
1367,3,394,432,1253,19.1,1
1368,1,701,428,4242,64.65,1
1368,3,394,432,1248,19.02,1
1369,1,701,428,4228,64.44,1
1369,3,395,431,1145,17.45,1
1370,1,701,428,4235,64.54,1
1370,3,395,431,1136,17.31,1
1371,1,701,429,4202,64.04,1
1371,3,394,432,1250,19.05,1
1372,1,701,428,4234,64.53,1
1372,3,395,431,1138,17.34,1
1373,1,702,428,4221,64.33,1
1373,3,394,432,1256,19.14,1
1374,1,702,429,4194,63.92,1
1374,3,394,432,1254,19.11,1
1375,1,701,429,4199,63.99,1
1375,3,394,432,1257,19.16,1
1376,1,702,429,4204,64.07,1
1376,3,394,432,1251,19.07,1
1377,1,701,429,4249,64.76,1
1377,3,394,432,1265,19.28,1
1378,1,701,429,4219,64.3,1
1378,3,394,431,1154,17.59,1
1379,1,701,428,4237,64.57,1
1379,3,394,431,1143,17.42,1
1380,1,701,428,4242,64.65,1
1380,3,395,431,1137,17.33,1
1381,1,701,428,4216,64.25,1
1381,3,394,431,1140,17.37,1
1382,1,702,428,4219,64.3,1
1382,3,394,431,1154,17.59,1
1383,1,702,429,4193,63.9,1
1383,3,394,432,1258,19.17,1
1384,1,701,429,4217,64.27,1
1384,3,394,432,1257,19.16,1
1385,1,701,428,4231,64.48,1
1385,3,394,432,1260,19.2,1
1386,1,702,428,4229,64.45,1
1386,3,394,432,1251,19.07,1
1387,1,701,428,4265,65.0,1
1387,3,394,431,1137,17.33,1
1388,1,702,428,4208,64.13,1
1388,3,394,431,1129,17.21,1
1389,1,702,428,4229,64.45,1
1389,3,394,431,1125,17.15,1
1390,1,701,428,4229,64.45,1
1390,3,395,431,1129,17.21,1
1391,1,702,429,4211,64.18,1
1391,3,394,432,1254,19.11,1
1392,1,701,429,4219,64.3,1
1392,3,394,432,1256,19.14,1
1393,1,702,428,4243,64.67,1
1393,3,395,431,1141,17.39,1
1394,1,701,428,4224,64.38,1
1394,3,394,431,1123,17.11,1
1395,1,701,428,4201,64.02,1
1395,3,394,432,1250,19.05,1
1396,1,702,428,4208,64.13,1
1396,3,394,432,1246,18.99,1
1397,1,702,428,4232,64.5,1
1397,3,395,431,1138,17.34,1
1398,1,701,428,4231,64.48,1
1398,3,395,431,1148,17.5,1
1399,1,701,429,4185,63.78,1
1399,3,395,431,1134,17.28,1
1400,1,701,428,4213,64.21,1
1400,3,395,431,1145,17.45,1
1401,1,701,428,4225,64.39,1
1401,3,394,432,1247,19.0,1
1402,1,701,428,4226,64.41,1
1402,3,395,431,1137,17.33,1
1403,1,702,428,4217,64.27,1
1403,3,394,431,1143,17.42,1
1404,1,702,429,4209,64.15,1
1404,3,394,431,1143,17.42,1
1405,1,702,429,4229,64.45,1
1405,3,395,431,1144,17.44,1
1406,1,702,428,4219,64.3,1
1406,3,395,431,1140,17.37,1
1407,1,701,429,4229,64.45,1
1407,3,394,431,1137,17.33,1
1408,1,701,429,4219,64.3,1
1408,3,394,432,1257,19.16,1
1409,1,701,429,4211,64.18,1
1409,3,394,432,1260,19.2,1
1410,1,702,428,4215,64.24,1
1410,3,394,431,1148,17.5,1
1411,1,702,428,4226,64.41,1
1411,3,394,431,1148,17.5,1
1412,1,701,428,4229,64.45,1
1412,3,395,431,1139,17.36,1
1413,1,702,428,4219,64.3,1
1413,3,395,431,1131,17.24,1
1414,1,701,428,4224,64.38,1
1414,3,394,431,1130,17.22,1
1415,1,701,429,4213,64.21,1
1415,3,394,432,1246,18.99,1
1416,1,702,429,4226,64.41,1
1416,3,394,432,1258,19.17,1
1417,1,702,429,4196,63.95,1
1417,3,394,432,1268,19.32,1
1418,1,702,428,4229,64.45,1
1418,3,394,431,1142,17.4,1
1419,1,702,428,4240,64.62,1
1419,3,394,432,1252,19.08,1
1420,1,701,429,4223,64.36,1
1420,3,394,432,1244,18.96,1
1421,1,701,428,4224,64.38,1
1421,3,394,432,1255,19.13,1
1422,1,702,429,4190,63.86,1
1422,3,395,431,1147,17.48,1
