frame,drop_id,cx,cy,area_px,percentage
1462,1,129,199,1854,170.88
1463,1,122,195,2565,236.41
1464,1,125,193,1965,181.11
1465,1,129,195,1568,144.52
1466,1,121,193,2151,198.25
1467,1,129,192,1531,141.11
1468,1,127,192,1709,157.51
1469,1,124,190,1941,178.89
1470,1,128,191,1535,141.47
1471,1,124,192,1737,160.09
1472,1,125,190,1619,149.22
1473,1,120,193,2113,194.75
1474,1,123,193,1362,125.53
1475,1,124,191,1408,129.77
1476,1,125,189,1663,153.27
1477,1,125,190,1450,133.64
1478,1,123,191,1509,139.08
1479,1,122,191,1670,153.92
1480,1,125,194,1154,106.36
1481,1,123,192,1367,125.99
1482,1,122,192,1625,149.77
1483,1,122,194,1108,102.12
1484,1,119,195,1725,158.99
1485,1,121,193,1540,141.94
1486,1,117,190,2009,185.16
1487,1,115,196,2156,198.71
1488,1,107,190,2487,229.22
