frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change
1803,rebounding,867.0,374.0,60.0,,template,0.5487,1.8182,1.0,45.41,44.0475,1.0,66.0,False
1804,rebounding,870.0,375.0,60.0,,template,0.528,1.8182,1.0,143.58,44.3812,3.162,66.0,False
1805,rebounding,873.0,377.0,60.0,,template,0.5143,1.8182,1.0,163.71,44.7149,3.606,66.0,False
1806,rebounding,874.0,379.0,60.0,,template,0.507,1.8182,1.0,101.53,45.0486,2.236,66.0,False
1807,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,45.3822,0.0,66.0,False
1808,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,45.7159,0.0,66.0,False
1809,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,46.0496,0.0,66.0,False
1810,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,46.3833,0.0,66.0,False
1811,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,46.717,0.0,66.0,False
1812,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,47.0507,0.0,66.0,False
1813,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,47.3844,0.0,66.0,False
1814,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,47.7181,0.0,66.0,False
1815,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,48.0518,0.0,66.0,False
1816,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,48.3855,0.0,66.0,False
1817,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,48.7192,0.0,66.0,False
1818,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,49.0529,0.0,66.0,False
1819,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,49.3866,0.0,66.0,False
1820,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,49.7203,0.0,66.0,False
1821,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,50.0539,0.0,66.0,False
1822,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,50.3876,0.0,66.0,False
1823,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,50.7213,0.0,66.0,False
1824,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,51.055,0.0,66.0,False
1825,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,51.3887,0.0,66.0,False
1826,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,51.7224,0.0,66.0,False
1827,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,52.0561,0.0,66.0,False
1828,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,52.3898,0.0,66.0,False
1829,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,52.7235,0.0,66.0,False
1830,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,53.0572,0.0,66.0,False
1831,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,53.3909,0.0,66.0,False
1832,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,53.7246,0.0,66.0,False
1833,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,54.0583,0.0,66.0,False
1834,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,54.392,0.0,66.0,False
1835,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,54.7257,0.0,66.0,False
1836,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,55.0593,0.0,66.0,False
1837,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,55.393,0.0,66.0,False
1838,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,55.7267,0.0,66.0,False
1839,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,56.0604,0.0,66.0,False
1840,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,56.3941,0.0,66.0,False
1841,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,56.7278,0.0,66.0,False
1842,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,57.0615,0.0,66.0,False
1843,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,57.3952,0.0,66.0,False
1844,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,57.7289,0.0,66.0,False
1845,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,58.0626,0.0,66.0,False
1846,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,58.3963,0.0,66.0,False
1847,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,58.73,0.0,66.0,False
1848,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,59.0637,0.0,66.0,False
1849,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,59.3974,0.0,66.0,False
1850,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,59.731,0.0,66.0,False
1851,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,60.0647,0.0,66.0,False
1852,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,60.3984,0.0,66.0,False
1853,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,60.7321,0.0,66.0,False
1854,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,61.0658,0.0,66.0,False
1855,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,61.3995,0.0,66.0,False
1856,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,61.7332,0.0,66.0,False
1857,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,62.0669,0.0,66.0,False
1858,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,62.4006,0.0,66.0,False
1859,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,62.7343,0.0,66.0,False
1860,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,63.068,0.0,66.0,False
1861,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,63.4017,0.0,66.0,False
1862,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,63.7354,0.0,66.0,False
1863,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,64.0691,0.0,66.0,False
1864,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,64.4027,0.0,66.0,False
1865,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,64.7364,0.0,66.0,False
1866,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,65.0701,0.0,66.0,False
1867,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,65.4038,0.0,66.0,False
1868,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,65.7375,0.0,66.0,False
1869,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,66.0712,0.0,66.0,False
1870,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,66.4049,0.0,66.0,False
1871,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,66.7386,0.0,66.0,False
1872,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,67.0723,0.0,66.0,False
1873,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,67.406,0.0,66.0,False
1874,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,67.7397,0.0,66.0,False
1875,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,68.0734,0.0,66.0,False
1876,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,68.4071,0.0,66.0,False
1877,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,68.7408,0.0,66.0,False
1878,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,69.0745,0.0,66.0,False
1879,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,69.4081,0.0,66.0,False
1880,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,69.7418,0.0,66.0,False
1881,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,70.0755,0.0,66.0,False
1882,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,70.4092,0.0,66.0,False
1883,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,70.7429,0.0,66.0,False
1884,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,71.0766,0.0,66.0,False
1885,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,71.4103,0.0,66.0,False
1886,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,71.744,0.0,66.0,False
1887,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,72.0777,0.0,66.0,False
1888,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,72.4114,0.0,66.0,False
1889,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,72.7451,0.0,66.0,False
1890,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,73.0788,0.0,66.0,False
1891,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,73.4125,0.0,66.0,False
1892,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,73.7462,0.0,66.0,False
1893,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,74.0798,0.0,66.0,False
1894,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,74.4135,0.0,66.0,False
1895,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,74.7472,0.0,66.0,False
1896,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,75.0809,0.0,66.0,False
1897,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,75.4146,0.0,66.0,False
1898,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,75.7483,0.0,66.0,False
1899,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,76.082,0.0,66.0,False
1900,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,76.4157,0.0,66.0,False
1901,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,76.7494,0.0,66.0,False
1902,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,77.0831,0.0,66.0,False
1903,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,77.4168,0.0,66.0,False
1904,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,77.7505,0.0,66.0,False
1905,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,78.0842,0.0,66.0,False
1906,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,78.4179,0.0,66.0,False
1907,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,78.7515,0.0,66.0,False
1908,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,79.0852,0.0,66.0,False
1909,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,79.4189,0.0,66.0,False
1910,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,79.7526,0.0,66.0,False
1911,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,80.0863,0.0,66.0,False
1912,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,80.42,0.0,66.0,False
1913,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,80.7537,0.0,66.0,False
1914,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,81.0874,0.0,66.0,False
1915,rebounding,874.0,379.0,60.0,,last_known,0.3,1.8182,1.0,0.0,81.4211,0.0,66.0,False
