frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change,right_edge_px,top_edge_px,retraction_velocity_mm_s,rebound_velocity_mm_s
315,rebounding,489.0,322.0,60.0,,template,0.7662,1.8182,1.0,45.41,25.6944,1.0,66.0,False,,262.0,,
316,rebounding,489.0,323.0,60.0,,template,0.767,1.8182,1.0,45.41,26.0281,1.0,66.0,False,,263.0,,
317,rebounding,489.0,324.0,60.0,,template,0.7809,1.8182,1.0,45.41,26.3617,1.0,66.0,False,,264.0,,
318,rebounding,489.0,324.0,60.0,,template,0.8018,1.8182,1.0,0.0,26.6954,0.0,66.0,False,,264.0,,
319,rebounding,489.0,323.0,60.0,,template,0.8113,1.8182,1.0,45.41,27.0291,1.0,66.0,False,,263.0,,
320,rebounding,489.0,322.0,60.0,,template,0.7832,1.8182,1.0,45.41,27.3628,1.0,66.0,False,,262.0,,
321,rebounding,489.0,321.0,60.0,,template,0.7985,1.8182,1.0,45.41,27.6965,1.0,66.0,False,,261.0,,
322,rebounding,489.0,321.0,60.0,,template,0.7895,1.8182,1.0,0.0,28.0302,0.0,66.0,False,,261.0,,
323,rebounding,489.0,320.0,60.0,,template,0.785,1.8182,1.0,45.41,28.3639,1.0,66.0,False,,260.0,,
324,rebounding,489.0,320.0,60.0,,template,0.7572,1.8182,1.0,0.0,28.6976,0.0,66.0,False,,260.0,,
325,rebounding,489.0,321.0,60.0,,template,0.7583,1.8182,1.0,45.41,29.0313,1.0,66.0,False,,261.0,,
326,rebounding,489.0,321.0,60.0,,template,0.7535,1.8182,1.0,0.0,29.365,0.0,66.0,False,,261.0,,
327,rebounding,489.0,320.0,60.0,,template,0.7427,1.8182,1.0,45.41,29.6987,1.0,66.0,False,,260.0,,
328,rebounding,489.0,320.0,60.0,,template,0.7545,1.8182,1.0,0.0,30.0324,0.0,66.0,False,,260.0,,
329,rebounding,489.0,320.0,60.0,,template,0.7744,1.8182,1.0,0.0,30.3661,0.0,66.0,False,,260.0,,
330,rebounding,489.0,320.0,60.0,,template,0.7771,1.8182,1.0,0.0,30.6998,0.0,66.0,False,,260.0,,
331,rebounding,489.0,320.0,60.0,,template,0.777,1.8182,1.0,0.0,31.0334,0.0,66.0,False,,260.0,,
332,rebounding,489.0,320.0,60.0,,template,0.7754,1.8182,1.0,0.0,31.3671,0.0,66.0,False,,260.0,,
333,rebounding,488.0,319.0,60.0,,template,0.784,1.8182,1.0,64.21,31.7008,1.414,66.0,False,,259.0,,
334,rebounding,488.0,319.0,60.0,,template,0.7959,1.8182,1.0,0.0,32.0345,0.0,66.0,False,,259.0,,
335,rebounding,488.0,319.0,60.0,,template,0.7991,1.8182,1.0,0.0,32.3682,0.0,66.0,False,,259.0,,
336,rebounding,488.0,320.0,60.0,,template,0.8015,1.8182,1.0,45.41,32.7019,1.0,66.0,False,,260.0,,
337,rebounding,488.0,320.0,60.0,,template,0.8067,1.8182,1.0,0.0,33.0356,0.0,66.0,False,,260.0,,
338,rebounding,487.0,321.0,60.0,,template,0.7971,1.8182,1.0,64.21,33.3693,1.414,66.0,False,,261.0,,
339,rebounding,487.0,322.0,60.0,,template,0.7949,1.8182,1.0,45.41,33.703,1.0,66.0,False,,262.0,,
340,rebounding,487.0,323.0,60.0,,template,0.806,1.8182,1.0,45.41,34.0367,1.0,66.0,False,,263.0,,
341,rebounding,487.0,323.0,60.0,,template,0.8101,1.8182,1.0,0.0,34.3704,0.0,66.0,False,,263.0,,
342,rebounding,487.0,324.0,60.0,,template,0.8077,1.8182,1.0,45.41,34.7041,1.0,66.0,False,,264.0,,
343,rebounding,487.0,326.0,60.0,,template,0.8047,1.8182,1.0,90.81,35.0378,2.0,66.0,False,,266.0,,
344,rebounding,487.0,327.0,60.0,,template,0.7985,1.8182,1.0,45.41,35.3715,1.0,66.0,False,,267.0,,
345,rebounding,487.0,328.0,60.0,,template,0.7827,1.8182,1.0,45.41,35.7052,1.0,66.0,False,,268.0,,
346,rebounding,487.0,329.0,60.0,,template,0.7683,1.8182,1.0,45.41,36.0388,1.0,66.0,False,,269.0,,
347,rebounding,487.0,330.0,60.0,,template,0.772,1.8182,1.0,45.41,36.3725,1.0,66.0,False,,270.0,,
348,rebounding,487.0,332.0,60.0,,template,0.7787,1.8182,1.0,90.81,36.7062,2.0,66.0,False,,272.0,,
349,rebounding,487.0,333.0,60.0,,template,0.78,1.8182,1.0,45.41,37.0399,1.0,66.0,False,,273.0,,
350,rebounding,487.0,335.0,60.0,,template,0.7796,1.8182,1.0,90.81,37.3736,2.0,66.0,False,,275.0,,
351,rebounding,487.0,336.0,60.0,,template,0.7818,1.8182,1.0,45.41,37.7073,1.0,66.0,False,,276.0,,
352,rebounding,487.0,337.0,60.0,,template,0.7842,1.8182,1.0,45.41,38.041,1.0,66.0,False,,277.0,,
353,rebounding,487.0,339.0,60.0,,template,0.7871,1.8182,1.0,90.81,38.3747,2.0,66.0,False,,279.0,,
354,rebounding,487.0,340.0,60.0,,template,0.7868,1.8182,1.0,45.41,38.7084,1.0,66.0,False,,280.0,,
355,rebounding,486.0,342.0,60.0,,template,0.7884,1.8182,1.0,101.53,39.0421,2.236,66.0,False,,282.0,,
356,rebounding,486.0,343.0,60.0,,template,0.7964,1.8182,1.0,45.41,39.3758,1.0,66.0,False,,283.0,,
357,rebounding,486.0,345.0,60.0,,template,0.8013,1.8182,1.0,90.81,39.7095,2.0,66.0,False,,285.0,,
358,rebounding,486.0,347.0,60.0,,template,0.8012,1.8182,1.0,90.81,40.0432,2.0,66.0,False,,287.0,,
