frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change,right_edge_px,top_edge_px,retraction_velocity_mm_s,rebound_velocity_mm_s
750,spreading,,,,141,contact_width,1.0,,1.0846,,30.3661,,66.0,False,1187.5,,,
751,spreading,,,,137,contact_width,1.0,,1.0538,,30.6998,,66.0,False,1185.5,,,
752,spreading,,,,131,contact_width,1.0,,1.0077,,31.0334,,66.0,False,1182.5,,,
753,spreading,,,,135,contact_width,1.0,,1.0385,,31.3671,,66.0,False,1184.5,,,
754,spreading,,,,140,contact_width,1.0,,1.0769,,31.7008,,66.0,False,1187.0,,,
755,spreading,,,,133,contact_width,1.0,,1.0231,,32.0345,,66.0,False,1183.5,,,
756,spreading,,,,142,contact_width,1.0,,1.0923,,32.3682,,66.0,False,1188.0,,,
757,spreading,,,,126,contact_width,1.0,,0.9692,,32.7019,,66.0,False,1180.0,,,
758,spreading,,,,135,contact_width,1.0,,1.0385,,33.0356,,66.0,False,1184.5,,,
759,rebounding,,,,,null,0.0,,,,33.3693,,66.0,True,,,,
760,rebounding,68.0,29.9,50.0,,hough,1.0,1.5152,0.7692,,33.703,,66.0,False,,-20.1,,
761,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,34.0367,0.0,66.0,False,,-20.1,,
762,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,34.3704,0.0,66.0,False,,-20.1,,
763,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,34.7041,0.0,66.0,False,,-20.1,,
764,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,35.0378,0.0,66.0,False,,-20.1,,
765,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,35.3715,0.0,66.0,False,,-20.1,,
766,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,35.7052,0.0,66.0,False,,-20.1,,
767,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,36.0388,0.0,66.0,False,,-20.1,,
768,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,36.3725,0.0,66.0,False,,-20.1,,
769,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,36.7062,0.0,66.0,False,,-20.1,,
770,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,37.0399,0.0,66.0,False,,-20.1,,
771,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,37.3736,0.0,66.0,False,,-20.1,,
772,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,37.7073,0.0,66.0,False,,-20.1,,
773,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,38.041,0.0,66.0,False,,-20.1,,
774,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,38.3747,0.0,66.0,False,,-20.1,,
775,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,38.7084,0.0,66.0,False,,-20.1,,
776,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,39.0421,0.0,66.0,False,,-20.1,,
777,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,39.3758,0.0,66.0,False,,-20.1,,
778,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,39.7095,0.0,66.0,False,,-20.1,,
779,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,40.0432,0.0,66.0,False,,-20.1,,
780,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,40.3769,0.0,66.0,False,,-20.1,,
781,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,40.7105,0.0,66.0,False,,-20.1,,
782,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,41.0442,0.0,66.0,False,,-20.1,,
783,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,41.3779,0.0,66.0,False,,-20.1,,
784,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,41.7116,0.0,66.0,False,,-20.1,,
785,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,42.0453,0.0,66.0,False,,-20.1,,
786,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,42.379,0.0,66.0,False,,-20.1,,
787,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,42.7127,0.0,66.0,False,,-20.1,,
788,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,43.0464,0.0,66.0,False,,-20.1,,
789,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,43.3801,0.0,66.0,False,,-20.1,,
790,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,43.7138,0.0,66.0,False,,-20.1,,
791,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,44.0475,0.0,66.0,False,,-20.1,,
792,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,44.3812,0.0,66.0,False,,-20.1,,
793,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,44.7149,0.0,66.0,False,,-20.1,,
794,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,45.0486,0.0,66.0,False,,-20.1,,
795,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,45.3822,0.0,66.0,False,,-20.1,,
796,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,45.7159,0.0,66.0,False,,-20.1,,
797,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,46.0496,0.0,66.0,False,,-20.1,,
798,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,46.3833,0.0,66.0,False,,-20.1,,
799,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,46.717,0.0,66.0,False,,-20.1,,
800,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,47.0507,0.0,66.0,False,,-20.1,,
801,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,47.3844,0.0,66.0,False,,-20.1,,
802,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,47.7181,0.0,66.0,False,,-20.1,,
803,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,48.0518,0.0,66.0,False,,-20.1,,
804,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,48.3855,0.0,66.0,False,,-20.1,,
805,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,48.7192,0.0,66.0,False,,-20.1,,
806,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,49.0529,0.0,66.0,False,,-20.1,,
807,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,49.3866,0.0,66.0,False,,-20.1,,
808,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,49.7203,0.0,66.0,False,,-20.1,,
809,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,50.0539,0.0,66.0,False,,-20.1,,
810,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,50.3876,0.0,66.0,False,,-20.1,,
811,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,50.7213,0.0,66.0,False,,-20.1,,
812,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,51.055,0.0,66.0,False,,-20.1,,
813,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,51.3887,0.0,66.0,False,,-20.1,,
814,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,51.7224,0.0,66.0,False,,-20.1,,
815,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,52.0561,0.0,66.0,False,,-20.1,,
816,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,52.3898,0.0,66.0,False,,-20.1,,
817,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,52.7235,0.0,66.0,False,,-20.1,,
818,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,53.0572,0.0,66.0,False,,-20.1,,
819,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,53.3909,0.0,66.0,False,,-20.1,,
820,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,53.7246,0.0,66.0,False,,-20.1,,
821,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,54.0583,0.0,66.0,False,,-20.1,,
822,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,54.392,0.0,66.0,False,,-20.1,,
823,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,54.7257,0.0,66.0,False,,-20.1,,
824,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,55.0593,0.0,66.0,False,,-20.1,,
825,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,55.393,0.0,66.0,False,,-20.1,,
826,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,55.7267,0.0,66.0,False,,-20.1,,
827,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,56.0604,0.0,66.0,False,,-20.1,,
828,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,56.3941,0.0,66.0,False,,-20.1,,
829,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,56.7278,0.0,66.0,False,,-20.1,,
830,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,57.0615,0.0,66.0,False,,-20.1,,
831,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,57.3952,0.0,66.0,False,,-20.1,,
832,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,57.7289,0.0,66.0,False,,-20.1,,
833,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,58.0626,0.0,66.0,False,,-20.1,,
834,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,58.3963,0.0,66.0,False,,-20.1,,
835,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,58.73,0.0,66.0,False,,-20.1,,
836,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,59.0637,0.0,66.0,False,,-20.1,,
837,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,59.3974,0.0,66.0,False,,-20.1,,
838,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,59.731,0.0,66.0,False,,-20.1,,
839,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,60.0647,0.0,66.0,False,,-20.1,,
840,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,60.3984,0.0,66.0,False,,-20.1,,
841,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,60.7321,0.0,66.0,False,,-20.1,,
