frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change,right_edge_px,top_edge_px,retraction_velocity_mm_s,rebound_velocity_mm_s
450,rebounding,1041.0,183.0,60.0,,template,0.5422,1.8182,1.0,90.81,24.0259,2.0,66.0,False,,123.0,,
451,rebounding,1041.0,181.0,60.0,,template,0.5135,1.8182,1.0,90.81,24.3596,2.0,66.0,False,,121.0,,
452,rebounding,1104.0,327.0,60.0,,template,0.4733,1.8182,1.0,7220.05,24.6933,159.013,66.0,False,,267.0,,
453,rebounding,1104.0,331.0,60.0,,template,0.4952,1.8182,1.0,181.62,25.027,4.0,66.0,False,,271.0,,
454,rebounding,1105.0,335.0,60.0,,template,0.4984,1.8182,1.0,187.21,25.3607,4.123,66.0,False,,275.0,,
455,rebounding,1105.0,339.0,60.0,,template,0.5144,1.8182,1.0,181.62,25.6944,4.0,66.0,False,,279.0,,
456,rebounding,1105.0,344.0,60.0,,template,0.5395,1.8182,1.0,227.03,26.0281,5.0,66.0,False,,284.0,,
457,rebounding,1104.0,348.0,60.0,,template,0.5652,1.8182,1.0,187.21,26.3617,4.123,66.0,False,,288.0,,
458,rebounding,1105.0,354.0,60.0,,template,0.5828,1.8182,1.0,276.19,26.6954,6.083,66.0,False,,294.0,,
459,rebounding,1104.0,358.0,60.0,,template,0.5897,1.8182,1.0,187.21,27.0291,4.123,66.0,False,,298.0,,
460,rebounding,1104.0,363.0,60.0,,template,0.5941,1.8182,1.0,227.03,27.3628,5.0,66.0,False,,303.0,,
461,rebounding,1108.0,370.0,60.0,,template,0.5871,1.8182,1.0,366.07,27.6965,8.062,66.0,False,,310.0,,
462,rebounding,1110.0,377.0,60.0,,template,0.599,1.8182,1.0,330.56,28.0302,7.28,66.0,False,,317.0,,
463,rebounding,1110.0,382.0,60.0,,template,0.6219,1.8182,1.0,227.03,28.3639,5.0,66.0,False,,322.0,,
464,rebounding,1110.0,387.0,60.0,,template,0.6368,1.8182,1.0,227.03,28.6976,5.0,66.0,False,,327.0,,
465,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,29.0313,0.0,66.0,False,,327.0,,
466,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,29.365,0.0,66.0,False,,327.0,,
467,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,29.6987,0.0,66.0,False,,327.0,,
468,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,30.0324,0.0,66.0,False,,327.0,,
469,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,30.3661,0.0,66.0,False,,327.0,,
470,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,30.6998,0.0,66.0,False,,327.0,,
471,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,31.0334,0.0,66.0,False,,327.0,,
472,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,31.3671,0.0,66.0,False,,327.0,,
473,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,31.7008,0.0,66.0,False,,327.0,,
474,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,32.0345,0.0,66.0,False,,327.0,,
475,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,32.3682,0.0,66.0,False,,327.0,,
476,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,32.7019,0.0,66.0,False,,327.0,,
477,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,33.0356,0.0,66.0,False,,327.0,,
478,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,33.3693,0.0,66.0,False,,327.0,,
479,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,33.703,0.0,66.0,False,,327.0,,
480,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,34.0367,0.0,66.0,False,,327.0,,
481,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,34.3704,0.0,66.0,False,,327.0,,
482,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,34.7041,0.0,66.0,False,,327.0,,
483,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,35.0378,0.0,66.0,False,,327.0,,
484,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,35.3715,0.0,66.0,False,,327.0,,
485,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,35.7052,0.0,66.0,False,,327.0,,
486,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,36.0388,0.0,66.0,False,,327.0,,
487,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,36.3725,0.0,66.0,False,,327.0,,
