frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change
1239,rebounding,975.0,186.0,60.0,,template,0.7628,1.8182,1.0,0.0,37.7073,0.0,66.0,False
1240,rebounding,976.0,184.0,60.0,,template,0.7539,1.8182,1.0,101.53,38.041,2.236,66.0,False
1241,rebounding,977.0,181.0,60.0,,template,0.7415,1.8182,1.0,143.58,38.3747,3.162,66.0,False
1242,rebounding,979.0,178.0,60.0,,template,0.7217,1.8182,1.0,163.71,38.7084,3.606,66.0,False
1243,rebounding,980.0,176.0,60.0,,template,0.708,1.8182,1.0,101.53,39.0421,2.236,66.0,False
1244,rebounding,981.0,175.0,60.0,,template,0.7137,1.8182,1.0,64.21,39.3758,1.414,66.0,False
1245,rebounding,982.0,174.0,60.0,,template,0.7232,1.8182,1.0,64.21,39.7095,1.414,66.0,False
1246,rebounding,982.0,173.0,60.0,,template,0.7313,1.8182,1.0,45.41,40.0432,1.0,66.0,False
1247,rebounding,983.0,172.0,60.0,,template,0.7371,1.8182,1.0,64.21,40.3769,1.414,66.0,False
1248,rebounding,985.0,170.0,60.0,,template,0.7464,1.8182,1.0,128.43,40.7105,2.828,66.0,False
1249,rebounding,986.0,168.0,60.0,,template,0.7545,1.8182,1.0,101.53,41.0442,2.236,66.0,False
1250,rebounding,987.0,166.0,60.0,,template,0.7593,1.8182,1.0,101.53,41.3779,2.236,66.0,False
1251,rebounding,989.0,166.0,60.0,,template,0.7591,1.8182,1.0,90.81,41.7116,2.0,66.0,False
1252,rebounding,991.0,165.0,60.0,,template,0.7555,1.8182,1.0,101.53,42.0453,2.236,66.0,False
1253,rebounding,992.0,163.0,60.0,,template,0.7449,1.8182,1.0,101.53,42.379,2.236,66.0,False
1254,rebounding,993.0,165.0,60.0,,template,0.7353,1.8182,1.0,101.53,42.7127,2.236,66.0,False
1255,rebounding,994.0,166.0,60.0,,template,0.7239,1.8182,1.0,64.21,43.0464,1.414,66.0,False
1256,rebounding,995.0,166.0,60.0,,template,0.7238,1.8182,1.0,45.41,43.3801,1.0,66.0,False
1257,rebounding,996.0,164.0,60.0,,template,0.7285,1.8182,1.0,101.53,43.7138,2.236,66.0,False
1258,rebounding,997.0,162.0,60.0,,template,0.7287,1.8182,1.0,101.53,44.0475,2.236,66.0,False
1259,rebounding,998.0,160.0,60.0,,template,0.731,1.8182,1.0,101.53,44.3812,2.236,66.0,False
1260,rebounding,998.0,160.0,60.0,,template,0.7296,1.8182,1.0,0.0,44.7149,0.0,66.0,False
1261,rebounding,998.0,159.0,60.0,,template,0.7229,1.8182,1.0,45.41,45.0486,1.0,66.0,False
1262,rebounding,999.0,158.0,60.0,,template,0.7108,1.8182,1.0,64.21,45.3822,1.414,66.0,False
1263,rebounding,1000.0,158.0,60.0,,template,0.7013,1.8182,1.0,45.41,45.7159,1.0,66.0,False
1264,rebounding,1001.0,159.0,60.0,,template,0.6897,1.8182,1.0,64.21,46.0496,1.414,66.0,False
1265,rebounding,1003.0,159.0,60.0,,template,0.6778,1.8182,1.0,90.81,46.3833,2.0,66.0,False
1266,rebounding,1004.0,157.0,60.0,,template,0.6707,1.8182,1.0,101.53,46.717,2.236,66.0,False
1267,rebounding,1007.0,157.0,60.0,,template,0.6647,1.8182,1.0,136.22,47.0507,3.0,66.0,False
1268,rebounding,1008.0,158.0,60.0,,template,0.6716,1.8182,1.0,64.21,47.3844,1.414,66.0,False
1269,rebounding,1009.0,161.0,60.0,,template,0.6857,1.8182,1.0,143.58,47.7181,3.162,66.0,False
1270,rebounding,1010.0,161.0,60.0,,template,0.7065,1.8182,1.0,45.41,48.0518,1.0,66.0,False
1271,rebounding,1011.0,162.0,60.0,,template,0.7215,1.8182,1.0,64.21,48.3855,1.414,66.0,False
1272,rebounding,1012.0,163.0,60.0,,template,0.7356,1.8182,1.0,64.21,48.7192,1.414,66.0,False
1273,rebounding,1014.0,163.0,60.0,,template,0.7414,1.8182,1.0,90.81,49.0529,2.0,66.0,False
1274,rebounding,1015.0,164.0,60.0,,template,0.7459,1.8182,1.0,64.21,49.3866,1.414,66.0,False
1275,rebounding,1017.0,164.0,60.0,,template,0.7477,1.8182,1.0,90.81,49.7203,2.0,66.0,False
1276,rebounding,1019.0,164.0,60.0,,template,0.7424,1.8182,1.0,90.81,50.0539,2.0,66.0,False
1277,rebounding,1020.0,164.0,60.0,,template,0.7292,1.8182,1.0,45.41,50.3876,1.0,66.0,False
1278,rebounding,1021.0,166.0,60.0,,template,0.7193,1.8182,1.0,101.53,50.7213,2.236,66.0,False
1279,rebounding,1022.0,169.0,60.0,,template,0.7101,1.8182,1.0,143.58,51.055,3.162,66.0,False
1280,rebounding,1024.0,171.0,60.0,,template,0.7029,1.8182,1.0,128.43,51.3887,2.828,66.0,False
1281,rebounding,1025.0,172.0,60.0,,template,0.7063,1.8182,1.0,64.21,51.7224,1.414,66.0,False
1282,rebounding,1026.0,173.0,60.0,,template,0.7101,1.8182,1.0,64.21,52.0561,1.414,66.0,False
