frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change
441,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,67.406,0.0,66.0,False
442,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,67.7397,0.0,66.0,False
443,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,68.0734,0.0,66.0,False
444,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,68.4071,0.0,66.0,False
445,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,68.7408,0.0,66.0,False
446,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,69.0745,0.0,66.0,False
447,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,69.4081,0.0,66.0,False
448,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,69.7418,0.0,66.0,False
449,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,70.0755,0.0,66.0,False
450,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,70.4092,0.0,66.0,False
451,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,70.7429,0.0,66.0,False
452,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,71.0766,0.0,66.0,False
453,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,71.4103,0.0,66.0,False
454,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,71.744,0.0,66.0,False
455,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,72.0777,0.0,66.0,False
456,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,72.4114,0.0,66.0,False
457,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,72.7451,0.0,66.0,False
458,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,73.0788,0.0,66.0,False
459,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,73.4125,0.0,66.0,False
460,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,73.7462,0.0,66.0,False
461,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,74.0798,0.0,66.0,False
462,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,74.4135,0.0,66.0,False
463,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,74.7472,0.0,66.0,False
464,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,75.0809,0.0,66.0,False
465,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,75.4146,0.0,66.0,False
466,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,75.7483,0.0,66.0,False
467,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,76.082,0.0,66.0,False
468,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,76.4157,0.0,66.0,False
469,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,76.7494,0.0,66.0,False
470,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,77.0831,0.0,66.0,False
471,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,77.4168,0.0,66.0,False
472,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,77.7505,0.0,66.0,False
473,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,78.0842,0.0,66.0,False
474,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,78.4179,0.0,66.0,False
475,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,78.7515,0.0,66.0,False
476,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,79.0852,0.0,66.0,False
477,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,79.4189,0.0,66.0,False
478,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,79.7526,0.0,66.0,False
479,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,80.0863,0.0,66.0,False
480,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,80.42,0.0,66.0,False
481,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,80.7537,0.0,66.0,False
482,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,81.0874,0.0,66.0,False
483,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,81.4211,0.0,66.0,False
484,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,81.7548,0.0,66.0,False
485,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,82.0885,0.0,66.0,False
486,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,82.4222,0.0,66.0,False
487,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,82.7559,0.0,66.0,False
488,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,83.0896,0.0,66.0,False
489,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,83.4232,0.0,66.0,False
490,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,83.7569,0.0,66.0,False
491,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,84.0906,0.0,66.0,False
492,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,84.4243,0.0,66.0,False
493,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,84.758,0.0,66.0,False
494,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,85.0917,0.0,66.0,False
495,rebounding,46.0,20.1,42.0,,last_known,0.3,1.2727,0.6462,0.0,85.4254,0.0,66.0,False
