frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change,right_edge_px,top_edge_px,retraction_velocity_mm_s,rebound_velocity_mm_s
676,rebounding,380.0,322.0,60.0,,template,0.4018,1.8182,1.0,163.71,71.0766,3.606,66.0,False,,262.0,,
677,rebounding,386.0,322.0,60.0,,template,0.4091,1.8182,1.0,272.43,71.4103,6.0,66.0,False,,262.0,,
678,rebounding,386.0,322.0,60.0,,template,0.4121,1.8182,1.0,0.0,71.744,0.0,66.0,False,,262.0,,
679,rebounding,386.0,323.0,60.0,,template,0.4218,1.8182,1.0,45.41,72.0777,1.0,66.0,False,,263.0,,
680,rebounding,385.0,324.0,60.0,,template,0.4084,1.8182,1.0,64.21,72.4114,1.414,66.0,False,,264.0,,
681,rebounding,382.0,321.0,60.0,,template,0.4081,1.8182,1.0,192.64,72.7451,4.243,66.0,False,,261.0,,
682,rebounding,386.0,320.0,60.0,,template,0.3991,1.8182,1.0,187.21,73.0788,4.123,66.0,False,,260.0,,
683,rebounding,1041.0,314.0,60.0,,template,0.4179,1.8182,1.0,29741.88,73.4125,655.027,66.0,False,,254.0,,
684,rebounding,1039.0,132.0,60.0,,template,0.4111,1.8182,1.0,8264.31,73.7462,182.011,66.0,False,,72.0,,
685,rebounding,382.0,321.0,60.0,,template,0.4038,1.8182,1.0,31041.26,74.0798,683.645,66.0,False,,261.0,,
686,rebounding,386.0,320.0,60.0,,template,0.4183,1.8182,1.0,187.21,74.4135,4.123,66.0,False,,260.0,,
687,rebounding,377.0,320.0,60.0,,template,0.4203,1.8182,1.0,408.65,74.7472,9.0,66.0,False,,260.0,,
