frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change
582,rebounding,447.0,349.0,60.0,,template,0.691,1.8182,1.0,101.53,46.3833,2.236,66.0,False
583,rebounding,446.0,350.0,60.0,,template,0.6763,1.8182,1.0,64.21,46.717,1.414,66.0,False
584,rebounding,446.0,353.0,60.0,,template,0.6597,1.8182,1.0,136.22,47.0507,3.0,66.0,False
585,rebounding,446.0,356.0,60.0,,template,0.6502,1.8182,1.0,136.22,47.3844,3.0,66.0,False
586,rebounding,445.0,359.0,60.0,,template,0.6485,1.8182,1.0,143.58,47.7181,3.162,66.0,False
587,rebounding,444.0,361.0,60.0,,template,0.6401,1.8182,1.0,101.53,48.0518,2.236,66.0,False
588,rebounding,443.0,366.0,60.0,,template,0.6385,1.8182,1.0,231.52,48.3855,5.099,66.0,False
589,rebounding,442.0,368.0,60.0,,template,0.6533,1.8182,1.0,101.53,48.7192,2.236,66.0,False
590,rebounding,441.0,372.0,60.0,,template,0.6806,1.8182,1.0,187.21,49.0529,4.123,66.0,False
591,rebounding,441.0,375.0,60.0,,template,0.7194,1.8182,1.0,136.22,49.3866,3.0,66.0,False
592,rebounding,440.0,379.0,60.0,,template,0.7405,1.8182,1.0,187.21,49.7203,4.123,66.0,False
593,rebounding,438.0,382.0,60.0,,template,0.7468,1.8182,1.0,163.71,50.0539,3.606,66.0,False
594,rebounding,437.0,386.0,60.0,,template,0.7413,1.8182,1.0,187.21,50.3876,4.123,66.0,False
595,rebounding,436.0,389.0,60.0,,template,0.7272,1.8182,1.0,143.58,50.7213,3.162,66.0,False
596,rebounding,435.0,392.0,60.0,,template,0.7052,1.8182,1.0,143.58,51.055,3.162,66.0,False
597,rebounding,433.0,396.0,60.0,,template,0.6724,1.8182,1.0,203.06,51.3887,4.472,66.0,False
598,rebounding,433.0,401.0,60.0,,template,0.6638,1.8182,1.0,227.03,51.7224,5.0,66.0,False
599,rebounding,433.0,404.0,60.0,,template,0.6284,1.8182,1.0,136.22,52.0561,3.0,66.0,False
600,rebounding,433.0,404.0,60.0,,last_known,0.3,1.8182,1.0,0.0,52.3898,0.0,66.0,False
601,rebounding,433.0,404.0,60.0,,last_known,0.3,1.8182,1.0,0.0,52.7235,0.0,66.0,False
602,rebounding,433.0,404.0,60.0,,last_known,0.3,1.8182,1.0,0.0,53.0572,0.0,66.0,False
603,rebounding,433.0,404.0,60.0,,last_known,0.3,1.8182,1.0,0.0,53.3909,0.0,66.0,False
604,rebounding,433.0,404.0,60.0,,last_known,0.3,1.8182,1.0,0.0,53.7246,0.0,66.0,False
605,rebounding,433.0,404.0,60.0,,last_known,0.3,1.8182,1.0,0.0,54.0583,0.0,66.0,False
606,rebounding,382.0,262.0,60.0,,template,0.5011,1.8182,1.0,6850.82,54.392,150.881,66.0,False
607,rebounding,384.0,263.0,60.0,,template,0.4759,1.8182,1.0,101.53,54.7257,2.236,66.0,False
608,rebounding,384.0,263.0,60.0,,last_known,0.3,1.8182,1.0,0.0,55.0593,0.0,66.0,False
609,rebounding,384.0,263.0,60.0,,last_known,0.3,1.8182,1.0,0.0,55.393,0.0,66.0,False
610,rebounding,384.0,263.0,60.0,,last_known,0.3,1.8182,1.0,0.0,55.7267,0.0,66.0,False
611,rebounding,384.0,263.0,60.0,,last_known,0.3,1.8182,1.0,0.0,56.0604,0.0,66.0,False
612,rebounding,384.0,263.0,60.0,,last_known,0.3,1.8182,1.0,0.0,56.3941,0.0,66.0,False
613,rebounding,384.0,263.0,60.0,,last_known,0.3,1.8182,1.0,0.0,56.7278,0.0,66.0,False
614,rebounding,384.0,263.0,60.0,,last_known,0.3,1.8182,1.0,0.0,57.0615,0.0,66.0,False
615,rebounding,384.0,263.0,60.0,,last_known,0.3,1.8182,1.0,0.0,57.3952,0.0,66.0,False
616,rebounding,377.0,255.0,60.0,,template,0.5192,1.8182,1.0,482.67,57.7289,10.63,66.0,False
617,rebounding,377.0,255.0,60.0,,last_known,0.3,1.8182,1.0,0.0,58.0626,0.0,66.0,False
618,rebounding,377.0,255.0,60.0,,last_known,0.3,1.8182,1.0,0.0,58.3963,0.0,66.0,False
619,rebounding,377.0,255.0,60.0,,last_known,0.3,1.8182,1.0,0.0,58.73,0.0,66.0,False
620,rebounding,377.0,255.0,60.0,,last_known,0.3,1.8182,1.0,0.0,59.0637,0.0,66.0,False
621,rebounding,377.0,255.0,60.0,,last_known,0.3,1.8182,1.0,0.0,59.3974,0.0,66.0,False
622,rebounding,377.0,255.0,60.0,,last_known,0.3,1.8182,1.0,0.0,59.731,0.0,66.0,False
623,rebounding,418.0,407.0,60.0,,template,0.5934,1.8182,1.0,7148.31,60.0647,157.433,66.0,False
624,rebounding,416.0,405.0,60.0,,template,0.6205,1.8182,1.0,128.43,60.3984,2.828,66.0,False
625,rebounding,415.0,402.0,60.0,,template,0.6161,1.8182,1.0,143.58,60.7321,3.162,66.0,False
626,rebounding,414.0,400.0,60.0,,template,0.5832,1.8182,1.0,101.53,61.0658,2.236,66.0,False
627,rebounding,414.0,399.0,60.0,,template,0.5838,1.8182,1.0,45.41,61.3995,1.0,66.0,False
628,rebounding,415.0,398.0,60.0,,template,0.6008,1.8182,1.0,64.21,61.7332,1.414,66.0,False
629,rebounding,418.0,396.0,60.0,,template,0.6059,1.8182,1.0,163.71,62.0669,3.606,66.0,False
630,rebounding,422.0,394.0,60.0,,template,0.6179,1.8182,1.0,203.06,62.4006,4.472,66.0,False
631,rebounding,423.0,395.0,60.0,,template,0.618,1.8182,1.0,64.21,62.7343,1.414,66.0,False
632,rebounding,422.0,396.0,60.0,,template,0.593,1.8182,1.0,64.21,63.068,1.414,66.0,False
633,rebounding,422.0,396.0,60.0,,template,0.5643,1.8182,1.0,0.0,63.4017,0.0,66.0,False
634,rebounding,425.0,398.0,60.0,,template,0.5417,1.8182,1.0,163.71,63.7354,3.606,66.0,False
635,rebounding,427.0,399.0,60.0,,template,0.5533,1.8182,1.0,101.53,64.0691,2.236,66.0,False
636,rebounding,428.0,402.0,60.0,,template,0.5785,1.8182,1.0,143.58,64.4027,3.162,66.0,False
637,rebounding,429.0,404.0,60.0,,template,0.5909,1.8182,1.0,101.53,64.7364,2.236,66.0,False
638,rebounding,429.0,404.0,60.0,,template,0.6001,1.8182,1.0,0.0,65.0701,0.0,66.0,False
639,rebounding,430.0,405.0,60.0,,template,0.6061,1.8182,1.0,64.21,65.4038,1.414,66.0,False
640,rebounding,430.0,407.0,60.0,,template,0.6166,1.8182,1.0,90.81,65.7375,2.0,66.0,False
641,rebounding,430.0,407.0,60.0,,last_known,0.3,1.8182,1.0,0.0,66.0712,0.0,66.0,False
642,rebounding,430.0,407.0,60.0,,last_known,0.3,1.8182,1.0,0.0,66.4049,0.0,66.0,False
643,rebounding,430.0,407.0,60.0,,last_known,0.3,1.8182,1.0,0.0,66.7386,0.0,66.0,False
644,rebounding,430.0,407.0,60.0,,last_known,0.3,1.8182,1.0,0.0,67.0723,0.0,66.0,False
645,rebounding,430.0,407.0,60.0,,last_known,0.3,1.8182,1.0,0.0,67.406,0.0,66.0,False
646,rebounding,430.0,407.0,60.0,,last_known,0.3,1.8182,1.0,0.0,67.7397,0.0,66.0,False
647,rebounding,430.0,407.0,60.0,,last_known,0.3,1.8182,1.0,0.0,68.0734,0.0,66.0,False
648,rebounding,430.0,407.0,60.0,,last_known,0.3,1.8182,1.0,0.0,68.4071,0.0,66.0,False
649,rebounding,430.0,407.0,60.0,,last_known,0.3,1.8182,1.0,0.0,68.7408,0.0,66.0,False
650,rebounding,430.0,407.0,60.0,,last_known,0.3,1.8182,1.0,0.0,69.0745,0.0,66.0,False
651,rebounding,430.0,407.0,60.0,,last_known,0.3,1.8182,1.0,0.0,69.4081,0.0,66.0,False
652,rebounding,430.0,407.0,60.0,,last_known,0.3,1.8182,1.0,0.0,69.7418,0.0,66.0,False
653,rebounding,430.0,407.0,60.0,,last_known,0.3,1.8182,1.0,0.0,70.0755,0.0,66.0,False
654,rebounding,430.0,407.0,60.0,,last_known,0.3,1.8182,1.0,0.0,70.4092,0.0,66.0,False
655,rebounding,430.0,407.0,60.0,,last_known,0.3,1.8182,1.0,0.0,70.7429,0.0,66.0,False
656,rebounding,430.0,407.0,60.0,,last_known,0.3,1.8182,1.0,0.0,71.0766,0.0,66.0,False
657,rebounding,430.0,407.0,60.0,,last_known,0.3,1.8182,1.0,0.0,71.4103,0.0,66.0,False
658,rebounding,430.0,407.0,60.0,,last_known,0.3,1.8182,1.0,0.0,71.744,0.0,66.0,False
659,rebounding,430.0,407.0,60.0,,last_known,0.3,1.8182,1.0,0.0,72.0777,0.0,66.0,False
660,rebounding,430.0,407.0,60.0,,last_known,0.3,1.8182,1.0,0.0,72.4114,0.0,66.0,False
661,rebounding,430.0,407.0,60.0,,last_known,0.3,1.8182,1.0,0.0,72.7451,0.0,66.0,False
662,rebounding,430.0,407.0,60.0,,last_known,0.3,1.8182,1.0,0.0,73.0788,0.0,66.0,False
663,rebounding,447.0,407.0,60.0,,template,0.507,1.8182,1.0,771.89,73.4125,17.0,66.0,False
664,rebounding,447.0,407.0,60.0,,template,0.483,1.8182,1.0,0.0,73.7462,0.0,66.0,False
665,rebounding,447.0,407.0,60.0,,last_known,0.3,1.8182,1.0,0.0,74.0798,0.0,66.0,False
666,rebounding,447.0,407.0,60.0,,last_known,0.3,1.8182,1.0,0.0,74.4135,0.0,66.0,False
667,rebounding,447.0,407.0,60.0,,last_known,0.3,1.8182,1.0,0.0,74.7472,0.0,66.0,False
668,rebounding,447.0,407.0,60.0,,last_known,0.3,1.8182,1.0,0.0,75.0809,0.0,66.0,False
