frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change
250,rebounding,556.0,251.0,65.0,,template,0.4362,1.9697,1.0,561.64,53.3909,12.369,66.0,False
251,rebounding,573.0,254.0,65.0,,template,0.4305,1.9697,1.0,783.82,53.7246,17.263,66.0,False
252,rebounding,569.0,251.0,65.0,,template,0.4262,1.9697,1.0,227.03,54.0583,5.0,66.0,False
253,rebounding,549.0,250.0,65.0,,template,0.3911,1.9697,1.0,909.25,54.392,20.025,66.0,False
254,rebounding,568.0,254.0,65.0,,template,0.3641,1.9697,1.0,881.62,54.7257,19.416,66.0,False
255,rebounding,473.0,336.0,65.0,,template,0.3573,1.9697,1.0,5698.17,55.0593,125.495,66.0,False
256,rebounding,470.0,339.0,65.0,,template,0.3475,1.9697,1.0,192.64,55.393,4.243,66.0,False
257,rebounding,1037.0,193.0,65.0,,template,0.3498,1.9697,1.0,26584.75,55.7267,585.496,66.0,False
258,rebounding,1037.0,193.0,65.0,,template,0.3308,1.9697,1.0,0.0,56.0604,0.0,66.0,False
259,rebounding,1036.0,194.0,65.0,,template,0.3281,1.9697,1.0,64.21,56.3941,1.414,66.0,False
260,rebounding,1037.0,191.0,65.0,,template,0.334,1.9697,1.0,143.58,56.7278,3.162,66.0,False
261,rebounding,575.0,308.0,65.0,,template,0.3282,1.9697,1.0,21639.59,57.0615,476.585,66.0,False
262,rebounding,575.0,308.0,65.0,,last_known,0.3,1.9697,1.0,0.0,57.3952,0.0,66.0,False
263,rebounding,575.0,308.0,65.0,,last_known,0.3,1.9697,1.0,0.0,57.7289,0.0,66.0,False
264,rebounding,575.0,308.0,65.0,,last_known,0.3,1.9697,1.0,0.0,58.0626,0.0,66.0,False
265,rebounding,575.0,308.0,65.0,,last_known,0.3,1.9697,1.0,0.0,58.3963,0.0,66.0,False
266,rebounding,371.0,313.0,65.0,,template,0.3704,1.9697,1.0,9265.51,58.73,204.061,66.0,False
267,rebounding,385.0,310.0,65.0,,template,0.4006,1.9697,1.0,650.11,59.0637,14.318,66.0,False
268,rebounding,385.0,313.0,65.0,,template,0.4058,1.9697,1.0,136.22,59.3974,3.0,66.0,False
269,rebounding,381.0,316.0,65.0,,template,0.4091,1.9697,1.0,227.03,59.731,5.0,66.0,False
270,rebounding,385.0,314.0,65.0,,template,0.4068,1.9697,1.0,203.06,60.0647,4.472,66.0,False
271,rebounding,381.0,316.0,65.0,,template,0.4052,1.9697,1.0,203.06,60.3984,4.472,66.0,False
