frame,slice,phase,area,mean,min,max,X,Y,major,minor,angle,circ,feret,feret_x,feret_y,feret_angle,min_feret,AR,roundness,solidity,length,D_px,D_mm,beta,time_ms,Y_dist_px,dist_travelled_px,velocity_px_s,px_per_mm,velocity_mm_s
75,16,falling,3588.0,94.977,3,127,1190.9,95.8,140.88,45.261,166.6,0.12,144.8,1191.0,169.0,166.6,45.261,3.113,0.23,0.736,0,79.852,1.2168,1.0813,7.3412,337.2,191.663,574368.2,65.625,8752.28
76,17,falling,5448.0,89.0,3,126,1167.1,349.1,139.14,98.533,37.6,0.086,166.0,1118.0,417.0,37.6,98.533,1.412,0.358,0.653,0,117.09,1.7842,1.5856,7.6749,83.9,254.416,762424.34,65.625,11617.89
77,18,falling,3210.5,92.52,3,125,1190.1,321.8,139.724,40.148,11.8,0.148,130.6,1162.0,379.0,11.8,40.148,3.48,0.209,0.766,0,74.898,1.1413,1.0142,8.0086,111.2,35.697,106976.17,65.625,1630.11
78,19,falling,3369.5,93.911,3,126,1194.6,297.9,146.848,42.307,10.5,0.179,135.3,1167.0,359.0,10.5,42.307,3.471,0.199,0.758,0,78.82,1.2011,1.0674,8.3423,135.1,24.32,72881.21,65.625,1110.57
79,20,falling,3087.0,95.132,3,125,1188.9,95.4,133.552,43.51,168.0,0.095,138.0,1189.0,167.0,168.0,43.51,3.069,0.22,0.717,0,76.229,1.1616,1.0323,8.676,337.6,202.58,607085.57,65.625,9250.83
80,21,falling,2595.5,87.273,3,122,1194.1,93.7,124.034,36.138,169.1,0.201,106.7,1188.0,151.0,169.1,36.138,3.432,0.215,0.818,0,66.95,1.0202,0.9066,9.0097,339.3,5.471,16394.81,65.625,249.83
81,22,falling,9464.5,14.528,3,90,1273.0,228.0,148.687,146.865,178.3,0.709,150.0,1274.0,303.0,178.3,146.865,1.012,0.545,0.991,0,147.773,2.2518,2.0011,9.3434,205.0,155.762,466781.37,65.625,7112.86
82,23,falling,2998.5,96.118,3,125,1199.3,269.6,164.945,33.061,4.1,0.127,128.9,1178.0,331.0,4.1,33.061,4.989,0.14,0.808,0,73.846,1.1253,1.0,9.6771,163.4,84.63,253616.58,65.625,3864.63
83,24,falling,2422.0,99.3,3,128,1199.3,146.6,138.123,29.99,174.5,0.127,121.5,1194.0,212.0,174.5,29.99,4.606,0.162,0.777,0,64.36,0.9807,0.8715,10.0108,286.4,123.0,368602.28,65.625,5616.8
85,25,falling,5186.0,94.417,3,137,1175.5,334.2,145.087,86.966,23.2,0.103,175.2,1130.0,412.0,23.2,86.966,1.668,0.314,0.642,0,112.328,1.7117,1.5211,10.6782,98.8,189.104,566699.56,65.625,8635.42
86,26,falling,2185.0,102.63,3,126,1198.5,179.6,140.792,26.438,178.5,0.11,124.0,1188.0,244.0,178.5,26.438,5.325,0.14,0.755,0,61.01,0.9297,0.8262,11.0119,253.4,156.302,468399.11,65.625,7137.51
89,27,falling,6264.0,95.394,3,135,1192.1,321.4,207.436,54.682,11.5,0.114,190.2,1146.0,404.0,11.5,54.682,3.793,0.185,0.739,0,106.504,1.6229,1.4422,12.0129,111.6,141.944,425374.09,65.625,6481.89
92,1,spreading,,,,,,433,,,,,,,,,,,0.0,,0,,,,13.014,0,,,65.625,
93,2,spreading,,,,,,433,,,,,,,,,,,0.0,,0,,,,13.3477,0,,,65.625,
94,3,spreading,,,,,,433,,,,,,,,,,,0.0,,0,,,,13.6814,0,,,65.625,
95,4,spreading,,,,,,433,,,,,,,,,,,0.0,,0,,,,14.0151,0,,,65.625,
96,5,spreading,,,,,,433,,,,,,,,,,,0.0,,0,,,,14.3488,0,,,65.625,
97,6,spreading,,,,,,433,,,,,,,,,,,0.0,,0,,,,14.6825,0,,,65.625,
98,7,spreading,,,,,,433,,,,,,,,,,,0.0,,0,,,,15.0162,0,,,65.625,
99,8,spreading,,,,,,433,,,,,,,,,,,0.0,,0,,,,15.3499,0,,,65.625,
100,9,spreading,,,,,,433,,,,,,,,,,,0.0,,0,,,,15.6836,0,,,65.625,
101,10,spreading,,,,,,433,,,,,,,,,,,0.0,,0,,,,16.0173,0,,,65.625,
