frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change
340,rebounding,526.0,267.0,39.3,,template,0.7251,1.1992,1.0,182.66,91.0982,4.0,65.625,False
341,rebounding,526.0,265.0,39.3,,template,0.7341,1.1992,1.0,91.33,91.4319,2.0,65.625,False
342,rebounding,525.0,263.0,39.3,,template,0.7375,1.1992,1.0,102.11,91.7656,2.236,65.625,False
343,rebounding,525.0,260.0,39.3,,template,0.7309,1.1992,1.0,137.0,92.0993,3.0,65.625,False
344,rebounding,524.0,256.0,39.3,,template,0.7172,1.1992,1.0,188.28,92.433,4.123,65.625,False
345,rebounding,524.0,251.0,39.3,,template,0.7084,1.1992,1.0,228.33,92.7667,5.0,65.625,False
346,rebounding,524.0,246.0,39.3,,template,0.7096,1.1992,1.0,228.33,93.1003,5.0,65.625,False
347,rebounding,523.0,243.0,39.3,,template,0.7192,1.1992,1.0,144.41,93.434,3.162,65.625,False
348,rebounding,523.0,241.0,39.3,,template,0.7329,1.1992,1.0,91.33,93.7677,2.0,65.625,False
349,rebounding,523.0,239.0,39.3,,template,0.7445,1.1992,1.0,91.33,94.1014,2.0,65.625,False
350,rebounding,522.0,235.0,39.3,,template,0.7407,1.1992,1.0,188.28,94.4351,4.123,65.625,False
351,rebounding,521.0,229.0,39.3,,template,0.7135,1.1992,1.0,277.77,94.7688,6.083,65.625,False
352,rebounding,521.0,222.0,39.3,,template,0.6841,1.1992,1.0,319.66,95.1025,7.0,65.625,False
353,rebounding,520.0,214.0,39.3,,template,0.6807,1.1992,1.0,368.16,95.4362,8.062,65.625,False
354,rebounding,520.0,209.0,39.3,,template,0.6964,1.1992,1.0,228.33,95.7699,5.0,65.625,False
355,rebounding,520.0,206.0,39.3,,template,0.7193,1.1992,1.0,137.0,96.1036,3.0,65.625,False
356,rebounding,520.0,204.0,39.3,,template,0.7352,1.1992,1.0,91.33,96.4373,2.0,65.625,False
357,rebounding,520.0,202.0,39.3,,template,0.7422,1.1992,1.0,91.33,96.771,2.0,65.625,False
358,rebounding,520.0,201.0,39.3,,template,0.7377,1.1992,1.0,45.67,97.1047,1.0,65.625,False
359,rebounding,520.0,198.0,39.3,,template,0.7238,1.1992,1.0,137.0,97.4384,3.0,65.625,False
360,rebounding,519.0,194.0,39.3,,template,0.7076,1.1992,1.0,188.28,97.772,4.123,65.625,False
