frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change,right_edge_px,top_edge_px,retraction_velocity_mm_s,rebound_velocity_mm_s
479,rebounding,392.0,329.0,44.7,,template,0.4255,1.362,1.0,45.67,77.0831,1.0,65.625,False,,284.3,,
480,rebounding,393.0,328.0,44.7,,template,0.422,1.362,1.0,64.58,77.4168,1.414,65.625,False,,283.3,,
481,rebounding,393.0,328.0,44.7,,template,0.4315,1.362,1.0,0.0,77.7505,0.0,65.625,False,,283.3,,
482,rebounding,394.0,328.0,44.7,,template,0.4283,1.362,1.0,45.67,78.0842,1.0,65.625,False,,283.3,,
483,rebounding,392.0,329.0,44.7,,template,0.4252,1.362,1.0,102.11,78.4179,2.236,65.625,False,,284.3,,
484,rebounding,392.0,329.0,44.7,,template,0.4334,1.362,1.0,0.0,78.7515,0.0,65.625,False,,284.3,,
485,rebounding,392.0,324.0,44.7,,template,0.4286,1.362,1.0,228.33,79.0852,5.0,65.625,False,,279.3,,
486,rebounding,392.0,327.0,44.7,,template,0.4343,1.362,1.0,137.0,79.4189,3.0,65.625,False,,282.3,,
487,rebounding,392.0,327.0,44.7,,template,0.4292,1.362,1.0,0.0,79.7526,0.0,65.625,False,,282.3,,
488,rebounding,392.0,329.0,44.7,,template,0.4328,1.362,1.0,91.33,80.0863,2.0,65.625,False,,284.3,,
489,rebounding,392.0,328.0,44.7,,template,0.429,1.362,1.0,45.67,80.42,1.0,65.625,False,,283.3,,
490,rebounding,392.0,328.0,44.7,,template,0.4282,1.362,1.0,0.0,80.7537,0.0,65.625,False,,283.3,,
491,rebounding,392.0,326.0,44.7,,template,0.4234,1.362,1.0,91.33,81.0874,2.0,65.625,False,,281.3,,
492,rebounding,392.0,330.0,44.7,,template,0.4398,1.362,1.0,182.66,81.4211,4.0,65.625,False,,285.3,,
493,rebounding,392.0,329.0,44.7,,template,0.4403,1.362,1.0,45.67,81.7548,1.0,65.625,False,,284.3,,
494,rebounding,394.0,326.0,44.7,,template,0.4466,1.362,1.0,164.65,82.0885,3.606,65.625,False,,281.3,,
495,rebounding,392.0,329.0,44.7,,template,0.4388,1.362,1.0,164.65,82.4222,3.606,65.625,False,,284.3,,
