frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change,right_edge_px,top_edge_px,retraction_velocity_mm_s,rebound_velocity_mm_s
443,rebounding,379.0,317.0,53.8,,last_known,0.3,1.6402,1.0,0.0,79.4189,0.0,65.625,False,,263.2,,
444,rebounding,379.0,317.0,53.8,,last_known,0.3,1.6402,1.0,0.0,79.7526,0.0,65.625,False,,263.2,,
445,rebounding,379.0,317.0,53.8,,last_known,0.3,1.6402,1.0,0.0,80.0863,0.0,65.625,False,,263.2,,
446,rebounding,379.0,317.0,53.8,,last_known,0.3,1.6402,1.0,0.0,80.42,0.0,65.625,False,,263.2,,
447,rebounding,379.0,317.0,53.8,,last_known,0.3,1.6402,1.0,0.0,80.7537,0.0,65.625,False,,263.2,,
448,rebounding,379.0,317.0,53.8,,last_known,0.3,1.6402,1.0,0.0,81.0874,0.0,65.625,False,,263.2,,
449,rebounding,379.0,317.0,53.8,,last_known,0.3,1.6402,1.0,0.0,81.4211,0.0,65.625,False,,263.2,,
450,rebounding,379.0,317.0,53.8,,last_known,0.3,1.6402,1.0,0.0,81.7548,0.0,65.625,False,,263.2,,
451,rebounding,379.0,318.0,53.8,,template,0.4932,1.6402,1.0,45.67,82.0885,1.0,65.625,False,,264.2,,
452,rebounding,379.0,318.0,53.8,,template,0.4926,1.6402,1.0,0.0,82.4222,0.0,65.625,False,,264.2,,
453,rebounding,379.0,318.0,53.8,,template,0.4852,1.6402,1.0,0.0,82.7559,0.0,65.625,False,,264.2,,
454,rebounding,379.0,318.0,53.8,,last_known,0.3,1.6402,1.0,0.0,83.0896,0.0,65.625,False,,264.2,,
455,rebounding,379.0,318.0,53.8,,last_known,0.3,1.6402,1.0,0.0,83.4232,0.0,65.625,False,,264.2,,
456,rebounding,379.0,318.0,53.8,,last_known,0.3,1.6402,1.0,0.0,83.7569,0.0,65.625,False,,264.2,,
457,rebounding,379.0,318.0,53.8,,last_known,0.3,1.6402,1.0,0.0,84.0906,0.0,65.625,False,,264.2,,
458,rebounding,379.0,318.0,53.8,,last_known,0.3,1.6402,1.0,0.0,84.4243,0.0,65.625,False,,264.2,,
459,rebounding,379.0,318.0,53.8,,last_known,0.3,1.6402,1.0,0.0,84.758,0.0,65.625,False,,264.2,,
460,rebounding,379.0,318.0,53.8,,last_known,0.3,1.6402,1.0,0.0,85.0917,0.0,65.625,False,,264.2,,
461,rebounding,379.0,318.0,53.8,,last_known,0.3,1.6402,1.0,0.0,85.4254,0.0,65.625,False,,264.2,,
462,rebounding,379.0,318.0,53.8,,last_known,0.3,1.6402,1.0,0.0,85.7591,0.0,65.625,False,,264.2,,
463,rebounding,379.0,318.0,53.8,,last_known,0.3,1.6402,1.0,0.0,86.0928,0.0,65.625,False,,264.2,,
464,rebounding,377.0,318.0,53.8,,template,0.4995,1.6402,1.0,91.33,86.4265,2.0,65.625,False,,264.2,,
465,rebounding,377.0,318.0,53.8,,last_known,0.3,1.6402,1.0,0.0,86.7602,0.0,65.625,False,,264.2,,
466,rebounding,377.0,318.0,53.8,,last_known,0.3,1.6402,1.0,0.0,87.0939,0.0,65.625,False,,264.2,,
467,rebounding,377.0,318.0,53.8,,last_known,0.3,1.6402,1.0,0.0,87.4276,0.0,65.625,False,,264.2,,
468,rebounding,377.0,318.0,53.8,,last_known,0.3,1.6402,1.0,0.0,87.7613,0.0,65.625,False,,264.2,,
469,rebounding,377.0,318.0,53.8,,last_known,0.3,1.6402,1.0,0.0,88.095,0.0,65.625,False,,264.2,,
470,rebounding,377.0,318.0,53.8,,last_known,0.3,1.6402,1.0,0.0,88.4286,0.0,65.625,False,,264.2,,
471,rebounding,377.0,318.0,53.8,,last_known,0.3,1.6402,1.0,0.0,88.7623,0.0,65.625,False,,264.2,,
472,rebounding,377.0,318.0,53.8,,last_known,0.3,1.6402,1.0,0.0,89.096,0.0,65.625,False,,264.2,,
473,rebounding,377.0,318.0,53.8,,last_known,0.3,1.6402,1.0,0.0,89.4297,0.0,65.625,False,,264.2,,
474,rebounding,377.0,318.0,53.8,,last_known,0.3,1.6402,1.0,0.0,89.7634,0.0,65.625,False,,264.2,,
475,rebounding,377.0,318.0,53.8,,last_known,0.3,1.6402,1.0,0.0,90.0971,0.0,65.625,False,,264.2,,
476,rebounding,377.0,318.0,53.8,,last_known,0.3,1.6402,1.0,0.0,90.4308,0.0,65.625,False,,264.2,,
477,rebounding,377.0,318.0,53.8,,last_known,0.3,1.6402,1.0,0.0,90.7645,0.0,65.625,False,,264.2,,
478,rebounding,377.0,318.0,53.8,,last_known,0.3,1.6402,1.0,0.0,91.0982,0.0,65.625,False,,264.2,,
479,rebounding,377.0,318.0,53.8,,last_known,0.3,1.6402,1.0,0.0,91.4319,0.0,65.625,False,,264.2,,
480,rebounding,377.0,318.0,53.8,,last_known,0.3,1.6402,1.0,0.0,91.7656,0.0,65.625,False,,264.2,,
481,rebounding,377.0,318.0,53.8,,last_known,0.3,1.6402,1.0,0.0,92.0993,0.0,65.625,False,,264.2,,
482,rebounding,377.0,318.0,53.8,,last_known,0.3,1.6402,1.0,0.0,92.433,0.0,65.625,False,,264.2,,
483,rebounding,377.0,318.0,53.8,,last_known,0.3,1.6402,1.0,0.0,92.7667,0.0,65.625,False,,264.2,,
484,rebounding,377.0,318.0,53.8,,last_known,0.3,1.6402,1.0,0.0,93.1003,0.0,65.625,False,,264.2,,
485,rebounding,377.0,318.0,53.8,,last_known,0.3,1.6402,1.0,0.0,93.434,0.0,65.625,False,,264.2,,
486,rebounding,377.0,318.0,53.8,,last_known,0.3,1.6402,1.0,0.0,93.7677,0.0,65.625,False,,264.2,,
487,rebounding,377.0,318.0,53.8,,last_known,0.3,1.6402,1.0,0.0,94.1014,0.0,65.625,False,,264.2,,
488,rebounding,377.0,318.0,53.8,,last_known,0.3,1.6402,1.0,0.0,94.4351,0.0,65.625,False,,264.2,,
489,rebounding,377.0,318.0,53.8,,last_known,0.3,1.6402,1.0,0.0,94.7688,0.0,65.625,False,,264.2,,
490,rebounding,377.0,318.0,53.8,,last_known,0.3,1.6402,1.0,0.0,95.1025,0.0,65.625,False,,264.2,,
491,rebounding,377.0,318.0,53.8,,last_known,0.3,1.6402,1.0,0.0,95.4362,0.0,65.625,False,,264.2,,
492,rebounding,377.0,318.0,53.8,,last_known,0.3,1.6402,1.0,0.0,95.7699,0.0,65.625,False,,264.2,,
493,rebounding,377.0,318.0,53.8,,last_known,0.3,1.6402,1.0,0.0,96.1036,0.0,65.625,False,,264.2,,
494,rebounding,377.0,318.0,53.8,,last_known,0.3,1.6402,1.0,0.0,96.4373,0.0,65.625,False,,264.2,,
495,rebounding,377.0,318.0,53.8,,last_known,0.3,1.6402,1.0,0.0,96.771,0.0,65.625,False,,264.2,,
496,rebounding,377.0,318.0,53.8,,last_known,0.3,1.6402,1.0,0.0,97.1047,0.0,65.625,False,,264.2,,
497,rebounding,377.0,318.0,53.8,,last_known,0.3,1.6402,1.0,0.0,97.4384,0.0,65.625,False,,264.2,,
498,rebounding,377.0,318.0,53.8,,last_known,0.3,1.6402,1.0,0.0,97.772,0.0,65.625,False,,264.2,,
499,rebounding,377.0,318.0,53.8,,last_known,0.3,1.6402,1.0,0.0,98.1057,0.0,65.625,False,,264.2,,
500,rebounding,377.0,318.0,53.8,,last_known,0.3,1.6402,1.0,0.0,98.4394,0.0,65.625,False,,264.2,,
501,rebounding,377.0,318.0,53.8,,last_known,0.3,1.6402,1.0,0.0,98.7731,0.0,65.625,False,,264.2,,
502,rebounding,377.0,318.0,53.8,,last_known,0.3,1.6402,1.0,0.0,99.1068,0.0,65.625,False,,264.2,,
503,rebounding,377.0,318.0,53.8,,last_known,0.3,1.6402,1.0,0.0,99.4405,0.0,65.625,False,,264.2,,
504,rebounding,377.0,318.0,53.8,,last_known,0.3,1.6402,1.0,0.0,99.7742,0.0,65.625,False,,264.2,,
505,rebounding,377.0,318.0,53.8,,last_known,0.3,1.6402,1.0,0.0,100.1079,0.0,65.625,False,,264.2,,
