frame,drop_id,cx,cy,area_px,percentage
1105,1,1124,401,7585,134.63
1106,1,1123,401,7562,134.22
1107,1,1124,403,7814,138.69
1108,1,1124,401,7580,134.54
1109,1,1123,402,7594,134.79
1110,1,1124,403,7800,138.45
1111,1,1124,402,7741,137.4
1112,1,1123,402,7616,135.18
1113,1,1124,402,7701,136.69
1114,1,1124,402,7722,137.06
1115,1,1123,402,7672,136.17
1116,1,1123,402,7558,134.15
1117,1,1124,402,7766,137.84
1118,1,1124,402,7635,135.52
1119,1,1124,402,7585,134.63
1120,1,1124,402,7594,134.79
1121,1,1124,402,7706,136.78
1122,1,1124,401,7563,134.24
1123,1,1124,403,7890,140.04
1124,1,1124,402,7668,136.1
1125,1,1124,402,7707,136.79
1126,1,1124,402,7736,137.31
1127,1,1124,402,7707,136.79
1128,1,1124,402,7784,138.16
1129,1,1124,402,7620,135.25
1130,1,1124,402,7727,137.15
1131,1,1124,402,7733,137.26
1132,1,1124,402,7676,136.24
1133,1,1124,402,7611,135.09
1134,1,1124,402,7697,136.62
1135,1,1124,402,7603,134.95
1136,1,1124,402,7764,137.81
1137,1,1124,402,7615,135.16
1138,1,1124,402,7765,137.82
1139,1,1124,402,7710,136.85
1140,1,1124,402,7650,135.78
1141,1,1124,401,7558,134.15
1142,1,1124,402,7616,135.18
1143,1,1124,402,7731,137.22
1144,1,1124,401,7570,134.36
1145,1,1124,402,7599,134.88
1146,1,1124,402,7681,136.33
1147,1,1124,402,7704,136.74
1148,1,1124,402,7664,136.03
1149,1,1124,403,7965,141.37
1150,1,1124,403,7865,139.6
1151,1,1124,402,7651,135.8
1152,1,1124,402,7680,136.32
1153,1,1123,402,7694,136.56
1154,1,1123,401,7422,131.74
1155,1,1124,402,7616,135.18
1156,1,1124,402,7588,134.68
1157,1,1124,402,7746,137.49
1158,1,1124,401,7529,133.64
1159,1,1124,402,7765,137.82
1160,1,1124,402,7682,136.35
1161,1,1123,401,7542,133.87
1162,1,1124,401,7517,133.42
1163,1,1124,403,7821,138.82
1164,1,1124,403,7942,140.97
1165,1,1124,402,7749,137.54
1166,1,1124,402,7674,136.21
1167,1,1124,401,7536,133.76
1168,1,1124,402,7722,137.06
1169,1,1124,401,7570,134.36
1170,1,1124,402,7573,134.42
1171,1,1125,403,7859,139.49
1172,1,1124,402,7665,136.05
1173,1,1124,402,7715,136.94
1174,1,1124,402,7676,136.24
1175,1,1123,401,7492,132.98
1176,1,1124,401,7528,133.62
1177,1,1124,402,7761,137.75
1178,1,1123,400,7284,129.29
1179,1,1124,402,7593,134.77
1180,1,1123,401,7384,131.06
1181,1,1123,401,7518,133.44
1182,1,1123,401,7445,132.14
1183,1,1124,401,7564,134.26
1184,1,1124,401,7564,134.26
1185,1,1124,400,7395,131.26
1186,1,1123,401,7477,132.71
1187,1,1123,400,7322,129.96
1188,1,1124,401,7446,132.16
1189,1,1123,401,7459,132.39
1190,1,1123,401,7447,132.18
1191,1,1124,401,7508,133.26
1192,1,1124,401,7535,133.74
1193,1,1124,402,7636,135.53
1194,1,1124,401,7530,133.65
1195,1,1124,401,7521,133.49
1196,1,1124,401,7579,134.52
1197,1,1124,401,7607,135.02
1198,1,1124,401,7529,133.64
1199,1,1124,401,7466,132.52
1200,1,1123,401,7457,132.36
1201,1,1123,401,7421,131.72
1202,1,1123,401,7487,132.89
1203,1,1124,401,7562,134.22
1204,1,1123,401,7462,132.45
1205,1,1124,402,7577,134.49
1206,1,1123,401,7354,130.53
1207,1,1123,400,7292,129.43
1208,1,1124,401,7542,133.87
1209,1,1123,401,7535,133.74
1210,1,1123,401,7364,130.71
1211,1,1123,401,7489,132.93
1212,1,1123,401,7401,131.36
1213,1,1123,401,7428,131.84
1214,1,1123,401,7388,131.13
1215,1,1123,401,7492,132.98
1216,1,1123,401,7504,133.19
1217,1,1123,401,7472,132.62
1218,1,1123,401,7531,133.67
1219,1,1124,402,7637,135.55
1220,1,1124,401,7539,133.81
1221,1,1123,401,7480,132.77
1222,1,1123,401,7467,132.53
1223,1,1123,401,7476,132.69
1224,1,1123,401,7403,131.4
1225,1,1123,400,7332,130.14
1226,1,1123,401,7507,133.24
1227,1,1123,401,7527,133.6
1228,1,1123,400,7266,128.97
1229,1,1124,401,7544,133.9
1230,1,1123,401,7468,132.55
1231,1,1124,402,7582,134.58
1232,1,1124,402,7596,134.82
1233,1,1123,402,7563,134.24
1234,1,1123,401,7481,132.78
1235,1,1123,401,7511,133.32
1236,1,1123,400,7313,129.8
1237,1,1123,400,7228,128.29
1238,1,1123,401,7386,131.1
1239,1,1123,401,7486,132.87
1240,1,1123,401,7367,130.76
1241,1,1123,401,7313,129.8
1242,1,1123,401,7390,131.17
1243,1,1123,401,7443,132.11
1244,1,1123,401,7420,131.7
1245,1,1123,401,7388,131.13
1246,1,1123,400,7295,129.48
1247,1,1123,400,7296,129.5
1248,1,1123,400,7299,129.55
1249,1,1123,401,7376,130.92
1250,1,1123,401,7338,130.24
1251,1,1123,400,7287,129.34
1252,1,1123,400,7213,128.03
1253,1,1123,401,7369,130.8
1254,1,1123,401,7425,131.79
