frame,drop_id,cx,cy,area_px,percentage
592,1,596,374,6183,92.73
593,1,597,373,6156,92.32
594,1,597,373,6200,92.98
595,1,598,372,6277,94.14
596,1,599,371,6336,95.02
597,1,599,370,6460,96.88
598,1,600,369,6492,97.36
599,1,600,368,6626,99.37
600,1,601,368,6714,100.69
601,1,602,367,6806,102.07
602,1,602,367,6764,101.44
603,1,603,367,6866,102.97
604,1,603,367,6715,100.7
605,1,603,368,6757,101.33
606,1,603,369,6663,99.93
607,1,603,369,6549,98.22
608,1,603,370,6408,96.1
609,1,603,371,6306,94.57
610,1,603,372,6259,93.87
611,1,603,372,6203,93.03
612,1,602,373,6166,92.47
613,1,602,373,6188,92.8
614,1,601,373,6170,92.53
615,1,601,372,6203,93.03
616,1,600,372,6355,95.31
617,1,600,371,6449,96.72
618,1,599,370,6491,97.35
619,1,599,369,6609,99.12
620,1,598,369,6626,99.37
621,1,598,368,6610,99.13
622,1,597,368,6638,99.55
623,1,597,367,6659,99.87
624,1,597,368,6711,100.64
625,1,596,368,6742,101.11
626,1,596,368,6673,100.07
627,1,596,369,6650,99.73
628,1,596,370,6639,99.57
629,1,596,371,6496,97.42
630,1,596,371,6359,95.37
631,1,596,372,6314,94.69
632,1,596,373,6205,93.06
633,1,596,373,6204,93.04
634,1,597,373,6165,92.46
635,1,597,373,6170,92.53
636,1,597,372,6153,92.28
637,1,598,372,6244,93.64
638,1,598,371,6354,95.29
639,1,599,370,6420,96.28
640,1,599,369,6477,97.14
641,1,600,368,6543,98.13
642,1,601,368,6621,99.3
643,1,601,367,6632,99.46
644,1,601,368,6686,100.27
645,1,602,368,6634,99.49
646,1,602,368,6588,98.8
647,1,602,369,6530,97.93
648,1,603,370,6441,96.6
649,1,603,371,6383,95.73
650,1,603,371,6195,92.91
651,1,603,372,6160,92.38
652,1,603,373,6164,92.44
653,1,602,373,6116,91.72
654,1,602,373,6059,90.87
655,1,602,373,6112,91.66
656,1,601,372,6138,92.05
657,1,601,372,6267,93.99
658,1,600,371,6335,95.01
659,1,600,370,6442,96.61
660,1,599,370,6610,99.13
661,1,599,369,6683,100.22
662,1,599,368,6627,99.39
663,1,598,369,6717,100.73
664,1,598,369,6682,100.21
665,1,597,369,6592,98.86
666,1,597,369,6559,98.37
667,1,597,370,6520,97.78
668,1,596,370,6390,95.83
669,1,596,371,6323,94.83
670,1,596,372,6246,93.67
671,1,596,372,6160,92.38
672,1,596,373,6114,91.69
673,1,596,373,6057,90.84
674,1,596,373,6059,90.87
675,1,597,373,6071,91.05
676,1,597,373,6171,92.55
677,1,597,372,6238,93.55
678,1,598,371,6293,94.38
679,1,598,370,6356,95.32
680,1,599,370,6487,97.29
681,1,599,369,6482,97.21
682,1,600,369,6549,98.22
683,1,600,369,6555,98.31
684,1,600,368,6485,97.26
685,1,601,369,6531,97.95
686,1,601,369,6474,97.09
687,1,602,370,6438,96.55
688,1,602,370,6386,95.77
689,1,602,371,6259,93.87
690,1,602,372,6191,92.85
691,1,602,372,6107,91.59
692,1,602,373,6065,90.96
693,1,602,373,6004,90.04
694,1,602,373,5949,89.22
695,1,601,373,6062,90.91
696,1,601,373,6159,92.37
697,1,601,372,6220,93.28
698,1,601,371,6351,95.25
699,1,600,371,6390,95.83
700,1,600,370,6433,96.48
701,1,599,370,6511,97.65
702,1,599,369,6549,98.22
703,1,598,369,6575,98.61
704,1,598,369,6553,98.28
705,1,598,369,6528,97.9
706,1,597,370,6448,96.7
707,1,597,370,6443,96.63
708,1,597,371,6348,95.2
709,1,597,372,6278,94.15
710,1,597,372,6207,93.09
711,1,596,373,6090,91.33
712,1,596,373,6003,90.03
713,1,597,373,6053,90.78
714,1,597,373,6054,90.79
715,1,597,373,6140,92.08
716,1,597,372,6179,92.67
717,1,597,372,6262,93.91
718,1,598,371,6335,95.01
719,1,598,370,6367,95.49
720,1,599,370,6479,97.17
721,1,599,369,6468,97.0
722,1,599,369,6432,96.46
723,1,600,369,6513,97.68
724,1,600,368,6383,95.73
725,1,600,369,6402,96.01
726,1,601,370,6334,94.99
727,1,601,371,6367,95.49
728,1,601,371,6258,93.85
729,1,601,372,6205,93.06
730,1,601,372,6086,91.27
731,1,602,373,6118,91.75
732,1,602,373,6053,90.78
733,1,601,373,6029,90.42
734,1,601,373,6043,90.63
735,1,601,372,6101,91.5
736,1,601,372,6240,93.58
737,1,601,371,6293,94.38
738,1,600,371,6363,95.43
739,1,600,370,6405,96.06
740,1,600,370,6467,96.99
741,1,599,369,6468,97.0
742,1,599,370,6568,98.5
743,1,599,369,6511,97.65
744,1,598,370,6555,98.31
745,1,598,370,6412,96.16
746,1,598,370,6338,95.05
747,1,597,370,6280,94.18
748,1,597,371,6271,94.05
749,1,597,372,6220,93.28
750,1,597,373,6183,92.73
751,1,597,373,6126,91.87
752,1,597,373,6079,91.17
753,1,597,373,6051,90.75
754,1,597,373,6083,91.23
755,1,597,372,6159,92.37
756,1,597,372,6201,93.0
757,1,598,371,6259,93.87
758,1,598,371,6333,94.98
759,1,598,370,6386,95.77
760,1,598,369,6277,94.14
761,1,599,369,6357,95.34
762,1,599,370,6531,97.95
763,1,600,369,6490,97.33
764,1,600,370,6468,97.0
765,1,600,370,6410,96.13
766,1,600,370,6350,95.23
767,1,601,371,6298,94.45
768,1,601,371,6238,93.55
769,1,601,372,6201,93.0
770,1,601,373,6166,92.47
771,1,601,373,6120,91.78
772,1,601,373,5986,89.77
773,1,601,373,6080,91.18
774,1,601,373,6114,91.69
775,1,601,372,6130,91.93
776,1,601,371,6167,92.49
777,1,600,371,6235,93.51
778,1,600,371,6383,95.73
779,1,600,370,6453,96.78
780,1,600,369,6379,95.67
781,1,599,369,6461,96.9
782,1,599,369,6525,97.86
783,1,598,369,6363,95.43
784,1,598,370,6451,96.75
785,1,598,370,6379,95.67
786,1,598,370,6260,93.88
787,1,598,371,6308,94.6
788,1,597,372,6262,93.91
789,1,597,373,6192,92.86
790,1,597,373,6103,91.53
791,1,597,373,6048,90.7
792,1,597,373,6033,90.48
793,1,597,373,6044,90.64
794,1,597,372,6098,91.45
795,1,597,372,6183,92.73
796,1,597,371,6214,93.19
797,1,598,371,6318,94.75
798,1,598,370,6280,94.18
799,1,598,370,6427,96.39
800,1,598,370,6357,95.34
801,1,599,369,6353,95.28
802,1,599,369,6361,95.4
803,1,599,370,6331,94.95
804,1,600,370,6304,94.54
805,1,600,370,6259,93.87
806,1,600,371,6218,93.25
807,1,601,371,6239,93.57
808,1,601,371,6077,91.14
809,1,601,372,6131,91.95
810,1,601,372,6085,91.26
811,1,601,373,6054,90.79
812,1,601,373,6129,91.92
813,1,601,372,6121,91.8
814,1,601,372,6131,91.95
815,1,601,371,6178,92.65
816,1,601,371,6221,93.3
817,1,600,371,6292,94.36
818,1,600,371,6455,96.81
819,1,600,370,6414,96.19
820,1,600,370,6475,97.11
821,1,599,370,6441,96.6
822,1,599,370,6452,96.76
823,1,599,370,6464,96.94
824,1,599,371,6507,97.59
825,1,598,371,6425,96.36
826,1,598,371,6301,94.5
827,1,598,372,6265,93.96
828,1,598,372,6202,93.01
829,1,597,372,6150,92.23
830,1,597,373,6104,91.54
831,1,597,373,6100,91.48
832,1,597,372,6082,91.21
833,1,597,372,6137,92.04
834,1,597,372,6139,92.07
835,1,597,372,6277,94.14
836,1,598,371,6297,94.44
837,1,598,371,6424,96.34
838,1,598,370,6327,94.89
839,1,598,370,6399,95.97
840,1,598,369,6335,95.01
841,1,599,369,6359,95.37
842,1,599,370,6421,96.3
843,1,599,370,6376,95.62
844,1,600,370,6345,95.16
845,1,600,371,6338,95.05
846,1,600,371,6323,94.83
847,1,600,371,6183,92.73
848,1,601,372,6190,92.83
849,1,601,372,6086,91.27
850,1,601,373,6157,92.34
851,1,601,373,6129,91.92
852,1,601,372,6151,92.25
853,1,601,372,6123,91.83
854,1,601,372,6173,92.58
855,1,600,371,6209,93.12
856,1,600,371,6264,93.94
857,1,600,370,6352,95.26
858,1,600,370,6474,97.09
859,1,600,370,6406,96.07
860,1,599,370,6448,96.7
861,1,599,370,6346,95.17
862,1,599,370,6345,95.16
863,1,599,370,6387,95.79
864,1,598,371,6379,95.67
865,1,598,371,6229,93.42
866,1,598,371,6214,93.19
867,1,598,372,6146,92.17
868,1,597,372,6127,91.89
869,1,597,372,6141,92.1
870,1,597,372,6142,92.11
871,1,597,372,6157,92.34
872,1,597,372,6187,92.79
873,1,597,372,6278,94.15
874,1,597,372,6302,94.51
875,1,598,371,6330,94.93
876,1,598,371,6350,95.23
877,1,598,371,6400,95.98
878,1,598,370,6366,95.47
879,1,598,370,6433,96.48
880,1,599,370,6394,95.89
881,1,599,370,6340,95.08
882,1,599,370,6276,94.12
883,1,599,370,6362,95.41
884,1,600,371,6333,94.98
885,1,600,371,6222,93.31
886,1,600,371,6141,92.1
887,1,600,372,6167,92.49
888,1,600,372,6114,91.69
889,1,601,372,6083,91.23
890,1,601,372,6113,91.68
891,1,601,372,6139,92.07
892,1,601,372,6119,91.77
893,1,601,372,6220,93.28
894,1,601,372,6295,94.41
895,1,601,371,6269,94.02
896,1,600,370,6290,94.33
897,1,600,370,6294,94.39
898,1,600,370,6315,94.71
899,1,600,370,6293,94.38
900,1,599,370,6304,94.54
901,1,599,370,6300,94.48
902,1,599,370,6369,95.52
903,1,599,371,6364,95.44
904,1,598,371,6319,94.77
905,1,598,371,6185,92.76
906,1,598,372,6209,93.12
907,1,598,372,6154,92.29
908,1,598,372,6146,92.17
909,1,597,372,6133,91.98
910,1,597,372,6108,91.6
911,1,597,372,6167,92.49
912,1,597,372,6208,93.1
913,1,597,372,6221,93.3
914,1,597,371,6255,93.81
915,1,598,371,6371,95.55
916,1,598,371,6438,96.55
917,1,598,371,6421,96.3
918,1,598,370,6380,95.68
919,1,598,370,6405,96.06
920,1,599,370,6376,95.62
921,1,599,370,6297,94.44
922,1,599,370,6301,94.5
923,1,599,370,6241,93.6
924,1,600,371,6321,94.8
925,1,600,372,6300,94.48
926,1,600,372,6195,92.91
927,1,600,372,6191,92.85
928,1,600,372,6157,92.34
929,1,601,372,6135,92.01
930,1,601,372,6104,91.54
931,1,601,372,6157,92.34
932,1,601,372,6151,92.25
933,1,601,371,6169,92.52
934,1,601,371,6279,94.17
935,1,600,371,6274,94.09
936,1,600,371,6382,95.71
937,1,600,370,6359,95.37
938,1,600,370,6337,95.04
939,1,600,370,6363,95.43
940,1,599,370,6312,94.66
941,1,599,370,6299,94.47
942,1,599,371,6309,94.62
943,1,599,371,6241,93.6
944,1,598,371,6217,93.24
945,1,598,372,6213,93.18
946,1,598,372,6133,91.98
947,1,598,372,6056,90.82
948,1,598,372,6102,91.51
949,1,598,372,6083,91.23
950,1,597,372,6149,92.22
951,1,597,372,6218,93.25
952,1,597,372,6253,93.78
953,1,597,371,6257,93.84
954,1,598,371,6296,94.42
955,1,598,371,6345,95.16
956,1,598,371,6367,95.49
957,1,598,370,6314,94.69
958,1,598,370,6389,95.82
959,1,599,370,6379,95.67
960,1,599,370,6365,95.46
961,1,599,371,6357,95.34
962,1,599,371,6280,94.18
963,1,599,371,6243,93.63
964,1,600,372,6236,93.52
965,1,600,372,6120,91.78
966,1,600,372,6141,92.1
967,1,600,372,6110,91.63
968,1,600,372,6092,91.36
969,1,600,372,6114,91.69
970,1,600,372,6182,92.71
971,1,601,372,6217,93.24
972,1,601,371,6158,92.35
973,1,601,371,6205,93.06
974,1,600,371,6278,94.15
975,1,600,371,6386,95.77
976,1,600,370,6310,94.63
977,1,600,370,6379,95.67
978,1,600,370,6386,95.77
979,1,599,371,6402,96.01
980,1,599,371,6349,95.22
981,1,599,371,6309,94.62
982,1,599,371,6286,94.27
983,1,598,371,6206,93.07
984,1,598,371,6135,92.01
985,1,598,372,6092,91.36
986,1,598,372,6117,91.74
987,1,598,372,6138,92.05
988,1,598,372,6094,91.39
989,1,597,372,6097,91.44
990,1,597,371,6060,90.88
991,1,597,371,6153,92.28
992,1,598,371,6249,93.72
993,1,598,371,6219,93.27
994,1,598,371,6227,93.39
995,1,598,370,6223,93.33
996,1,598,370,6243,93.63
997,1,598,370,6249,93.72
998,1,598,370,6224,93.34
999,1,599,370,6275,94.11
1000,1,599,371,6296,94.42
1001,1,599,371,6191,92.85
1002,1,600,371,6173,92.58
1003,1,600,371,6162,92.41
1004,1,600,372,6146,92.17
1005,1,600,372,6184,92.74
1006,1,600,372,6123,91.83
1007,1,600,372,6192,92.86
1008,1,600,372,6188,92.8
1009,1,600,372,6213,93.18
1010,1,600,372,6248,93.7
1011,1,601,372,6259,93.87
1012,1,600,371,6293,94.38
1013,1,600,371,6271,94.05
1014,1,600,370,6226,93.37
1015,1,600,370,6289,94.32
1016,1,600,370,6316,94.72
1017,1,600,370,6380,95.68
1018,1,599,370,6328,94.9
1019,1,599,371,6332,94.96
1020,1,599,371,6320,94.78
1021,1,599,371,6231,93.45
1022,1,599,371,6256,93.82
1023,1,598,372,6241,93.6
1024,1,598,372,6193,92.88
1025,1,598,372,6129,91.92
1026,1,598,372,6180,92.68
1027,1,598,372,6237,93.54
1028,1,598,372,6186,92.77
1029,1,598,372,6270,94.03
1030,1,598,371,6168,92.5
1031,1,598,371,6243,93.63
1032,1,598,371,6283,94.23
1033,1,598,371,6314,94.69
1034,1,598,371,6326,94.87
1035,1,598,371,6318,94.75
1036,1,598,370,6254,93.79
1037,1,598,371,6318,94.75
1038,1,599,370,6243,93.63
1039,1,599,371,6235,93.51
1040,1,599,371,6241,93.6
1041,1,599,371,6206,93.07
1042,1,600,371,6186,92.77
1043,1,600,372,6182,92.71
1044,1,600,372,6130,91.93
1045,1,600,372,6096,91.42
1046,1,600,372,6171,92.55
1047,1,600,372,6124,91.84
1048,1,600,372,6192,92.86
1049,1,600,372,6226,93.37
1050,1,600,371,6187,92.79
1051,1,600,371,6217,93.24
1052,1,600,371,6277,94.14
1053,1,600,371,6286,94.27
1054,1,600,371,6345,95.16
1055,1,600,371,6336,95.02
1056,1,600,371,6281,94.2
1057,1,600,370,6272,94.06
1058,1,599,371,6328,94.9
1059,1,599,371,6290,94.33
1060,1,599,371,6319,94.77
1061,1,599,371,6216,93.22
1062,1,599,371,6227,93.39
1063,1,598,372,6189,92.82
1064,1,598,372,6135,92.01
1065,1,598,372,6118,91.75
1066,1,598,372,6159,92.37
1067,1,598,372,6100,91.48
1068,1,598,372,6157,92.34
1069,1,598,371,6172,92.56
1070,1,598,371,6211,93.15
1071,1,598,371,6234,93.49
1072,1,598,371,6271,94.05
1073,1,598,371,6233,93.48
1074,1,598,370,6228,93.4
1075,1,598,370,6231,93.45
1076,1,598,371,6269,94.02
1077,1,599,371,6237,93.54
1078,1,599,371,6276,94.12
1079,1,599,371,6245,93.66
1080,1,599,371,6192,92.86
1081,1,599,372,6208,93.1
1082,1,599,371,6106,91.57
1083,1,600,372,6132,91.96
1084,1,600,372,6169,92.52
1085,1,600,372,6139,92.07
1086,1,600,372,6167,92.49
1087,1,600,372,6182,92.71
1088,1,600,372,6189,92.82
1089,1,600,371,6217,93.24
1090,1,600,371,6282,94.21
1091,1,600,371,6265,93.96
1092,1,600,371,6359,95.37
1093,1,600,371,6332,94.96
1094,1,600,371,6387,95.79
1095,1,600,370,6291,94.35
1096,1,600,370,6269,94.02
1097,1,599,371,6362,95.41
1098,1,599,371,6262,93.91
1099,1,599,371,6254,93.79
1100,1,599,371,6164,92.44
1101,1,599,371,6177,92.64
1102,1,598,371,6130,91.93
1103,1,598,372,6102,91.51
1104,1,598,372,6159,92.37
1105,1,598,372,6126,91.87
1106,1,598,372,6156,92.32
1107,1,598,372,6156,92.32
1108,1,598,372,6233,93.48
1109,1,598,372,6296,94.42
1110,1,598,371,6274,94.09
1111,1,598,371,6276,94.12
1112,1,598,371,6226,93.37
1113,1,598,371,6254,93.79
1114,1,598,371,6269,94.02
1115,1,598,371,6237,93.54
1116,1,599,371,6208,93.1
1117,1,599,371,6212,93.16
1118,1,599,371,6216,93.22
1119,1,599,371,6170,92.53
1120,1,599,371,6226,93.37
1121,1,600,372,6234,93.49
1122,1,600,372,6216,93.22
1123,1,600,372,6145,92.16
1124,1,600,372,6087,91.29
1125,1,600,372,6108,91.6
1126,1,600,371,6147,92.19
1127,1,600,372,6212,93.16
1128,1,600,371,6248,93.7
1129,1,600,371,6315,94.71
1130,1,600,371,6296,94.42
1131,1,600,371,6359,95.37
1132,1,600,371,6333,94.98
1133,1,600,371,6306,94.57
1134,1,600,371,6290,94.33
1135,1,600,371,6253,93.78
1136,1,600,371,6244,93.64
1137,1,599,371,6233,93.48
1138,1,599,371,6193,92.88
1139,1,599,372,6247,93.69
1140,1,599,371,6141,92.1
1141,1,599,372,6184,92.74
1142,1,598,372,6111,91.65
1143,1,598,372,6126,91.87
1144,1,598,372,6209,93.12
1145,1,598,372,6175,92.61
1146,1,598,372,6177,92.64
1147,1,598,371,6185,92.76
1148,1,598,371,6205,93.06
1149,1,598,371,6286,94.27
1150,1,598,371,6247,93.69
1151,1,598,371,6265,93.96
1152,1,598,371,6358,95.35
1153,1,598,371,6318,94.75
1154,1,598,371,6234,93.49
1155,1,599,371,6254,93.79
1156,1,599,371,6250,93.73
1157,1,599,371,6219,93.27
1158,1,599,371,6171,92.55
1159,1,599,372,6245,93.66
1160,1,599,371,6106,91.57
1161,1,600,372,6085,91.26
1162,1,600,371,6106,91.57
1163,1,600,372,6114,91.69
1164,1,600,372,6156,92.32
1165,1,600,371,6124,91.84
1166,1,600,371,6104,91.54
1167,1,600,371,6197,92.94
1168,1,600,371,6202,93.01
1169,1,600,371,6242,93.61
1170,1,600,371,6278,94.15
1171,1,600,371,6218,93.25
1172,1,600,371,6249,93.72
1173,1,600,371,6256,93.82
1174,1,600,371,6301,94.5
1175,1,600,371,6302,94.51
1176,1,599,371,6253,93.78
1177,1,599,371,6223,93.33
1178,1,599,371,6133,91.98
1179,1,599,371,6163,92.43
1180,1,599,372,6136,92.02
1181,1,599,372,6239,93.57
1182,1,598,372,6146,92.17
1183,1,598,372,6171,92.55
1184,1,598,372,6130,91.93
1185,1,598,372,6205,93.06
1186,1,598,371,6180,92.68
1187,1,598,372,6276,94.12
1188,1,598,371,6285,94.26
1189,1,598,371,6243,93.63
1190,1,598,371,6258,93.85
1191,1,598,371,6263,93.93
1192,1,598,371,6282,94.21
1193,1,599,371,6266,93.97
1194,1,599,371,6222,93.31
1195,1,599,371,6248,93.7
1196,1,599,371,6271,94.05
1197,1,599,371,6201,93.0
1198,1,599,372,6223,93.33
1199,1,599,372,6232,93.46
1200,1,599,371,6131,91.95
1201,1,600,372,6130,91.93
1202,1,600,371,6145,92.16
1203,1,600,372,6165,92.46
1204,1,600,371,6136,92.02
1205,1,600,371,6156,92.32
1206,1,600,371,6150,92.23
1207,1,600,371,6174,92.59
1208,1,600,371,6204,93.04
1209,1,600,371,6200,92.98
1210,1,600,371,6206,93.07
1211,1,600,371,6275,94.11
1212,1,600,371,6243,93.63
1213,1,600,371,6276,94.12
1214,1,600,371,6260,93.88
1215,1,599,371,6235,93.51
1216,1,599,371,6218,93.25
1217,1,599,371,6201,93.0
1218,1,599,371,6160,92.38
1219,1,599,372,6202,93.01
1220,1,599,372,6148,92.2
1221,1,598,372,6130,91.93
1222,1,598,372,6195,92.91
1223,1,598,372,6282,94.21
1224,1,598,372,6218,93.25
1225,1,598,371,6202,93.01
1226,1,598,371,6234,93.49
1227,1,598,371,6221,93.3
1228,1,598,371,6250,93.73
1229,1,598,371,6261,93.9
1230,1,598,371,6243,93.63
1231,1,599,371,6257,93.84
1232,1,599,371,6255,93.81
1233,1,599,371,6242,93.61
1234,1,599,371,6287,94.29
1235,1,599,371,6192,92.86
1236,1,599,371,6205,93.06
1237,1,599,371,6162,92.41
1238,1,599,371,6132,91.96
1239,1,600,372,6157,92.34
1240,1,600,371,6034,90.49
1241,1,600,371,6067,90.99
1242,1,600,371,6083,91.23
1243,1,600,371,6132,91.96
1244,1,600,371,6148,92.2
1245,1,600,371,6160,92.38
1246,1,600,371,6208,93.1
1247,1,600,371,6271,94.05
1248,1,600,371,6195,92.91
1249,1,600,371,6232,93.46
1250,1,600,371,6203,93.03
1251,1,600,371,6271,94.05
1252,1,600,371,6205,93.06
1253,1,600,371,6181,92.7
1254,1,599,371,6239,93.57
1255,1,599,372,6255,93.81
1256,1,599,372,6216,93.22
1257,1,599,372,6158,92.35
1258,1,599,372,6226,93.37
1259,1,599,372,6215,93.21
1260,1,599,372,6135,92.01
1261,1,598,372,6166,92.47
1262,1,598,372,6183,92.73
1263,1,598,372,6234,93.49
1264,1,598,371,6197,92.94
1265,1,598,371,6188,92.8
1266,1,598,371,6275,94.11
1267,1,598,371,6232,93.46
1268,1,598,371,6256,93.82
1269,1,598,371,6220,93.28
1270,1,598,371,6223,93.33
1271,1,599,371,6274,94.09
1272,1,599,371,6238,93.55
1273,1,599,371,6154,92.29
1274,1,599,371,6155,92.31
1275,1,599,371,6153,92.28
1276,1,599,371,6118,91.75
1277,1,599,372,6181,92.7
1278,1,599,372,6244,93.64
1279,1,599,371,6110,91.63
1280,1,600,371,6123,91.83
1281,1,600,371,6155,92.31
1282,1,600,371,6168,92.5
1283,1,600,371,6195,92.91
1284,1,600,371,6221,93.3
1285,1,600,371,6269,94.02
1286,1,600,371,6238,93.55
1287,1,600,371,6247,93.69
1288,1,600,371,6288,94.3
1289,1,600,371,6263,93.93
