frame,phase,drop_id,cx,cy,area_px,percentage,detection_method,distance_px,velocity_px_per_s,velocity_mm_s
8700,falling,1,1006,342,12869,98.16,sam2,22.204,16634.754,253.482
8701,falling,1,,,,,null,,,
8702,falling,1,,,,,null,,,
8703,falling,1,,,,,null,,,
8704,falling,1,1009,364,13413,102.31,sam2,22.204,16634.754,253.482
8705,falling,1,,,,,null,,,
8706,falling,1,,,,,null,,,
8707,falling,1,,,,,null,,,
8708,falling,1,1010,385,13764,104.99,sam2,21.024,15750.852,240.013
8709,falling,1,,,,,null,,,
8710,falling,1,,,,,null,,,
8711,falling,1,,,,,null,,,
8712,falling,1,1012,406,13116,100.05,sam2,21.095,15804.215,240.826
8713,falling,1,,,,,null,,,
8714,falling,1,,,,,null,,,
8715,falling,1,,,,,null,,,
8716,falling,1,1016,420,11420,87.11,sam2,14.56,10908.395,166.223
8717,falling,1,,,,,null,,,
8718,falling,1,,,,,null,,,
8719,falling,1,,,,,null,,,
8720,falling,1,1018,422,9828,74.97,sam2,2.828,2119.034,32.29
8721,falling,1,,,,,null,,,
8722,falling,1,,,,,null,,,
8723,falling,1,,,,,null,,,
8724,falling,1,1021,417,11637,88.76,sam2,5.831,4368.5,66.568
8725,falling,1,,,,,null,,,
8726,falling,1,,,,,null,,,
8727,falling,1,,,,,null,,,
8728,falling,1,1023,406,13372,102.0,sam2,11.18,8376.217,127.638
8729,falling,1,,,,,null,,,
8730,falling,1,,,,,null,,,
8731,falling,1,,,,,null,,,
8732,falling,1,1023,398,14544,110.94,sam2,8.0,5993.533,91.33
8733,falling,1,,,,,null,,,
8734,falling,1,,,,,null,,,
8735,falling,1,,,,,null,,,
8736,falling,1,1023,390,15050,114.8,sam2,8.0,5993.533,91.33
8737,falling,1,,,,,null,,,
8738,falling,1,,,,,null,,,
8739,falling,1,,,,,null,,,
8740,falling,1,1022,382,13983,106.66,sam2,8.062,6040.176,92.041
8741,falling,1,,,,,null,,,
8742,falling,1,,,,,null,,,
8743,falling,1,,,,,null,,,
8744,falling,1,1021,381,13365,101.95,sam2,1.414,1059.517,16.145
8745,falling,1,,,,,null,,,
8746,falling,1,,,,,null,,,
8747,falling,1,,,,,null,,,
8748,falling,1,1020,382,13115,100.04,sam2,1.414,1059.517,16.145
8749,falling,1,,,,,null,,,
8750,falling,1,,,,,null,,,
8751,falling,1,,,,,null,,,
8752,falling,1,1018,387,13027,99.37,sam2,5.385,4034.52,61.478
8753,falling,1,,,,,null,,,
8754,falling,1,,,,,null,,,
8755,falling,1,,,,,null,,,
8756,falling,1,1015,391,13327,101.66,sam2,5.0,3745.958,57.081
8757,falling,1,,,,,null,,,
8758,falling,1,,,,,null,,,
8759,falling,1,,,,,null,,,
8760,falling,1,1014,399,13412,102.3,sam2,8.062,6040.176,92.041
8761,falling,1,,,,,null,,,
8762,falling,1,,,,,null,,,
8763,falling,1,,,,,null,,,
8764,falling,1,1011,407,12572,95.9,sam2,8.544,6401.096,97.541
8765,falling,1,,,,,null,,,
8766,falling,1,,,,,null,,,
8767,falling,1,,,,,null,,,
8768,falling,1,1009,413,12186,92.95,sam2,6.325,4738.304,72.203
8769,falling,1,,,,,null,,,
8770,falling,1,,,,,null,,,
8771,falling,1,,,,,null,,,
8772,falling,1,1008,414,11866,90.51,sam2,1.414,1059.517,16.145
8773,falling,1,,,,,null,,,
8774,falling,1,,,,,null,,,
8775,falling,1,,,,,null,,,
8776,falling,1,1006,411,11867,90.52,sam2,3.606,2701.249,41.162
8777,falling,1,,,,,null,,,
8778,falling,1,,,,,null,,,
8779,falling,1,,,,,null,,,
8780,falling,1,1005,406,12448,94.95,sam2,5.099,3820.143,58.212
8781,falling,1,,,,,null,,,
8782,falling,1,,,,,null,,,
8783,falling,1,,,,,null,,,
8784,falling,1,1004,400,13244,101.02,sam2,6.083,4557.155,69.442
8785,falling,1,,,,,null,,,
8786,falling,1,,,,,null,,,
8787,falling,1,,,,,null,,,
8788,falling,1,1003,396,13423,102.39,sam2,4.123,3088.996,47.07
8789,falling,1,,,,,null,,,
8790,falling,1,,,,,null,,,
8791,falling,1,,,,,null,,,
8792,falling,1,1002,396,13519,103.12,sam2,1.0,749.192,11.416
8793,falling,1,,,,,null,,,
8794,falling,1,,,,,null,,,
8795,falling,1,,,,,null,,,
8796,falling,1,1002,398,13134,100.18,sam2,2.0,1498.383,22.833
8797,falling,1,,,,,null,,,
8798,falling,1,,,,,null,,,
8799,falling,1,,,,,null,,,
8800,falling,1,1003,401,12579,95.95,sam2,3.162,2369.152,36.101
8801,falling,1,,,,,null,,,
8802,falling,1,,,,,null,,,
8803,falling,1,,,,,null,,,
8804,falling,1,1004,406,12317,93.95,sam2,5.099,3820.143,58.212
8805,falling,1,,,,,null,,,
8806,falling,1,,,,,null,,,
8807,falling,1,,,,,null,,,
8808,falling,1,1006,410,11922,90.94,sam2,4.472,3350.487,51.055
8809,falling,1,,,,,null,,,
8810,falling,1,,,,,null,,,
8811,falling,1,,,,,null,,,
8812,falling,1,1008,412,11757,89.68,sam2,2.828,2119.034,32.29
8813,falling,1,,,,,null,,,
8814,falling,1,,,,,null,,,
8815,falling,1,,,,,null,,,
8816,falling,1,1010,411,12045,91.88,sam2,2.236,1675.243,25.528
8817,falling,1,,,,,null,,,
8818,falling,1,,,,,null,,,
8819,falling,1,,,,,null,,,
8820,falling,1,1011,408,12459,95.03,sam2,3.162,2369.152,36.101
8821,falling,1,,,,,null,,,
8822,falling,1,,,,,null,,,
8823,falling,1,,,,,null,,,
8824,falling,1,1013,404,12876,98.22,sam2,4.472,3350.487,51.055
8825,falling,1,,,,,null,,,
8826,falling,1,,,,,null,,,
8827,falling,1,,,,,null,,,
8828,falling,1,1014,402,12969,98.92,sam2,2.236,1675.243,25.528
8829,falling,1,,,,,null,,,
8830,falling,1,,,,,null,,,
8831,falling,1,,,,,null,,,
8832,falling,1,1016,401,13021,99.32,sam2,2.236,1675.243,25.528
8833,falling,1,,,,,null,,,
8834,falling,1,,,,,null,,,
8835,falling,1,,,,,null,,,
8836,falling,1,1017,402,12935,98.67,sam2,1.414,1059.517,16.145
8837,falling,1,,,,,null,,,
8838,falling,1,,,,,null,,,
8839,falling,1,,,,,null,,,
8840,falling,1,1018,404,12732,97.12,sam2,2.236,1675.243,25.528
8841,falling,1,,,,,null,,,
8842,falling,1,,,,,null,,,
8843,falling,1,,,,,null,,,
8844,falling,1,1019,408,12497,95.32,sam2,4.123,3088.996,47.07
8845,falling,1,,,,,null,,,
8846,falling,1,,,,,null,,,
8847,falling,1,,,,,null,,,
8848,falling,1,1020,410,12226,93.26,sam2,2.236,1675.243,25.528
8849,falling,1,,,,,null,,,
8850,falling,1,,,,,null,,,
8851,falling,1,,,,,null,,,
8852,falling,1,1020,410,11721,89.41,sam2,0.0,0.0,0.0
8853,falling,1,,,,,null,,,
8854,falling,1,,,,,null,,,
8855,falling,1,,,,,null,,,
8856,falling,1,1020,410,12174,92.86,sam2,0.0,0.0,0.0
8857,falling,1,,,,,null,,,
8858,falling,1,,,,,null,,,
8859,falling,1,,,,,null,,,
8860,falling,1,1019,406,12079,92.14,sam2,4.123,3088.996,47.07
8861,falling,1,,,,,null,,,
8862,falling,1,,,,,null,,,
8863,falling,1,,,,,null,,,
8864,falling,1,1017,405,12706,96.92,sam2,2.236,1675.243,25.528
8865,falling,1,,,,,null,,,
8866,falling,1,,,,,null,,,
8867,falling,1,,,,,null,,,
8868,falling,1,1016,404,12879,98.24,sam2,1.414,1059.517,16.145
8869,falling,1,,,,,null,,,
8870,falling,1,,,,,null,,,
8871,falling,1,,,,,null,,,
8872,falling,1,1015,404,12842,97.96,sam2,1.0,749.192,11.416
8873,falling,1,,,,,null,,,
8874,falling,1,,,,,null,,,
8875,falling,1,,,,,null,,,
8876,falling,1,1014,405,12376,94.4,sam2,1.414,1059.517,16.145
8877,falling,1,,,,,null,,,
8878,falling,1,,,,,null,,,
8879,falling,1,,,,,null,,,
8880,falling,1,1013,407,12065,92.03,sam2,2.236,1675.243,25.528
8881,falling,1,,,,,null,,,
8882,falling,1,,,,,null,,,
8883,falling,1,,,,,null,,,
8884,falling,1,1012,409,11875,90.58,sam2,2.236,1675.243,25.528
8885,falling,1,,,,,null,,,
8886,falling,1,,,,,null,,,
8887,falling,1,,,,,null,,,
8888,falling,1,1011,409,11856,90.43,sam2,1.0,749.192,11.416
8889,falling,1,,,,,null,,,
8890,falling,1,,,,,null,,,
8891,falling,1,,,,,null,,,
8892,falling,1,1010,408,12020,91.69,sam2,1.414,1059.517,16.145
8893,falling,1,,,,,null,,,
8894,falling,1,,,,,null,,,
8895,falling,1,,,,,null,,,
8896,falling,1,1010,407,12570,95.88,sam2,1.0,749.192,11.416
8897,falling,1,,,,,null,,,
8898,falling,1,,,,,null,,,
8899,falling,1,,,,,null,,,
8900,falling,1,1010,405,12633,96.36,sam2,2.0,1498.383,22.833
8901,falling,1,,,,,null,,,
8902,falling,1,,,,,null,,,
8903,falling,1,,,,,null,,,
8904,falling,1,1010,404,12590,96.03,sam2,1.0,749.192,11.416
8905,falling,1,,,,,null,,,
8906,falling,1,,,,,null,,,
8907,falling,1,,,,,null,,,
8908,falling,1,1011,405,12580,95.96,sam2,1.414,1059.517,16.145
8909,falling,1,,,,,null,,,
8910,falling,1,,,,,null,,,
8911,falling,1,,,,,null,,,
8912,falling,1,1012,407,12456,95.01,sam2,2.236,1675.243,25.528
8913,falling,1,,,,,null,,,
8914,falling,1,,,,,null,,,
8915,falling,1,,,,,null,,,
8916,falling,1,1013,407,11836,90.28,sam2,1.0,749.192,11.416
8917,falling,1,,,,,null,,,
8918,falling,1,,,,,null,,,
8919,falling,1,,,,,null,,,
8920,falling,1,1015,409,12148,92.66,sam2,2.828,2119.034,32.29
8921,falling,1,,,,,null,,,
8922,falling,1,,,,,null,,,
8923,falling,1,,,,,null,,,
8924,falling,1,1016,409,12149,92.67,sam2,1.0,749.192,11.416
8925,falling,1,,,,,null,,,
8926,falling,1,,,,,null,,,
8927,falling,1,,,,,null,,,
8928,falling,1,1017,408,12239,93.36,sam2,1.414,1059.517,16.145
8929,falling,1,,,,,null,,,
8930,falling,1,,,,,null,,,
8931,falling,1,,,,,null,,,
8932,falling,1,1018,406,12468,95.1,sam2,2.236,1675.243,25.528
8933,falling,1,,,,,null,,,
8934,falling,1,,,,,null,,,
8935,falling,1,,,,,null,,,
8936,falling,1,1018,406,12616,96.23,sam2,0.0,0.0,0.0
8937,falling,1,,,,,null,,,
8938,falling,1,,,,,null,,,
8939,falling,1,,,,,null,,,
8940,falling,1,1018,405,12464,95.07,sam2,1.0,749.192,11.416
8941,falling,1,,,,,null,,,
8942,falling,1,,,,,null,,,
8943,falling,1,,,,,null,,,
8944,falling,1,1018,405,12079,92.14,sam2,0.0,0.0,0.0
8945,falling,1,,,,,null,,,
8946,falling,1,,,,,null,,,
8947,falling,1,,,,,null,,,
8948,falling,1,1017,408,12391,94.52,sam2,3.162,2369.152,36.101
8949,falling,1,,,,,null,,,
8950,falling,1,,,,,null,,,
8951,falling,1,,,,,null,,,
8952,falling,1,1017,407,11754,89.66,sam2,1.0,749.192,11.416
8953,falling,1,,,,,null,,,
8954,falling,1,,,,,null,,,
8955,falling,1,,,,,null,,,
8956,falling,1,1016,410,12215,93.17,sam2,3.162,2369.152,36.101
8957,falling,1,,,,,null,,,
8958,falling,1,,,,,null,,,
8959,falling,1,,,,,null,,,
8960,falling,1,1015,408,11940,91.08,sam2,2.236,1675.243,25.528
8961,falling,1,,,,,null,,,
8962,falling,1,,,,,null,,,
8963,falling,1,,,,,null,,,
8964,falling,1,1014,406,12000,91.53,sam2,2.236,1675.243,25.528
8965,falling,1,,,,,null,,,
8966,falling,1,,,,,null,,,
8967,falling,1,,,,,null,,,
8968,falling,1,1013,407,12444,94.92,sam2,1.414,1059.517,16.145
8969,falling,1,,,,,null,,,
8970,falling,1,,,,,null,,,
8971,falling,1,,,,,null,,,
8972,falling,1,1012,406,12477,95.17,sam2,1.414,1059.517,16.145
8973,falling,1,,,,,null,,,
8974,falling,1,,,,,null,,,
8975,falling,1,,,,,null,,,
8976,falling,1,1011,405,12040,91.84,sam2,1.414,1059.517,16.145
8977,falling,1,,,,,null,,,
8978,falling,1,,,,,null,,,
8979,falling,1,,,,,null,,,
8980,falling,1,1011,407,12347,94.18,sam2,2.0,1498.383,22.833
8981,falling,1,,,,,null,,,
8982,falling,1,,,,,null,,,
8983,falling,1,,,,,null,,,
8984,falling,1,1011,408,12129,92.52,sam2,1.0,749.192,11.416
8985,falling,1,,,,,null,,,
8986,falling,1,,,,,null,,,
8987,falling,1,,,,,null,,,
8988,falling,1,1011,408,11693,89.19,sam2,0.0,0.0,0.0
8989,falling,1,,,,,null,,,
